name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
OF1-OF2	SEEG	V	n/a	n/a	bipolar	OF	1000	depth	n/a
OF2-OF3	SEEG	V	n/a	n/a	bipolar	OF	1000	depth	n/a
OF3-OF4	SEEG	V	n/a	n/a	bipolar	OF	1000	depth	n/a
OFAL1-OFAL2	SEEG	V	n/a	n/a	bipolar	OFAL	1000	depth	n/a
OFAL2-OFAL3	SEEG	V	n/a	n/a	bipolar	OFAL	1000	depth	n/a
OFAL3-OFAL4	SEEG	V	n/a	n/a	bipolar	OFAL	1000	depth	n/a
AMFGA1-AMFGA2	SEEG	V	n/a	n/a	bipolar	AMFGA	1000	depth	n/a
AMFGA2-AMFGA3	SEEG	V	n/a	n/a	bipolar	AMFGA	1000	depth	n/a
AMFGA3-AMFGA4	SEEG	V	n/a	n/a	bipolar	AMFGA	1000	depth	n/a
AMFGB1-AMFGB2	SEEG	V	n/a	n/a	bipolar	AMFGB	1000	depth	n/a
AMFGB2-AMFGB3	SEEG	V	n/a	n/a	bipolar	AMFGB	1000	depth	n/a
AMFGB3-AMFGB4	SEEG	V	n/a	n/a	bipolar	AMFGB	1000	depth	n/a
PIFG1-PIFG2	SEEG	V	n/a	n/a	bipolar	PIFG	1000	depth	n/a
PIFG2-PIFG3	SEEG	V	n/a	n/a	bipolar	PIFG	1000	depth	n/a
PIFG3-PIFG4	SEEG	V	n/a	n/a	bipolar	PIFG	1000	depth	n/a
ACCC1-ACCC2	SEEG	V	n/a	n/a	bipolar	ACCC	1000	depth	n/a
ACCC2-ACCC3	SEEG	V	n/a	n/a	bipolar	ACCC	1000	depth	n/a
ACCC3-ACCC4	SEEG	V	n/a	n/a	bipolar	ACCC	1000	depth	n/a
CINGA1-CINGA2	SEEG	V	n/a	n/a	bipolar	CINGA	1000	depth	n/a
CINGP1-CINGP2	SEEG	V	n/a	n/a	bipolar	CINGP	1000	depth	n/a
CINGP2-CINGP3	SEEG	V	n/a	n/a	bipolar	CINGP	1000	depth	n/a
CINGP3-CINGP4	SEEG	V	n/a	n/a	bipolar	CINGP	1000	depth	n/a
INSA1-INSA2	SEEG	V	n/a	n/a	bipolar	INSA	1000	depth	n/a
INSA2-INSA3	SEEG	V	n/a	n/a	bipolar	INSA	1000	depth	n/a
INSA3-INSA4	SEEG	V	n/a	n/a	bipolar	INSA	1000	depth	n/a
INSP1-INSP2	SEEG	V	n/a	n/a	bipolar	INSP	1000	depth	n/a
INSP2-INSP3	SEEG	V	n/a	n/a	bipolar	INSP	1000	depth	n/a
INSP3-INSP4	SEEG	V	n/a	n/a	bipolar	INSP	1000	depth	n/a
STG1-STG2	SEEG	V	n/a	n/a	bipolar	STG	1000	depth	n/a
STG2-STG3	SEEG	V	n/a	n/a	bipolar	STG	1000	depth	n/a
STG3-STG4	SEEG	V	n/a	n/a	bipolar	STG	1000	depth	n/a
MTG1-MTG2	SEEG	V	n/a	n/a	bipolar	MTG	1000	depth	n/a
MTG2-MTG3	SEEG	V	n/a	n/a	bipolar	MTG	1000	depth	n/a
MTG3-MTG4	SEEG	V	n/a	n/a	bipolar	MTG	1000	depth	n/a
HIPP1-HIPP2	SEEG	V	n/a	n/a	bipolar	HIPP	1000	depth	n/a
HIPP2-HIPP3	SEEG	V	n/a	n/a	bipolar	HIPP	1000	depth	n/a
HIPP3-HIPP4	SEEG	V	n/a	n/a	bipolar	HIPP	1000	depth	n/a
