name	x	y	z	size	group	hemisphere	type
LAMYD1	-18.4048	-3.94336	-13.5335	-999	LAMYD	L	depth
LAMYD2	-23.7742	-3.65743	-13.7622	-999	LAMYD	L	depth
LAMYD3	-29.0917	-2.35257	-13.9821	-999	LAMYD	L	depth
LAMYD4	-33.4391	-3.14275	-14.1737	-999	LAMYD	L	depth
LAMYD5	-38.8086	-2.8568	-14.4024	-999	LAMYD	L	depth
LAMYD6	-44.0856	-1.54029	-15.2153	-999	LAMYD	L	depth
LAMYD7	-49.455	-1.25435	-15.4438	-999	LAMYD	L	depth
LAMYD8	-54.7725	0.0505108	-15.6637	-999	LAMYD	L	depth
LAMYD9	-60.6789	0.365032	-15.9152	-999	LAMYD	L	depth
LAHD1	-20.1658	-11.1119	-8.89655	-999	LAHD	L	depth
LAHD2	-25.5869	-11.8449	-9.13396	-999	LAHD	L	depth
LAHD3	-31.0893	-12.6012	-8.18529	-999	LAHD	L	depth
LAHD4	-36.5511	-13.3458	-7.82965	-999	LAHD	L	depth
LAHD5	-41.9205	-13.0599	-8.05828	-999	LAHD	L	depth
LAHD6	-46.3488	-13.8734	-7.06398	-999	LAHD	L	depth
LAHD7	-51.7992	-13.6108	-6.10663	-999	LAHD	L	depth
LAHD8	-57.209	-13.3365	-5.74226	-999	LAHD	L	depth
LAHD9	-63.0635	-12.003	-5.98501	-999	LAHD	L	depth
LAHD10	-67.4919	-12.8165	-4.99068	-999	LAHD	L	depth
LMHD1	-25.3153	-22.1729	-5.0247	-999	LMHD	L	depth
LMHD2	-30.7366	-22.9059	-5.26204	-999	LMHD	L	depth
LMHD3	-36.1579	-23.6389	-5.4994	-999	LMHD	L	depth
LMHD4	-41.5792	-24.3719	-5.73675	-999	LMHD	L	depth
LMHD5	-47.0004	-25.105	-5.97411	-999	LMHD	L	depth
LMHD6	-52.3698	-24.8189	-6.20276	-999	LMHD	L	depth
LMHD7	-57.7912	-25.5518	-6.44012	-999	LMHD	L	depth
LMHD8	-62.6235	-25.2946	-6.64587	-999	LMHD	L	depth
LMHD9	-68.0449	-26.0275	-6.88322	-999	LMHD	L	depth
LMHD10	-73.4142	-25.7417	-7.11184	-999	LMHD	L	depth
LPHD1	-17.1799	-30.7935	-4.1358	-999	LPHD	L	depth
LPHD2	-22.7339	-32.5687	-3.19592	-999	LPHD	L	depth
LPHD3	-27.1218	-33.3705	-2.79459	-999	LPHD	L	depth
LPHD4	-32.6241	-34.1268	-1.84598	-999	LPHD	L	depth
LPHD5	-38.1263	-34.8831	-0.897361	-999	LPHD	L	depth
LPHD6	-42.5143	-35.685	-0.495985	-999	LPHD	L	depth
LPHD7	-48.0165	-36.4413	0.452623	-999	LPHD	L	depth
LPHD8	-53.4782	-37.1859	0.808232	-999	LPHD	L	depth
LPHD9	-58.9804	-37.9422	1.75684	-999	LPHD	L	depth
LPHD10	-63.9457	-38.7233	2.80333	-999	LPHD	L	depth
LOFMED1	-8.12434	36.6115	-22.9448	-999	LOFMED	L	depth
LOFMED3	-8.78471	42.4452	-8.66071	-999	LOFMED	L	depth
LOFMED5	-9.44508	48.3172	6.38729	-999	LOFMED	L	depth
LOFMED7	-9.08345	53.1441	22.0915	-999	LOFMED	L	depth
LOFMED9	-9.71796	59.5567	37.7674	-999	LOFMED	L	depth
LOFMID1	-23.2169	39.4033	-21.1955	-999	LOFMID	L	depth
LOFMID3	-23.7557	45.2721	-8.69032	-999	LOFMID	L	depth
LOFMID5	-23.3245	49.0756	4.4414	-999	LOFMID	L	depth
LOFMID7	-21.7676	53.8721	18.2476	-999	LOFMID	L	depth
LOFMID9	-22.3584	58.7824	31.9542	-999	LOFMID	L	depth
LOFLD1	-32.8362	43.9471	-19.2001	-999	LOFLD	L	depth
LOFLD3	-32.3646	47.7324	-7.25968	-999	LOFLD	L	depth
LOFLD5	-32.0143	51.5257	7.31816	-999	LOFLD	L	depth
LOFLD7	-32.6569	55.417	21.0104	-999	LOFLD	L	depth
LOFLD9	-32.1852	59.2599	34.1031	-999	LOFLD	L	depth
RAMYD1	16.1326	-4.71946	-13.8406	-999	RAMYD	R	depth
RAMYD2	22.7088	-4.02034	-14.7435	-999	RAMYD	R	depth
RAMYD3	28.1186	-4.29462	-15.1079	-999	RAMYD	R	depth
RAMYD4	33.4362	-5.59948	-14.888	-999	RAMYD	R	depth
RAMYD5	38.8575	-4.86649	-14.6507	-999	RAMYD	R	depth
RAMYD6	44.2269	-5.15244	-14.422	-999	RAMYD	R	depth
RAMYD7	49.5962	-5.43836	-14.1934	-999	RAMYD	R	depth
RAMYD8	54.9656	-5.7243	-13.9648	-999	RAMYD	R	depth
RAMYD9	60.335	-6.01023	-13.7362	-999	RAMYD	R	depth
RAHD1	19.8448	-10.1361	-8.95751	-999	RAHD	R	depth
RAHD2	25.2952	-10.3987	-9.9149	-999	RAHD	R	depth
RAHD3	29.6312	-10.6158	-10.325	-999	RAHD	R	depth
RAHD4	35.0816	-10.8785	-11.2823	-999	RAHD	R	depth
RAHD5	40.5434	-10.1338	-11.6379	-999	RAHD	R	depth
RAHD6	45.9646	-9.40078	-11.4006	-999	RAHD	R	depth
RAHD7	51.5188	-7.62555	-12.3405	-999	RAHD	R	depth
RAHD8	56.9401	-6.89257	-12.1031	-999	RAHD	R	depth
RAHD9	62.4132	-5.14065	-11.857	-999	RAHD	R	depth
RAHD10	66.8415	-4.32717	-12.8513	-999	RAHD	R	depth
RMHD1	23.5749	-17.5556	-5.87087	-999	RMHD	R	depth
RMHD2	27.7666	-19.8221	-5.70547	-999	RMHD	R	depth
RMHD3	33.0322	-22.146	-5.4943	-999	RMHD	R	depth
RMHD4	38.3497	-23.4508	-5.27441	-999	RMHD	R	depth
RMHD5	42.5529	-24.7102	-4.50724	-999	RMHD	R	depth
RMHD6	47.8705	-26.0151	-4.28736	-999	RMHD	R	depth
RMHD7	53.2398	-26.3009	-4.05874	-999	RMHD	R	depth
RMHD8	58.6092	-26.5869	-3.83012	-999	RMHD	R	depth
RMHD9	63.8977	-26.8961	-2.41554	-999	RMHD	R	depth
RMHD10	69.1342	-28.2243	-1.00969	-999	RMHD	R	depth
RPHD1	20.2782	-29.8191	1.65581	-999	RPHD	R	depth
RPHD2	25.7286	-30.0825	0.684319	-999	RPHD	R	depth
RPHD3	30.105	-30.2879	-0.31875	-999	RPHD	R	depth
RPHD4	36.5369	-31.6383	-0.646143	-999	RPHD	R	depth
RPHD5	40.7806	-32.886	-0.471973	-999	RPHD	R	depth
RPHD6	46.2309	-33.1486	-1.42932	-999	RPHD	R	depth
RPHD7	51.5889	-34.4418	-1.80243	-999	RPHD	R	depth
RPHD8	56.9065	-35.7467	-1.58255	-999	RPHD	R	depth
RPHD9	62.224	-37.0515	-1.36266	-999	RPHD	R	depth
RPHD10	67.5934	-37.3375	-1.13405	-999	RPHD	R	depth
