name	x	y	z	size	group	hemisphere	type
LJ1	-6.82285	22.8626	42.2997275945576	6.183916	LJ	L	depth
LJ2	-10.285	23.5083	42.7397386246828	6.183916	LJ	L	depth
LJ4	-17.8912	21.5896	44.0427845241451	6.183916	LJ	L	depth
LJ5	-24.591	21.2892	44.0116452131044	6.183916	LJ	L	depth
LJ6	-29.2886	22.3451	43.0697958649632	6.183916	LJ	L	depth
LJ7	-34.1761	23.2815	43.2936519385221	6.183916	LJ	L	depth
LJ8	-37.186	23.7795	44.4820566086374	6.183916	LJ	L	depth
LJ9	-39.5289	25.9296	45.1379109784227	6.183916	LJ	L	depth
LY1	-39.3859	14.9256	-12.5514922857417	6.183916	LY	L	depth
LY2	-39.9657	15.8309	-4.63370163236779	6.183916	LY	L	depth
LY3	-41.1083	17.5305	2.48668034794457	6.183916	LY	L	depth
LY4	-39.5028	18.2317	10.726159622486	6.183916	LY	L	depth
LY6	-28.4864	24.6981	28.3502294652759	6.183916	LY	L	depth
LY7	-32.9806	24.4236	38.0203258981843	6.183916	LY	L	depth
LY8	-37.1783	23.382	44.1020603886697	6.183916	LY	L	depth
LY9	-37.2526	24.7619	48.9113090852624	6.183916	LY	L	depth
LQ1	-9.11565	36.324	11.3965334658	6.183916	LQ	L	depth
LQ2	-14.7844	33.6649	13.0914682057575	6.183916	LQ	L	depth
LQ7	-36.3036	27.5194	29.6413137481867	6.183916	LQ	L	depth
LQ8	-46.6659	24.4037	31.1694305263042	6.183916	LQ	L	depth
LQ9	-53.7192	30.5337	28.0929902174015	6.183916	LQ	L	depth
LQ10	-55.2301	24.5645	32.9602071827674	6.183916	LQ	L	depth
LF1	-21.0208	33.6079	-24.1758643854961	6.183916	LF	L	depth
LF2	-20.8025	33.9773	-15.022865585519	6.183916	LF	L	depth
LF7	-26.1982	45.1688	17.5623232765624	6.183916	LF	L	depth
LF8	-27.3371	48.2705	22.1350284501848	6.183916	LF	L	depth
LF9	-28.334	51.0139	27.8452236044383	6.183916	LF	L	depth
LF10	-29.161	52.0411	32.1399671900734	6.183916	LF	L	depth
LR1	-36.6486	6.26672	5.93467184617114	6.183916	LR	L	depth
LR2	-40.8016	5.98904	6.35332424094005	6.183916	LR	L	depth
LR3	-45.6248	5.23966	6.60979455268613	6.183916	LR	L	depth
LR5	-52.3645	4.40226	6.16835171283108	6.183916	LR	L	depth
LR6	-55.0731	3.83088	5.9183284367483	6.183916	LR	L	depth
LR8	-61.1337	3.64582	7.14345490438912	6.183916	LR	L	depth
LR9	-63.1618	3.32941	7.99745208419844	6.183916	LR	L	depth
LR10	-65.021	3.87176	9.24015155549821	6.183916	LR	L	depth
LW1	-34.9067	-9.6139	17.462073880869	6.183916	LW	L	depth
LW2	-37.8457	-8.09408	16.9867824522646	6.183916	LW	L	depth
LW3	-40.7293	-7.81089	16.9461734915788	6.183916	LW	L	depth
LW4	-43.7424	-6.98115	17.0386888741659	6.183916	LW	L	depth
LW7	-54.3824	-8.5229	17.7296080208191	6.183916	LW	L	depth
LW8	-57.4557	-8.2557	18.2928834008625	6.183916	LW	L	depth
LW9	-60.2406	-7.82534	18.6141550357547	6.183916	LW	L	depth
LW10	-63.1854	-7.95042	17.3344627649032	6.183916	LW	L	depth
LL1	-40.7837	-28.3793	20.6990077857167	6.183916	LL	L	depth
LL2	-43.3538	-28.5336	20.5631604919332	6.183916	LL	L	depth
LL4	-48.1719	-26.5029	21.101018788348	6.183916	LL	L	depth
LL5	-51.5239	-27.848	22.3582436474897	6.183916	LL	L	depth
LL7	-59.7385	-27.1392	25.3554255668949	6.183916	LL	L	depth
LL8	-62.6045	-26.8885	26.4224334216603	6.183916	LL	L	depth
LL9	-65.548	-26.4417	26.9155813522773	6.183916	LL	L	depth
LS1	0.239031	-31.8903	73.016399018787	6.183916	LS	R	depth
LS2	-5.20037	-31.4506	72.4207981336213	6.183916	LS	L	depth
LS3	-9.55215	-32.1037	72.1227273959504	6.183916	LS	L	depth
LS4	-13.6298	-33.4939	71.8739921633161	6.183916	LS	L	depth
LS5	-18.5324	-36.7899	70.2741522977174	6.183916	LS	L	depth
LS7	-27.5823	-36.2793	65.7394853052065	6.183916	LS	L	depth
LS8	-34.5461	-37.108	63.3390277649517	6.183916	LS	L	depth
LS9	-41.9048	-35.9933	61.8294515896357	6.183916	LS	L	depth
LS10	-46.6767	-34.2868	61.2108103975514	6.183916	LS	L	depth
