name	x	y	z	size	group	hemisphere	type
LY1	-40.2295	6.49068	-0.669498	-999	LY	L	depth
LY2	-40.2826	9.7652	4.57297	-999	LY	L	depth
LY3	-39.131	13.1426	9.78636	-999	LY	L	depth
LY4	-39.184	16.4187	15.0616	-999	LY	L	depth
LY5	-38.5451	18.7611	20.7696	-999	LY	L	depth
LY6	-37.3935	22.1386	25.983	-999	LY	L	depth
LY7	-37.4076	24.5406	30.5336	-999	LY	L	depth
LY8	-37.4607	27.8167	35.8088	-999	LY	L	depth
LY9	-37.5137	31.0928	41.084	-999	LY	L	depth
RB1	22.4319	-13.4389	-19.61	-999	RB	R	depth
RB2	28.4546	-12.9314	-19.8946	-999	RB	R	depth
RB3	33.7853	-11.4885	-20.5784	-999	RB	R	depth
RB4	39.2058	-11.0318	-20.8346	-999	RB	R	depth
RB5	44.6262	-10.5751	-21.0907	-999	RB	R	depth
RB6	49.957	-9.13216	-21.7747	-999	RB	R	depth
RB7	55.3774	-8.67539	-22.0307	-999	RB	R	depth
RB8	61.4001	-8.16789	-22.3153	-999	RB	R	depth
RB9	66.731	-6.72498	-22.9993	-999	RB	R	depth
LI1	-30.0771	0.740488	-31.4344	-999	LI	L	depth
LI2	-34.2034	-0.600918	-30.8074	-999	LI	L	depth
LI3	-39.0214	-1.0069	-30.5797	-999	LI	L	depth
LI4	-43.2313	-0.98442	-29.5086	-999	LI	L	depth
LI5	-47.4471	-1.33965	-29.3094	-999	LI	L	depth
LI6	-51.6182	-2.18801	-28.8964	-999	LI	L	depth
LI7	-56.4364	-2.594	-28.6687	-999	LI	L	depth
LI8	-60.5627	-3.9354	-28.0417	-999	LI	L	depth
LI9	-64.7785	-4.29063	-27.8425	-999	LI	L	depth
LI10	-69.5967	-4.69663	-27.6149	-999	LI	L	depth
LA1	-26.8656	-1.65739	-15.9198	-999	LA	L	depth
LA2	-31.6838	-2.06338	-15.6921	-999	LA	L	depth
LA3	-35.8935	-2.04088	-14.621	-999	LA	L	depth
LA4	-40.1095	-2.39612	-14.4218	-999	LA	L	depth
LA5	-44.3253	-2.75135	-14.2227	-999	LA	L	depth
LA6	-49.1435	-3.15735	-13.995	-999	LA	L	depth
LA7	-53.4429	-2.14876	-13.3516	-999	LA	L	depth
LA8	-57.0565	-2.45324	-13.181	-999	LA	L	depth
LA9	-61.2723	-2.80846	-12.9817	-999	LA	L	depth
LA10	-65.5269	-2.29295	-12.1246	-999	LA	L	depth
LB1	-29.2553	-17.6564	-14.1194	-999	LB	L	depth
LB2	-34.586	-19.0992	-13.4354	-999	LB	L	depth
LB3	-40.0125	-19.9337	-14.0512	-999	LB	L	depth
LB4	-45.433	-20.3904	-13.7951	-999	LB	L	depth
LB5	-50.8595	-21.225	-14.4108	-999	LB	L	depth
LB6	-56.2351	-22.1748	-13.9408	-999	LB	L	depth
LB7	-62.264	-23.06	-14.5282	-999	LB	L	depth
LB8	-67.6905	-23.8945	-15.144	-999	LB	L	depth
LB9	-73.1169	-24.7289	-15.7597	-999	LB	L	depth
LC1	-22.4412	-37.4344	-1.44828	-999	LC	L	depth
LC2	-28.4578	-37.5642	-0.291872	-999	LC	L	depth
LC3	-33.7886	-39.007	0.391976	-999	LC	L	depth
LC6	-50.1334	-39.0134	1.60443	-999	LC	L	depth
LC7	-55.5477	-39.0888	2.80602	-999	LC	L	depth
LC8	-60.9682	-39.5445	3.08431	-999	LC	L	depth
LC9	-65.7863	-39.9494	3.33166	-999	LC	L	depth
LC10	-71.2005	-40.0231	4.56647	-999	LC	L	depth
