name	x	y	z	size	group	hemisphere	type
LB1	-25.2694	-17.518	-17.6313	-999	LB	L	depth
LB2	-29.9108	-17.5666	-17.9076	-999	LB	L	depth
LB3	-34.6322	-17.2557	-17.2269	-999	LB	L	depth
LB4	-39.2735	-17.3042	-17.5033	-999	LB	L	depth
LB5	-43.9147	-17.3527	-17.7796	-999	LB	L	depth
LB6	-48.556	-17.4012	-18.056	-999	LB	L	depth
LB7	-52.166	-17.4388	-18.2708	-999	LB	L	depth
LB8	-56.8073	-17.4874	-18.5471	-999	LB	L	depth
LB9	-61.3361	-16.9403	-20.0698	-999	LB	L	depth
LB10	-67.0087	-16.9996	-20.4076	-999	LB	L	depth
LA1	-20.4628	-4.45426	-18.1007	-999	LA	L	depth
LA2	-25.1041	-4.50275	-18.377	-999	LA	L	depth
LA3	-29.7454	-4.55126	-18.6534	-999	LA	L	depth
LA4	-35.418	-4.61055	-18.9911	-999	LA	L	depth
LA5	-39.028	-4.64827	-19.206	-999	LA	L	depth
LA6	-43.6693	-4.69676	-19.4823	-999	LA	L	depth
LA7	-48.3106	-4.74526	-19.7586	-999	LA	L	depth
LA8	-52.952	-4.79377	-20.035	-999	LA	L	depth
LA9	-57.5933	-4.84224	-20.3113	-999	LA	L	depth
LA10	-62.2347	-4.89074	-20.5876	-999	LA	L	depth
LI1	-20.3358	2.44574	-30.9145	-999	LI	L	depth
LI2	-24.0258	2.76749	-30.1724	-999	LI	L	depth
LI3	-27.6357	2.72969	-30.3874	-999	LI	L	depth
LI4	-30.6813	4.12984	-31.0056	-999	LI	L	depth
LI5	-34.2912	4.09219	-31.2205	-999	LI	L	depth
LI6	-37.9012	4.05443	-31.4354	-999	LI	L	depth
LI7	-41.5912	4.37603	-30.6933	-999	LI	L	depth
LI8	-44.6853	4.34376	-30.8776	-999	LI	L	depth
LI9	-47.2313	5.27181	-31.3205	-999	LI	L	depth
LI10	-51.8727	5.22329	-31.5967	-999	LI	L	depth
LT1	-35.3648	-12.0707	3.94391	-999	LT	L	depth
LT2	-37.4601	-13.0467	4.12161	-999	LT	L	depth
LT3	-41.0223	-14.4033	3.14877	-999	LT	L	depth
LT4	-44.5846	-15.7599	2.17592	-999	LT	L	depth
LT5	-49.1944	-17.6045	1.29197	-999	LT	L	depth
LT6	-52.3211	-18.5916	1.40236	-999	LT	L	depth
LT7	-55.8833	-19.9457	0.478873	-999	LT	L	depth
LT8	-60.5255	-22.741	-0.0310679	-999	LT	L	depth
LT9	-64.168	-23.7337	0.0433462	-999	LT	L	depth
LT10	-68.7615	-25.0965	-0.900679	-999	LT	L	depth
LF1	-23.8116	-53.1845	-7.72964	-999	LF	L	depth
LF2	-27.5017	-52.8628	-6.9875	-999	LF	L	depth
LF3	-31.2405	-53.9736	-5.81138	-999	LF	L	depth
LF4	-34.9306	-53.652	-5.06938	-999	LF	L	depth
LF5	-38.1373	-54.2798	-4.0073	-999	LF	L	depth
LF6	-42.8587	-53.969	-3.32661	-999	LF	L	depth
LF7	-46.5813	-54.6023	-2.29529	-999	LF	L	depth
LF8	-50.2713	-54.2806	-1.5532	-999	LF	L	depth
