name	x	y	z	size	group	hemisphere	type
LTG1	-54.6971	19.2844	20.1488	-999	LTG	L	grid
LTG2	-57.5803	8.75625	21.2673	-999	LTG	L	grid
LTG3	-59.2459	-3.24193	21.4777	-999	LTG	L	grid
LTG4	-60.9765	-14.8938	23.4709	-999	LTG	L	grid
LTG5	-63.7594	-26.9981	23.715	-999	LTG	L	grid
LTG6	-64.4079	-37.3139	24.7662	-999	LTG	L	grid
LTG7	-64.9562	-49.2058	24.9429	-999	LTG	L	grid
LTG8	-64.3602	-61.5527	25.0927	-999	LTG	L	grid
LTG9	-52.7557	20.9487	7.57111	-999	LTG	L	grid
LTG10	-57.2417	9.24621	7.85899	-999	LTG	L	grid
LTG11	-58.9804	-1.73695	8.9506	-999	LTG	L	grid
LTG12	-61.8284	-13.495	10.9775	-999	LTG	L	grid
LTG13	-63.4939	-25.4932	11.1879	-999	LTG	L	grid
LTG14	-65.2057	-37.0375	12.2863	-999	LTG	L	grid
LTG15	-65.7538	-48.9295	12.463	-999	LTG	L	grid
LTG16	-64.1488	-58.9252	12.5519	-999	LTG	L	grid
LTG17	-51.2268	20.5549	-6.25553	-999	LTG	L	grid
LTG18	-58.0747	10.7742	-5.09629	-999	LTG	L	grid
LTG19	-60.8576	-1.32862	-4.82077	-999	LTG	L	grid
LTG20	-62.6422	-11.8643	-2.96719	-999	LTG	L	grid
LTG21	-65.4441	-24.0784	-1.87403	-999	LTG	L	grid
LTG22	-66.0195	-35.4074	-1.66966	-999	LTG	L	grid
LTG23	-66.6058	-47.5202	0.178673	-999	LTG	L	grid
LTG24	-64.9466	-58.6364	0.32055	-999	LTG	L	grid
LTG25	-50.9072	20.9918	-17.6853	-999	LTG	L	grid
LTG26	-57.755	11.211	-16.526	-999	LTG	L	grid
LTG27	-61.7094	0.12415	-16.2366	-999	LTG	L	grid
LTG28	-64.5573	-11.6402	-14.3344	-999	LTG	L	grid
LTG29	-66.2229	-23.6366	-14.0902	-999	LTG	L	grid
LTG30	-66.8172	-35.077	-13.0682	-999	LTG	L	grid
LTG31	-67.3655	-46.967	-12.8551	-999	LTG	L	grid
LTG32	-65.7254	-58.1946	-11.8956	-999	LTG	L	grid
LPG1	-43.9783	-96.7435	-19.9782	-999	LPG	L	grid
LPG2	-51.7689	-89.0135	-15.8255	-999	LPG	L	grid
LPG3	-63.4593	-80.8719	-13.2072	-999	LPG	L	grid
LPG4	-61.8071	-71.1156	-9.33729	-999	LPG	L	grid
LPG5	-63.553	-61.2287	-4.56464	-999	LPG	L	grid
LPG6	-64.2086	-50.6744	0.168123	-999	LPG	L	grid
LPG7	-46.2425	-102.893	-9.21709	-999	LPG	L	grid
LPG8	-51.7986	-94.9502	-5.12679	-999	LPG	L	grid
LPG9	-56.8773	-85.2709	-1.07805	-999	LPG	L	grid
LPG10	-60.8117	-76.0465	2.9481	-999	LPG	L	grid
LPG11	-63.6288	-66.6985	7.28532	-999	LPG	L	grid
LPG12	-64.2383	-56.5728	11.6299	-999	LPG	L	grid
LPG13	-46.3101	-109.053	3.11686	-999	LPG	L	grid
LPG14	-50.7841	-99.763	6.46886	-999	LPG	L	grid
LPG15	-55.8006	-91.8536	11.8635	-999	LPG	L	grid
LPG16	-60.8603	-82.0454	15.4481	-999	LPG	L	grid
LPG17	-62.5791	-72.6946	20.7281	-999	LPG	L	grid
LPG18	-64.3602	-61.5527	25.0927	-999	LPG	L	grid
LPG19	-44.1133	-114.07	13.6121	-999	LPG	L	grid
