name	x	y	z	size	group	hemisphere	type
LAI1	-12.9587	-73.2074	-11.2405550941122	-999	LAI	L	strip
LAI2	-19.1218	-63.5824	-10.8105040354891	-999	LAI	L	strip
LAI3	-31.4486	-56.8434	-17.6206124429355	-999	LAI	L	strip
LAI4	-39.1271	-46.2243	-22.2255629843418	-999	LAI	L	strip
LAT1	-30.3349	17.7767	-47.0367834190344	-999	LAT	L	grid
LAT2	-41.423	24.4384	-41.7515341955622	-999	LAT	L	grid
LAT3	-48.1937	25.1902	-33.1289427780428	-999	LAT	L	grid
LAT4	-52.8208	23.7767	-22.5868475985297	-999	LAT	L	grid
LAT5	-59.9132	17.487	-11.9690844291085	-999	LAT	L	grid
LAT6	-63.7629	13.1236	-4.69440443433873	-999	LAT	L	grid
LAT7	-66.6166	10.1036	9.04381024629232	-999	LAT	L	grid
LAT8	-66.4526	6.32585	22.8568541585828	-999	LAT	L	grid
LAT9	-32.9814	8.87492	-52.3143831861073	-999	LAT	L	grid
LAT10	-44.5376	14.9924	-46.8248890110128	-999	LAT	L	grid
LAT11	-53.5345	18.0383	-37.7062359396182	-999	LAT	L	grid
LAT12	-57.4654	15.9215	-24.9683373558753	-999	LAT	L	grid
LAT13	-63.165	8.36698	-14.4982034184477	-999	LAT	L	grid
LAT14	-66.2953	2.12078	-6.15099199179397	-999	LAT	L	grid
LAT15	-68.4214	0.996548	6.38078347478787	-999	LAT	L	grid
LAT16	-68.1895	-1.9164	17.8553832306738	-999	LAT	L	grid
LPT1	-43.6712	-43.5599	-24.7199953544623	-999	LPT	L	grid
LPT2	-49.0638	-34.5251	-28.1516532430315	-999	LPT	L	grid
LPT3	-54.8959	-27.795	-29.8670713146904	-999	LPT	L	grid
LPT4	-62.7927	-21.4235	-32.1668615346915	-999	LPT	L	grid
LPT5	-66.8026	-12.8272	-25.5281633336652	-999	LPT	L	grid
LPT6	-68.1305	-3.10729	-20.806692128129	-999	LPT	L	grid
LPT7	-47.5696	-50.5076	-24.4002405926154	-999	LPT	L	grid
LPT8	-57.6599	-42.488	-29.3321910972938	-999	LPT	L	grid
LPT9	-65.0984	-35.4388	-26.2104320433071	-999	LPT	L	grid
LPT10	-68.6108	-27.3068	-25.765506330426	-999	LPT	L	grid
LPT11	-71.7584	-18.0666	-17.2202330820646	-999	LPT	L	grid
LPT12	-68.7471	-9.26192	-12.5687975291898	-999	LPT	L	grid
LPT13	-54.1086	-58.0442	-22.5283158387304	-999	LPT	L	grid
LPT14	-63.5922	-49.0961	-22.1243616938462	-999	LPT	L	grid
LPT15	-69.4175	-41.6393	-17.6459789397558	-999	LPT	L	grid
LPT16	-70.7426	-30.9766	-14.510856879219	-999	LPT	L	grid
LPT17	-71.2225	-22.9402	-7.04086218488756	-999	LPT	L	grid
LPT18	-70.1843	-14.9104	0.0594413302792389	-999	LPT	L	grid
LPT19	-58.8215	-62.1269	-14.2712193461274	-999	LPT	L	grid
LPT20	-64.4189	-53.703	-12.3101182309993	-999	LPT	L	grid
LPT21	-70.1079	-45.1357	-7.61489005908257	-999	LPT	L	grid
LPT22	-70.3326	-34.6472	-1.48032480481983	-999	LPT	L	grid
LPT23	-71.1545	-29.2946	4.40732619433503	-999	LPT	L	grid
LPT24	-70.631	-21.0169	8.54095109880076	-999	LPT	L	grid
LOF1	-2.29166	45.6855	-26.7364702337414	-999	LOF	L	strip
LOF2	-9.79201	38.2556	-30.2075496606118	-999	LOF	L	strip
LOF3	-19.5151	36.5252	-28.7170933657465	-999	LOF	L	strip
LOF4	-31.7306	36.5151	-25.1516652969905	-999	LOF	L	strip
LOF5	-40.669	41.7087	-24.3368836036831	-999	LOF	L	strip
LOF6	-50.1911	41.9718	-19.5569238429799	-999	LOF	L	strip
LOF7	-57.6935	39.5097	-8.74509272295407	-999	LOF	L	strip
LOF8	-59.4365	39.6364	2.09471312859103	-999	LOF	L	strip
LIF1	-0.455855	62.1077	0.487194518341539	-999	LIF	L	strip
LIF2	-3.01301	69.175	7.27057855870056	-999	LIF	L	strip
LIF3	-11.3538	71.7188	13.1878761422616	-999	LIF	L	strip
