name	x	y	z	size	group	hemisphere	type
LG1	-31.3233	60.1119	17.4002341703711	-999	LG	L	grid
LG2	-38.5828	53.2459	24.0694726125105	-999	LG	L	grid
LG3	-44.1976	43.213	28.8051843670059	-999	LG	L	grid
LG4	-46.9504	34.1063	34.2490053621015	-999	LG	L	grid
LG5	-51.4202	25.5259	37.0710689269291	-999	LG	L	grid
LG6	-53.2684	14.1427	39.7014744456402	-999	LG	L	grid
LG7	-56.7666	6.3277	40.6914036789455	-999	LG	L	grid
LG8	-60.9658	-2.43536	37.0504410529696	-999	LG	L	grid
LG9	-38.8031	58.7553	9.47703274049038	-999	LG	L	grid
LG10	-42.7899	51.8835	12.1198860272195	-999	LG	L	grid
LG11	-46.8439	46.245	20.1652923292131	-999	LG	L	grid
LG12	-53.0474	35.5441	23.0353944783531	-999	LG	L	grid
LG13	-57.7644	23.8504	25.6963210012905	-999	LG	L	grid
LG14	-60.8464	15.9856	26.4540566188448	-999	LG	L	grid
LG15	-64.9628	8.68578	27.973282422512	-999	LG	L	grid
LG16	-64.3757	-1.2364	26.941886481787	-999	LG	L	grid
LG17	-50.3396	51.7786	3.13985416525002	-999	LG	L	grid
LG18	-53.6958	41.6997	9.76079925941243	-999	LG	L	grid
LG19	-59.8782	30.0446	12.7376982160828	-999	LG	L	grid
LG20	-62.0498	22.1922	19.4655954070046	-999	LG	L	grid
LG21	-62.4441	13.8288	23.9636509790447	-999	LG	L	grid
LG22	-64.2617	6.48804	30.0644299615923	-999	LG	L	grid
LG23	-65.4518	-3.3707	26.8415099437299	-999	LG	L	grid
LG24	-68.7951	-12.3974	25.9122171479216	-999	LG	L	grid
LG25	-51.847	50.2614	-9.22369408823561	-999	LG	L	grid
LG26	-57.5904	40.2143	-3.06182608499458	-999	LG	L	grid
LG27	-62.4656	27.4939	1.67883133090542	-999	LG	L	grid
LG28	-63.7839	18.8594	6.06886287770914	-999	LG	L	grid
LG29	-64.6895	12.5765	9.22973377604376	-999	LG	L	grid
LG30	-67.3723	5.1161	14.1514018705641	-999	LG	L	grid
LG31	-68.2507	-4.47178	16.6059186806031	-999	LG	L	grid
LG32	-70.9823	-17.5715	14.5190717290409	-999	LG	L	grid
LG33	-53.0533	23.9376	-26.8745618170141	-999	LG	L	grid
LG34	-59.3598	19.3659	-17.1360420371958	-999	LG	L	grid
LG35	-63.2624	13.5434	-7.19375253313176	-999	LG	L	grid
LG36	-65.0571	8.89579	0.537599537262281	-999	LG	L	grid
LG37	-68.6064	3.39339	9.44845784719291	-999	LG	L	grid
LG38	-67.8459	-3.64811	16.8196939148325	-999	LG	L	grid
LG39	-67.695	-14.1791	28.527467033047	-999	LG	L	grid
LG40	-64.8112	-19.135	34.8358325994005	-999	LG	L	grid
LG41	-55.6953	18.3122	-34.7808898620392	-999	LG	L	grid
LG42	-60.914	13.1456	-23.4408114605008	-999	LG	L	grid
LG43	-65.1272	5.69362	-15.1784924313058	-999	LG	L	grid
LG44	-67.5963	-0.0437632	-7.3526194243748	-999	LG	L	grid
LG45	-68.3073	-5.45257	0.175215870491094	-999	LG	L	grid
LG46	-71.11	-13.5407	8.37262471009286	-999	LG	L	grid
LG47	-71.1579	-19.075	14.8857338671296	-999	LG	L	grid
LG48	-70.2511	-23.6369	26.2859797345366	-999	LG	L	grid
LG49	-52.0468	18.1396	-45.4883395490757	-999	LG	L	grid
LG50	-59.7764	7.70792	-38.2505165645825	-999	LG	L	grid
LG51	-64.5474	2.28265	-30.4333753006864	-999	LG	L	grid
LG52	-70.0459	-4.48334	-22.0830011765027	-999	LG	L	grid
LG53	-72.528	-12.3989	-14.8541262280174	-999	LG	L	grid
LG54	-70.9044	-17.918	-3.19068324579259	-999	LG	L	grid
LG55	-71.491	-25.9879	4.61480493983006	-999	LG	L	grid
LG56	-70.8404	-22.0921	12.9856268075938	-999	LG	L	grid
LG57	-50.5028	8.7675	-49.7092984265735	-999	LG	L	grid
LG58	-55.5417	-2.84912	-45.2817712304652	-999	LG	L	grid
LG59	-61.4849	-10.3816	-38.0592449733531	-999	LG	L	grid
LG60	-68.487	-15.5908	-29.5184869828698	-999	LG	L	grid
LG61	-72.7795	-18.4003	-20.8992237759948	-999	LG	L	grid
LG62	-72.904	-26.4472	-9.9632601872119	-999	LG	L	grid
LG63	-72.9933	-35.7757	-3.09807557528611	-999	LG	L	grid
LG64	0.0	0.0	n/a	-999	LG	n/a	grid
LFP4	-24.241	65.9493	-15.9726735162739	-999	LFP	L	strip
LFP5	-31.9754	64.7238	-12.491743149577	-999	LFP	L	strip
LFP6	-41.8135	62.407	-5.42358785135717	-999	LFP	L	strip
LFP7	-49.1491	53.87	-1.22906286797761	-999	LFP	L	strip
LFP8	-53.4144	44.11	5.69751092763707	-999	LFP	L	strip
LOF3	-18.3408	34.6717	-29.2610564777193	-999	LOF	L	strip
LOF4	-22.3194	31.3565	-29.6661050209506	-999	LOF	L	strip
LOF5	-34.2336	27.8713	-30.2162971992786	-999	LOF	L	strip
LOF6	-48.4059	25.846	-27.6440129054571	-999	LOF	L	strip
LAST2	-22.5396	-0.550761	-45.4999060889781	-999	LAST	L	strip
LAST3	-28.3692	2.17331	-54.4197062648543	-999	LAST	L	strip
LAST4	-40.1636	5.76432	-53.0803019563618	-999	LAST	L	strip
LMST2	-31.7186	-18.3142	-39.5179417831629	-999	LMST	L	strip
LMST3	-48.3181	-22.2404	-37.6548399783811	-999	LMST	L	strip
LMST4	-52.0707	-21.4882	-38.1354203000666	-999	LMST	L	strip
LPST2	-60.867	-63.563	-12.2560505594503	-999	LPST	L	strip
LPST3	-65.8029	-53.7534	-15.7294844768925	-999	LPST	L	strip
LPST4	-70.8683	-45.0896	-16.9298925170422	-999	LPST	L	strip
LO4	-59.1503	-66.9625	5.00883252278988	-999	LO	L	strip
LO5	-66.5734	-59.3291	-0.141461836619479	-999	LO	L	strip
LO6	-69.873	-52.1568	-8.17802450614124	-999	LO	L	strip
LP6	-52.8342	-48.5191	54.8431021227066	-999	LP	L	strip
LP7	-51.1392	-36.3886	54.9920352449751	-999	LP	L	strip
LP8	-59.683	-28.9948	48.3441815940032	-999	LP	L	strip
RIH4	3.02684	51.9113	43.1778914491385	-999	RIH	R	strip
RIH5	14.8162	49.0497	47.4579420157634	-999	RIH	R	strip
RIH6	23.5188	41.6111	48.2226245101206	-999	RIH	R	strip
RFP4	21.0593	63.061	25.556480279387	-999	RFP	R	strip
RFP5	22.6828	52.7481	36.0547747874565	-999	RFP	R	strip
RFP6	26.3385	45.7412	42.8101420763426	-999	RFP	R	strip
ROF4	42.1859	49.3513	24.3402651769983	-999	ROF	R	strip
ROF5	41.3526	42.6278	33.866855885265	-999	ROF	R	strip
ROF6	42.5284	35.9967	40.5984929157357	-999	ROF	R	strip
RAT2	40.482	9.86637	-47.4293593742003	-999	RAT	R	strip
RAT3	51.3936	4.17848	-45.4013895486548	-999	RAT	R	strip
RAT4	59.1979	-5.4952	-41.0709326342777	-999	RAT	R	strip
RMT2	24.134	-9.7529	-41.7337632336076	-999	RMT	R	strip
RMT3	35.488	-15.9869	-40.7973214483182	-999	RMT	R	strip
RMT4	47.6581	-20.0229	-38.3311557238472	-999	RMT	R	strip
RPT2	24.7374	-31.4546	-23.7827627902249	-999	RPT	R	strip
RPT3	34.9541	-28.9126	-34.1900399631659	-999	RPT	R	strip
RPT4	45.0987	-28.3764	-32.0410394724264	-999	RPT	R	strip
RP4	68.9234	-30.7323	11.6081772595398	-999	RP	R	strip
RP5	69.0304	-21.1169	13.5250833890921	-999	RP	R	strip
RP6	67.4127	-12.0678	22.5357716728449	-999	RP	R	strip
LDA1	-16.1653	-5.51105	-24.6302110226342	-999	LDA	L	depth
LDA2	-20.909	-5.33297	-24.4680430090945	-999	LDA	L	depth
LDA3	-26.5934	-6.00892	-25.4595261898377	-999	LDA	L	depth
LDA4	-32.852	-6.94035	-27.2741664818928	-999	LDA	L	depth
LDH1	-18.532	-16.9242	-20.0834377728732	-999	LDH	L	depth
LDH2	-24.5823	-16.4434	-21.7949608462265	-999	LDH	L	depth
LDH3	-29.1037	-16.3236	-24.1867263434174	-999	LDH	L	depth
LDH4	-35.1029	-17.3633	-26.2078393795521	-999	LDH	L	depth
RDA1	14.2252	-17.1934	-20.0057714289817	-999	RDA	R	depth
RDA2	18.4535	-16.8932	-21.0701290447377	-999	RDA	R	depth
RDA3	22.9455	-16.1892	-23.4161058124574	-999	RDA	R	depth
RDA4	27.971	-15.6565	-24.0552630500937	-999	RDA	R	depth
RDH1	15.06	-17.0486	-20.1223374871874	-999	RDH	R	depth
RDH2	19.3678	-17.0036	-21.587791969266	-999	RDH	R	depth
RDH3	23.9007	-17.0434	-23.2945766218401	-999	RDH	R	depth
RDH4	28.7636	-16.8468	-24.3945298202504	-999	RDH	R	depth
