name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LGRD1	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD2	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD3	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD4	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD5	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD6	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD7	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD8	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD9	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD10	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD11	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD12	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD13	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD14	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD15	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD16	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD17	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD18	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD19	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD20	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD21	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD22	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD23	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD24	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD25	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD26	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD27	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD28	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD29	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD30	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD31	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD32	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD33	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD34	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD35	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD36	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD37	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD38	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
LGRD39	ECOG	V	n/a	n/a	LGRD	512	grid	n/a
