name	x	y	z	size	group	hemisphere	type	ind.region	stein.region
LX13	-49.5707	-50.3557	17.339627284436	-999	LX	L	depth	inferiorparietal	n/a
LX14	-53.0818	-49.02	16.6459726773201	-999	LX	L	depth	supramarginal	n/a
LX15	-58.0902	-47.3271	17.2779055568511	-999	LX	L	depth	supramarginal	n/a
LX16	-63.1924	-44.8443	18.9662403955043	-999	LX	L	depth	supramarginal	n/a
LP1	-0.740016	-63.5514	34.8106543262429	-999	LP	L	depth	precuneus	n/a
LP2	-4.16885	-64.8991	34.7187406169353	-999	LP	L	depth	precuneus	n/a
LP3	-8.14313	-65.1026	35.1302112756195	-999	LP	L	depth	precuneus	n/a
LP4	-11.0814	-64.1371	34.7887614842931	-999	LP	L	depth	precuneus	n/a
LP5	-15.139	-62.9228	34.2725542467765	-999	LP	L	depth	precuneus	n/a
LP6	-21.0276	-61.6794	36.3251002355859	-999	LP	L	depth	precuneus	n/a
LP7	-26.4686	-60.7535	35.7269201052527	-999	LP	L	depth	superiorparietal	n/a
LP8	-32.7788	-60.7504	35.3683356969507	-999	LP	L	depth	superiorparietal	n/a
LP9	-36.9382	-61.66	36.4896623277998	-999	LP	L	depth	inferiorparietal	n/a
LP10	-39.4173	-62.7301	36.5857764778766	-999	LP	L	depth	inferiorparietal	n/a
LP11	-41.9905	-64.0141	36.8520300778767	-999	LP	L	depth	inferiorparietal	n/a
LP12	-44.4012	-63.4305	38.3688749711041	-999	LP	L	depth	inferiorparietal	n/a
LP13	-47.9402	-61.8196	39.3127819186177	-999	LP	L	depth	inferiorparietal	n/a
LM1	-2.95109	1.38527	31.8435054620232	-999	LM	L	depth	caudalanteriorcingulate	Left MCg
LM2	-6.95862	0.420355	31.6513141489979	-999	LM	L	depth	insula	n/a
LM3	-10.1108	0.106985	32.1277191588641	-999	LM	L	depth	insula	n/a
LM4	-12.8021	-0.668495	31.3219282413276	-999	LM	L	depth	superiorfrontal	n/a
LM5	-15.7121	-1.09641	31.9858974788215	-999	LM	L	depth	superiorfrontal	n/a
LM6	-18.9397	-1.86028	32.6658134714656	-999	LM	L	depth	superiorfrontal	n/a
LM7	-22.8156	-1.73496	33.866914854833	-999	LM	L	depth	precentral	n/a
LM8	-27.1885	-1.42679	36.4888507288538	-999	LM	L	depth	precentral	n/a
LM9	-30.9975	-1.65803	37.6544022965761	-999	LM	L	depth	precentral	n/a
LM10	-34.8215	-0.520236	39.1443613192223	-999	LM	L	depth	precentral	n/a
LM11	-37.9312	-0.402381	39.239157632585	-999	LM	L	depth	precentral	n/a
LM12	-42.112	-1.88797	40.3197902275687	-999	LM	L	depth	precentral	n/a
LM13	-45.3445	-1.45002	40.977437264897	-999	LM	L	depth	precentral	n/a
LM14	-48.6727	-0.612611	42.148820116656	-999	LM	L	depth	precentral	n/a
LM15	-51.621	0.543084	41.9221015978021	-999	LM	L	depth	precentral	n/a
LM16	-55.9558	0.253003	41.6882453741474	-999	LM	L	depth	precentral	n/a
LQ1	-7.12382	13.7071	30.0744828228932	-999	LQ	L	depth	caudalanteriorcingulate	n/a
LQ2	-9.39003	13.9668	29.7782530160056	-999	LQ	L	depth	caudalanteriorcingulate	Left MCg
LQ3	-12.4375	15.1349	30.0313826847265	-999	LQ	L	depth	caudalanteriorcingulate	n/a
LQ4	-15.7053	15.2176	28.9755999454986	-999	LQ	L	depth	superiorfrontal	n/a
LQ5	-19.2023	15.6765	28.4910326955455	-999	LQ	L	depth	superiorfrontal	n/a
LQ6	-22.6027	17.3181	28.500367623587	-999	LQ	L	depth	caudalmiddlefrontal	n/a
LQ7	-26.7777	18.428	29.3691517154118	-999	LQ	L	depth	caudalmiddlefrontal	n/a
LQ8	-31.6726	19.5858	31.3849282700989	-999	LQ	L	depth	caudalmiddlefrontal	n/a
LQ9	-35.128	20.5016	31.4003064818743	-999	LQ	L	depth	caudalmiddlefrontal	n/a
LQ10	-38.0348	21.4522	31.4141406304624	-999	LQ	L	depth	rostralmiddlefrontal	n/a
LQ11	-41.43	22.6912	32.5522105018637	-999	LQ	L	depth	rostralmiddlefrontal	n/a
LQ12	-44.9151	23.16	32.5431968573123	-999	LQ	L	depth	rostralmiddlefrontal	n/a
LQ13	-47.9012	24.8636	32.5341585463345	-999	LQ	L	depth	rostralmiddlefrontal	n/a
LQ14	-51.9492	26.8389	32.4127628812853	-999	LQ	L	depth	rostralmiddlefrontal	n/a
LZ1	-17.2755	8.62249	21.9688275052565	-999	LZ	L	depth	caudalanteriorcingulate	n/a
LZ2	-20.6786	8.12149	22.9861829010912	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ3	-24.5828	8.64612	24.6342591358031	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ4	-28.4756	8.12319	26.7687533794137	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ5	-32.4476	8.88796	28.9104474469563	-999	LZ	L	depth	parsopercularis	n/a
LZ6	-36.3211	9.07217	32.3389336748432	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ7	-40.096	8.15249	33.4842837222636	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ8	-44.4595	6.66759	33.8717232496788	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ9	-47.6315	6.11885	33.6955737858088	-999	LZ	L	depth	caudalmiddlefrontal	n/a
LZ10	-51.5466	6.55125	32.7714271546259	-999	LZ	L	depth	precentral	n/a
LZ11	-55.973	6.51652	31.9755504601846	-999	LZ	L	depth	precentral	n/a
LZ12	-60.3419	5.63532	30.2085488462909	-999	LZ	L	depth	precentral	n/a
LO1	-4.16856	38.07	-21.7606940664169	-999	LO	L	depth	medialorbitofrontal	n/a
LO2	-7.1101	38.2268	-18.9576615314521	-999	LO	L	depth	medialorbitofrontal	n/a
LO3	-10.2824	38.2309	-16.6099870656408	-999	LO	L	depth	medialorbitofrontal	n/a
LO4	-14.174	38.1776	-16.5400356548248	-999	LO	L	depth	medialorbitofrontal	n/a
LO5	-18.0106	37.1267	-16.7744395691558	-999	LO	L	depth	lateralorbitofrontal	n/a
LO6	-22.1002	36.185	-16.0612399023701	-999	LO	L	depth	lateralorbitofrontal	n/a
LO7	-25.038	36.3076	-15.6413614719774	-999	LO	L	depth	lateralorbitofrontal	n/a
LO8	-28.062	35.5699	-14.839115314422	-999	LO	L	depth	lateralorbitofrontal	n/a
LO9	-31.713	35.0822	-13.0569718587519	-999	LO	L	depth	lateralorbitofrontal	n/a
LO10	-34.9277	35.51	-12.5892641459085	-999	LO	L	depth	lateralorbitofrontal	n/a
LO11	-38.0519	35.3894	-10.7762487172796	-999	LO	L	depth	lateralorbitofrontal	n/a
LO12	-42.5574	36.0795	-7.53130190110976	-999	LO	L	depth	parstriangularis	n/a
LO13	-46.0482	37.0891	-6.23247440537789	-999	LO	L	depth	parstriangularis	n/a
LO14	-50.1319	36.9667	-3.54060838828411	-999	LO	L	depth	parstriangularis	n/a
LO15	-53.8072	34.4611	-2.05056065105117	-999	LO	L	depth	parstriangularis	n/a
LO16	-57.4932	33.5391	1.41443329868806	-999	LO	L	depth	parstriangularis	n/a
LF1	-34.6211	-37.6696	-18.2154760963019	-999	LF	L	depth	fusiform	n/a
LF2	-37.6123	-38.3363	-17.4909174577589	-999	LF	L	depth	fusiform	n/a
LF3	-42.4281	-38.9556	-17.9732768552259	-999	LF	L	depth	fusiform	n/a
LF4	-44.8895	-39.0955	-17.5976191850949	-999	LF	L	depth	fusiform	n/a
LF5	-47.2142	-37.9536	-16.6674260034969	-999	LF	L	depth	fusiform	n/a
LF6	-49.8473	-37.8395	-16.9100969427887	-999	LF	L	depth	inferiortemporal	n/a
LF7	-52.4127	-36.9375	-15.717355590142	-999	LF	L	depth	inferiortemporal	n/a
LF8	-57.8851	-35.8689	-13.9857752734406	-999	LF	L	depth	inferiortemporal	n/a
LF9	-63.4171	-35.2669	-10.9537862740497	-999	LF	L	depth	middletemporal	Left Middle Temporal Gyrus
LF10	-67.6411	-35.0899	-10.1667138940487	-999	LF	L	depth	middletemporal	Left Middle Temporal Gyrus
LF11	-71.6074	-34.5223	-10.0594685956725	-999	LF	L	depth	middletemporal	Left Middle Temporal Gyrus
LF12	-74.2044	-33.8506	-9.26367889654461	-999	LF	L	depth	middletemporal	n/a
LY1	-38.9201	19.6525	-2.0843338354334	-999	LY	L	depth	insula	n/a
LY2	-37.9905	17.3199	2.52656626543046	-999	LY	L	depth	insula	n/a
LY3	-37.174	14.5855	9.31201331324483	-999	LY	L	depth	parsopercularis	n/a
LY4	-36.153	13.347	14.5072933343937	-999	LY	L	depth	parsopercularis	n/a
LY5	-34.7343	12.4518	21.1561037728465	-999	LY	L	depth	parsopercularis	n/a
LY6	-33.0353	12.6715	27.6248557899978	-999	LY	L	depth	parsopercularis	n/a
LY7	-32.7748	12.6695	33.5837308306839	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY8	-33.8095	11.175	38.3997974894031	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY9	-35.0412	9.90914	41.5867253384642	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY10	-34.5765	8.28825	44.9234219707763	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY11	-33.7141	6.4873	49.178322655403	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY12	-34.2712	3.62386	53.690324556724	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY13	-34.9994	0.760864	59.5314038191232	-999	LY	L	depth	caudalmiddlefrontal	n/a
LY14	-34.5261	0.0630206	63.3551795262551	-999	LY	L	depth	superiorfrontal	n/a
LY15	-33.2865	0.217398	66.7528422891805	-999	LY	L	depth	superiorfrontal	n/a
LY16	-32.8072	0.446407	70.056485386486	-999	LY	L	depth	superiorfrontal	n/a
RB1	30.9548	-9.84122	-27.3322780357504	-999	RB	R	depth	insula	Right CA1
RB2	33.577	-9.08872	-27.8250210474837	-999	RB	R	depth	insula	Right CA1
RB3	37.0744	-8.40912	-28.3269938157059	-999	RB	R	depth	fusiform	n/a
RB4	39.9398	-6.81874	-29.4712750288285	-999	RB	R	depth	inferiortemporal	n/a
RB5	43.7972	-5.63449	-29.4857912824003	-999	RB	R	depth	inferiortemporal	n/a
RB6	47.9362	-3.81956	-29.6407967122316	-999	RB	R	depth	middletemporal	Right Middle Temporal Gyrus
RB7	52.5132	-2.9115	-29.0096292934823	-999	RB	R	depth	middletemporal	Right Middle Temporal Gyrus
RB8	56.7527	-1.72292	-28.3690567210766	-999	RB	R	depth	inferiortemporal	Right Middle Temporal Gyrus
RB9	61.0484	-0.562201	-28.5509153753233	-999	RB	R	depth	middletemporal	Right Middle Temporal Gyrus
RB10	64.099	0.324178	-29.5856405326762	-999	RB	R	depth	middletemporal	n/a
