name	x	y	z	size	group	hemisphere	type	ind.region
RT6	66.0601	-8.83894	0.592293570816709	-999	RT	R	depth	superiortemporal
RT7	70.3839	-9.37082	-0.4712831675866	-999	RT	R	depth	superiortemporal
RT8	72.526	-9.79811	-0.412820681205619	-999	RT	R	depth	superiortemporal
RT9	76.6087	-10.3383	-1.38010943466807	-999	RT	R	depth	superiortemporal
RT10	79.7209	-11.0843	-1.01814446932879	-999	RT	R	depth	superiortemporal
RX1	3.3451	-45.3111	23.9913833424306	-999	RX	R	depth	isthmuscingulate
RX2	11.8393	-44.1408	24.5852774538083	-999	RX	R	depth	isthmuscingulate
RX3	17.5478	-44.6905	26.313167437324	-999	RX	R	depth	precuneus
RX4	23.6442	-45.2359	26.7459334647057	-999	RX	R	depth	precuneus
RX5	29.8613	-44.8469	25.2899544098776	-999	RX	R	depth	superiorparietal
RX6	36.3469	-43.9126	24.3767978086146	-999	RX	R	depth	supramarginal
RX7	42.9534	-43.7726	23.1864811474913	-999	RX	R	depth	inferiorparietal
RX8	49.1418	-44.8453	24.4660166585116	-999	RX	R	depth	inferiorparietal
RX9	57.4987	-43.6552	24.9371952203075	-999	RX	R	depth	supramarginal
RX10	62.8194	-40.1552	26.4841490663334	-999	RX	R	depth	supramarginal
RP1	1.17728	-52.3263	42.5171135521996	-999	RP	R	depth	precuneus
RP2	4.85191	-50.8497	41.8469922889217	-999	RP	R	depth	precuneus
RP3	9.38469	-50.3876	42.3828788379335	-999	RP	R	depth	precuneus
RP4	13.1334	-50.2435	42.6817624817785	-999	RP	R	depth	precuneus
RP5	17.0542	-52.5489	40.4260204940752	-999	RP	R	depth	precuneus
RP6	20.6952	-53.6262	39.1845963474972	-999	RP	R	depth	superiorparietal
RP7	23.9774	-55.3501	37.8359827644175	-999	RP	R	depth	superiorparietal
RP8	28.1081	-56.9268	37.546849669714	-999	RP	R	depth	superiorparietal
RP9	32.5547	-58.9716	36.5366356401475	-999	RP	R	depth	superiorparietal
RP10	37.2042	-59.4026	34.5116356902486	-999	RP	R	depth	inferiorparietal
RP11	40.0982	-58.5801	33.9838281416092	-999	RP	R	depth	inferiorparietal
RP12	43.2782	-56.9931	33.013233991857	-999	RP	R	depth	inferiorparietal
RP13	46.9719	-57.0633	31.4318341839352	-999	RP	R	depth	inferiorparietal
RP14	50.547	-57.7598	30.537864717309	-999	RP	R	depth	inferiorparietal
RP15	54.4825	-57.9649	29.4620802887139	-999	RP	R	depth	inferiorparietal
RP16	57.9789	-57.8547	28.2586431210887	-999	RP	R	depth	inferiorparietal
RO1	-0.383121	36.7756	-23.1933517598734	-999	RO	L	depth	medialorbitofrontal
RO2	2.70423	36.4614	-22.960450327815	-999	RO	R	depth	medialorbitofrontal
RO3	7.71287	37.5687	-21.7749616053489	-999	RO	R	depth	medialorbitofrontal
RO4	13.2911	38.0378	-19.9466841277945	-999	RO	R	depth	lateralorbitofrontal
RO5	18.1881	37.7651	-20.2707555696489	-999	RO	R	depth	lateralorbitofrontal
RO6	22.332	38.1368	-21.1387874752491	-999	RO	R	depth	lateralorbitofrontal
RO7	26.1725	39.2719	-21.5627183480453	-999	RO	R	depth	lateralorbitofrontal
RO8	30.5998	38.5149	-20.6425046708624	-999	RO	R	depth	lateralorbitofrontal
RO9	35.5951	37.7908	-20.0670899262051	-999	RO	R	depth	parsorbitalis
RO10	41.4573	38.2044	-17.2479367614602	-999	RO	R	depth	parsorbitalis
RO11	45.9387	38.0759	-15.8319191963573	-999	RO	R	depth	parstriangularis
RO12	50.4431	37.5638	-14.0018665853967	-999	RO	R	depth	parstriangularis
RO13	54.4445	37.9519	-13.0720982193594	-999	RO	R	depth	parstriangularis
RO14	57.72	38.3989	-11.3132187280964	-999	RO	R	depth	parstriangularis
RO15	61.3244	38.8034	-9.88751729262133	-999	RO	R	depth	parstriangularis
RO16	65.4592	38.8175	-9.47840911135325	-999	RO	R	depth	parstriangularis
RQ1	1.72449	54.1903	7.5130966115477	-999	RQ	R	depth	superiorfrontal
RQ2	3.42429	54.4034	11.3031905783402	-999	RQ	R	depth	superiorfrontal
RQ3	6.0129	55.048	13.5511311824331	-999	RQ	R	depth	superiorfrontal
RQ4	7.65044	55.5485	16.1121899518251	-999	RQ	R	depth	superiorfrontal
RQ5	10.9308	55.1213	17.7096726852498	-999	RQ	R	depth	superiorfrontal
RQ6	14.8757	53.7232	21.1478552419507	-999	RQ	R	depth	rostralmiddlefrontal
RQ7	16.8151	53.5428	24.6568931747028	-999	RQ	R	depth	rostralmiddlefrontal
RQ8	19.946	53.4306	27.2576915341639	-999	RQ	R	depth	rostralmiddlefrontal
RQ9	22.0589	53.7575	30.0733253238397	-999	RQ	R	depth	rostralmiddlefrontal
RQ10	23.2383	54.1826	32.3338537192284	-999	RQ	R	depth	rostralmiddlefrontal
RY1	42.0682	4.25979	-10.7380039781039	-999	RY	R	depth	insula
RY2	41.4223	4.60885	-9.84864349146106	-999	RY	R	depth	insula
RY3	40.5542	5.96281	-4.41088470787191	-999	RY	R	depth	insula
RY4	38.8779	6.70978	-0.107366093898676	-999	RY	R	depth	insula
RY5	35.5967	8.87773	5.87639710491578	-999	RY	R	depth	insula
RY6	33.8123	11.3788	11.2847777127912	-999	RY	R	depth	insula
RY7	32.2204	14.2921	17.3268282608364	-999	RY	R	depth	parsopercularis
RY8	32.8071	18.0336	20.9679007911014	-999	RY	R	depth	parsopercularis
RY9	34.0036	20.3441	24.434615795906	-999	RY	R	depth	caudalmiddlefrontal
RY10	32.8739	22.5155	27.190993724781	-999	RY	R	depth	rostralmiddlefrontal
RY11	29.5318	23.8531	31.0590475782838	-999	RY	R	depth	rostralmiddlefrontal
RY12	25.6762	26.099	34.6046752527406	-999	RY	R	depth	rostralmiddlefrontal
RY13	20.6565	28.6859	38.8756635969771	-999	RY	R	depth	superiorfrontal
RY14	18.9421	33.1166	43.2668393952663	-999	RY	R	depth	superiorfrontal
RY15	18.7251	37.2581	48.5695612857283	-999	RY	R	depth	superiorfrontal
RY16	18.2779	39.2907	53.6237669541955	-999	RY	R	depth	superiorfrontal
LB1	-18.1239	-7.06356	-23.3510455595564	-999	LB	L	depth	insula
LB2	-21.6318	-6.92429	-22.7458842284161	-999	LB	L	depth	insula
LB3	-24.9607	-6.91948	-23.1985375435611	-999	LB	L	depth	insula
LB4	-28.4984	-7.33187	-24.4337655343265	-999	LB	L	depth	insula
LB5	-33.3705	-8.18364	-25.5112032822239	-999	LB	L	depth	insula
LB6	-39.2709	-8.34941	-26.5562232734465	-999	LB	L	depth	insula
LB7	-42.1772	-8.65457	-24.5631608038831	-999	LB	L	depth	insula
LB8	-44.3742	-8.3254	-23.7474586113244	-999	LB	L	depth	fusiform
LB9	-47.3731	-7.04355	-21.5277457525042	-999	LB	L	depth	superiortemporal
LB10	-50.2947	-7.20708	-20.8813452281112	-999	LB	L	depth	superiortemporal
LB11	-54.1497	-7.46746	-19.5972378928324	-999	LB	L	depth	middletemporal
LB12	-58.2969	-7.66122	-20.3690385010606	-999	LB	L	depth	middletemporal
LB13	-62.4265	-8.09556	-20.8362698619706	-999	LB	L	depth	middletemporal
LB14	-66.4399	-9.42875	-20.2349597492398	-999	LB	L	depth	middletemporal
LC1	-20.4952	-22.8346	-15.9836707196007	-999	LC	L	depth	parahippocampal
LC2	-23.524	-22.644	-16.6161369745634	-999	LC	L	depth	parahippocampal
LC3	-27.7934	-22.3426	-15.6939327486807	-999	LC	L	depth	insula
LC4	-30.17	-22.7128	-16.3996888962645	-999	LC	L	depth	insula
LC5	-32.9852	-23.5819	-18.6100347310917	-999	LC	L	depth	insula
LC6	-35.3438	-24.5089	-19.9240090915705	-999	LC	L	depth	parahippocampal
LC7	-39.5398	-24.3076	-18.1975436145318	-999	LC	L	depth	insula
LC8	-43.2948	-23.7621	-17.9697408450885	-999	LC	L	depth	fusiform
LC9	-47.0486	-23.3116	-19.199498510961	-999	LC	L	depth	inferiortemporal
LC10	-51.6998	-21.5511	-18.5407306081385	-999	LC	L	depth	inferiortemporal
LC11	-56.4494	-21.4475	-18.1075004472323	-999	LC	L	depth	inferiortemporal
LC12	-60.6402	-21.7722	-18.0020626772395	-999	LC	L	depth	middletemporal
LC13	-64.6549	-22.8207	-17.0223719749654	-999	LC	L	depth	middletemporal
LC14	-68.4606	-23.8202	-16.6666978227317	-999	LC	L	depth	middletemporal
LF1	-16.3482	-43.898	-5.66227977573787	-999	LF	L	depth	lingual
LF2	-19.2605	-44.7844	-6.35201656447886	-999	LF	L	depth	lingual
LF3	-23.2247	-45.6999	-8.9458797372027	-999	LF	L	depth	lingual
LF4	-27.3039	-46.6186	-10.2956559526652	-999	LF	L	depth	fusiform
LF5	-30.5094	-47.7118	-10.9077548509315	-999	LF	L	depth	fusiform
LF6	-33.3201	-49.7025	-11.1306585660648	-999	LF	L	depth	fusiform
LF7	-36.0305	-50.6306	-10.7266639860553	-999	LF	L	depth	fusiform
LF8	-37.7204	-52.31	-10.4051306557372	-999	LF	L	depth	fusiform
LF9	-40.1076	-52.7331	-9.9849815344508	-999	LF	L	depth	inferiortemporal
LF10	-42.0078	-53.6256	-10.6157215079841	-999	LF	L	depth	inferiortemporal
LF11	-47.3139	-52.9315	-10.9936287645445	-999	LF	L	depth	inferiortemporal
LF12	-51.2249	-51.9137	-12.1634852033898	-999	LF	L	depth	inferiortemporal
LF13	-56.5096	-50.612	-13.1792501425366	-999	LF	L	depth	inferiortemporal
LF14	-63.3775	-49.5792	-11.025779273834	-999	LF	L	depth	inferiortemporal
LF15	-69.9077	-50.1826	-9.28072904591875	-999	LF	L	depth	inferiortemporal
LF16	-72.5213	-50.1517	-7.92997682671482	-999	LF	L	depth	inferiortemporal
LI1	-22.2467	-1.20178	-39.8359869298672	-999	LI	L	depth	entorhinal
LI2	-26.6433	0.144842	-38.8684744635747	-999	LI	L	depth	entorhinal
LI3	-31.3591	1.02039	-37.4038931970151	-999	LI	L	depth	entorhinal
LI4	-37.1624	1.27973	-37.419143626596	-999	LI	L	depth	inferiortemporal
LI5	-43.3911	2.95169	-35.7692126145816	-999	LI	L	depth	inferiortemporal
LI6	-48.1897	7.06593	-32.8685824014076	-999	LI	L	depth	inferiortemporal
LI7	-52.0764	7.67865	-32.5650764628842	-999	LI	L	depth	middletemporal
LI8	-55.956	8.3113	-32.7010444685995	-999	LI	L	depth	middletemporal
LI9	-58.7215	7.15077	-34.0777051226769	-999	LI	L	depth	middletemporal
LI10	-62.4287	6.22549	-34.4107987187305	-999	LI	L	depth	middletemporal
LY1	-41.6065	10.128	-7.84296690248496	-999	LY	L	depth	insula
LY2	-39.7619	11.3228	-6.25168256661016	-999	LY	L	depth	insula
LY3	-37.3771	13.3491	-2.93726665712155	-999	LY	L	depth	insula
LY4	-36.1847	15.9455	1.01461903079089	-999	LY	L	depth	insula
LY5	-34.9221	17.2672	5.20084273807078	-999	LY	L	depth	insula
LY6	-33.2255	19.9008	9.82006204852291	-999	LY	L	depth	parstriangularis
LY7	-30.9249	22.1339	13.0334655774101	-999	LY	L	depth	parstriangularis
LY8	-27.3174	24.924	18.1891512225	-999	LY	L	depth	parstriangularis
LY9	-25.747	27.0482	20.7428721731887	-999	LY	L	depth	rostralmiddlefrontal
LY10	-24.9526	30.0346	25.7074421890308	-999	LY	L	depth	rostralmiddlefrontal
LY11	-24.7571	32.5747	29.7281133245764	-999	LY	L	depth	rostralmiddlefrontal
LY12	-23.957	34.0507	31.9963300422524	-999	LY	L	depth	superiorfrontal
LY13	-23.595	36.6635	36.5604053860895	-999	LY	L	depth	superiorfrontal
LY14	-23.9244	38.6657	41.096281488568	-999	LY	L	depth	superiorfrontal
LY15	-24.164	41.164	45.950481329302	-999	LY	L	depth	superiorfrontal
LY16	-23.2304	43.2576	48.4768676028992	-999	LY	L	depth	superiorfrontal
