name	x	y	z	size	group	hemisphere	type	ind.region
LB1	-25.6799	-6.27371	-24.5270458592299	-999	LB	L	depth	insula
LB2	-30.5437	-6.89985	-25.0163636767664	-999	LB	L	depth	insula
LB3	-36.4518	-8.64868	-25.3332930804762	-999	LB	L	depth	insula
LB4	-41.3991	-11.1864	-26.1940733276491	-999	LB	L	depth	insula
LB5	-44.6643	-12.5209	-23.6119170978286	-999	LB	L	depth	fusiform
LB6	-47.9384	-13.3097	-21.7693283525146	-999	LB	L	depth	superiortemporal
LB7	-52.3497	-14.3942	-20.4213475299602	-999	LB	L	depth	middletemporal
LB8	-58.2909	-15.1694	-18.384542538975	-999	LB	L	depth	middletemporal
LB9	-64.1558	-14.4176	-18.2778731485381	-999	LB	L	depth	middletemporal
LB10	-68.7753	-13.4473	-18.3673762997672	-999	LB	L	depth	middletemporal
LC1	-29.8044	-32.772	-6.8666804002259	-999	LC	L	depth	insula
LC2	-35.3854	-32.6373	-7.76565869171967	-999	LC	L	depth	insula
LC3	-40.7984	-31.8268	-8.43528765119193	-999	LC	L	depth	insula
LC4	-45.9822	-31.6704	-10.2475558190601	-999	LC	L	depth	middletemporal
LC5	-51.7507	-31.4468	-11.9950065604831	-999	LC	L	depth	middletemporal
LC6	-60.2607	-31.0288	-14.1152304610268	-999	LC	L	depth	middletemporal
LC7	-67.6656	-32.1824	-11.4416889816647	-999	LC	L	depth	middletemporal
LC8	-73.2129	-34.3883	-8.17204703652887	-999	LC	L	depth	middletemporal
LF1	-15.4934	-46.3851	-4.89263249892028	-999	LF	L	depth	lingual
LF2	-21.6728	-47.8487	-6.24891346632982	-999	LF	L	depth	lingual
LF3	-28.3743	-50.2367	-6.69516002988997	-999	LF	L	depth	lingual
LF4	-33.7183	-52.444	-5.70612410904296	-999	LF	L	depth	fusiform
LF5	-37.7557	-53.7785	-6.70149864864213	-999	LF	L	depth	inferiortemporal
LF6	-40.8358	-55.5405	-7.54682513926588	-999	LF	L	depth	inferiortemporal
LF7	-45.9285	-53.8327	-6.09777252891782	-999	LF	L	depth	lateraloccipital
LF8	-57.0598	-51.7805	0.654555578708548	-999	LF	L	depth	bankssts
LF9	-63.6061	-53.5782	2.55700802606868	-999	LF	L	depth	middletemporal
LF10	-69.0572	-54.3173	3.29599708561287	-999	LF	L	depth	middletemporal
LU1	-49.6481	-29.0164	2.69739588261546	-999	LU	L	depth	superiortemporal
LU2	-54.439	-29.0513	5.06717779063884	-999	LU	L	depth	superiortemporal
LU3	-58.6533	-30.1156	4.78659302704634	-999	LU	L	depth	superiortemporal
LU4	-63.2461	-31.9731	5.48065999746565	-999	LU	L	depth	superiortemporal
LU5	-66.2703	-32.2241	5.81031525366233	-999	LU	L	depth	superiortemporal
LU6	-71.021	-32.8826	7.62652269089954	-999	LU	L	depth	superiortemporal
LU7	-73.824	-33.5156	8.1055004618977	-999	LU	L	depth	superiortemporal
LU8	-77.5462	-34.3206	10.0419882755139	-999	LU	L	depth	superiortemporal
LU9	-81.5336	-34.6963	12.0168200697375	-999	LU	L	depth	superiortemporal
LU10	-85.6481	-35.4506	14.0228222273979	-999	LU	L	depth	superiortemporal
LQ1	-3.4733	33.4857	21.4398946045844	-999	LQ	L	depth	rostralanteriorcingulate
LQ2	-7.69749	33.2331	22.3932228953983	-999	LQ	L	depth	superiorfrontal
LQ3	-13.9297	32.5786	21.70324815541	-999	LQ	L	depth	superiorfrontal
LQ4	-17.716	31.965	21.5268234946207	-999	LQ	L	depth	superiorfrontal
LQ5	-20.5886	32.2832	22.0340896945121	-999	LQ	L	depth	superiorfrontal
LQ6	-23.781	32.1212	22.7478879980833	-999	LQ	L	depth	rostralmiddlefrontal
LQ7	-26.4785	32.4009	23.9458885853127	-999	LQ	L	depth	rostralmiddlefrontal
LQ8	-29.5791	33.1071	24.8526604520788	-999	LQ	L	depth	rostralmiddlefrontal
LQ9	-33.4497	33.6193	28.5006661105048	-999	LQ	L	depth	rostralmiddlefrontal
LQ10	-37.3983	32.5961	30.8177765330061	-999	LQ	L	depth	rostralmiddlefrontal
LQ11	-41.8459	31.2551	31.5907332384397	-999	LQ	L	depth	rostralmiddlefrontal
LQ12	-46.836	30.1806	30.5417824797196	-999	LQ	L	depth	rostralmiddlefrontal
LQ13	-51.7885	29.7584	28.9440056093605	-999	LQ	L	depth	rostralmiddlefrontal
LQ14	-56.2773	29.3403	28.1223555731813	-999	LQ	L	depth	rostralmiddlefrontal
RB1	29.0409	-12.779	-22.5839722572401	-999	RB	R	depth	insula
RB2	35.1775	-13.6625	-25.5938401120353	-999	RB	R	depth	insula
RB3	39.8818	-13.7188	-24.8816742544939	-999	RB	R	depth	inferiortemporal
RB4	43.2104	-12.2424	-22.0805428594054	-999	RB	R	depth	inferiortemporal
RB5	46.4259	-10.9976	-20.7093343095874	-999	RB	R	depth	middletemporal
RB6	52.0443	-10.2903	-19.5199326612049	-999	RB	R	depth	middletemporal
RB7	59.5499	-11.4907	-21.4600187292034	-999	RB	R	depth	middletemporal
RB8	63.9697	-9.87556	-20.4198365463671	-999	RB	R	depth	middletemporal
RB9	68.1237	-9.26965	-17.6257191391101	-999	RB	R	depth	middletemporal
RB10	72.6959	-9.52002	-16.6661211847597	-999	RB	R	depth	middletemporal
RA1	21.9554	-3.14308	-24.9639474768325	-999	RA	R	depth	insula
RA2	26.4213	-2.66969	-23.8738296840798	-999	RA	R	depth	insula
RA3	31.492	-2.00066	-23.0872767535885	-999	RA	R	depth	insula
RA4	36.0851	-1.76113	-22.5067187775612	-999	RA	R	depth	insula
RA5	40.4411	-0.783641	-21.0417972221126	-999	RA	R	depth	superiortemporal
RA6	44.4727	1.22134	-20.0641172508596	-999	RA	R	depth	superiortemporal
RA7	49.2086	2.25133	-17.9681790514013	-999	RA	R	depth	superiortemporal
RA8	54.3107	1.70168	-15.8162804708681	-999	RA	R	depth	superiortemporal
RA9	59.1433	0.969554	-15.445836828688	-999	RA	R	depth	superiortemporal
RA10	64.0595	2.37301	-16.9378004775615	-999	RA	R	depth	superiortemporal
RI1	27.034	-3.55563	-37.0285261782831	-999	RI	R	depth	entorhinal
RI2	32.2831	-2.85111	-37.6224451997911	-999	RI	R	depth	fusiform
RI3	37.0289	-1.09086	-36.3855275737795	-999	RI	R	depth	fusiform
RI4	40.2491	0.686268	-34.0333753819787	-999	RI	R	depth	inferiortemporal
RI5	44.5613	3.82517	-32.514905405283	-999	RI	R	depth	middletemporal
RI6	49.6694	6.16493	-33.0280292477652	-999	RI	R	depth	middletemporal
RI7	54.4659	6.37589	-32.3311293145729	-999	RI	R	depth	middletemporal
RI8	60.2778	5.55476	-32.9905070546973	-999	RI	R	depth	middletemporal
RI9	64.2824	5.83982	-30.8800917798753	-999	RI	R	depth	middletemporal
RI10	68.0227	6.54282	-31.2528510314038	-999	RI	R	depth	middletemporal
RC1	34.797	-26.9158	-17.8141673135038	-999	RC	R	depth	insula
RC2	38.8547	-26.7999	-16.1034280538095	-999	RC	R	depth	insula
RC3	41.976	-26.7067	-15.2468536446348	-999	RC	R	depth	fusiform
RC4	46.3695	-25.6798	-13.2232990499713	-999	RC	R	depth	inferiortemporal
RC5	52.6102	-25.0934	-9.29894121613837	-999	RC	R	depth	middletemporal
RC6	59.2751	-27.3066	-7.50027060951415	-999	RC	R	depth	middletemporal
RC7	63.799	-26.1564	-7.27032806143436	-999	RC	R	depth	middletemporal
RC8	68.5204	-23.2742	-7.25005269953611	-999	RC	R	depth	middletemporal
RC9	73.5157	-22.2792	-8.34511416549041	-999	RC	R	depth	middletemporal
RC10	77.0676	-22.0628	-9.77117805812215	-999	RC	R	depth	middletemporal
RT1	43.1388	-2.64161	-12.2316817868797	-999	RT	R	depth	superiortemporal
RT2	47.5901	-2.32588	-10.9340262191007	-999	RT	R	depth	superiortemporal
RT3	51.5868	-2.28193	-9.96379404975256	-999	RT	R	depth	superiortemporal
RT4	54.53	-2.05919	-8.28674811455455	-999	RT	R	depth	superiortemporal
RT5	56.1266	-2.42592	-8.33150878802261	-999	RT	R	depth	superiortemporal
RT6	60.0645	-2.34863	-7.6845844879485	-999	RT	R	depth	superiortemporal
RT7	64.1663	-1.93401	-6.92754858662405	-999	RT	R	depth	superiortemporal
RT8	67.5857	-1.60799	-7.19273433123837	-999	RT	R	depth	superiortemporal
RT9	70.7791	-0.927083	-6.48826109162031	-999	RT	R	depth	superiortemporal
RT10	74.4093	-0.690622	-5.77184577819779	-999	RT	R	depth	superiortemporal
RF1	27.693	-38.8193	-12.3085150592325	-999	RF	R	depth	parahippocampal
RF2	33.3969	-38.8116	-11.8393571001698	-999	RF	R	depth	parahippocampal
RF3	39.792	-39.2951	-11.824089093778	-999	RF	R	depth	fusiform
RF4	45.3578	-39.7012	-9.18623268693182	-999	RF	R	depth	inferiortemporal
RF5	51.9104	-40.9221	-8.47575348055267	-999	RF	R	depth	middletemporal
RF6	58.2786	-40.2366	-5.81055288649594	-999	RF	R	depth	middletemporal
RF7	64.4696	-38.8496	-0.606179830274012	-999	RF	R	depth	middletemporal
RF8	71.7499	-39.3206	-1.26363068633451	-999	RF	R	depth	middletemporal
RF9	76.5971	-39.2742	-1.97174684825177	-999	RF	R	depth	middletemporal
RF10	81.7625	-39.2505	-2.26490762723311	-999	RF	R	depth	middletemporal
RX1	11.2382	-46.2455	17.9955732107115	-999	RX	R	depth	isthmuscingulate
RX2	15.9639	-49.7882	20.677976928599	-999	RX	R	depth	precuneus
RX3	21.3175	-51.6253	23.4171436615057	-999	RX	R	depth	precuneus
RX4	25.9306	-52.1822	23.7634737330901	-999	RX	R	depth	precuneus
RX5	31.4206	-51.7834	24.5726710091805	-999	RX	R	depth	inferiorparietal
RX6	36.4339	-51.0553	24.8421294852346	-999	RX	R	depth	inferiorparietal
RX7	41.3126	-51.8177	24.6395908818624	-999	RX	R	depth	inferiorparietal
RX8	45.8359	-53.2131	27.7452906539542	-999	RX	R	depth	inferiorparietal
RP1	6.52766	-74.0926	40.8394423148903	-999	RP	R	depth	precuneus
RP2	12.0921	-70.9714	40.8705442366981	-999	RP	R	depth	precuneus
RP3	17.9876	-69.4293	37.6208579614483	-999	RP	R	depth	superiorparietal
RP4	22.4227	-69.0609	35.6237816715248	-999	RP	R	depth	superiorparietal
RP5	26.3225	-68.2372	34.3423346137647	-999	RP	R	depth	superiorparietal
RP6	32.4558	-67.9878	32.7256121129465	-999	RP	R	depth	inferiorparietal
RP7	41.2217	-65.8523	32.3980854260379	-999	RP	R	depth	inferiorparietal
RP8	46.5225	-65.0768	31.0242055394218	-999	RP	R	depth	inferiorparietal
RP9	51.8398	-66.21	29.6138497055145	-999	RP	R	depth	inferiorparietal
RP10	58.5015	-64.3815	29.6020192385192	-999	RP	R	depth	inferiorparietal
RR1	35.8666	1.43173	13.7926864354439	-999	RR	R	depth	insula
RR2	39.1335	2.17421	14.2148719081891	-999	RR	R	depth	precentral
RR3	43.7714	1.89894	16.0133868459127	-999	RR	R	depth	precentral
RR4	46.0238	2.69411	16.1824263972345	-999	RR	R	depth	parsopercularis
RR5	49.5768	2.94436	16.2871723148021	-999	RR	R	depth	precentral
RR6	51.5377	3.3829	14.8813776349241	-999	RR	R	depth	precentral
RR7	56.1192	5.83651	16.8224727491159	-999	RR	R	depth	precentral
RR8	57.7099	6.31093	16.2314224100043	-999	RR	R	depth	precentral
RR9	62.1135	6.50342	17.3016657536036	-999	RR	R	depth	precentral
RR10	65.8915	6.05737	18.1316448778905	-999	RR	R	depth	precentral
RQ1	8.23673	26.2498	26.7542387497436	-999	RQ	R	depth	caudalanteriorcingulate
RQ2	12.6014	26.0257	29.7061100693943	-999	RQ	R	depth	superiorfrontal
RQ3	17.6909	25.1162	30.749212229794	-999	RQ	R	depth	superiorfrontal
RQ4	21.3636	24.059	33.4756182469682	-999	RQ	R	depth	rostralmiddlefrontal
RQ5	27.3159	23.8684	36.040678403671	-999	RQ	R	depth	rostralmiddlefrontal
RQ6	34.0571	24.5938	36.3043519248237	-999	RQ	R	depth	rostralmiddlefrontal
RQ7	40.7511	26.6998	39.5836414017448	-999	RQ	R	depth	rostralmiddlefrontal
RQ8	46.3324	25.8537	40.2190196236	-999	RQ	R	depth	rostralmiddlefrontal
RQ9	50.7873	26.563	40.9810232711775	-999	RQ	R	depth	caudalmiddlefrontal
RQ10	56.2032	27.0006	42.3678388991102	-999	RQ	R	depth	caudalmiddlefrontal
RY1	40.523	15.8898	-8.20936795714981	-999	RY	R	depth	insula
RY2	40.2389	16.4095	-6.77403836067396	-999	RY	R	depth	insula
RY3	39.334	20.536	-1.6518384028811	-999	RY	R	depth	parsorbitalis
RY4	37.936	22.9076	1.88876877624332	-999	RY	R	depth	lateralorbitofrontal
RY5	35.5816	24.3666	8.35568775290223	-999	RY	R	depth	parstriangularis
RY6	34.208	25.6903	12.557015735443	-999	RY	R	depth	parstriangularis
RY7	32.896	26.1412	18.1728906227636	-999	RY	R	depth	rostralmiddlefrontal
RY8	31.9199	26.0049	22.5138511038486	-999	RY	R	depth	rostralmiddlefrontal
RY9	30.4511	25.5336	28.7465206731555	-999	RY	R	depth	rostralmiddlefrontal
RY10	27.1292	27.4971	36.5452165114029	-999	RY	R	depth	rostralmiddlefrontal
RY11	26.2769	29.2523	39.4580434089942	-999	RY	R	depth	rostralmiddlefrontal
RY12	25.7722	31.6758	43.580804355145	-999	RY	R	depth	superiorfrontal
RY13	24.2685	33.8353	47.0400094056604	-999	RY	R	depth	superiorfrontal
RY14	21.6607	35.2533	51.340550848649	-999	RY	R	depth	superiorfrontal
RY15	21.273	36.8233	55.7624140403254	-999	RY	R	depth	superiorfrontal
RZ1	38.2414	-9.77627	4.08523330876871	-999	RZ	R	depth	insula
RZ2	37.9268	-8.73772	5.59996187252556	-999	RZ	R	depth	insula
RZ3	37.1323	-5.48405	10.8326984338196	-999	RZ	R	depth	insula
RZ4	36.7689	-4.95698	14.9726621203539	-999	RZ	R	depth	insula
RZ5	36.4335	-4.18408	19.4833071796245	-999	RZ	R	depth	precentral
RZ6	34.8523	-2.55942	24.0342308769071	-999	RZ	R	depth	precentral
RZ7	33.9791	-0.638041	28.0647629379963	-999	RZ	R	depth	precentral
RZ8	32.9686	2.62518	32.0338626496492	-999	RZ	R	depth	precentral
RZ9	32.1868	5.90876	36.151786080624	-999	RZ	R	depth	caudalmiddlefrontal
RZ10	31.1023	8.67116	40.9151826398136	-999	RZ	R	depth	caudalmiddlefrontal
RZ11	31.2262	10.2301	43.9949398756824	-999	RZ	R	depth	caudalmiddlefrontal
RZ12	31.7335	11.6803	48.2575338249249	-999	RZ	R	depth	caudalmiddlefrontal
RZ13	31.3767	14.0551	52.9749167885236	-999	RZ	R	depth	caudalmiddlefrontal
RZ14	30.3911	15.0096	57.723649225846	-999	RZ	R	depth	caudalmiddlefrontal
RZ15	30.3023	14.9769	63.6061087455683	-999	RZ	R	depth	caudalmiddlefrontal
RZ16	30.3816	15.785	65.750631976494	-999	RZ	R	depth	caudalmiddlefrontal
RL1	-5.54436	42.5715	28.7581306960347	-999	RL	L	depth	superiorfrontal
RL2	-2.83997	42.1556	30.6862798146919	-999	RL	L	depth	superiorfrontal
RL3	0.717619	41.4858	32.6582147360038	-999	RL	R	depth	superiorfrontal
RL4	3.60974	40.8825	36.4790875493733	-999	RL	R	depth	superiorfrontal
RL5	6.30368	40.8387	38.0459621313714	-999	RL	R	depth	superiorfrontal
RL6	11.1266	40.2856	41.9878118642337	-999	RL	R	depth	superiorfrontal
RL7	13.9638	38.9285	44.0763724450376	-999	RL	R	depth	superiorfrontal
RL8	16.1655	38.1177	45.8047015203929	-999	RL	R	depth	superiorfrontal
RW1	28.5764	50.4907	-18.6990760429344	-999	RW	R	depth	lateralorbitofrontal
RW2	28.617	50.8589	-17.7125022936428	-999	RW	R	depth	lateralorbitofrontal
RW3	30.4931	51.7371	-10.2105497081232	-999	RW	R	depth	rostralmiddlefrontal
RW4	31.6301	52.0303	-7.2463341119743	-999	RW	R	depth	rostralmiddlefrontal
