name	x	y	z	size	group	hemisphere	type
LB1	-26.2721	-10.1319	-21.2533462316093	-999	LB	L	depth
LB2	-28.1989	-10.3665	-22.050699761022	-999	LB	L	depth
LB3	-32.6322	-11.0947	-23.3020454010661	-999	LB	L	depth
LB4	-37.5772	-11.655	-22.3163626095894	-999	LB	L	depth
LB5	-40.8768	-12.3632	-22.6724302813776	-999	LB	L	depth
LB6	-44.4203	-13.3046	-23.1584693288456	-999	LB	L	depth
LB7	-47.2129	-14.0018	-23.3438475742499	-999	LB	L	depth
LB8	-52.2586	-14.5333	-23.6490596265899	-999	LB	L	depth
LB9	-55.7951	-15.1782	-23.1023409658887	-999	LB	L	depth
LB10	-60.7564	-14.9436	-20.7190480517746	-999	LB	L	depth
LB11	-63.9477	-15.4905	-20.0508630318109	-999	LB	L	depth
LB12	-68.4417	-16.4598	-20.0008116001316	-999	LB	L	depth
LB13	-71.0935	-16.3158	-20.6578403219194	-999	LB	L	depth
LB14	-74.6926	-16.7724	-21.1368309258206	-999	LB	L	depth
LI1	-24.7884	4.82292	-37.8426634955175	-999	LI	L	depth
LI2	-28.9786	3.22471	-37.9329497215959	-999	LI	L	depth
LI3	-33.9111	3.82597	-35.1959354716261	-999	LI	L	depth
LI4	-41.1154	5.16786	-32.6998443575041	-999	LI	L	depth
LI5	-47.9203	6.40072	-28.5275789603683	-999	LI	L	depth
LI6	-54.0864	4.5457	-28.8530053233821	-999	LI	L	depth
LI7	-59.6436	1.45074	-29.5710412201571	-999	LI	L	depth
LI8	-64.7093	-0.73762	-28.7703952844304	-999	LI	L	depth
LI9	-68.305	-1.91264	-27.706465230458	-999	LI	L	depth
LI10	-73.3308	-1.69083	-27.0571972313811	-999	LI	L	depth
LC1	-30.9124	-33.3958	-11.2440595406452	-999	LC	L	depth
LC2	-34.7035	-32.995	-10.1978008705216	-999	LC	L	depth
LC3	-37.834	-33.3971	-9.24509404059949	-999	LC	L	depth
LC4	-42.42	-32.3517	-7.13495337328902	-999	LC	L	depth
LC5	-45.6256	-32.166	-4.55867465167169	-999	LC	L	depth
LC6	-50.2032	-31.4641	-1.83348524682822	-999	LC	L	depth
LC7	-53.8082	-32.6821	-2.66079575554611	-999	LC	L	depth
LC8	-57.2753	-32.8271	-1.461947851175	-999	LC	L	depth
LC9	-61.2063	-33.6714	-1.01888449502517	-999	LC	L	depth
LC10	-65.4681	-33.4933	-0.0972263401532389	-999	LC	L	depth
LC11	-68.3336	-33.1564	0.677393434633714	-999	LC	L	depth
LC12	-71.3559	-33.9005	-0.398492037028402	-999	LC	L	depth
LC13	-73.4156	-33.4415	-0.198792627886994	-999	LC	L	depth
LC14	-77.7643	-34.3513	-0.0114941970643939	-999	LC	L	depth
