name	x	y	z	size	group	hemisphere	type
RX1	38.6257	13.3145	-35.5375	-999	RX	R	depth
RX2	39.7939	11.1963	-34.6653	-999	RX	R	depth
RX3	40.8883	7.86287	-32.4661	-999	RX	R	depth
RX4	42.0324	4.58841	-30.7375	-999	RX	R	depth
RX5	43.0515	2.29371	-28.4527	-999	RX	R	depth
RX6	45.3125	-0.904174	-26.6226	-999	RX	R	depth
RX7	46.4069	-4.23752	-24.4233	-999	RX	R	depth
RX8	47.4756	-6.47333	-22.6092	-999	RX	R	depth
RX9	49.6869	-9.7301	-20.3081	-999	RX	R	depth
RX10	50.8312	-13.0046	-18.5798	-999	RX	R	depth
RX11	51.8999	-15.2405	-16.7657	-999	RX	R	depth
RX12	52.9943	-18.5737	-14.5664	-999	RX	R	depth
RX13	54.1625	-20.692	-13.6942	-999	RX	R	depth
RX14	56.3121	-24.5857	-10.4942	-999	RX	R	depth
RX15	57.4561	-27.8601	-8.76574	-999	RX	R	depth
RX16	58.4752	-30.1549	-6.48084	-999	RX	R	depth
RC1	30.5493	-8.95412	-21.8667	-999	RC	R	depth
RC2	33.9754	-9.76314	-21.647	-999	RC	R	depth
RC3	39.7858	-12.4961	-21.3951	-999	RC	R	depth
RC4	45.521	-14.1906	-21.0576	-999	RC	R	depth
RC5	51.4807	-16.7473	-22.2186	-999	RC	R	depth
RC6	56.0989	-18.5182	-21.9828	-999	RC	R	depth
RC7	61.8718	-20.732	-21.6881	-999	RC	R	depth
RC8	68.2408	-23.4268	-21.3854	-999	RC	R	depth
RE1	26.4532	-24.0459	-17.3081	-999	RE	R	depth
RE2	29.8039	-23.8162	-17.0028	-999	RE	R	depth
RE3	35.4635	-24.4721	-16.5797	-999	RE	R	depth
RE4	42.0653	-24.1305	-15.0275	-999	RE	R	depth
RE5	47.6497	-23.7477	-14.5187	-999	RE	R	depth
RE6	54.2514	-23.4061	-12.9665	-999	RE	R	depth
RE7	59.8358	-23.0234	-12.4577	-999	RE	R	depth
RE8	66.9464	-22.7023	-10.3837	-999	RE	R	depth
RA1	16.653	0.198603	-19.355	-999	RA	R	depth
RA2	20.761	0.701779	-20.8825	-999	RA	R	depth
RA3	25.328	1.12555	-21.4172	-999	RA	R	depth
RA4	28.8277	1.53161	-22.5246	-999	RA	R	depth
RA5	32.3773	1.99653	-24.103	-999	RA	R	depth
RA6	35.8273	2.34371	-24.7395	-999	RA	R	depth
RA7	39.4266	2.86743	-26.7887	-999	RA	R	depth
RA8	43.9934	3.29129	-27.3235	-999	RA	R	depth
RA9	47.4436	3.63847	-27.96	-999	RA	R	depth
RA10	51.0428	4.16218	-30.0093	-999	RA	R	depth
RA11	54.4929	4.50947	-30.6458	-999	RA	R	depth
RA12	59.1593	5.05088	-32.1223	-999	RA	R	depth
RO1	20.7458	13.9836	-8.1788	-999	RO	R	depth
RO2	22.9283	16.3314	-8.74582	-999	RO	R	depth
RO3	26.2275	18.7558	-9.21108	-999	RO	R	depth
RO4	28.2728	21.5054	-8.7935	-999	RO	R	depth
RO5	31.5721	23.9299	-9.25877	-999	RO	R	depth
RO6	34.9211	26.4131	-10.1949	-999	RO	R	depth
RO7	38.2203	28.8376	-10.6602	-999	RO	R	depth
RO8	40.4028	31.1855	-11.2273	-999	RO	R	depth
RO9	43.5273	34.5309	-10.6651	-999	RO	R	depth
RO10	46.8265	36.9553	-11.1304	-999	RO	R	depth
RO11	49.0587	39.362	-12.1682	-999	RO	R	depth
RO12	52.3579	41.7864	-12.6335	-999	RO	R	depth
LC1	-35.6024	-7.12337	-19.1634	-999	LC	L	depth
LC2	-41.3599	-8.83868	-17.4034	-999	LC	L	depth
LC3	-46.893	-11.4162	-17.1416	-999	LC	L	depth
LC4	-51.4841	-12.9963	-15.7507	-999	LC	L	depth
LC5	-57.1421	-14.594	-14.9324	-999	LC	L	depth
LC6	-61.6578	-17.2125	-13.6271	-999	LC	L	depth
LC7	-67.4153	-18.9279	-11.867	-999	LC	L	depth
LC8	-71.907	-20.3903	-11.4179	-999	LC	L	depth
LD1	-27.1729	-10.9977	-16.3884	-999	LD	L	depth
LD2	-32.247	-13.6546	-15.134	-999	LD	L	depth
LD3	-36.8124	-16.332	-13.3578	-999	LD	L	depth
LD4	-41.1531	-19.8715	-13.0799	-999	LD	L	depth
LD5	-45.6687	-22.4902	-11.7746	-999	LD	L	depth
LD6	-50.0592	-26.0885	-11.0259	-999	LD	L	depth
LD7	-54.4994	-29.7458	-9.80624	-999	LD	L	depth
LD8	-58.8778	-32.766	-9.48548	-999	LD	L	depth
LI1	-33.4497	22.9805	0.129179	-999	LI	L	depth
LI2	-33.323	19.7496	0.863717	-999	LI	L	depth
LI3	-33.1963	16.5187	1.59826	-999	LI	L	depth
LI4	-32.9564	11.7289	2.18484	-999	LI	L	depth
LI5	-32.8794	8.44147	3.43467	-999	LI	L	depth
LI6	-32.6533	5.32365	3.13864	-999	LI	L	depth
LI11	-31.8433	-14.0052	7.0306	-999	LI	L	depth
LI12	-31.7165	-17.236	7.76514	-999	LI	L	depth
LI13	-30.3975	-21.4291	8.51281	-999	LI	L	depth
LI14	-30.2707	-24.6601	9.24737	-999	LI	L	depth
LI15	-30.1938	-27.9475	10.4973	-999	LI	L	depth
LI16	-30.0293	-31.698	11.1825	-999	LI	L	depth
LJ1	-44.429	6.81997	-9.07163	-999	LJ	L	depth
LJ2	-44.4274	4.56634	-7.83026	-999	LJ	L	depth
LJ11	-39.4899	-26.1279	6.13719	-999	LJ	L	depth
LJ12	-39.4626	-29.4719	7.90244	-999	LJ	L	depth
LJ13	-38.231	-33.2019	9.21476	-999	LJ	L	depth
LJ14	-38.2038	-36.546	10.98	-999	LJ	L	depth
LJ15	-37.0597	-39.813	12.8571	-999	LJ	L	depth
LJ16	-36.9826	-43.1006	14.107	-999	LJ	L	depth
LT1	-4.02111	-33.0747	34.492	-999	LT	L	depth
LT2	-6.25487	-33.2287	34.2684	-999	LT	L	depth
LT3	-10.8218	-33.6502	34.852	-999	LT	L	depth
LT4	-15.2893	-33.9582	34.4049	-999	LT	L	depth
LT5	-18.7393	-34.3026	35.1003	-999	LT	L	depth
LT6	-22.09	-34.5337	34.765	-999	LT	L	depth
LT11	-43.0248	-37.3944	36.2058	-999	LT	L	depth
LT12	-46.4749	-37.7387	36.901	-999	LT	L	depth
LT13	-50.9424	-38.0469	36.454	-999	LT	L	depth
LT14	-54.3925	-38.3912	37.1493	-999	LT	L	depth
LT15	-57.8923	-38.7922	38.3601	-999	LT	L	depth
LT16	-62.2844	-40.1395	37.8143	-999	LT	L	depth
LA1	-21.9141	-7.61688	-14.681	-999	LA	L	depth
LA2	-25.2407	-6.69021	-15.8424	-999	LA	L	depth
LA3	-29.6842	-5.84023	-17.1055	-999	LA	L	depth
LA4	-33.5194	-4.89312	-18.7887	-999	LA	L	depth
LA5	-36.9454	-4.0841	-19.0083	-999	LA	L	depth
LA6	-40.272	-3.15755	-20.1697	-999	LA	L	depth
LA7	-43.5986	-2.23098	-21.3311	-999	LA	L	depth
LA8	-48.1414	-1.49854	-21.6524	-999	LA	L	depth
LA9	-51.4679	-0.571973	-22.8138	-999	LA	L	depth
LA10	-54.7448	0.413467	-24.4461	-999	LA	L	depth
LA11	-58.0714	1.34002	-25.6075	-999	LA	L	depth
LA12	-62.6898	3.11101	-25.8432	-999	LA	L	depth
LJ3	-44.4001	1.21529	-6.2036	-999	LJ	L	depth
LJ4	-43.1565	-1.94152	-5.41698	-999	LJ	L	depth
LJ5	-43.179	-5.35134	-3.31945	-999	LJ	L	depth
LJ6	-43.1517	-8.70237	-1.69274	-999	LJ	L	depth
