name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LPTG12	ECOG	V	n/a	n/a	LPTG	500	grid	n/a
LPTG13	ECOG	V	n/a	n/a	LPTG	500	grid	n/a
LPTG14	ECOG	V	n/a	n/a	LPTG	500	grid	n/a
LPTG15	ECOG	V	n/a	n/a	LPTG	500	grid	n/a
LPTG16	ECOG	V	n/a	n/a	LPTG	500	grid	n/a
LAFS1	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS2	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS3	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS4	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS5	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS6	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS7	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LAFS8	ECOG	V	n/a	n/a	LAFS	500	strip	n/a
LPFS1	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS2	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS3	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS4	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS5	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS6	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS7	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LPFS8	ECOG	V	n/a	n/a	LPFS	500	strip	n/a
LAPS1	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS2	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS3	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS4	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS5	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS6	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS7	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LAPS8	ECOG	V	n/a	n/a	LAPS	500	strip	n/a
LPPS1	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS2	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS3	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS4	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS5	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS6	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS7	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
LPPS8	ECOG	V	n/a	n/a	LPPS	500	strip	n/a
