name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
RSF1	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF2	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF3	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF4	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF5	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF6	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF7	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RSF8	ECOG	V	n/a	n/a	RSF	1000	strip	n/a
RIF1	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF2	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF3	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF4	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF5	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF6	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF7	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RIF8	ECOG	V	n/a	n/a	RIF	1000	strip	n/a
RATG1	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG2	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG3	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG4	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG5	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG6	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG7	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG8	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG9	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG10	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG11	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RATG12	ECOG	V	n/a	n/a	RATG	1000	grid	n/a
RPTG13	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG14	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG15	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG16	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG17	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG18	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG19	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG20	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG21	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG22	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG23	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTG24	ECOG	V	n/a	n/a	RPTG	1000	grid	n/a
RPTO1	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO2	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO3	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO4	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO5	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO6	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO7	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RPTO8	ECOG	V	n/a	n/a	RPTO	1000	strip	n/a
RIO1	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO2	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO3	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO4	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO5	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO6	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO7	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RIO8	ECOG	V	n/a	n/a	RIO	1000	strip	n/a
RSO1	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO2	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO3	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO4	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO5	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO6	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO7	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
RSO8	ECOG	V	n/a	n/a	RSO	1000	grid	n/a
