name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
L1D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D2	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D4	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D6	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D8	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L1D10	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D2	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D4	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D6	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D8	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L3D10	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D2	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D4	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D6	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D8	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L5D10	SEEG	V	n/a	n/a	LD	999	depth	n/a
L7D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L7D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L7D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L7D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L7D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L9D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L9D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L9D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L9D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L9D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D2	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D4	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D6	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D8	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
L11D10	SEEG	V	n/a	n/a	LD	999	depth	n/a
L13D1	SEEG	V	n/a	n/a	LD	999	depth	n/a
L13D3	SEEG	V	n/a	n/a	LD	999	depth	n/a
L13D5	SEEG	V	n/a	n/a	LD	999	depth	n/a
L13D7	SEEG	V	n/a	n/a	LD	999	depth	n/a
L13D9	SEEG	V	n/a	n/a	LD	999	depth	n/a
LLFS1	ECOG	V	n/a	n/a	LLFS	999	strip	n/a
LLFS4	ECOG	V	n/a	n/a	LLFS	999	strip	n/a
LLFS7	ECOG	V	n/a	n/a	LLFS	999	strip	n/a
LFTS1	ECOG	V	n/a	n/a	LFTS	999	strip	n/a
LFTS4	ECOG	V	n/a	n/a	LFTS	999	strip	n/a
LFTS7	ECOG	V	n/a	n/a	LFTS	999	strip	n/a
LPTS1	ECOG	V	n/a	n/a	LPTS	999	strip	n/a
LPTS4	ECOG	V	n/a	n/a	LPTS	999	strip	n/a
LPTS7	ECOG	V	n/a	n/a	LPTS	999	strip	n/a
LFPS1	ECOG	V	n/a	n/a	LFPS	999	strip	n/a
LFPS3	ECOG	V	n/a	n/a	LFPS	999	strip	n/a
LFPS5	ECOG	V	n/a	n/a	LFPS	999	strip	n/a
R2D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D2	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D4	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D8	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
R2D10	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D2	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D4	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D6	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D8	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
R4D10	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D2	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D4	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D6	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D8	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
R6D10	SEEG	V	n/a	n/a	RD	999	depth	n/a
R8D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R8D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R8D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R8D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R8D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
R10D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R10D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R10D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R10D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R10D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D2	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D4	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D6	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R12D8	SEEG	V	n/a	n/a	RD	999	depth	n/a
R14D1	SEEG	V	n/a	n/a	RD	999	depth	n/a
R14D3	SEEG	V	n/a	n/a	RD	999	depth	n/a
R14D5	SEEG	V	n/a	n/a	RD	999	depth	n/a
R14D7	SEEG	V	n/a	n/a	RD	999	depth	n/a
R14D9	SEEG	V	n/a	n/a	RD	999	depth	n/a
RSFS2	ECOG	V	n/a	n/a	RSFS	999	strip	n/a
RSFS4	ECOG	V	n/a	n/a	RSFS	999	strip	n/a
RLFS1	ECOG	V	n/a	n/a	RLFS	999	strip	n/a
RLFS4	ECOG	V	n/a	n/a	RLFS	999	strip	n/a
RLFS7	ECOG	V	n/a	n/a	RLFS	999	strip	n/a
RPTS1	ECOG	V	n/a	n/a	RPTS	999	strip	n/a
RPTS4	ECOG	V	n/a	n/a	RPTS	999	strip	n/a
RPTS7	ECOG	V	n/a	n/a	RPTS	999	strip	n/a
