name	x	y	z	size	group	hemisphere	type
RPA1	46.5806	-76.8967	33.5165123017268	-999	RPA	R	strip
RPA2	51.9577	-68.0417	37.6574687222758	-999	RPA	R	strip
RPA3	53.1615	-61.6157	41.8433458813914	-999	RPA	R	strip
RPA4	55.8725	-52.0269	44.516990383657	-999	RPA	R	strip
RPA5	58.5649	-44.0935	46.6648733844551	-999	RPA	R	strip
RPA6	59.4984	-35.3339	47.4308497143647	-999	RPA	R	strip
RPA7	55.5171	-24.1483	47.522918431601	-999	RPA	R	strip
RPA8	50.513	-12.7689	47.3353236622473	-999	RPA	R	strip
RPB1	43.176	-69.6002	50.3031983781647	-999	RPB	R	strip
RPB2	42.5563	-63.6981	55.0453295534304	-999	RPB	R	strip
RPB3	44.814	-52.7849	60.4284625906559	-999	RPB	R	strip
RPB4	48.5201	-44.7298	59.9566881245931	-999	RPB	R	strip
RPB5	46.4325	-35.2367	61.5959718457114	-999	RPB	R	strip
RPB6	43.7608	-26.5212	62.7999426612487	-999	RPB	R	strip
RPB7	42.2649	-14.0764	59.9392888096532	-999	RPB	R	strip
RPB8	35.892	-1.12095	60.789264457442	-999	RPB	R	strip
RTA1	34.3243	4.13087	-44.757811977702	-999	RTA	R	strip
RTA2	44.2799	8.63573	-43.9034016584102	-999	RTA	R	strip
RTA3	53.7457	10.5973	-38.0688663019601	-999	RTA	R	strip
RTA4	56.9644	9.54396	-29.6314185482874	-999	RTA	R	strip
RTA5	58.6798	7.60269	-15.6860049595888	-999	RTA	R	strip
RTA6	60.6647	6.05302	-6.46014948719791	-999	RTA	R	strip
RTA7	63.6194	7.15033	4.56425224359121	-999	RTA	R	strip
RTA8	61.3844	3.23975	20.5664793310739	-999	RTA	R	strip
RTB1	43.5328	-25.0307	-29.5298485850668	-999	RTB	R	strip
RTB2	56.2049	-24.0901	-31.8439780538916	-999	RTB	R	strip
RTB3	65.3678	-21.3737	-26.588632622607	-999	RTB	R	strip
RTB4	69.3959	-16.2288	-18.5227012486671	-999	RTB	R	strip
RTB5	68.3328	-11.5118	-7.67354908356591	-999	RTB	R	strip
RTB6	66.6871	-9.73615	0.723265304832807	-999	RTB	R	strip
RTB7	65.7416	-6.76595	10.8903583013126	-999	RTB	R	strip
RTB8	62.7409	-3.93738	22.940803922383	-999	RTB	R	strip
RAIH1	-0.53435	60.8664	-11.5340898596667	-999	RAIH	L	strip
RAIH2	-0.503727	62.2807	-0.16026710995979	-999	RAIH	L	strip
RAIH3	1.65492	63.2518	12.5414669683062	-999	RAIH	R	strip
RAIH4	3.24885	63.4408	24.5561658250826	-999	RAIH	R	strip
RAIH5	8.39183	58.7005	35.8678675219322	-999	RAIH	R	strip
