name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LFA1	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA2	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA3	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA4	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA5	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA6	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA7	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFA8	ECOG	V	n/a	n/a	LFA	1000	strip	n/a
LFB1	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB2	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB3	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB4	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB5	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB6	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB7	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFB8	ECOG	V	n/a	n/a	LFB	1000	strip	n/a
LFC1	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC2	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC3	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC4	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC5	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC6	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC7	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFC8	ECOG	V	n/a	n/a	LFC	1000	strip	n/a
LFD1	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD2	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD3	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD4	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD5	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD6	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD7	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFD8	ECOG	V	n/a	n/a	LFD	1000	strip	n/a
LFE1	ECOG	V	n/a	n/a	LFE	1000	strip	n/a
LFE2	ECOG	V	n/a	n/a	LFE	1000	strip	n/a
LFE3	ECOG	V	n/a	n/a	LFE	1000	strip	n/a
LFE4	ECOG	V	n/a	n/a	LFE	1000	strip	n/a
LFE5	ECOG	V	n/a	n/a	LFE	1000	strip	n/a
