name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LC7	-58.2882	-27.8884	-12.4693247786967	-999	LC	L	depth	-51.3572	-32.3418	-4.27224	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-62.7992	-28.1498	-12.5582095834842	-999	LC	L	depth	-54.9517	-32.551	-4.14886	Left Cerebral White Matter	middletemporal	n/a	n/a
LC9	-65.6745	-27.6209	-10.6145653974174	-999	LC	L	depth	-59.0505	-31.9214	-3.43362	Left Cerebral White Matter	middletemporal	n/a	n/a
LC10	-68.2374	-28.3717	-9.33751363039195	-999	LC	L	depth	-62.6211	-32.1727	-2.83817	Left Cerebral White Matter	middletemporal	n/a	n/a
LC11	-70.597	-28.2801	-7.04921570460212	-999	LC	L	depth	-66.6715	-31.6275	-1.17878	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC12	-72.3591	-28.6846	-6.99173888484831	-999	LC	L	depth	-69.7526	-31.8068	-1.07304	n/a	middletemporal	n/a	n/a
LX1	-7.99464	-52.0603	23.4034827337509	-999	LX	L	depth	-4.90946	-49.1137	23.3901	Left Cerebral White Matter	isthmuscingulate	n/a	n/a
LX2	-11.3751	-52.741	22.6362308520881	-999	LX	L	depth	-7.99048	-49.2924	23.505	Left Cerebral White Matter	precuneus	n/a	n/a
LX3	-14.886	-54.1339	23.7204034723128	-999	LX	L	depth	-12.5878	-49.6006	24.1942	Left PCu precuneus	precuneus	n/a	n/a
LX4	-17.1883	-53.5925	24.842393539915	-999	LX	L	depth	-15.6596	-48.9079	24.942	Left Cerebral White Matter	precuneus	n/a	n/a
LX5	-21.5272	-53.2474	24.7393112254347	-999	LX	L	depth	-20.2812	-49.1761	25.1145	Left Cerebral White Matter	precuneus	n/a	n/a
LX6	-25.8443	-53.0565	25.0523741652348	-999	LX	L	depth	-24.3651	-49.4544	25.7845	Left Cerebral White Matter	precuneus	n/a	n/a
LX7	-29.5097	-53.069	25.7473490944345	-999	LX	L	depth	-27.4219	-49.6731	26.4162	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX8	-34.0232	-52.9978	26.3567134753411	-999	LX	L	depth	-31.0165	-49.8818	26.5502	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX9	-38.08	-51.2923	29.4780628963466	-999	LX	L	depth	-35.1227	-48.793	27.3945	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX10	-41.2356	-50.4721	31.1811669059122	-999	LX	L	depth	-38.6932	-49.0416	28.0454	Left Cerebral White Matter	supramarginal	n/a	n/a
LX11	-45.519	-50.0995	31.2161546995669	-999	LX	L	depth	-42.777	-49.3198	28.7154	Left Cerebral White Matter	supramarginal	n/a	n/a
LX12	-50.1446	-50.0739	30.8155712500662	-999	LX	L	depth	-46.3715	-49.5284	28.8495	Left Cerebral White Matter	supramarginal	n/a	n/a
LX13	-54.0623	-49.9127	31.4120368487605	-999	LX	L	depth	-49.4284	-49.7472	29.4812	Left AnG angular gyrus	supramarginal	n/a	n/a
LX14	-58.0241	-49.5312	31.1842134179887	-999	LX	L	depth	-53.5123	-50.0255	30.1512	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
LX15	-61.6103	-49.3451	30.6357234703294	-999	LX	L	depth	-58.1096	-50.3336	30.8403	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
LX16	-64.2243	-49.6227	30.2280763824352	-999	LX	L	depth	-61.1907	-50.5124	30.9553	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
RA1	23.5632	-0.369112	-23.0562520021064	-999	RA	R	depth	24.62	-2.58864	-16.9563	Right Amygdala	n/a	n/a	Right Amy
RA2	27.6271	-0.963384	-24.0349010182566	-999	RA	R	depth	28.7039	-2.30748	-17.5694	Right Amygdala	n/a	n/a	Right Amy
RA3	33.3107	-1.48762	-24.6535287499988	-999	RA	R	depth	34.3282	-1.93664	-18.2355	Right Cerebral White Matter	n/a	n/a	n/a
RA4	37.992	-2.33722	-23.7025952920296	-999	RA	R	depth	38.4511	-2.6084	-18.4786	Right Cerebral White Matter	n/a	n/a	n/a
RA5	42.5062	-2.36444	-21.9556675223479	-999	RA	R	depth	42.0699	-2.44139	-18.1299	Right Cerebral White Matter	n/a	n/a	n/a
RA6	46.8986	-2.07872	-21.9475690342655	-999	RA	R	depth	46.1537	-2.16023	-18.743	Right MTG middle temporal gyrus	superiortemporal	n/a	Right Middle Temporal Gyrus
RA7	51.7642	-2.59299	-22.054545776224	-999	RA	R	depth	50.7993	-1.93349	-18.4295	Right Cerebral White Matter	middletemporal	n/a	n/a
RA8	57.4244	-3.4779	-23.8272068733549	-999	RA	R	depth	55.3967	-1.62247	-19.0602	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RA9	62.1223	-2.70368	-23.8642039466582	-999	RA	R	depth	59.538	-0.557051	-18.1549	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RA10	65.2632	-3.305	-23.688956194915	-999	RA	R	depth	64.1504	-1.15667	-18.8878	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RB1	28.8882	-10.963	-23.9616890665336	-999	RB	R	depth	29.9212	-10.9836	-17.6307	Right Hippocampus	n/a	DG	Right DG
RB2	33.0839	-12.1986	-22.2259739460773	-999	RB	R	depth	33.6123	-10.9432	-15.8657	Right Hippocampus	n/a	CA1	Right CA1
RB3	38.4453	-11.2058	-18.9570731589382	-999	RB	R	depth	38.2912	-9.89005	-14.506	Right Cerebral White Matter	n/a	n/a	n/a
RB4	43.3873	-11.6296	-17.1214761444504	-999	RB	R	depth	41.9581	-9.80742	-13.2131	Right Cerebral White Matter	n/a	n/a	n/a
RB5	48.0789	-11.9939	-17.7888879045885	-999	RB	R	depth	46.6038	-9.58068	-12.8996	Right MTG middle temporal gyrus	superiortemporal	n/a	Right Middle Temporal Gyrus
RB6	51.885	-11.4289	-15.103334707945	-999	RB	R	depth	49.7663	-8.65937	-11.0149	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RB7	55.8796	-11.2092	-11.5488245767531	-999	RB	R	depth	54.4603	-8.51701	-9.75719	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RB8	58.5895	-10.2388	-9.92935500802745	-999	RB	R	depth	58.064	-7.43938	-9.30648	n/a	superiortemporal	n/a	n/a
RB9	61.9605	-9.34672	-7.35078737834395	-999	RB	R	depth	62.758	-7.29694	-8.04886	Right MTG middle temporal gyrus	superiortemporal	n/a	n/a
RB10	64.9218	-8.25422	-5.21716118006871	-999	RB	R	depth	67.4369	-6.24384	-6.68902	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RC1	30.4664	-32.3431	-10.3571244130876	-999	RC	R	depth	31.3648	-27.6161	-6.16594	Right Hippocampus	n/a	DG	Right DG
RC2	34.03	-31.8399	-10.4120493794206	-999	RC	R	depth	34.4308	-26.5262	-6.16957	Right Hippocampus	n/a	DG	Right DG
RC3	39.0293	-31.8164	-10.1897159553595	-999	RC	R	depth	38.0011	-26.2749	-6.76505	Right Cerebral White Matter	n/a	n/a	n/a
RC4	44.562	-30.4039	-9.35360503477695	-999	RC	R	depth	42.0701	-25.083	-7.27599	Right Cerebral White Matter	n/a	n/a	n/a
RC5	50.5466	-30.2992	-7.204570234246	-999	RC	R	depth	46.7157	-24.8563	-6.96257	Right Cerebral White Matter	middletemporal	n/a	n/a
RC6	53.2903	-28.7359	-6.95281440331789	-999	RC	R	depth	49.7818	-23.7663	-6.96621	Right Cerebral White Matter	middletemporal	n/a	n/a
RC7	56.2396	-27.8191	-6.92106733149461	-999	RC	R	depth	53.3522	-23.515	-7.56172	Right Cerebral White Matter	middletemporal	n/a	n/a
RC8	59.365	-26.5675	-6.59353658327234	-999	RC	R	depth	57.436	-23.2338	-8.17483	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC9	63.0706	-23.8965	-6.66037157353922	-999	RC	R	depth	62.0185	-22.0121	-8.70338	Right Cerebral White Matter	middletemporal	n/a	n/a
RC10	66.3005	-23.5884	-5.56210845408538	-999	RC	R	depth	65.1478	-21.9172	-7.86494	Right Cerebral White Matter	middletemporal	n/a	n/a
RC11	69.2838	-22.2049	-6.74934419048253	-999	RC	R	depth	68.7031	-20.7551	-8.35829	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC12	72.4442	-22.1758	-8.3562043690041	-999	RC	R	depth	72.7872	-20.4739	-8.9714	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC13	75.5526	-22.2504	-9.17032307699102	-999	RC	R	depth	76.3816	-20.2649	-9.09482	n/a	middletemporal	n/a	n/a
RC14	79.3544	-21.438	-9.09640571651028	-999	RC	R	depth	80.4988	-19.1573	-8.66159	n/a	middletemporal	n/a	n/a
RF1	25.8819	-52.5652	-9.93587513896284	-999	RF	R	depth	23.6336	-46.1899	-4.09866	Right FuG fusiform gyrus	fusiform	n/a	n/a
RF2	31.9287	-54.8333	-9.39111108981601	-999	RF	R	depth	29.3693	-46.8985	-2.97839	Right Cerebral White Matter	fusiform	n/a	n/a
RF3	37.0008	-54.268	-7.6713315153341	-999	RF	R	depth	34.5285	-46.6419	-2.68256	Right Cerebral White Matter	fusiform	n/a	n/a
RF4	42.6897	-53.3893	-2.12702586089158	-999	RF	R	depth	39.2225	-46.4994	-1.42494	Right Cerebral White Matter	middletemporal	n/a	n/a
RF5	48.6194	-52.2569	2.23443298577688	-999	RF	R	depth	44.8952	-46.213	-1.14673	Right ITG inferior temporal gyrus	middletemporal	n/a	n/a
RF6	53.958	-52.6307	3.75859234469209	-999	RF	R	depth	50.6311	-46.9215	-0.0264735	Right ITG inferior temporal gyrus	middletemporal	n/a	n/a
RF7	58.3049	-51.4858	4.13908839099774	-999	RF	R	depth	55.2767	-46.6949	0.286944	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RF8	63.1732	-50.0687	4.28452659392905	-999	RF	R	depth	60.9976	-46.4927	1.50931	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RF9	66.7449	-49.9079	3.32869285582461	-999	RF	R	depth	66.6852	-47.1168	1.68539	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RF10	70.6544	-49.9798	3.82703169614831	-999	RF	R	depth	71.3791	-46.9717	2.99925	n/a	middletemporal	n/a	n/a
RI1	19.4952	3.72434	-42.5189568879175	-999	RI	R	depth	22.5643	0.0331546	-36.6467	Right ITG inferior temporal gyrus	fusiform	n/a	n/a
RI2	22.6593	3.95228	-41.0468805038469	-999	RI	R	depth	27.2432	1.08622	-35.287	Right ITG inferior temporal gyrus	fusiform	n/a	n/a
RI3	25.4997	4.71446	-40.0252123377755	-999	RI	R	depth	30.3501	2.54718	-34.2954	Right Ent entorhinal area	fusiform	n/a	n/a
RI4	31.1928	6.08476	-38.2183368902686	-999	RI	R	depth	35.0291	3.60028	-32.9356	Right Cerebral White Matter	fusiform	n/a	n/a
RI5	37.3054	9.11402	-37.6639995639688	-999	RI	R	depth	38.6327	4.67793	-32.4848	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RI6	42.6671	10.4845	-37.1984571933513	-999	RI	R	depth	42.7499	5.78546	-32.0515	n/a	inferiortemporal	n/a	n/a
RI7	45.5419	11.2539	-34.9209735231665	-999	RI	R	depth	46.411	7.64736	-30.0824	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI8	49.7974	11.4209	-34.4139372655375	-999	RI	R	depth	51.0417	8.78473	-29.6668	Right TMP temporal pole	middletemporal	n/a	n/a
RI9	54.1699	10.9487	-33.2683539667454	-999	RI	R	depth	55.7207	9.83786	-28.307	Right TMP temporal pole	middletemporal	n/a	n/a
RI10	57.0319	11.3237	-32.964940271829	-999	RI	R	depth	58.8034	11.341	-27.7875	Right TMP temporal pole	middletemporal	n/a	n/a
RM1	4.03485	-18.4805	56.599019045808	-999	RM	R	depth	5.90579	-13.067	52.5728	Right MPrG precentral gyrus medial segment	superiorfrontal	n/a	n/a
RM2	6.78207	-18.0468	55.5922680283772	-999	RM	R	depth	8.96267	-12.8483	51.9412	Right MPrG precentral gyrus medial segment	paracentral	n/a	n/a
RM3	11.4115	-17.9147	57.6518663899246	-999	RM	R	depth	13.6083	-12.62	52.2854	Right Cerebral White Matter	paracentral	n/a	n/a
RM4	15.4535	-17.4835	59.2910203043796	-999	RM	R	depth	16.6892	-12.4412	52.1704	Right Cerebral White Matter	precentral	n/a	n/a
RM5	21.1465	-17.0392	61.412715006627	-999	RM	R	depth	21.335	-12.213	52.5148	Right PrG precentral gyrus	precentral	n/a	n/a
RM6	23.8596	-15.583	60.2528405094793	-999	RM	R	depth	24.3918	-11.9942	51.8831	Right Cerebral White Matter	precentral	n/a	n/a
RM7	28.0554	-14.6378	59.2901224921546	-999	RM	R	depth	29.0616	-11.8058	52.7442	Right PrG precentral gyrus	precentral	n/a	n/a
RM8	31.6332	-13.3429	57.7610995242281	-999	RM	R	depth	33.659	-11.4977	52.055	Right PrG precentral gyrus	precentral	n/a	n/a
RM9	35.2338	-12.9276	57.1078869886334	-999	RM	R	depth	36.7642	-11.3588	52.4568	Right Cerebral White Matter	precentral	n/a	n/a
RM10	38.8244	-8.9916	55.5871445949779	-999	RM	R	depth	40.3196	-10.1989	51.922	Right PrG precentral gyrus	precentral	n/a	n/a
RM11	42.1235	-7.99977	55.4347411824492	-999	RM	R	depth	44.4758	-10.0404	52.8023	Right PrG precentral gyrus	precentral	n/a	n/a
RM12	44.6281	-7.9171	54.0576360112307	-999	RM	R	depth	48.0463	-9.79185	52.1515	Right PrG precentral gyrus	precentral	n/a	n/a
RM13	48.6709	-11.3293	54.0581730518477	-999	RM	R	depth	52.1783	-9.59339	52.5149	Right PoG postcentral gyrus	precentral	n/a	n/a
RM14	52.7359	-11.1665	54.4523167166353	-999	RM	R	depth	56.7608	-8.3739	51.9419	n/a	precentral	n/a	n/a
RO1	-16.0496	38.0635	-25.4391474011743	-999	RO	L	depth	-13.0146	34.0536	-22.3247	Left GRe gyrus rectus	lateralorbitofrontal	n/a	n/a
RO2	-6.24494	40.5273	-22.1100541009607	-999	RO	L	depth	-5.34949	36.7785	-22.3338	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
RO3	0.448807	42.4496	-20.4145207737371	-999	RO	R	depth	1.36855	38.8618	-20.9425	Right MFC medial frontal cortex	medialorbitofrontal	n/a	n/a
RO4	6.56838	45.3025	-18.1073424875709	-999	RO	R	depth	8.08656	40.9451	-19.551	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RO5	16.2968	47.1051	-18.780581056824	-999	RO	R	depth	14.8453	43.3994	-17.1645	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
RO6	23.2396	47.4782	-19.8560612416389	-999	RO	R	depth	23.0947	44.7038	-16.4001	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
RO7	28.0988	48.5127	-19.0573028816855	-999	RO	R	depth	29.8127	46.7871	-15.0087	Right AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO8	33.5507	48.9141	-16.5188415739568	-999	RO	R	depth	36.5789	48.786	-12.6732	Right LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
RO9	40.897	50.0063	-15.1478637637568	-999	RO	R	depth	44.3149	50.0605	-11.8913	Right LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
RO10	48.3531	52.7796	-11.519603821941	-999	RO	R	depth	51.5389	52.629	-10.4665	n/a	parsorbitalis	n/a	n/a
RP1	1.40594	-66.3832	40.8185026889123	-999	RP	R	depth	2.33257	-61.6258	40.8274	Right PCu precuneus	precuneus	n/a	n/a
RP2	5.38183	-64.983	40.1338750564323	-999	RP	R	depth	5.88798	-60.4659	40.2928	Right PCu precuneus	precuneus	n/a	n/a
RP3	8.76966	-64.3585	41.619981070274	-999	RP	R	depth	10.0202	-60.2674	40.6563	Right Cerebral White Matter	precuneus	n/a	n/a
RP4	11.8046	-65.0569	41.4967923070896	-999	RP	R	depth	13.5905	-60.0188	40.0054	Right PCu precuneus	precuneus	n/a	n/a
RP5	16.17	-63.5592	43.8137878674725	-999	RP	R	depth	18.2604	-59.8305	40.8665	Right Cerebral White Matter	precuneus	n/a	n/a
RP6	19.5978	-62.5295	45.6034805683951	-999	RP	R	depth	21.3655	-59.6917	41.2683	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP7	23.5935	-60.8814	44.5141194070207	-999	RP	R	depth	25.9479	-58.4722	40.6952	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP8	27.4243	-60.3944	44.846334484789	-999	RP	R	depth	29.0771	-58.3732	41.6138	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP9	32.6149	-60.5869	42.4239877170437	-999	RP	R	depth	32.6474	-58.1247	40.9629	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP10	37.3561	-60.7889	43.2287857676784	-999	RP	R	depth	36.7797	-57.9263	41.3264	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP11	39.5108	-60.4049	45.9396621315988	-999	RP	R	depth	40.4225	-57.7975	42.2258	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RP12	43.0802	-61.8429	45.9771502032465	-999	RP	R	depth	45.0681	-57.5692	42.57	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP13	46.6344	-63.5484	45.0457904857625	-999	RP	R	depth	49.2002	-57.3708	42.9335	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RP14	49.5458	-63.2944	43.9661548448122	-999	RP	R	depth	52.7556	-56.2109	42.3988	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RQ1	4.27151	42.6769	-1.85792747816228	-999	RQ	R	depth	6.32642	41.5967	-2.68446	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Right ACg
RQ2	5.81068	42.6291	-0.159575249820347	-999	RQ	R	depth	8.45283	41.5933	-1.26809	Right Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
RQ3	8.60767	41.1128	2.51305560608117	-999	RQ	R	depth	12.2146	40.1952	1.524	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RQ4	10.8801	40.6692	4.34588733840777	-999	RQ	R	depth	14.8546	40.2245	2.9784	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RQ5	14.7417	38.9151	6.99116780034757	-999	RQ	R	depth	18.5847	39.322	5.31182	Right Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
RQ6	17.3387	38.1715	9.58068439536696	-999	RQ	R	depth	21.2487	39.3113	7.28294	Right Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
RQ7	20.5662	37.5504	13.3339489634822	-999	RQ	R	depth	24.9639	39.3203	9.73251	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ8	22.4092	35.9795	15.9276452515638	-999	RQ	R	depth	27.1294	38.3683	11.6067	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ9	25.4032	35.5908	19.0507412264171	-999	RQ	R	depth	30.7963	38.4571	13.0229	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ10	29.1002	34.6614	23.8819701721596	-999	RQ	R	depth	34.5506	37.5148	15.873	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ11	31.578	34.7274	25.4399111097846	-999	RQ	R	depth	37.1905	37.544	17.3274	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ12	34.8816	33.8018	25.555736626713	-999	RQ	R	depth	40.3831	36.6516	19.1632	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ13	38.6234	32.8643	26.785003792484	-999	RQ	R	depth	43.0711	36.601	21.6511	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ14	43.8478	29.5507	27.6307999634131	-999	RQ	R	depth	46.8254	35.6586	24.5013	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ15	45.82	29.8558	29.8599482100416	-999	RQ	R	depth	49.4654	35.6878	25.9557	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ16	48.5022	30.6768	32.5017065018123	-999	RQ	R	depth	51.616	35.6474	27.9461	n/a	rostralmiddlefrontal	n/a	n/a
RT1	44.659	-8.33827	-6.37724525945959	-999	RT	R	depth	43.3706	-4.67138	-3.1427	n/a	insula	n/a	n/a
RT2	47.0122	-8.48567	-6.40310591121843	-999	RT	R	depth	45.4246	-4.55196	-3.21324	Right PP planum polare	superiortemporal	n/a	n/a
RT3	50.7788	-8.12383	-5.83717023793774	-999	RT	R	depth	49.0283	-3.4743	-2.7624	Right PP planum polare	superiortemporal	n/a	n/a
RT4	53.6202	-7.38556	-6.3681493496882	-999	RT	R	depth	52.0701	-2.3421	-3.23809	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT5	56.0868	-7.21214	-6.28948153950178	-999	RT	R	depth	55.1512	-2.16288	-3.34391	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT6	59.8892	-5.92979	-6.19509057419322	-999	RT	R	depth	59.7819	-1.02548	-2.92825	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT7	61.4567	-4.70773	-6.7345992335431	-999	RT	R	depth	61.7968	0.0468858	-3.36874	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT8	64.1045	-4.31786	-4.84125089624836	-999	RT	R	depth	65.4396	0.171696	-2.54798	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT9	66.0677	-2.82207	-4.81123423127155	-999	RT	R	depth	68.474	1.75915	-2.97261	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT10	69.2468	-2.25326	-4.2061525161794	-999	RT	R	depth	72.0685	1.96827	-3.09599	n/a	superiortemporal	n/a	n/a
RX1	7.04709	-47.9776	20.8883296153222	-999	RX	R	depth	7.70677	-44.8993	19.7005	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX2	9.94911	-48.467	21.5645222952577	-999	RX	R	depth	10.3225	-44.8301	20.6381	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX3	13.6243	-49.7713	21.5381822791126	-999	RX	R	depth	14.9682	-44.6019	20.9825	Right Cerebral White Matter	precuneus	n/a	n/a
RX4	16.7605	-49.4023	22.2364852734692	-999	RX	R	depth	19.0853	-43.4921	21.4621	Right Cerebral White Matter	precuneus	n/a	n/a
RX5	19.7895	-49.5467	22.9910266980001	-999	RX	R	depth	22.7041	-43.3233	21.8447	Right Cerebral White Matter	precuneus	n/a	n/a
