name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LATD1-LATD2	SEEG	V	n/a	n/a	bipolar	LATD	500	depth	n/a
LATD2-LATD3	SEEG	V	n/a	n/a	bipolar	LATD	500	depth	n/a
LATD3-LATD4	SEEG	V	n/a	n/a	bipolar	LATD	500	depth	n/a
LPTD1-LPTD2	SEEG	V	n/a	n/a	bipolar	LPTD	500	depth	n/a
LPTD2-LPTD3	SEEG	V	n/a	n/a	bipolar	LPTD	500	depth	n/a
LPTD3-LPTD4	SEEG	V	n/a	n/a	bipolar	LPTD	500	depth	n/a
LAST1-LAST2	ECOG	V	n/a	n/a	bipolar	LAST	500	strip	n/a
LAST2-LAST3	ECOG	V	n/a	n/a	bipolar	LAST	500	strip	n/a
LAST3-LAST4	ECOG	V	n/a	n/a	bipolar	LAST	500	strip	n/a
LPST1-LPST2	ECOG	V	n/a	n/a	bipolar	LPST	500	strip	n/a
LPST2-LPST3	ECOG	V	n/a	n/a	bipolar	LPST	500	strip	n/a
LPST3-LPST4	ECOG	V	n/a	n/a	bipolar	LPST	500	strip	n/a
LITG1-LITG9	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG1-LITG2	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG2-LITG3	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG2-LITG10	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG3-LITG11	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG3-LITG4	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG4-LITG5	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG4-LITG12	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG5-LITG6	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG5-LITG13	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG6-LITG7	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG6-LITG14	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG7-LITG8	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG7-LITG15	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG8-LITG16	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG9-LITG10	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG10-LITG11	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG11-LITG12	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG12-LITG13	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG13-LITG14	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG14-LITG15	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LITG15-LITG16	ECOG	V	n/a	n/a	bipolar	LITG	500	grid	n/a
LSTS1-LSTS2	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS2-LSTS3	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS3-LSTS4	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS4-LSTS5	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS5-LSTS6	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS6-LSTS7	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LSTS7-LSTS8	ECOG	V	n/a	n/a	bipolar	LSTS	500	strip	n/a
LPTG1-LPTG2	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG1-LPTG5	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG2-LPTG6	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG2-LPTG3	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG3-LPTG7	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG3-LPTG4	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG4-LPTG8	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG5-LPTG9	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG5-LPTG6	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG6-LPTG10	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG6-LPTG7	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG7-LPTG8	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG7-LPTG11	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG8-LPTG12	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG9-LPTG13	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG9-LPTG10	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG10-LPTG11	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG10-LPTG14	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG11-LPTG12	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG11-LPTG15	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG12-LPTG16	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG13-LPTG14	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG14-LPTG15	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LPTG15-LPTG16	ECOG	V	n/a	n/a	bipolar	LPTG	500	grid	n/a
LAFS1-LAFS2	ECOG	V	n/a	n/a	bipolar	LAFS	500	strip	n/a
LAFS2-LAFS3	ECOG	V	n/a	n/a	bipolar	LAFS	500	strip	n/a
LAFS3-LAFS4	ECOG	V	n/a	n/a	bipolar	LAFS	500	strip	n/a
