name	x	y	z	size	group	hemisphere	type
RO1	6.36021	34.2093	-9.86064	-999	RO	R	depth
RO2	8.44074	35.1938	-9.6792	-999	RO	R	depth
RO3	12.7067	36.2214	-10.7566	-999	RO	R	depth
RO4	15.7937	36.179	-10.5791	-999	RO	R	depth
RO5	19.9322	37.1352	-10.2794	-999	RO	R	depth
RO6	24.0706	38.0914	-9.97964	-999	RO	R	depth
RO7	27.6721	38.042	-9.77258	-999	RO	R	depth
RO8	30.7816	39.0123	-9.53195	-999	RO	R	depth
RO9	34.9201	39.9684	-9.23223	-999	RO	R	depth
RO10	38.007	39.926	-9.05477	-999	RO	R	depth
RO11	42.1567	41.3885	-8.72347	-999	RO	R	depth
RO12	45.3074	41.382	-9.23454	-999	RO	R	depth
RO13	49.9604	42.3311	-8.90522	-999	RO	R	depth
RO14	53.0474	42.2886	-8.72774	-999	RO	R	depth
RF1	10.3908	57.7885	-24.1596	-999	RF	R	depth
RF2	12.044	56.5328	-19.973	-999	RF	R	depth
RF3	13.761	55.313	-16.4749	-999	RF	R	depth
RF4	15.5005	55.1057	-12.9139	-999	RF	R	depth
RF5	17.2174	53.8859	-9.4158	-999	RF	R	depth
RF6	17.8416	52.6443	-5.28844	-999	RF	R	depth
RF7	19.5174	52.4088	-0.888218	-999	RF	R	depth
RF8	21.1706	51.1728	3.69006	-999	RF	R	depth
RF9	22.9101	50.9824	7.58856	-999	RF	R	depth
RF10	23.5568	50.7734	12.1761	-999	RF	R	depth
RF11	25.747	50.5435	16.8606	-999	RF	R	depth
RF12	27.464	49.3401	20.6851	-999	RF	R	depth
RF13	29.1398	49.1172	25.3373	-999	RF	R	depth
RF14	30.8155	48.8943	29.9896	-999	RF	R	depth
RF15	32.4687	47.6582	34.5679	-999	RF	R	depth
RF16	34.2082	47.4679	38.4663	-999	RF	R	depth
RJ1	16.8625	26.5127	22.1765	-999	RJ	R	depth
RJ2	16.6714	26.4151	24.438	-999	RJ	R	depth
RJ3	16.3754	27.2656	28.2808	-999	RJ	R	depth
RJ4	15.9933	27.0704	32.8035	-999	RJ	R	depth
RJ5	15.761	27.9533	35.8927	-999	RJ	R	depth
RJ6	16.4078	27.7443	40.4802	-999	RJ	R	depth
RJ7	16.153	27.6142	43.4954	-999	RJ	R	depth
RJ8	15.7708	27.419	48.0182	-999	RJ	R	depth
RJ9	15.5161	27.2889	51.0334	-999	RJ	R	depth
RJ10	15.1975	27.1262	54.8024	-999	RJ	R	depth
RJ11	14.879	26.9636	58.5716	-999	RJ	R	depth
RJ12	15.5482	27.7677	63.2331	-999	RJ	R	depth
RX1	4.94203	28.9002	17.0249	-999	RX	R	depth
RX2	8.02898	28.8588	17.2191	-999	RX	R	depth
RX3	12.1449	28.8034	17.478	-999	RX	R	depth
RX4	15.3182	29.8076	16.9921	-999	RX	R	depth
RX5	19.4341	29.7523	17.251	-999	RX	R	depth
RX6	22.521	29.7107	17.4452	-999	RX	R	depth
RX7	27.174	30.6617	17.8103	-999	RX	R	depth
RX8	30.2609	30.62	18.0045	-999	RX	R	depth
RX9	34.3769	30.5647	18.2634	-999	RX	R	depth
RX10	37.4639	30.5233	18.4575	-999	RX	R	depth
RX11	41.5798	30.4678	18.7164	-999	RX	R	depth
RX12	44.7941	30.4913	17.4029	-999	RX	R	depth
RX13	49.4245	30.4291	17.6941	-999	RX	R	depth
RX14	52.5115	30.3876	17.8883	-999	RX	R	depth
RY1	3.30239	0.517711	27.0535	-999	RY	R	depth
