name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
L7MHD8	-53.3179	-30.5712	-15.7494942432111	-999	L7MHD	L	depth	-56.2337	-30.1851	-8.33049	Left Cerebral White Matter	inferiortemporal	n/a	n/a
L7MHD9	-60.9875	-34.0032	-15.5351656779725	-999	L7MHD	L	depth	-61.9315	-33.2962	-7.05433	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
L7MHD10	-67.2555	-34.6878	-12.597914644196	-999	L7MHD	L	depth	-65.9868	-34.0978	-6.70047	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
L9PHD1	-26.9762	-24.0236	-10.1639317769968	-999	L9PHD	L	depth	-26.893	-25.324	-6.03448	Left Hippocampus	n/a	n/a	n/a
L9PHD2	-31.187	-27.4137	-9.81157251652713	-999	L9PHD	L	depth	-32.301	-27.3273	-4.94656	Left Hippocampus	n/a	CA2	Left DG
L9PHD3	-34.5143	-32.0271	-10.6894477364097	-999	L9PHD	L	depth	-36.8699	-30.4863	-4.82585	Left Hippocampus	n/a	n/a	Left CA1
L9PHD4	-38.0971	-34.7409	-11.0121424341677	-999	L9PHD	L	depth	-40.6503	-32.4195	-4.86144	Left Cerebral White Matter	n/a	n/a	n/a
L9PHD5	-41.9195	-39.1014	-11.6193737262376	-999	L9PHD	L	depth	-45.2851	-35.4366	-4.13097	Left Cerebral White Matter	inferiortemporal	n/a	n/a
L9PHD6	-45.9685	-42.5085	-13.1570844724355	-999	L9PHD	L	depth	-50.5615	-37.7237	-4.26257	Left Cerebral White Matter	inferiortemporal	n/a	n/a
L9PHD7	-50.2822	-45.2411	-11.2795799214435	-999	L9PHD	L	depth	-55.4709	-39.6091	-3.14269	Left Cerebral White Matter	bankssts	n/a	n/a
L9PHD8	-57.7768	-46.1507	-9.94075858022022	-999	L9PHD	L	depth	-60.2486	-41.7783	-3.24231	Left Cerebral White Matter	bankssts	n/a	n/a
L9PHD9	-64.9374	-45.8572	-8.00609452663512	-999	L9PHD	L	depth	-64.1607	-43.4279	-2.05846	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
L9PHD10	-71.1457	-47.3674	-8.56442452767849	-999	L9PHD	L	depth	-69.2282	-46.7047	-1.96973	n/a	middletemporal	n/a	n/a
R2AMYD1	20.2721	-15.6058	-23.368708364222	-999	R2AMYD	R	depth	22.5585	-17.4055	-17.597	Right PHG parahippocampal gyrus	n/a	n/a	Right MTL WM
R2AMYD2	24.6742	-16.3039	-23.4896764414153	-999	R2AMYD	R	depth	27.7541	-17.2158	-17.0568	Right Cerebral White Matter	n/a	n/a	Right Sub
R2AMYD3	29.5944	-17.327	-23.4178964555002	-999	R2AMYD	R	depth	32.9498	-17.0262	-16.5166	Right Cerebral White Matter	n/a	n/a	Right CA1
R2AMYD4	35.3374	-18.2727	-23.765730412191	-999	R2AMYD	R	depth	38.6442	-16.7186	-15.9444	Right Cerebral White Matter	n/a	n/a	n/a
R2AMYD5	41.0214	-19.2717	-22.8994096275656	-999	R2AMYD	R	depth	44.0487	-17.5187	-15.1839	Right ITG inferior temporal gyrus	fusiform	n/a	n/a
R2AMYD6	45.0628	-19.7115	-22.6728156764914	-999	R2AMYD	R	depth	48.247	-17.5649	-14.7077	Right Cerebral White Matter	inferiortemporal	n/a	n/a
R2AMYD7	51.1336	-20.0713	-22.6467019095911	-999	R2AMYD	R	depth	53.4426	-17.3751	-14.1675	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
R2AMYD8	57.2127	-20.8423	-19.9400263871988	-999	R2AMYD	R	depth	58.7155	-17.8915	-12.1875	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
R2AMYD9	63.561	-19.7805	-17.8662223982568	-999	R2AMYD	R	depth	64.4098	-17.5839	-11.6153	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
R2AMYD10	68.1226	-19.5892	-16.4379848951048	-999	R2AMYD	R	depth	68.6082	-17.6302	-11.1391	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
R4MHD1	21.5547	-24.7354	-18.7725271798895	-999	R4MHD	R	depth	23.1124	-25.8399	-12.6296	Right Cerebral White Matter	n/a	n/a	Right PHC
R4MHD2	26.0241	-26.4246	-18.1339951928026	-999	R4MHD	R	depth	28.517	-26.64	-11.8691	Right PHG parahippocampal gyrus	parahippocampal	n/a	Right PHC
R4MHD3	28.6725	-29.7926	-19.3535432739439	-999	R4MHD	R	depth	33.2647	-28.9493	-12.1717	Right FuG fusiform gyrus	parahippocampal	n/a	Right PHC
R4MHD4	31.9448	-31.9246	-18.6105451921291	-999	R4MHD	R	depth	37.7764	-30.4802	-11.365	Right Cerebral White Matter	fusiform	n/a	Right PHC
R4MHD5	39.6395	-32.4586	-15.908136603819	-999	R4MHD	R	depth	43.6796	-31.1622	-10.5725	Right Cerebral White Matter	inferiortemporal	n/a	n/a
R4MHD6	44.6405	-34.3147	-17.774148903028	-999	R4MHD	R	depth	48.1526	-32.3401	-10.4857	Right Cerebral White Matter	inferiortemporal	n/a	n/a
R4MHD7	50.6527	-38.3046	-21.468068503377	-999	R4MHD	R	depth	53.766	-34.1299	-9.50493	Right Cerebral White Matter	inferiortemporal	n/a	n/a
R4MHD8	59.1904	-40.2669	-18.830813507641	-999	R4MHD	R	depth	58.1733	-35.1659	-8.80837	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
R4MHD9	68.3365	-41.4835	-16.9661322162249	-999	R4MHD	R	depth	63.9184	-37.2393	-9.04698	Right ITG inferior temporal gyrus	middletemporal	n/a	n/a
