name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
OFCTWO1	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO2	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO3	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO4	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO5	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO6	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO7	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO8	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO9	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO10	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO11	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO12	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO13	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO14	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO15	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
OFCTWO16	SEEG	V	n/a	n/a	OFCTWO	1000	depth	n/a
HTWO1	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO2	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO3	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO4	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO5	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO6	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO7	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO8	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
HTWO9	SEEG	V	n/a	n/a	HTWO	1000	depth	n/a
