name	x	y	z	size	group	hemisphere	type	ind.region
LPG20	-56.3572	-68.8565	-2.20280125824639	4.15265	LPG	L	grid	inferiortemporal
LPG21	-57.8519	-61.7631	9.69951222660078	4.15265	LPG	L	grid	middletemporal
LPG22	-59.0509	-55.8867	18.3860031678861	4.15265	LPG	L	grid	supramarginal
LPG23	-61.6985	-47.4687	26.634614432372	4.15265	LPG	L	grid	supramarginal
LPG24	-61.9236	-44.2384	36.1030680930284	4.15265	LPG	L	grid	supramarginal
LPG25	-48.8515	-78.7921	-8.91799859555753	4.15265	LPG	L	grid	lateraloccipital
LPG26	-51.6616	-74.9812	4.59677871814241	4.15265	LPG	L	grid	lateraloccipital
LPG27	-54.7593	-69.4574	15.3600765823028	4.15265	LPG	L	grid	inferiorparietal
LPG28	-53.2671	-64.5202	26.4296379994916	4.15265	LPG	L	grid	inferiorparietal
LPG29	-55.4132	-59.2457	33.5107353960996	4.15265	LPG	L	grid	inferiorparietal
LPG30	-57.0184	-53.107	42.7837977906895	4.15265	LPG	L	grid	supramarginal
LPG31	-44.1976	-84.7218	-1.59511642226659	4.15265	LPG	L	grid	lateraloccipital
LPG32	-46.9289	-80.5748	9.09302778921843	4.15265	LPG	L	grid	lateraloccipital
LPG33	-49.2102	-76.6934	20.4557319545214	4.15265	LPG	L	grid	inferiorparietal
LPG34	-47.4864	-72.9896	27.1503320345501	4.15265	LPG	L	grid	inferiorparietal
LPG35	-48.0478	-66.7609	39.0318102052426	4.15265	LPG	L	grid	inferiorparietal
LPG36	-48.191	-58.2825	49.3361151559874	4.15265	LPG	L	grid	inferiorparietal
