name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LPOG1	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG2	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG3	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG4	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG5	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG6	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG7	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG8	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG9	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG10	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG11	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG12	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG13	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG14	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG15	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG16	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG17	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG18	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG19	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG20	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG21	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG22	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG23	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG24	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG25	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG26	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG27	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG28	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG29	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG30	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG31	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG32	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG33	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG34	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG35	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG36	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG37	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG38	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG39	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG40	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG41	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG42	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG43	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG44	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG45	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG46	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG47	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG48	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG49	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG50	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG51	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG52	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG53	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG54	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG55	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG56	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG57	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG58	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG59	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG60	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG61	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG62	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG63	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LPOG64	ECOG	V	n/a	n/a	LPOG	500	grid	n/a
LOAD1	SEEG	V	n/a	n/a	LOAD	500	depth	n/a
LOAD2	SEEG	V	n/a	n/a	LOAD	500	depth	n/a
LOAD3	SEEG	V	n/a	n/a	LOAD	500	depth	n/a
LOAD4	SEEG	V	n/a	n/a	LOAD	500	depth	n/a
LOPD1	SEEG	V	n/a	n/a	LOPD	500	depth	n/a
LOPD2	SEEG	V	n/a	n/a	LOPD	500	depth	n/a
LOPD3	SEEG	V	n/a	n/a	LOPD	500	depth	n/a
LOPD4	SEEG	V	n/a	n/a	LOPD	500	depth	n/a
LOS1	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS2	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS3	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS4	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS5	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS6	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS7	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LOS8	ECOG	V	n/a	n/a	LOS	500	strip	n/a
LTS1	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS2	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS3	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS4	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS5	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS6	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS7	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LTS8	ECOG	V	n/a	n/a	LTS	500	strip	n/a
LAS1	ECOG	V	n/a	n/a	LAS	500	strip	n/a
LAS2	ECOG	V	n/a	n/a	LAS	500	strip	n/a
LAS3	ECOG	V	n/a	n/a	LAS	500	strip	n/a
LAS4	ECOG	V	n/a	n/a	LAS	500	strip	n/a
LPS1	ECOG	V	n/a	n/a	LPS	500	strip	n/a
LPS2	ECOG	V	n/a	n/a	LPS	500	strip	n/a
LPS3	ECOG	V	n/a	n/a	LPS	500	strip	n/a
LPS4	ECOG	V	n/a	n/a	LPS	500	strip	n/a
LTD1	SEEG	V	n/a	n/a	LTD	500	depth	n/a
LTD2	SEEG	V	n/a	n/a	LTD	500	depth	n/a
LTD3	SEEG	V	n/a	n/a	LTD	500	depth	n/a
LTD4	SEEG	V	n/a	n/a	LTD	500	depth	n/a
