name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
1LD1	-17.4297	-5.9842	-19.9445114829055	-999	1LD	L	depth	-14.8928	-8.32557	-16.0205	Left Hippocampus	n/a	CA1	Left CA1
1LD2	-23.0625	-6.8677	-20.1052935749537	-999	1LD	L	depth	-20.3177	-9.28988	-15.7615	Left Hippocampus	n/a	CA1	Left CA1
1LD3	-29.0923	-6.9736	-22.9131288554266	-999	1LD	L	depth	-25.7153	-9.76702	-17.005	Left Hippocampus	n/a	CA1	Left CA1
1LD4	-36.2825	-7.35294	-22.6430721938651	-999	1LD	L	depth	-31.1403	-10.7313	-16.746	Left Inf Lat Vent	n/a	n/a	n/a
1LD5	-41.8855	-10.0964	-23.9076329200122	-999	1LD	L	depth	-37.0929	-12.1914	-17.6714	Left Cerebral White Matter	fusiform	n/a	n/a
1LD6	-45.5991	-11.2361	-22.1970377733996	-999	1LD	L	depth	-42.5177	-13.1557	-17.4123	Left Cerebral White Matter	inferiortemporal	n/a	n/a
1LD7	-49.3389	-12.2166	-20.9097652297183	-999	1LD	L	depth	-46.8605	-14.1242	-17.1401	Left Cerebral White Matter	middletemporal	n/a	n/a
1LD8	-55.8731	-13.1658	-20.4468204338599	-999	1LD	L	depth	-52.2786	-15.3374	-17.47	Left Cerebral White Matter	middletemporal	n/a	n/a
1LD9	-61.9404	-13.9741	-19.4623347852128	-999	1LD	L	depth	-57.7035	-16.3018	-17.211	Left Cerebral White Matter	middletemporal	n/a	n/a
1LD10	-68.3664	-15.3652	-21.0010547915579	-999	1LD	L	depth	-63.6561	-17.7619	-18.1364	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
3LD1	-22.2536	-16.4059	-20.3201724579812	-999	3LD	L	depth	-19.3195	-18.1701	-15.5058	Left PHG parahippocampal gyrus	n/a	n/a	Left MTL WM
3LD2	-27.6579	-18.3946	-20.750342982578	-999	3LD	L	depth	-24.7582	-20.1194	-14.922	Left Hippocampus	n/a	SUB	Left Sub
3LD3	-32.079	-20.0432	-19.6429312594343	-999	3LD	L	depth	-29.1146	-22.073	-14.325	Left Hippocampus	n/a	CA1	Left CA1
3LD4	-37.8045	-20.4073	-17.5790901114661	-999	3LD	L	depth	-34.553	-22.5394	-12.8882	Left Hippocampus	n/a	CA1	Left CA1
3LD5	-43.3255	-22.2289	-16.4983522462181	-999	3LD	L	depth	-40.5462	-23.9888	-11.1332	Left Cerebral White Matter	fusiform	n/a	n/a
3LD6	-48.6288	-22.9793	-16.0748910797083	-999	3LD	L	depth	-45.9711	-24.9531	-10.8741	Left Cerebral White Matter	fusiform	n/a	n/a
3LD7	-53.5153	-24.2154	-15.4810732016226	-999	3LD	L	depth	-50.3277	-26.9065	-10.2772	Left Cerebral White Matter	inferiortemporal	n/a	n/a
3LD8	-60.2261	-24.8056	-16.2566862072371	-999	3LD	L	depth	-55.7592	-27.6219	-9.42927	Left Cerebral White Matter	middletemporal	n/a	n/a
