name	x	y	z	size	group	hemisphere	type
RB1	27.4489	-13.8196	-26.3192880427375	5.024	RB	R	depth
RB2	30.2346	-14.5271	-27.0577781346594	5.024	RB	R	depth
RB3	33.1292	-14.4879	-26.8926519064722	5.024	RB	R	depth
RB7	52.0608	-11.1501	-30.2965446512749	5.024	RB	R	depth
RB8	55.7782	-11.3858	-30.859149478726	5.024	RB	R	depth
RB9	59.0521	-11.6111	-30.8941152185458	5.024	RB	R	depth
RB10	61.7708	-12.1693	-31.2696117007134	5.024	RB	R	depth
RA1	20.664	-1.35814	-29.0107059070087	5.024	RA	R	depth
RA2	23.0106	-1.40078	-28.8543029001575	5.024	RA	R	depth
RA3	26.0654	-1.37703	-29.1532448693868	5.024	RA	R	depth
RA8	44.1611	-1.78805	-34.3769750791163	5.024	RA	R	depth
RA9	50.2404	-0.76121	-34.5265969735182	5.024	RA	R	depth
RA10	54.9525	-0.259431	-34.1328556407773	5.024	RA	R	depth
RA11	59.1319	0.0747181	-33.2721064673287	5.024	RA	R	depth
RI1	18.5706	3.06399	-36.6875596476063	5.024	RI	R	depth
RI2	20.2976	3.24971	-36.8631125982895	5.024	RI	R	depth
RI3	22.1763	3.90179	-37.0329517308904	5.024	RI	R	depth
RI7	37.5754	7.15857	-37.427254487181	5.024	RI	R	depth
RI8	41.9154	7.38993	-36.7839439793952	5.024	RI	R	depth
RI9	47.0266	7.59972	-38.5365413089055	5.024	RI	R	depth
RI10	51.3567	8.30215	-38.2903263918048	5.024	RI	R	depth
RT1	50.571	-0.656117	-8.45062402796173	5.024	RT	R	depth
RT2	53.9097	-3.11847	-8.82883262175445	5.024	RT	R	depth
RT3	57.7678	-4.28772	-10.3402858224418	5.024	RT	R	depth
RT4	60.2893	-4.26123	-10.4978406766469	5.024	RT	R	depth
RT5	62.2039	-4.07994	-9.81600404862393	5.024	RT	R	depth
RC1	27.8911	-32.1024	-14.8430577738514	5.024	RC	R	depth
RC2	29.8947	-32.1582	-15.2470293611801	5.024	RC	R	depth
RC3	34.2609	-31.1666	-14.9038515781105	5.024	RC	R	depth
RC7	46.914	-27.5038	-15.5653204464436	5.024	RC	R	depth
RC8	52.4151	-25.6434	-12.5765218409782	5.024	RC	R	depth
RC9	57.9319	-26.1619	-15.9604229538883	5.024	RC	R	depth
RC10	64.0407	-25.9641	-17.260238230359	5.024	RC	R	depth
RF1	27.6036	-41.7236	-19.3760638397723	5.024	RF	R	depth
RF2	29.6754	-42.676	-18.662469763536	5.024	RF	R	depth
RF4	35.5807	-44.6832	-18.0008474386159	5.024	RF	R	depth
RF5	39.7326	-44.6912	-18.390065530925	5.024	RF	R	depth
RF6	43.841	-44.6972	-17.692406361097	5.024	RF	R	depth
RF8	52.5655	-45.2787	-16.255168788721	5.024	RF	R	depth
RF9	57.8391	-45.2192	-15.3309532307356	5.024	RF	R	depth
RF10	62.8857	-44.8756	-14.0268966548383	5.024	RF	R	depth
RF11	67.5076	-44.2526	-12.2551697211477	5.024	RF	R	depth
RF12	71.2617	-43.8931	-9.45450988132532	5.024	RF	R	depth
RO1	-0.621047	31.1414	-29.2620390325976	5.024	RO	L	depth
RO2	3.57666	31.6481	-27.0956613536442	5.024	RO	R	depth
RO3	8.4094	31.9552	-26.0881202117102	5.024	RO	R	depth
