name	x	y	z	size	group	hemisphere	type	ind.region
RI9	49.5946	5.46331	-34.259090917872	5.024	RI	R	depth	middletemporal
RI10	54.4479	3.58913	-33.890268476069	5.024	RI	R	depth	middletemporal
RI11	58.6557	2.78472	-33.9806657831438	5.024	RI	R	depth	superiortemporal
RI12	62.0939	2.11313	-33.0956736647987	5.024	RI	R	depth	superiortemporal
RT1	33.5334	1.07046	-11.9205039604494	6.183916	RT	R	depth	insula
RT2	35.962	0.934818	-12.5882454158145	6.183916	RT	R	depth	insula
RT3	37.653	0.691668	-12.005927080192	6.183916	RT	R	depth	insula
RT4	39.2804	0.636132	-12.6578920005678	6.183916	RT	R	depth	superiortemporal
RT5	41.7358	0.838696	-11.2143244208432	6.183916	RT	R	depth	superiortemporal
RT6	45.8109	1.43488	-10.6859970270059	6.183916	RT	R	depth	superiortemporal
RT7	50.4308	0.334907	-9.32239710573129	6.183916	RT	R	depth	superiortemporal
RT8	54.1705	-0.916758	-9.49134152117305	6.183916	RT	R	depth	superiortemporal
RT9	58.3283	-1.37724	-10.1677347503838	6.183916	RT	R	depth	superiortemporal
RT10	61.2675	-1.07452	-11.3675338271127	6.183916	RT	R	depth	superiortemporal
RC1	29.7784	-33.6335	-8.20140295792027	5.024	RC	R	depth	insula
RC2	31.602	-34.6872	-10.0549916081488	5.024	RC	R	depth	insula
RC3	0.0	0.0	n/a	5.024	RC	n/a	depth	unknown
RC4	35.8171	-35.9693	-10.0943081241423	5.024	RC	R	depth	insula
RC5	42.2113	-35.4801	-8.25792650067576	5.024	RC	R	depth	fusiform
RC6	48.8633	-35.9132	-5.68203117684577	5.024	RC	R	depth	superiortemporal
RC7	54.6555	-36.785	-4.73956877137849	5.024	RC	R	depth	superiortemporal
RC8	61.2132	-37.7154	-2.44438841148162	5.024	RC	R	depth	superiortemporal
RC9	65.8765	-38.0766	-1.60359532831743	5.024	RC	R	depth	superiortemporal
RC10	69.2546	-37.1105	-1.09019009892511	5.024	RC	R	depth	superiortemporal
RC11	71.8212	-36.8894	-1.0135134826425	5.024	RC	R	depth	superiortemporal
RC12	75.5552	-37.6282	-2.08677683690152	5.024	RC	R	depth	superiortemporal
RF1	30.1168	-46.9328	-15.5732112534999	5.024	RF	R	depth	fusiform
RF2	33.4809	-48.3659	-15.6662326795153	5.024	RF	R	depth	fusiform
RF3	38.1044	-49.2102	-14.8053129125819	5.024	RF	R	depth	fusiform
RF4	43.1581	-49.8701	-12.4897816173429	5.024	RF	R	depth	inferiortemporal
RF5	46.7977	-51.1246	-10.8798600682575	5.024	RF	R	depth	middletemporal
RF6	51.1569	-52.3199	-7.47027072555178	5.024	RF	R	depth	middletemporal
RF7	57.2919	-52.1513	-3.42874262020521	5.024	RF	R	depth	middletemporal
RF8	0.0	0.0	n/a	5.024	RF	n/a	depth	unknown
RF9	62.7924	-53.296	-2.60706910865472	5.024	RF	R	depth	middletemporal
RF10	66.3424	-54.4482	-4.93811443320727	5.024	RF	R	depth	middletemporal
RX1	4.81411	-43.8419	34.8607181698834	5.024	RX	R	depth	isthmuscingulate
RX2	8.07894	-44.4278	33.9613261849165	5.024	RX	R	depth	isthmuscingulate
RX3	11.6859	-46.7697	33.5847324505312	5.024	RX	R	depth	precuneus
RX4	15.6487	-48.7824	34.2141611925321	5.024	RX	R	depth	precuneus
RX5	18.2487	-50.1044	33.710913789597	5.024	RX	R	depth	precuneus
RX6	21.4978	-51.0834	34.6105468880647	5.024	RX	R	depth	superiorparietal
RX7	24.7626	-51.9079	34.2286345496601	5.024	RX	R	depth	superiorparietal
RX8	27.9818	-53.358	34.8337259117155	5.024	RX	R	depth	superiorparietal
RX9	32.5781	-54.0221	35.8069469408917	5.024	RX	R	depth	superiorparietal
RX10	37.7852	-56.2146	35.5789883641226	5.024	RX	R	depth	superiorparietal
RX11	42.1924	-57.1082	37.2277722633472	5.024	RX	R	depth	inferiorparietal
RX12	46.0961	-57.895	39.222684111504	5.024	RX	R	depth	inferiorparietal
RX13	50.7648	-58.0807	38.837302557199	5.024	RX	R	depth	inferiorparietal
RX14	56.4088	-57.0936	39.0157613392556	5.024	RX	R	depth	inferiorparietal
RP1	3.79752	-39.074	62.2141193264099	6.183916	RP	R	depth	paracentral
RP2	6.88735	-37.4771	63.1903259063467	6.183916	RP	R	depth	paracentral
RP3	9.99571	-37.3758	63.4653154846909	6.183916	RP	R	depth	paracentral
RP4	12.2863	-38.9406	63.3782952158854	6.183916	RP	R	depth	paracentral
RP5	14.9117	-40.4844	63.8259563310435	6.183916	RP	R	depth	precuneus
RP6	19.5862	-40.5886	65.3511257438371	6.183916	RP	R	depth	precuneus
RP7	25.4018	-39.038	65.9743542821279	6.183916	RP	R	depth	postcentral
RP8	30.6531	-37.3295	67.0832705148156	6.183916	RP	R	depth	postcentral
RP9	34.9203	-36.9134	68.0665884409866	6.183916	RP	R	depth	postcentral
RP10	37.348	-37.8299	69.2166208780701	6.183916	RP	R	depth	postcentral
RR1	32.893	-14.6289	18.8520094917711	6.183916	RR	R	depth	precentral
RR2	36.0527	-14.5613	19.8773566708194	6.183916	RR	R	depth	precentral
RR3	38.9705	-14.6342	20.747265531565	6.183916	RR	R	depth	precentral
RR4	41.2382	-14.5074	21.6562518027698	6.183916	RR	R	depth	caudalmiddlefrontal
RR5	43.5332	-13.9366	22.7421436743564	6.183916	RR	R	depth	caudalmiddlefrontal
RR6	47.5571	-13.2359	24.0339871057965	6.183916	RR	R	depth	caudalmiddlefrontal
RR7	50.726	-12.2181	26.4310247893089	6.183916	RR	R	depth	caudalmiddlefrontal
RR8	55.1663	-12.3398	28.6860746336083	6.183916	RR	R	depth	caudalmiddlefrontal
RR9	58.86	-12.0749	31.6334618157525	6.183916	RR	R	depth	caudalmiddlefrontal
RR10	60.474	-11.0383	34.315606770992	6.183916	RR	R	depth	caudalmiddlefrontal
RW1	29.3933	-34.3517	23.8531700481552	5.024	RW	R	depth	postcentral
RW2	30.1912	-33.6965	25.6113203726473	5.024	RW	R	depth	postcentral
RW3	29.7385	-32.6141	29.4204079163956	5.024	RW	R	depth	postcentral
RW4	29.9239	-30.892	33.90717089691	5.024	RW	R	depth	postcentral
RW5	29.6485	-30.2178	37.8465125514821	5.024	RW	R	depth	postcentral
RW6	28.5382	-30.2991	41.0550324850199	5.024	RW	R	depth	postcentral
RW7	28.6748	-30.4434	46.7336762878889	5.024	RW	R	depth	postcentral
RW8	28.9532	-30.6395	50.7068109964775	5.024	RW	R	depth	postcentral
RW9	28.1352	-31.9169	55.809257622835	5.024	RW	R	depth	postcentral
RW10	28.2842	-33.3686	60.2269747947332	5.024	RW	R	depth	postcentral
RW11	27.9316	-34.5019	64.5604508767968	5.024	RW	R	depth	postcentral
RW12	28.4311	-34.5905	69.4081775970972	5.024	RW	R	depth	postcentral
RW13	27.9879	-34.7115	71.8642650401507	5.024	RW	R	depth	postcentral
RW14	26.9068	-35.2255	76.3583985419642	5.024	RW	R	depth	postcentral
RZ1	31.9503	-18.0661	38.7864687020339	6.183916	RZ	R	depth	precentral
RZ2	35.023	-15.8677	39.5743158036397	6.183916	RZ	R	depth	postcentral
RZ3	38.0383	-15.92	38.3550721551063	6.183916	RZ	R	depth	postcentral
RZ4	40.5677	-17.909	37.7595284851091	6.183916	RZ	R	depth	postcentral
RZ5	44.1211	-19.1934	39.559288315491	6.183916	RZ	R	depth	postcentral
RZ6	48.2009	-22.3125	39.0010649451854	6.183916	RZ	R	depth	postcentral
RZ7	51.8177	-23.6036	39.0779408608538	6.183916	RZ	R	depth	postcentral
RZ8	55.2023	-24.1255	40.9445690025212	6.183916	RZ	R	depth	postcentral
RZ9	59.6262	-25.3267	41.1634508022274	6.183916	RZ	R	depth	postcentral
RZ10	62.3431	-26.1335	41.1619975723198	6.183916	RZ	R	depth	postcentral
RM1	6.01474	-20.1719	61.5056857062333	5.024	RM	R	depth	paracentral
RM2	8.60662	-21.0764	60.7881252897504	5.024	RM	R	depth	paracentral
RM3	12.5061	-22.0888	59.4023392174392	5.024	RM	R	depth	paracentral
RM4	17.131	-23.5123	58.0041210688564	5.024	RM	R	depth	precentral
RM5	23.673	-24.8184	57.7035501526869	5.024	RM	R	depth	precentral
RM6	28.6972	-27.0787	58.7025425220913	5.024	RM	R	depth	precentral
RM7	33.9359	-27.5944	58.882194238156	5.024	RM	R	depth	precentral
RM8	39.1514	-27.334	58.6566364341105	5.024	RM	R	depth	precentral
RM9	42.0542	-25.3202	58.5118506623054	5.024	RM	R	depth	precentral
RM10	45.7461	-23.3582	58.2117900019943	5.024	RM	R	depth	postcentral
RM11	49.8055	-24.3659	57.5848183896136	5.024	RM	R	depth	postcentral
RM12	53.6255	-25.2792	56.6781358600025	5.024	RM	R	depth	postcentral
RY1	41.8825	7.26243	-7.71285843325367	5.024	RY	R	depth	insula
RY2	42.5626	8.34818	-4.93918002476286	5.024	RY	R	depth	insula
RY3	41.8214	10.1502	2.76078857700073	5.024	RY	R	depth	parstriangularis
RY4	41.3878	11.3086	6.75991008964154	5.024	RY	R	depth	parstriangularis
RY5	42.2051	14.592	12.6153536743725	5.024	RY	R	depth	parstriangularis
RY6	41.3932	17.853	16.7640524799651	5.024	RY	R	depth	rostralmiddlefrontal
RY7	41.2938	20.2257	18.4047121349501	5.024	RY	R	depth	rostralmiddlefrontal
RY8	40.2853	22.4672	20.2093256535081	5.024	RY	R	depth	rostralmiddlefrontal
RY9	40.2462	25.455	23.5730363855934	5.024	RY	R	depth	rostralmiddlefrontal
RY10	39.0499	30.5083	30.075397843319	5.024	RY	R	depth	rostralmiddlefrontal
RY11	39.2805	33.0958	32.5421901357572	5.024	RY	R	depth	rostralmiddlefrontal
RY12	40.2559	34.4079	35.5415479812203	5.024	RY	R	depth	rostralmiddlefrontal
RY13	41.5336	35.2992	37.133299557407	5.024	RY	R	depth	rostralmiddlefrontal
RY14	42.4993	36.8084	38.8454085435506	5.024	RY	R	depth	rostralmiddlefrontal
RO1	4.54229	38.0603	-24.7837052627029	5.024	RO	R	depth	medialorbitofrontal
RO2	8.0186	38.1028	-24.7989383489452	5.024	RO	R	depth	medialorbitofrontal
RO3	12.2551	38.0749	-24.3092940576932	5.024	RO	R	depth	lateralorbitofrontal
RO4	16.9536	38.0581	-24.7598953272701	5.024	RO	R	depth	lateralorbitofrontal
RO5	20.1275	37.5804	-23.946604592571	5.024	RO	R	depth	lateralorbitofrontal
RO6	23.931	36.9633	-23.1783369032645	5.024	RO	R	depth	lateralorbitofrontal
RO7	26.6767	35.599	-21.4294342946262	5.024	RO	R	depth	lateralorbitofrontal
RO8	30.0915	34.4086	-19.6279489485551	5.024	RO	R	depth	lateralorbitofrontal
RO9	32.5321	33.4205	-18.0538542923974	5.024	RO	R	depth	lateralorbitofrontal
RO10	35.5058	33.1978	-16.8470180122108	5.024	RO	R	depth	lateralorbitofrontal
RO11	39.6291	34.9078	-14.3598437324614	5.024	RO	R	depth	parsorbitalis
RO12	44.2502	35.3737	-12.805291453308	5.024	RO	R	depth	parsorbitalis
RO13	50.591	35.7907	-8.36449057993613	5.024	RO	R	depth	parsorbitalis
RO14	54.9401	35.314	-7.7857741587598	5.024	RO	R	depth	parsorbitalis
LB1	-24.3957	-6.45442	-27.9655036974684	5.024	LB	L	depth	insula
LB2	-26.088	-6.19463	-28.4573773978755	5.024	LB	L	depth	insula
LB3	-28.911	-5.66645	-30.5260504894952	5.024	LB	L	depth	entorhinal
LB4	-32.3644	-4.44172	-31.884071649909	5.024	LB	L	depth	insula
LB5	-37.3459	-3.65079	-31.4717247397144	5.024	LB	L	depth	insula
LB6	-40.8006	-2.60819	-29.6734451311333	5.024	LB	L	depth	fusiform
LB7	-43.6619	-0.961129	-26.6063014764595	5.024	LB	L	depth	fusiform
LB8	-46.1699	1.64521	-22.6788596920683	5.024	LB	L	depth	middletemporal
LB9	-49.8106	4.04601	-20.0255768888579	5.024	LB	L	depth	middletemporal
LB10	-53.1266	5.06255	-18.9597665386731	5.024	LB	L	depth	middletemporal
LB11	-58.6311	6.26867	-19.4237270570595	5.024	LB	L	depth	superiortemporal
LB12	-62.1349	6.38246	-18.9872506732483	5.024	LB	L	depth	superiortemporal
