name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RC6	47.6614	-30.4254	-1.61946505422247	-999	RC	R	depth	46.1945	-28.8348	-2.70119	Right MTG middle temporal gyrus	superiortemporal	n/a	Right Middle Temporal Gyrus
RC7	51.2278	-30.3716	0.486092345270583	-999	RC	R	depth	50.5424	-27.4519	-2.49656	Right STG superior temporal gyrus	middletemporal	n/a	n/a
RC8	54.3376	-29.9126	0.825692471781642	-999	RC	R	depth	53.787	-26.3357	-2.86892	Right STG superior temporal gyrus	middletemporal	n/a	n/a
RC9	57.4195	-29.5821	2.79555513651437	-999	RC	R	depth	57.0835	-25.7725	-1.74801	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RC10	61.6489	-28.0773	2.31247489683945	-999	RC	R	depth	60.8862	-24.4045	-1.52683	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RC11	64.8702	-24.504	2.71011383621652	-999	RC	R	depth	65.2468	-22.7846	-0.712123	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT1	47.2372	-9.01694	-7.78441907327889	-999	RT	R	depth	45.7061	-6.83458	-5.85967	Right PP planum polare	superiortemporal	n/a	n/a
RT2	50.2774	-7.85641	-8.04220358235279	-999	RT	R	depth	48.9508	-5.7184	-6.23204	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT4	59.2828	-6.96625	-5.5959153682542	-999	RT	R	depth	57.7253	-6.0334	-5.00344	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT5	62.5639	-5.99956	-4.86300397820904	-999	RT	R	depth	61.5417	-5.92928	-5.11924	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT6	65.7806	-5.5563	-4.16508686126731	-999	RT	R	depth	65.903	-5.81029	-5.25158	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RR2	29.1169	-60.7096	-4.65157393048488	-999	RR	R	depth	26.683	-58.8108	2.37106	Right LiG lingual gyrus	lingual	n/a	n/a
RR3	33.0781	-60.8262	-6.0687572266867	-999	RR	R	depth	31.0188	-59.1658	1.01855	Right Cerebral White Matter	fusiform	n/a	n/a
RR6	42.2344	-59.8875	-7.07252929666373	-999	RR	R	depth	42.4282	-58.0635	-0.21208	Right Cerebral White Matter	fusiform	n/a	n/a
RR7	44.8163	-59.3625	-7.96910122108552	-999	RR	R	depth	45.6993	-57.9742	-0.311251	Right Cerebral White Matter	fusiform	n/a	n/a
RR8	48.1372	-57.5913	-9.26583338217038	-999	RR	R	depth	50.0344	-56.8283	-0.716735	Right IOG inferior occipital gyrus	inferiortemporal	n/a	n/a
RR9	53.0326	-57.066	-9.35533780546311	-999	RR	R	depth	54.3957	-56.7093	-0.84909	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RR11	63.8073	-55.7167	-8.99834430748136	-999	RR	R	depth	62.5214	-55.9333	-2.59051	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RR12	67.6713	-55.2679	-8.4235184345468	-999	RR	R	depth	65.7924	-55.844	-2.68977	n/a	inferiortemporal	n/a	n/a
RX1	2.68711	-45.7732	29.1655410326363	-999	RX	R	depth	2.45143	-43.1805	26.4978	Right PCgG posterior cingulate gyrus	isthmuscingulate	n/a	Right PCg
RX2	7.58887	-44.7535	29.6780064417682	-999	RX	R	depth	6.83832	-42.5824	27.6918	Right Cerebral White Matter	precuneus	n/a	n/a
RX3	11.145	-45.3254	30.1157468214998	-999	RX	R	depth	10.1484	-43.2795	28.5469	Right Cerebral White Matter	precuneus	n/a	n/a
RX4	14.7161	-46.4258	29.8866818956999	-999	RX	R	depth	13.4458	-44.2166	28.7328	Right Cerebral White Matter	precuneus	n/a	n/a
RX8	29.6644	-45.5611	37.357717071097	-999	RX	R	depth	29.424	-45.1855	33.7762	Right Cerebral White Matter	superiorparietal	n/a	n/a
RX9	32.4854	-45.0604	37.4154922448373	-999	RX	R	depth	32.7077	-44.8568	34.3372	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RX10	35.1178	-46.7022	36.2455988772623	-999	RX	R	depth	36.0051	-45.7939	34.5231	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RX13	44.2231	-52.7178	37.2485808625064	-999	RX	R	depth	47.5964	-47.361	38.3725	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RX14	46.691	-53.386	38.4680047496659	-999	RX	R	depth	50.893	-46.7923	39.6025	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RX16	54.295	-55.2104	39.6699357029268	-999	RX	R	depth	58.6164	-47.9172	41.9459	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RZ1	13.1892	-66.8858	5.49044713873009	-999	RZ	R	depth	10.0702	-66.7927	8.72233	Right Calc calcarine cortex	lingual	n/a	n/a
RZ2	15.9455	-67.2466	4.3290720063446	-999	RZ	R	depth	13.3412	-66.7039	8.61408	Right Calc calcarine cortex	pericalcarine	n/a	n/a
RZ3	20.8089	-67.4888	3.20055045690406	-999	RZ	R	depth	18.2606	-66.3307	9.12083	Right Cerebral White Matter	lingual	n/a	n/a
RZ4	24.5243	-68.0727	2.81328423627696	-999	RZ	R	depth	21.5315	-66.2419	9.01257	Right Cerebral White Matter	pericalcarine	n/a	n/a
RZ5	29.0741	-67.851	4.54932001551875	-999	RZ	R	depth	25.9184	-65.6436	10.2066	Right Cerebral White Matter	precuneus	n/a	n/a
RZ8	39.9999	-66.3286	3.88256968049316	-999	RZ	R	depth	36.8346	-65.1079	10.5149	Right IOG inferior occipital gyrus	lateraloccipital	n/a	n/a
RZ9	42.6102	-66.7911	4.55732192539724	-999	RZ	R	depth	40.7027	-65.5501	12.0211	Right MOG middle occipital gyrus	lateraloccipital	n/a	n/a
RZ10	46.4032	-65.1476	3.13381759201549	-999	RZ	R	depth	45.0378	-64.4059	11.5825	Right AnG angular gyrus	lateraloccipital	n/a	n/a
RZ11	49.7607	-63.7509	3.88663544377165	-999	RZ	R	depth	48.3343	-63.8373	12.8126	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RZ12	53.2833	-62.8738	3.59380762658367	-999	RZ	R	depth	51.6053	-63.7485	12.7044	Right Cerebral White Matter	middletemporal	n/a	n/a
RZ13	57.3582	-62.1641	5.33129692675084	-999	RZ	R	depth	55.9794	-63.3902	13.2292	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RO1	7.09603	33.8065	-16.8939900245109	-999	RO	R	depth	5.25783	36.5688	-18.5159	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RO2	11.0553	34.4308	-17.2339527090186	-999	RO	R	depth	8.52886	36.6581	-18.615	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RO4	19.048	34.8601	-16.7372099208444	-999	RO	R	depth	16.771	36.5653	-16.7598	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RO5	21.7834	34.8359	-15.245051526007	-999	RO	R	depth	20.0675	37.1285	-15.639	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
RO6	26.5083	33.0694	-13.0709457989621	-999	RO	R	depth	24.4545	37.7215	-14.5511	Right POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO7	29.6022	31.1192	-11.2035925559594	-999	RO	R	depth	27.7646	37.0207	-13.7672	Right POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO8	32.6965	31.1339	-9.11293177037857	-999	RO	R	depth	31.0612	37.5838	-12.6463	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RO11	47.7794	35.2865	-7.38724830333623	-999	RO	R	depth	43.6646	37.61	-10.9233	Right OrIFG orbital part of the inferior frontal gyrus	parsorbitalis	n/a	n/a
RO12	51.0629	36.8354	-7.38870462696684	-999	RO	R	depth	46.9611	38.1732	-9.80246	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RO13	54.5988	37.2263	-7.35289703580532	-999	RO	R	depth	51.3354	38.5292	-9.32472	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RY1	41.3798	11.5045	-6.63019310174854	-999	RY	R	depth	39.7263	17.3077	-8.78886	Right AIns anterior insula	insula	n/a	n/a
RY2	40.8091	13.0113	-1.09246380034834	-999	RY	R	depth	39.8285	19.2036	-3.90818	Right AIns anterior insula	insula	n/a	n/a
RY3	40.8234	14.4898	4.09636010038512	-999	RY	R	depth	39.9306	21.1091	1.16518	Right AIns anterior insula	insula	n/a	n/a
RY4	42.4136	16.1492	9.86630881948547	-999	RY	R	depth	41.0967	24.0841	6.18827	Right FO frontal operculum	parsopercularis	n/a	n/a
RY7	42.8948	21.4459	26.9317288001262	-999	RY	R	depth	42.4936	29.8722	22.2122	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RY10	42.7613	27.6265	43.6600950833647	-999	RY	R	depth	43.8905	35.6605	38.2363	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LB1	-25.6926	-11.6977	-21.8510954466251	-999	LB	L	depth	-23.8105	-15.4381	-18.1277	Left Hippocampus	n/a	DG	Left DG
LB2	-29.5825	-11.0638	-23.7935675358434	-999	LB	L	depth	-27.1207	-14.7374	-18.9116	Left Hippocampus	n/a	DG	Left DG
LB3	-34.5098	-12.1735	-25.7803904902393	-999	LB	L	depth	-30.3917	-14.8266	-18.8123	Left Hippocampus	n/a	CA1	Left CA1
LB4	-39.4451	-12.6374	-27.481560692554	-999	LB	L	depth	-33.689	-13.889	-18.9862	Left Cerebral White Matter	fusiform	BA36	Left PRC
LB5	-42.8043	-12.6937	-26.9762653106149	-999	LB	L	depth	-38.6219	-12.9959	-19.1104	Left ITG inferior temporal gyrus	fusiform	BA36	Left PRC
LB9	-55.5247	-8.89288	-25.8576401686691	-999	LB	L	depth	-53.9911	-10.8055	-20.6868	Left Cerebral White Matter	middletemporal	n/a	n/a
LB10	-60.3657	-7.38957	-25.6939990014481	-999	LB	L	depth	-57.2884	-9.86779	-20.8607	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LA1	-21.9435	-4.37735	-21.4741033551167	-999	LA	L	depth	-19.6079	-7.65657	-18.9516	Left Amygdala	n/a	n/a	Left Amy
LA2	-25.4658	-4.41477	-22.363967762615	-999	LA	L	depth	-22.8789	-7.74581	-18.8524	Left Amygdala	n/a	n/a	Left Amy
LA3	-30.7117	-3.52495	-23.8225464847339	-999	LA	L	depth	-27.2665	-6.83787	-18.9932	Left Amygdala	n/a	n/a	Left Amy
LA4	-35.3656	-2.46105	-23.0164233755669	-999	LA	L	depth	-30.5383	-5.42619	-17.9468	Left Cerebral White Matter	n/a	n/a	n/a
LA9	-50.4937	-0.131157	-22.1357341562758	-999	LA	L	depth	-49.6986	-2.11552	-17.7137	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA10	-58.7061	0.825044	-22.7507881715831	-999	LA	L	depth	-54.0862	-1.20758	-17.8544	Left Cerebral White Matter	middletemporal	n/a	n/a
LA11	-62.3433	1.24296	-22.3483302396031	-999	LA	L	depth	-57.3836	-0.26988	-18.0283	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI1	-21.372	3.82367	-39.0745649797759	-999	LI	L	depth	-20.1139	-1.13937	-32.8008	n/a	entorhinal	n/a	n/a
LI2	-23.83	4.17334	-38.5300225568562	-999	LI	L	depth	-23.3594	-0.754636	-31.4814	Left Ent entorhinal area	entorhinal	n/a	n/a
LI7	-45.9352	9.48773	-31.294918321605	-999	LI	L	depth	-42.4811	2.51652	-29.8915	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LI8	-51.2876	11.8676	-30.0339657828278	-999	LI	L	depth	-46.8424	2.39754	-29.7591	Left TMP temporal pole	inferiortemporal	n/a	n/a
LI9	-55.1267	13.0089	-30.296332881281	-999	LI	L	depth	-50.1142	3.8092	-28.7129	Left TMP temporal pole	middletemporal	n/a	n/a
LC1	-28.7798	-26.8215	-12.9611339556951	-999	LC	L	depth	-27.6747	-29.8159	-9.49144	Left Hippocampus	n/a	DG	Left DG
LC2	-30.7247	-26.0603	-13.6336476330251	-999	LC	L	depth	-29.8817	-28.8483	-9.69842	Left Hippocampus	n/a	DG	Left DG
LC3	-35.5435	-26.2733	-15.8757148120658	-999	LC	L	depth	-34.8145	-27.9553	-9.82269	Left Hippocampus	n/a	CA1	Left CA1
LC8	-55.4378	-22.5312	-17.4124316717941	-999	LC	L	depth	-53.4424	-24.8666	-10.2161	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC9	-61.0917	-22.3473	-18.3902677185197	-999	LC	L	depth	-56.7397	-23.9289	-10.3899	Left MTG middle temporal gyrus	superiortemporal	n/a	Left Middle Temporal Gyrus
LC10	-67.6915	-22.4534	-17.4447079258138	-999	LC	L	depth	-61.6462	-24.0629	-10.2411	Left MTG middle temporal gyrus	superiortemporal	n/a	Left Middle Temporal Gyrus
LF1	-24.1564	-45.0833	-11.696310298075	-999	LF	L	depth	-22.9167	-48.8532	-7.89474	Left FuG fusiform gyrus	fusiform	n/a	n/a
LF2	-26.3165	-45.3746	-12.994832537458	-999	LF	L	depth	-25.0974	-48.9127	-7.82859	Left FuG fusiform gyrus	fusiform	n/a	n/a
LF3	-30.2538	-46.0895	-13.2388159222737	-999	LF	L	depth	-29.4587	-49.0316	-7.69622	Left Cerebral White Matter	fusiform	n/a	n/a
LF7	-41.2966	-48.6584	-15.5478336951902	-999	LF	L	depth	-45.3081	-47.9226	-7.62616	Left Cerebral White Matter	fusiform	n/a	n/a
LF8	-44.667	-49.8639	-15.6159703281717	-999	LF	L	depth	-49.6695	-48.0416	-7.49388	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LF11	-61.6707	-45.2712	-17.3459175356902	-999	LF	L	depth	-61.1698	-47.8009	-8.63972	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LF12	-68.7824	-44.7218	-15.5865651301656	-999	LF	L	depth	-66.6216	-47.9497	-8.47431	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LX1	-7.96795	-48.3207	25.5612624145891	-999	LX	L	depth	-7.42393	-47.6582	21.3884	Left Cerebral White Matter	precuneus	n/a	n/a
LX5	-31.8133	-51.0446	32.0923203731204	-999	LX	L	depth	-33.4636	-47.475	27.902	Left Cerebral White Matter	superiorparietal	n/a	n/a
LX7	-40.3184	-51.4667	30.9532599700395	-999	LX	L	depth	-46.5094	-47.1103	30.3425	Left AnG angular gyrus	supramarginal	n/a	n/a
LX9	-56.7589	-50.706	30.758077449807	-999	LX	L	depth	-58.9581	-47.2768	34.3976	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
