name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RP6	22.2292	-46.1203	61.8638700346597	-999	RP	R	depth	24.3774	-43.0414	56.0403	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP7	26.1323	-45.8557	63.8484637704685	-999	RP	R	depth	28.9984	-44.618	56.6201	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP8	28.6298	-45.7177	65.292195596871	-999	RP	R	depth	32.1112	-45.3491	58.0699	n/a	superiorparietal	n/a	n/a
RP9	31.6808	-44.8172	66.4242535846687	-999	RP	R	depth	35.7101	-45.5862	59.3091	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RP10	35.1612	-44.5867	67.0293489803548	-999	RP	R	depth	39.31	-45.8244	60.5487	n/a	inferiorparietal	n/a	n/a
RJ1	5.16453	-14.8927	24.772525155808	-999	RJ	R	depth	7.39916	-12.0926	28.0559	Right Lateral Ventricle	n/a	n/a	n/a
RJ2	8.54691	-14.8479	24.8611509777782	-999	RJ	R	depth	10.9372	-11.8758	27.9152	Right Lateral Ventricle	posteriorcingulate	n/a	n/a
RJ3	11.3925	-13.6018	25.3676070648709	-999	RJ	R	depth	14.4641	-10.2573	28.3951	Right Lateral Ventricle	posteriorcingulate	n/a	n/a
RJ4	14.7863	-13.1388	26.6523211080035	-999	RJ	R	depth	19.0381	-9.50495	29.2142	Right Lateral Ventricle	posteriorcingulate	n/a	n/a
RJ5	17.0318	-11.6723	27.0716878625346	-999	RJ	R	depth	22.5211	-7.89556	28.5029	Right Lateral Ventricle	posteriorcingulate	n/a	n/a
RJ6	19.8524	-10.0975	28.9558084560225	-999	RJ	R	depth	25.5425	-6.30906	29.0014	Right Cerebral White Matter	parsopercularis	n/a	n/a
RJ7	25.0565	-8.24016	30.8019503514166	-999	RJ	R	depth	30.0553	-5.1027	28.4405	Right Cerebral White Matter	insula	n/a	n/a
RJ8	29.5852	-6.68464	33.1715198619606	-999	RJ	R	depth	33.6184	-4.41221	29.2995	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ9	33.8186	-4.35873	33.6816441199794	-999	RJ	R	depth	37.1202	-3.26738	28.7797	Right Cerebral White Matter	insula	n/a	n/a
RJ10	38.9077	-1.70542	33.7095010001373	-999	RJ	R	depth	41.6152	-1.59611	28.0284	Right Cerebral White Matter	insula	n/a	n/a
RJ11	42.5509	0.206653	34.1810701680148	-999	RJ	R	depth	45.1415	0.022	28.5073	Right Cerebral White Matter	postcentral	n/a	n/a
RJ12	47.0736	0.700403	34.0517580032343	-999	RJ	R	depth	49.6912	0.30075	28.3266	Right Cerebral White Matter	postcentral	n/a	n/a
RJ13	50.7259	2.01273	34.2929052295623	-999	RJ	R	depth	53.2174	1.91885	28.8054	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ14	54.7756	1.17547	33.5669562570754	-999	RJ	R	depth	56.7193	3.06335	28.2846	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ15	59.4482	1.18087	33.3461719006196	-999	RJ	R	depth	61.2386	5.20713	28.5333	Right PrG precentral gyrus	supramarginal	n/a	n/a
RJ16	62.2906	1.51551	32.272040891442	-999	RJ	R	depth	64.7405	6.35273	28.0122	Clear Label	supramarginal	n/a	n/a
RH1	1.80119	-2.10227	32.9629114041853	-999	RH	R	depth	3.76799	4.51578	36.8177	n/a	posteriorcingulate	n/a	n/a
RH2	4.30505	-2.13066	32.3478420814347	-999	RH	R	depth	6.2702	4.19749	35.7185	n/a	posteriorcingulate	n/a	n/a
RH3	8.30068	-2.37107	30.3437188923794	-999	RH	R	depth	10.7693	3.52897	33.5384	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RH4	10.9998	-2.47273	29.1414903138177	-999	RH	R	depth	14.2823	3.27221	32.398	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RH5	13.2315	-2.58288	28.5250630946426	-999	RH	R	depth	17.2901	2.98414	31.2783	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RH6	15.5604	-2.04008	27.2112563859617	-999	RH	R	depth	20.7419	3.18247	28.7578	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RH7	19.8625	-1.65028	28.1150313915831	-999	RH	R	depth	25.2654	2.98787	27.5785	Right Cerebral White Matter	insula	n/a	n/a
RH8	23.544	-1.54708	27.4444872148325	-999	RH	R	depth	28.7543	2.25752	25.4385	Right Cerebral White Matter	insula	n/a	n/a
RH9	27.7802	-0.746517	28.0130577480902	-999	RH	R	depth	32.2675	2.00077	24.2981	Right Cerebral White Matter	insula	n/a	n/a
RH10	31.6218	-0.114531	27.4970205055063	-999	RH	R	depth	35.7551	1.27068	22.1591	Right Cerebral White Matter	insula	n/a	n/a
RH11	35.3481	0.550478	27.4230097009058	-999	RH	R	depth	39.2683	1.01393	21.0187	Right Cerebral White Matter	insula	n/a	n/a
RH12	38.4914	-1.0401	25.8777756536502	-999	RH	R	depth	42.7561	0.283851	18.8798	Right Cerebral White Matter	insula	n/a	n/a
RH13	42.1087	-1.8529	24.5266165196855	-999	RH	R	depth	45.7276	0.924182	17.3785	Right Cerebral White Matter	insula	n/a	n/a
RH14	47.5599	-3.1176	22.7527341986062	-999	RH	R	depth	50.2517	0.729604	16.1991	Right Cerebral White Matter	insula	n/a	n/a
RH15	51.0406	-2.97225	20.2752600874977	-999	RH	R	depth	53.7406	-0.000746715	14.0591	Right Cerebral White Matter	transversetemporal	n/a	n/a
RH16	57.1611	-2.65381	19.2142943056631	-999	RH	R	depth	58.2636	-0.195696	12.8788	Right Cerebral White Matter	transversetemporal	n/a	n/a
RG1	6.02087	24.7867	28.2124678171871	-999	RG	R	depth	7.40855	27.9869	27.13	n/a	caudalanteriorcingulate	n/a	n/a
RG2	8.61265	24.138	26.8592567452917	-999	RG	R	depth	9.91089	27.6685	26.0307	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RG3	11.0276	20.7832	23.508410473468	-999	RG	R	depth	13.4353	26.0106	24.2708	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RG4	13.0394	18.0585	21.7356190623197	-999	RG	R	depth	16.4725	23.8575	22.7218	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RG5	16.0328	18.0191	21.6204263041844	-999	RG	R	depth	19.9857	23.601	21.5825	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RG6	18.6699	16.729	20.953564602644	-999	RG	R	depth	23.5101	21.943	19.8226	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG7	21.8274	16.5975	20.4788186289268	-999	RG	R	depth	26.9978	21.2126	17.6826	Right Cerebral White Matter	parstriangularis	n/a	n/a
RG8	25.965	15.8454	21.5416709503515	-999	RG	R	depth	30.5479	20.0286	16.9235	Right Cerebral White Matter	insula	n/a	n/a
RG9	30.3379	15.7442	21.5172781012253	-999	RG	R	depth	34.0356	19.2982	14.7835	Right Cerebral White Matter	insula	n/a	n/a
RG10	33.4037	14.2159	20.9940866109613	-999	RG	R	depth	37.0731	17.1462	13.2341	Right Cerebral White Matter	insula	n/a	n/a
RG11	37.4721	13.794	19.5059253125148	-999	RG	R	depth	40.5609	16.4161	11.0951	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RG12	41.7346	12.3615	18.6317325321276	-999	RG	R	depth	44.1109	15.2317	10.335	Right Cerebral White Matter	superiortemporal	n/a	n/a
RG13	45.3492	10.0463	16.4025306241068	-999	RG	R	depth	47.6354	13.5738	8.57513	Right Cerebral White Matter	superiortemporal	n/a	n/a
RG14	50.2746	9.26905	12.6974701300708	-999	RG	R	depth	51.1232	12.8436	6.43614	Right PrG precentral gyrus	superiortemporal	n/a	n/a
RG15	55.3596	9.18936	10.0151192919098	-999	RG	R	depth	54.6732	11.6593	5.67599	Right Cerebral White Matter	superiortemporal	n/a	n/a
RG16	59.0087	7.34056	6.76916925489845	-999	RG	R	depth	57.7096	9.50614	4.12696	Right PrG precentral gyrus	superiortemporal	n/a	n/a
RT1	4.17404	-43.0597	30.9188834727773	-999	RT	R	depth	4.54458	-39.7631	28.7071	n/a	posteriorcingulate	n/a	n/a
RT2	6.85765	-42.3656	30.1507894505479	-999	RT	R	depth	7.07172	-39.608	28.6064	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RT3	11.5542	-41.6587	29.3160674261647	-999	RT	R	depth	11.6208	-39.3293	28.4257	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RT4	15.0025	-43.0883	28.2708389881862	-999	RT	R	depth	15.1703	-40.5134	27.6667	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RT5	18.6544	-42.8214	27.5958040388702	-999	RT	R	depth	19.7192	-40.2346	27.486	Right Cerebral White Matter	paracentral	n/a	n/a
RT6	21.1664	-42.7772	27.0436678252056	-999	RT	R	depth	23.2574	-40.0178	27.3454	Right Cerebral White Matter	paracentral	n/a	n/a
RT7	24.727	-44.4136	27.836216163978	-999	RT	R	depth	27.8606	-41.1305	27.7351	Right Cerebral White Matter	superiorparietal	n/a	n/a
RT8	27.3554	-44.298	27.9513027706883	-999	RT	R	depth	30.8933	-40.945	27.6151	Right Cerebral White Matter	superiorparietal	n/a	n/a
RT9	32.3563	-43.9895	28.1626884876413	-999	RT	R	depth	35.9478	-40.6349	27.4138	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RT10	35.6818	-44.6735	26.7876247465348	-999	RT	R	depth	38.9561	-40.9219	26.2938	Right Cerebral White Matter	middletemporal	n/a	n/a
RT11	41.3593	-45.8026	27.1776810129568	-999	RT	R	depth	44.0464	-41.5402	26.474	Right Cerebral White Matter	middletemporal	n/a	n/a
RT12	44.3774	-45.8552	26.7687249181706	-999	RT	R	depth	47.0791	-41.3536	26.3538	Right Cerebral White Matter	middletemporal	n/a	n/a
RT13	49.3196	-46.3851	25.9025313486829	-999	RT	R	depth	51.6276	-41.0749	26.1732	Right Cerebral White Matter	middletemporal	n/a	n/a
RT14	53.3317	-46.5563	25.380916642598	-999	RT	R	depth	55.1663	-40.8579	26.0325	Right Cerebral White Matter	middletemporal	n/a	n/a
RT15	58.219	-45.5178	25.8073899109219	-999	RT	R	depth	59.7148	-40.5793	25.8519	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RT16	61.8139	-45.5354	25.8495761382911	-999	RT	R	depth	63.2892	-41.29	26.0915	Right SMG supramarginal gyrus	middletemporal	n/a	n/a
RL1	39.3137	-51.0992	8.79936932475632	-999	RL	R	depth	42.0935	-48.2824	10.1601	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RL2	41.8685	-48.7522	7.16832680741009	-999	RL	R	depth	44.5666	-46.736	9.48907	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RL3	46.14	-47.3415	5.76147635331657	-999	RL	R	depth	49.0795	-45.5293	8.92925	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RL4	50.0754	-47.4864	5.23413631768834	-999	RL	R	depth	52.5928	-45.786	7.78889	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RL5	55.698	-45.7701	5.76208190472099	-999	RL	R	depth	57.1055	-44.5786	7.22773	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RL6	59.9359	-43.3137	5.89073451117677	-999	RL	R	depth	60.6074	-43.4341	6.70686	n/a	lateraloccipital	n/a	n/a
RL7	64.6756	-43.1937	6.03287351635884	-999	RL	R	depth	65.1315	-43.629	5.52651	n/a	lateraloccipital	n/a	n/a
RL8	68.3519	-42.2512	5.08389495148456	-999	RL	R	depth	68.6144	-42.0208	4.81555	n/a	lateraloccipital	n/a	n/a
RC1	25.9141	-72.7431	-9.90446373330346	-999	RC	R	depth	22.6278	-67.2506	-7.03726	n/a	lingual	n/a	n/a
RC2	27.3704	-72.9134	-8.7266696945323	-999	RC	R	depth	24.7108	-67.5869	-5.84963	Right Cerebral White Matter	pericalcarine	n/a	n/a
RC3	29.2626	-72.5074	-6.58251086655008	-999	RC	R	depth	28.3351	-67.3601	-3.80586	n/a	pericalcarine	n/a	n/a
RC4	32.9412	-71.5832	-6.52929102816124	-999	RC	R	depth	32.9091	-66.6103	-3.06139	n/a	pericalcarine	n/a	n/a
RC5	35.7015	-71.4924	-5.56851102737533	-999	RC	R	depth	36.5091	-66.8536	-1.92735	n/a	pericalcarine	n/a	n/a
RC6	37.8895	-71.5506	-2.24820331319776	-999	RC	R	depth	40.1512	-67.0914	0.292027	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RC7	41.6224	-70.7731	-1.75675516184672	-999	RC	R	depth	43.7143	-66.4048	1.07357	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RC8	47.1332	-71.213	-1.02904286121074	-999	RC	R	depth	48.3252	-66.5852	2.16957	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RC9	50.5983	-71.0787	1.99710849035062	-999	RC	R	depth	51.4435	-66.3848	4.31733	n/a	lateraloccipital	n/a	n/a
RC10	54.9845	-70.0192	3.5325274577949	-999	RC	R	depth	55.0066	-65.6943	5.17638	n/a	lateraloccipital	n/a	n/a
RB1	29.1156	-48.1701	-15.8349596462897	-999	RB	R	depth	29.5514	-47.7281	-12.3432	Right Cerebellum Exterior	lingual	n/a	n/a
RB2	31.4463	-50.7199	-15.5264330280663	-999	RB	R	depth	32.1506	-49.4308	-11.7333	Right FuG fusiform gyrus	lingual	n/a	n/a
RB3	33.9026	-53.5686	-14.6759635966854	-999	RB	R	depth	34.7688	-51.5981	-10.9477	Right FuG fusiform gyrus	lingual	n/a	n/a
RB4	35.2144	-57.7155	-13.7387956407495	-999	RB	R	depth	36.9179	-54.7257	-9.79181	Right FuG fusiform gyrus	lingual	n/a	n/a
RB5	37.2452	-62.0183	-13.1234359706771	-999	RB	R	depth	39.5729	-57.8229	-8.65378	Right Cerebral White Matter	lingual	n/a	n/a
RB6	41.1867	-65.5606	-13.0040746980519	-999	RB	R	depth	41.6786	-60.9552	-8.58445	n/a	lingual	n/a	n/a
RB7	45.9597	-67.3944	-12.4384799594756	-999	RB	R	depth	45.3077	-63.0604	-7.83571	Right Cerebellum Exterior	lingual	n/a	n/a
RB8	48.6249	-70.3512	-11.8436526941191	-999	RB	R	depth	47.9616	-66.1567	-6.6989	Clear Label	lateraloccipital	n/a	n/a
RK1	8.00598	-24.3403	36.3496110755555	-999	RK	R	depth	8.95283	-20.3313	37.3872	Right Cerebral White Matter	n/a	n/a	n/a
RK2	10.3822	-24.1556	35.015703514732	-999	RK	R	depth	11.4551	-20.65	36.2868	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RK3	14.3585	-24.4861	35.1486747749688	-999	RK	R	depth	16.0405	-21.2985	36.4875	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RK4	17.9157	-24.0048	35.3730159775655	-999	RK	R	depth	20.5894	-21.0187	36.3066	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RK5	20.583	-24.0001	34.8674764145711	-999	RK	R	depth	24.102	-21.2754	35.1662	Right Cerebral White Matter	supramarginal	n/a	n/a
RK6	23.7425	-23.5541	35.6186907364006	-999	RK	R	depth	27.6408	-21.0586	35.0255	Right Cerebral White Matter	supramarginal	n/a	n/a
RK7	28.3712	-22.4252	36.387441818104	-999	RK	R	depth	32.1893	-20.7799	34.8449	Right Cerebral White Matter	supramarginal	n/a	n/a
RK8	32.9655	-20.7141	36.3288689750887	-999	RK	R	depth	36.7389	-20.5011	34.6642	Right Cerebral White Matter	supramarginal	n/a	n/a
RK9	36.026	-19.9603	34.6486186755183	-999	RK	R	depth	40.2522	-20.7575	33.5249	Right Cerebral White Matter	supramarginal	n/a	n/a
RK10	40.2287	-18.9718	33.3045002815135	-999	RK	R	depth	44.8007	-20.4788	33.3443	Right Cerebral White Matter	supramarginal	n/a	n/a
RK11	43.5619	-18.6907	33.1864748390866	-999	RK	R	depth	48.3394	-20.2619	33.2037	Right Cerebral White Matter	bankssts	n/a	n/a
RK12	48.5857	-18.5694	34.6771126374726	-999	RK	R	depth	52.8879	-19.9821	33.0227	Right SMG supramarginal gyrus	bankssts	n/a	n/a
RK13	53.3947	-17.9756	34.8879896983729	-999	RK	R	depth	56.4254	-19.7652	32.8821	Right SMG supramarginal gyrus	bankssts	n/a	n/a
RK14	58.9597	-17.777	34.0086489598176	-999	RK	R	depth	60.9751	-19.4865	32.7014	Right SMG supramarginal gyrus	bankssts	n/a	n/a
