name	x	y	z	size	group	hemisphere	type
L2S1	-20.3404	-28.204	36.4309	-999	LS	L	depth
L2S2	-20.5528	-28.4482	39.3298	-999	LS	L	depth
L2S3	-21.9997	-29.4156	42.4288	-999	LS	L	depth
L2S4	-22.4264	-30.2538	46.8962	-999	LS	L	depth
L2S5	-23.657	-30.2778	49.7571	-999	LS	L	depth
L2S6	-24.0837	-31.116	54.2244	-999	LS	L	depth
L2S7	-25.5286	-31.7337	58.6538	-999	LS	L	depth
L2S8	-26.9756	-32.7012	61.7529	-999	LS	L	depth
L2S9	-27.188	-32.9455	64.6518	-999	LS	L	depth
L2S10	-28.6329	-33.5634	69.0812	-999	LS	L	depth
L2M1	-13.1328	-15.7544	31.7993	-999	LM	L	depth
L2M2	-14.3614	-15.4287	35.9905	-999	LM	L	depth
L2M3	-15.592	-15.4527	38.8515	-999	LM	L	depth
L2M4	-16.8206	-15.1271	43.0427	-999	LM	L	depth
L2M5	-17.8348	-14.2075	45.6655	-999	LM	L	depth
L2M6	-19.2799	-14.8254	50.0948	-999	LM	L	depth
L2M7	-20.2921	-13.5562	54.0481	-999	LM	L	depth
L2M8	-21.5227	-13.5802	56.9089	-999	LM	L	depth
L2M9	-22.7512	-13.2546	61.1002	-999	LM	L	depth
L2M10	-23.9799	-12.9289	65.2915	-999	LM	L	depth
L2M11	-24.1903	-12.8236	69.5207	-999	LM	L	depth
L2M12	-25.529	-13.3193	72.5006	-999	LM	L	depth
L2SM1	-11.0191	-8.81021	39.959	-999	LSM	L	depth
L2SM2	-11.0152	-8.11106	42.6197	-999	LSM	L	depth
L2SM3	-11.0092	-7.06228	46.6108	-999	LSM	L	depth
L2SM4	-12.0236	-6.14273	49.2337	-999	LSM	L	depth
L2SM5	-12.0175	-5.09396	53.2247	-999	LSM	L	depth
L2SM6	-12.0117	-4.04518	57.2158	-999	LSM	L	depth
L2SM7	-12.0037	-2.64683	62.5371	-999	LSM	L	depth
L2SM8	-12.2141	-2.54153	66.7664	-999	LSM	L	depth
L2SM9	-13.2284	-1.62199	69.3892	-999	LSM	L	depth
L2SM10	-13.2224	-0.573217	73.3803	-999	LSM	L	depth
RI1	30.6059	16.0736	1.90335	-999	RI	R	depth
RI2	31.1915	13.9663	2.41757	-999	RI	R	depth
RI3	31.3444	9.97202	3.40811	-999	RI	R	depth
RI4	31.7136	6.92127	4.16042	-999	RI	R	depth
RI5	30.8483	3.14733	5.11297	-999	RI	R	depth
RI6	31.1094	-0.375254	5.98441	-999	RI	R	depth
RI7	31.2643	-4.01991	8.30531	-999	RI	R	depth
RI8	31.6336	-7.07072	9.05763	-999	RI	R	depth
RI9	30.9845	-9.9012	9.77203	-999	RI	R	depth
RI10	31.1374	-13.8955	10.7627	-999	RI	R	depth
RI11	31.5067	-16.9462	11.5149	-999	RI	R	depth
RI12	31.5514	-21.4123	12.6245	-999	RI	R	depth
RI13	31.9226	-24.1134	14.7072	-999	RI	R	depth
RI14	32.0755	-28.1077	15.6977	-999	RI	R	depth
RI15	31.4266	-30.9383	16.4121	-999	RI	R	depth
RI16	31.7957	-33.989	17.1645	-999	RI	R	depth
R2P1	5.76213	8.72991	26.8168	-999	RP	R	depth
R2P2	7.00063	10.1523	29.2774	-999	RP	R	depth
R2P3	8.24111	11.9242	33.0683	-999	RP	R	depth
R2P4	10.4979	13.1261	35.5667	-999	RP	R	depth
R2P5	13.0811	16.093	39.0384	-999	RP	R	depth
R2P6	14.3195	17.5152	41.4989	-999	RP	R	depth
R2P7	16.5782	19.0668	45.3277	-999	RP	R	depth
R2P8	17.8167	20.4891	47.7882	-999	RP	R	depth
R2P9	20.0733	21.6911	50.2866	-999	RP	R	depth
R2P10	21.3119	23.1133	52.7472	-999	RP	R	depth
R2P11	24.0777	24.2051	55.2646	-999	RP	R	depth
R2P12	25.3183	25.977	59.0554	-999	RP	R	depth
R4S1	27.0181	-21.063	38.1241	-999	RS	R	depth
R4S2	29.0565	-21.1541	39.5304	-999	RS	R	depth
R4S3	32.1171	-20.7664	43.6352	-999	RS	R	depth
R4S4	35.1757	-20.7282	46.4097	-999	RS	R	depth
R4S5	37.9416	-19.6365	48.9272	-999	RS	R	depth
R4S6	40.9981	-19.9479	50.3713	-999	RS	R	depth
R4S7	43.0404	-19.3399	54.4383	-999	RS	R	depth
R4S8	46.0971	-19.6513	55.8825	-999	RS	R	depth
R4S9	48.1376	-19.3929	58.6191	-999	RS	R	depth
R4S10	51.1962	-19.3548	61.3936	-999	RS	R	depth
R4M1	23.2436	-4.89649	34.1673	-999	RM	R	depth
R4M2	24.2659	-4.41765	36.866	-999	RM	R	depth
R4M3	27.5408	-3.43607	39.4024	-999	RM	R	depth
R4M4	29.5812	-3.17759	42.1389	-999	RM	R	depth
R4M5	31.8379	-1.97564	44.6374	-999	RM	R	depth
R4M6	33.8802	-1.36757	48.7043	-999	RM	R	depth
R4M7	36.1349	-0.51521	49.8725	-999	RM	R	depth
R4M8	38.3937	1.03635	53.7014	-999	RM	R	depth
R4M9	40.9432	1.18463	56.4568	-999	RM	R	depth
R4M10	44.22	2.51584	60.3237	-999	RM	R	depth
