name	x	y	z	size	group	hemisphere	type	ind.region
RF1	5.46768	-10.294	33.6527073061048	-999	RF	R	depth	superiorfrontal
RF2	8.1765	-10.3741	34.9691373049373	-999	RF	R	depth	superiorfrontal
RF3	10.8389	-10.5307	34.6533859711177	-999	RF	R	depth	superiorfrontal
RF4	14.0375	-10.623	35.4557929140041	-999	RF	R	depth	superiorfrontal
RF5	17.8003	-10.3238	36.2198115977954	-999	RF	R	depth	superiorfrontal
RF6	21.498	-9.29163	36.0023376907192	-999	RF	R	depth	superiorfrontal
RF7	25.9066	-8.71682	37.2527811578966	-999	RF	R	depth	superiorfrontal
RF8	30.0421	-7.43482	38.1687735792016	-999	RF	R	depth	caudalmiddlefrontal
RF9	33.5741	-6.45745	37.6498352218822	-999	RF	R	depth	caudalmiddlefrontal
RF10	37.227	-5.56114	38.2234077662651	-999	RF	R	depth	caudalmiddlefrontal
RF11	40.5441	-4.30676	38.880754974385	-999	RF	R	depth	caudalmiddlefrontal
RF12	43.5896	-3.26578	38.8249004741526	-999	RF	R	depth	caudalmiddlefrontal
RF13	46.8473	-1.73104	39.7645704052408	-999	RF	R	depth	caudalmiddlefrontal
RF14	49.9922	-0.449805	41.1559845686138	-999	RF	R	depth	caudalmiddlefrontal
RF15	53.2694	-0.793206	41.9198703925103	-999	RF	R	depth	precentral
RF16	57.0174	-1.92211	43.2289132500042	-999	RF	R	depth	precentral
RSMA1	8.17085	-21.2185	52.3864424564379	-999	RSMA	R	depth	precentral
RSMA2	11.099	-21.3158	50.8580490018761	-999	RSMA	R	depth	superiorfrontal
RSMA3	14.9944	-21.374	49.4858910066933	-999	RSMA	R	depth	superiorfrontal
RSMA4	18.8114	-21.2665	46.8574828345467	-999	RSMA	R	depth	superiorfrontal
RSMA5	22.2388	-21.4172	45.4979221905277	-999	RSMA	R	depth	superiorfrontal
RSMA6	26.2693	-20.8322	43.1498080527443	-999	RSMA	R	depth	superiorfrontal
RSMA7	30.2329	-20.1736	41.3523307872105	-999	RSMA	R	depth	precentral
RSMA8	33.9551	-19.5824	40.7194861155496	-999	RSMA	R	depth	precentral
RSMA9	37.2103	-17.4932	39.8782999495415	-999	RSMA	R	depth	precentral
RSMA10	39.9633	-16.4695	40.1095493278906	-999	RSMA	R	depth	precentral
RSMA11	42.2341	-16.0116	39.8648510662321	-999	RSMA	R	depth	precentral
RSMA12	44.5054	-15.3857	39.7407408551166	-999	RSMA	R	depth	precentral
RSMA13	48.0455	-12.9342	40.2905096301388	-999	RSMA	R	depth	precentral
RSMA14	52.2821	-10.8498	39.344619318038	-999	RSMA	R	depth	precentral
RSMA15	56.1433	-10.9982	39.4822835588145	-999	RSMA	R	depth	precentral
RSMA16	61.2938	-13.6816	37.227969030324	-999	RSMA	R	depth	precentral
RM1	15.428	-26.0939	48.2664765851652	-999	RM	R	depth	precentral
RM2	18.3338	-24.763	49.765738670057	-999	RM	R	depth	superiorfrontal
RM3	22.4682	-22.2011	50.2014659185996	-999	RM	R	depth	superiorfrontal
RM4	25.7191	-19.8341	50.8722684265634	-999	RM	R	depth	superiorfrontal
RM5	28.853	-17.49	51.6177002114257	-999	RM	R	depth	superiorfrontal
RM6	32.3305	-14.9355	53.2379036240319	-999	RM	R	depth	superiorfrontal
RM7	34.8583	-12.7955	55.0366397366425	-999	RM	R	depth	superiorfrontal
RM8	37.0893	-10.2124	56.0225048062131	-999	RM	R	depth	superiorfrontal
RM9	38.3615	-6.67375	57.7126451277913	-999	RM	R	depth	superiorfrontal
RM10	40.0695	-3.58824	60.0015329615893	-999	RM	R	depth	superiorfrontal
RPM1	15.8237	14.0738	33.1994320673016	-999	RPM	R	depth	superiorfrontal
RPM2	18.7619	14.3161	33.2853021168761	-999	RPM	R	depth	superiorfrontal
RPM3	22.9409	15.0931	33.5383760211803	-999	RPM	R	depth	superiorfrontal
RPM4	27.0999	16.3163	32.8926785703776	-999	RPM	R	depth	superiorfrontal
RPM5	30.7858	17.4486	33.3877658711629	-999	RPM	R	depth	rostralmiddlefrontal
RPM6	34.49	18.9262	33.1653033749198	-999	RPM	R	depth	rostralmiddlefrontal
RPM7	38.2556	20.9233	33.7389876607439	-999	RPM	R	depth	caudalmiddlefrontal
RPM8	42.0488	22.1124	34.1311062087807	-999	RPM	R	depth	caudalmiddlefrontal
RPM9	44.7027	23.0852	33.8688268427457	-999	RPM	R	depth	caudalmiddlefrontal
RPM10	48.219	23.3616	33.6869775478031	-999	RPM	R	depth	caudalmiddlefrontal
RPM11	50.9376	23.0227	33.7402213624033	-999	RPM	R	depth	caudalmiddlefrontal
RPM12	54.0914	22.9667	33.2804944133425	-999	RPM	R	depth	caudalmiddlefrontal
RFA1	3.88081	24.2371	38.7601671496591	-999	RFA	R	depth	superiorfrontal
RFA2	6.23465	25.1571	39.2052291254042	-999	RFA	R	depth	superiorfrontal
RFA3	8.45125	26.2101	39.192100515574	-999	RFA	R	depth	superiorfrontal
RFA4	11.1718	27.2636	38.2135084836151	-999	RFA	R	depth	superiorfrontal
RFA5	14.1567	27.4286	36.2160773929392	-999	RFA	R	depth	superiorfrontal
RFA6	17.2934	27.0424	34.5701613752877	-999	RFA	R	depth	superiorfrontal
RFA7	21.3556	27.4429	32.8621898679732	-999	RFA	R	depth	superiorfrontal
RFA8	26.7761	29.8171	36.1349487771028	-999	RFA	R	depth	superiorfrontal
RFA9	30.4978	32.4084	37.0424696552181	-999	RFA	R	depth	rostralmiddlefrontal
RFA10	34.554	35.0356	38.4899258167915	-999	RFA	R	depth	rostralmiddlefrontal
RFB1	6.36019	39.3655	34.8740147613709	-999	RFB	R	depth	superiorfrontal
RFB2	7.65581	40.238	34.7347146377391	-999	RFB	R	depth	superiorfrontal
RFB3	10.8967	40.2922	33.9399364753045	-999	RFB	R	depth	superiorfrontal
RFB4	14.1759	40.4283	33.3989972105306	-999	RFB	R	depth	superiorfrontal
RFB5	17.1225	40.8468	33.4775663545701	-999	RFB	R	depth	superiorfrontal
RFB6	19.6326	41.533	33.0106444564374	-999	RFB	R	depth	superiorfrontal
RFB7	22.9581	41.6422	33.5339908468822	-999	RFB	R	depth	rostralmiddlefrontal
RFB8	26.2885	42.3904	34.1364699416799	-999	RFB	R	depth	rostralmiddlefrontal
RFB9	29.9546	43.276	34.665417144187	-999	RFB	R	depth	rostralmiddlefrontal
RFB10	35.4275	44.5961	34.5103435274612	-999	RFB	R	depth	rostralmiddlefrontal
RO1	6.00489	27.8457	-18.4022237278004	-999	RO	R	depth	superiorfrontal
RO2	10.1404	29.128	-17.1102184996752	-999	RO	R	depth	superiorfrontal
RO3	15.0855	30.6951	-16.0966763909736	-999	RO	R	depth	rostralmiddlefrontal
RO4	18.1865	31.6173	-15.1615275409259	-999	RO	R	depth	rostralmiddlefrontal
RO5	20.5901	32.9487	-13.1440824508216	-999	RO	R	depth	rostralmiddlefrontal
RO6	23.4192	33.3999	-12.2408321805307	-999	RO	R	depth	rostralmiddlefrontal
RO7	26.9347	33.589	-11.6440567504731	-999	RO	R	depth	rostralmiddlefrontal
RO8	30.596	33.1254	-11.105223606359	-999	RO	R	depth	rostralmiddlefrontal
RO9	33.4652	34.5352	-11.8950815301352	-999	RO	R	depth	rostralmiddlefrontal
RO10	36.9301	37.4986	-10.6793107449589	-999	RO	R	depth	rostralmiddlefrontal
RO11	40.2791	39.3076	-8.09081734557375	-999	RO	R	depth	rostralmiddlefrontal
RO12	44.5207	42.2386	-6.60544121340942	-999	RO	R	depth	rostralmiddlefrontal
RO13	49.5835	43.5543	-4.83137769527795	-999	RO	R	depth	rostralmiddlefrontal
RO14	52.815	44.4665	-3.7387239292921	-999	RO	R	depth	rostralmiddlefrontal
LPTO1	-3.27858	27.6816	-14.7350826757489	-999	LPTO	L	depth	rostralanteriorcingulate
LPTO2	-5.89767	28.8769	-13.6026054018727	-999	LPTO	L	depth	superiorfrontal
LPTO3	-9.93689	30.7173	-13.4362213612194	-999	LPTO	L	depth	superiorfrontal
LPTO4	-14.6079	31.6628	-12.8134909790032	-999	LPTO	L	depth	superiorfrontal
LPTO5	-18.21	32.0922	-11.8433306035855	-999	LPTO	L	depth	superiorfrontal
LPTO6	-22.1097	32.9794	-11.8406891209971	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO7	-25.8984	33.6416	-10.60003056512	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO8	-30.8319	33.6443	-11.5790258148209	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO9	-35.544	33.7461	-11.0315792556417	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO10	-40.9945	34.9258	-9.62362316559096	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO11	-45.0596	35.8798	-9.27048309515251	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO12	-48.2777	36.3871	-9.217037076728	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO13	-51.8588	38.4537	-8.09960851645443	-999	LPTO	L	depth	rostralmiddlefrontal
LPTO14	-55.2431	41.0191	-8.22548830175067	-999	LPTO	L	depth	rostralmiddlefrontal
LPO1	-46.3886	20.2325	1.60593132032003	-999	LPO	L	depth	rostralmiddlefrontal
LPO2	-49.3086	20.798	2.89443816814793	-999	LPO	L	depth	rostralmiddlefrontal
LPO3	-52.8034	21.7204	3.27869875413964	-999	LPO	L	depth	rostralmiddlefrontal
LPO4	-55.9641	22.8927	3.68037804350899	-999	LPO	L	depth	rostralmiddlefrontal
LPO5	-58.8624	23.8929	4.04991139620074	-999	LPO	L	depth	rostralmiddlefrontal
LPO6	-60.9827	24.8893	4.67297077079352	-999	LPO	L	depth	rostralmiddlefrontal
LFRA1	-4.71405	18.9616	35.0985084392109	-999	LFRA	L	depth	superiorfrontal
LFRA2	-7.52402	19.9605	34.5282159185072	-999	LFRA	L	depth	superiorfrontal
LFRA3	-10.5178	21.075	34.0607117794853	-999	LFRA	L	depth	superiorfrontal
LFRA4	-13.2943	22.3788	34.2190682313204	-999	LFRA	L	depth	superiorfrontal
LFRA5	-15.8509	23.9141	34.5033865697902	-999	LFRA	L	depth	superiorfrontal
LFRA6	-18.5691	25.1788	34.1006268743101	-999	LFRA	L	depth	superiorfrontal
