name	x	y	z	size	group	hemisphere	type
LN1	2.05609	28.4437	11.1763227220244	-999	LN	R	depth
LN2	-0.297456	28.2182	14.1063746451606	-999	LN	L	depth
LN3	-2.34829	29.4969	17.8856056793775	-999	LN	L	depth
LN4	-3.40421	29.6354	22.3311076405063	-999	LN	L	depth
LN5	-5.1639	28.3006	25.0884813093185	-999	LN	L	depth
LN6	-6.54777	28.5525	27.5673488845319	-999	LN	L	depth
LN7	-10.5403	27.6231	30.3065057442757	-999	LN	L	depth
LN8	-12.9613	28.8469	35.9470816406947	-999	LN	L	depth
LN9	-14.5326	29.473	38.9710813660417	-999	LN	L	depth
LN10	-15.9754	31.566	43.2063366778342	-999	LN	L	depth
LN11	-17.1679	33.4246	46.8506538513129	-999	LN	L	depth
LN12	-17.1613	33.4787	51.0821007669302	-999	LN	L	depth
LN13	-18.8783	33.6204	53.1071652695833	-999	LN	L	depth
LN14	-21.4455	31.9432	57.7826714110963	-999	LN	L	depth
LX1	-6.14934	37.2186	5.11165265414581	-999	LX	L	depth
LX2	-9.24656	37.4778	4.17333814551019	-999	LX	L	depth
LX3	-15.1617	36.6971	4.88686012583754	-999	LX	L	depth
LX4	-19.4401	37.5501	4.24031622895119	-999	LX	L	depth
LX5	-22.7161	37.2208	4.79843805814266	-999	LX	L	depth
LX6	-27.2296	37.3851	4.47312513280505	-999	LX	L	depth
LX7	-31.0264	36.7586	4.93547834314226	-999	LX	L	depth
LX8	-35.7056	36.5875	3.18392862767758	-999	LX	L	depth
LX9	-40.4205	35.597	3.47313249976788	-999	LX	L	depth
LX10	-45.5148	35.9134	2.01941317352522	-999	LX	L	depth
LX11	-48.9147	36.8232	0.666933146325965	-999	LX	L	depth
LX12	-52.2385	39.0416	-1.44594864155122	-999	LX	L	depth
LX13	-54.6019	40.0893	-0.785619494691977	-999	LX	L	depth
LX14	-56.7509	40.537	-1.17680835481098	-999	LX	L	depth
LY1	-6.8383	41.3265	8.74693667434562	-999	LY	L	depth
LY2	-10.9059	37.9882	8.03389426779554	-999	LY	L	depth
LY3	-15.4945	38.215	10.8177009113326	-999	LY	L	depth
LY4	-19.2674	36.5855	12.9468037042577	-999	LY	L	depth
LY5	-22.2722	35.406	13.9121990170855	-999	LY	L	depth
LY6	-25.14	35.6337	16.8578276455939	-999	LY	L	depth
LY7	-29.2983	34.5064	17.2254145203936	-999	LY	L	depth
LY8	-33.3426	33.0206	17.9941019517966	-999	LY	L	depth
LY9	-36.6325	31.3082	18.7707104277963	-999	LY	L	depth
LY10	-38.2602	31.2747	22.3545709189186	-999	LY	L	depth
LY11	-41.5647	29.5598	24.2331368544671	-999	LY	L	depth
LY12	-46.7402	28.0378	23.8035891123544	-999	LY	L	depth
LY13	-49.6637	28.0601	24.5783391984854	-999	LY	L	depth
LY14	-53.1819	26.8339	25.9141135575331	-999	LY	L	depth
LZ1	-2.229	10.5694	29.7005732065397	-999	LZ	L	depth
LZ2	-5.36207	10.8164	31.8248738758217	-999	LZ	L	depth
LZ3	-9.70183	12.3646	32.9223557293483	-999	LZ	L	depth
LZ4	-13.0275	12.8124	33.959432173582	-999	LZ	L	depth
LZ5	-16.0282	14.3329	35.6843944174686	-999	LZ	L	depth
LZ6	-17.9845	15.6761	38.0207920789541	-999	LZ	L	depth
LZ7	-20.9527	18.208	40.1335294307724	-999	LZ	L	depth
LZ8	-25.3901	19.4644	41.4317899828973	-999	LZ	L	depth
LZ9	-29.8354	20.0673	44.0174765494225	-999	LZ	L	depth
LZ10	-33.9245	21.2732	45.8645017052635	-999	LZ	L	depth
LZ11	-37.1749	21.6202	48.3919446991336	-999	LZ	L	depth
LZ12	-40.163	22.5321	49.929465848009	-999	LZ	L	depth
LZ13	-42.5017	23.9356	51.6976638346734	-999	LZ	L	depth
LZ14	-45.3376	23.2839	52.4416623565353	-999	LZ	L	depth
LT1	-40.4227	13.6327	-12.5347029999335	-999	LT	L	depth
LT2	-37.109	14.6527	-8.65812466776997	-999	LT	L	depth
LT3	-35.2732	16.1947	-5.36214007412158	-999	LT	L	depth
LT4	-32.6855	17.3256	0.0677668338169704	-999	LT	L	depth
LT5	-31.8978	17.4885	7.1541114623322	-999	LT	L	depth
LT6	-29.9474	19.4173	10.7989514925278	-999	LT	L	depth
LT7	-27.4615	21.6888	15.7365828697313	-999	LT	L	depth
LT8	-24.1601	24.245	19.1635250601819	-999	LT	L	depth
LT9	-22.5115	27.9924	24.3567983159557	-999	LT	L	depth
LT10	-20.9118	29.8721	27.1189286037506	-999	LT	L	depth
LT11	-20.0328	32.0466	32.0063981531348	-999	LT	L	depth
LT12	-19.0158	36.0353	38.4251254537984	-999	LT	L	depth
LT13	-16.9158	39.0078	43.1639006960741	-999	LT	L	depth
LT14	-14.5208	39.3369	48.2207011648487	-999	LT	L	depth
LT15	-12.4196	39.3127	51.3296890025535	-999	LT	L	depth
LT16	-10.4756	40.4629	56.3791277483603	-999	LT	L	depth
LA1	-18.3525	-3.9167	-23.1174455800675	-999	LA	L	depth
LA2	-20.396	-4.10984	-23.4271243349305	-999	LA	L	depth
LA3	-24.6361	-3.68082	-23.867861053938	-999	LA	L	depth
LA4	-27.7186	-3.70872	-25.1605075525522	-999	LA	L	depth
LA5	-32.5812	-2.67672	-25.8119827411799	-999	LA	L	depth
LA6	-37.3965	-1.47557	-25.0022171040429	-999	LA	L	depth
LA7	-40.9685	-1.5538	-23.7616155250786	-999	LA	L	depth
LA8	-43.1538	-0.978431	-22.8634184772762	-999	LA	L	depth
LA9	-46.8256	-2.02968	-25.4288340513402	-999	LA	L	depth
LA10	-50.2586	-1.79422	-25.6406000926431	-999	LA	L	depth
LA11	-56.1368	-1.09053	-25.0858495686922	-999	LA	L	depth
LA12	-60.5115	0.235382	-24.0484701717691	-999	LA	L	depth
LA13	-63.9635	-0.0351988	-23.3803701930355	-999	LA	L	depth
LA14	-66.2542	0.926224	-22.7473837215165	-999	LA	L	depth
LB1	-26.6291	-16.334	-17.6811936294641	-999	LB	L	depth
LB2	-31.2081	-17.1895	-16.2206419160168	-999	LB	L	depth
LB3	-34.7979	-18.1975	-16.1287433304306	-999	LB	L	depth
LB4	-38.893	-18.4057	-15.8903009458444	-999	LB	L	depth
LB5	-41.6382	-18.5985	-16.0118416823423	-999	LB	L	depth
LB6	-44.8926	-18.8852	-15.3982475637999	-999	LB	L	depth
LB7	-48.7979	-18.6094	-15.0556394852664	-999	LB	L	depth
LB8	-52.9846	-17.8709	-13.9383692067796	-999	LB	L	depth
LB9	-59.9828	-17.7671	-13.7716289398768	-999	LB	L	depth
LB10	-64.1827	-18.2588	-13.4156434603921	-999	LB	L	depth
LB11	-69.0393	-18.5253	-12.7301916204444	-999	LB	L	depth
LB12	-71.3256	-18.8096	-12.3274784476407	-999	LB	L	depth
LO1	-1.59135	50.9124	-15.6756687325858	-999	LO	L	depth
LO2	-4.34869	50.7655	-15.1780701051237	-999	LO	L	depth
LO3	-8.13117	51.345	-13.6523081984023	-999	LO	L	depth
LO4	-11.9583	50.7788	-13.9958737532691	-999	LO	L	depth
LO5	-15.8587	49.9784	-14.752204381955	-999	LO	L	depth
LO6	-20.3517	49.3128	-15.4277554813581	-999	LO	L	depth
LO7	-23.2985	48.8303	-15.9510203982242	-999	LO	L	depth
LO8	-27.943	48.4328	-17.3906555231779	-999	LO	L	depth
LO9	-31.5405	49.7242	-15.7313440885193	-999	LO	L	depth
LO10	-35.8012	49.9178	-16.1618075029598	-999	LO	L	depth
LO11	-38.7033	49.4933	-16.2628739489477	-999	LO	L	depth
LO12	-43.0308	49.5255	-15.9950042765151	-999	LO	L	depth
LO13	-45.9066	49.6776	-15.7182394832688	-999	LO	L	depth
LO14	-49.6507	50.5622	-14.455564125315	-999	LO	L	depth
LO15	-52.6599	49.949	-12.3360642096994	-999	LO	L	depth
LO16	-56.3477	49.9235	-11.467607111421	-999	LO	L	depth
