name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RTG1-RTG7	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG1-RTG2	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG2-RTG3	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG2-RTG8	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG3-RTG9	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG3-RTG4	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG4-RTG5	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG4-RTG10	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG5-RTG6	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG5-RTG11	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG6-RTG12	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG7-RTG8	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG7-RTG13	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG8-RTG9	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG8-RTG14	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG9-RTG15	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG9-RTG10	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG10-RTG11	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG10-RTG16	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG11-RTG12	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG11-RTG17	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG12-RTG18	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG13-RTG14	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG13-RTG19	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG14-RTG20	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG14-RTG15	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG15-RTG16	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG15-RTG21	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG16-RTG17	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG16-RTG22	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG17-RTG18	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG17-RTG23	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG18-RTG24	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG19-RTG25	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG19-RTG20	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG20-RTG26	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG20-RTG21	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG21-RTG22	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG21-RTG27	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG22-RTG23	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG22-RTG28	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG23-RTG24	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG23-RTG29	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG24-RTG30	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG25-RTG26	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG25-RTG31	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG26-RTG27	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG26-RTG32	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG27-RTG33	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG27-RTG28	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG28-RTG34	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG28-RTG29	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
RTG29-RTG30	ECOG	V	n/a	n/a	bipolar	RTG	1000	grid	n/a
