name	x	y	z	size	group	hemisphere	type
RPC1	6.7437	-29.3563	33.8488441014371	-999	RPC	R	depth
RPC2	9.01348	-29.3162	33.8164895788841	-999	RPC	R	depth
RPC3	12.9704	-30.2267	33.5814691817249	-999	RPC	R	depth
RPC4	15.7671	-31.1219	34.4069842733897	-999	RPC	R	depth
RPC5	20.4564	-31.8856	34.2251258520365	-999	RPC	R	depth
RPC6	23.4064	-32.4072	35.6752136615612	-999	RPC	R	depth
RPC7	27.5928	-33.105	35.002896873149	-999	RPC	R	depth
RPC8	31.1494	-33.5071	34.7428821434072	-999	RPC	R	depth
RPC9	34.678	-34.9703	33.724751690803	-999	RPC	R	depth
RPC10	39.4663	-37.0342	34.5363421722263	-999	RPC	R	depth
RPC11	42.5478	-38.7099	35.1022158025598	-999	RPC	R	depth
RPC12	45.696	-38.3815	35.9622151089262	-999	RPC	R	depth
RPC13	47.9057	-39.879	36.5909627444541	-999	RPC	R	depth
RPC14	50.8623	-40.8172	37.3799266808029	-999	RPC	R	depth
RPC15	54.51	-43.4666	37.313846268698	-999	RPC	R	depth
RPC16	58.2327	-42.8927	39.4229156652572	-999	RPC	R	depth
ROF1	7.50565	38.1981	-22.1471709580706	-999	ROF	R	depth
ROF2	10.1191	39.1889	-18.9793214069381	-999	ROF	R	depth
ROF3	12.2565	39.7475	-17.2194743189201	-999	ROF	R	depth
ROF4	16.4303	40.3389	-16.644866111394	-999	ROF	R	depth
ROF5	17.7138	39.5977	-15.2450464841596	-999	ROF	R	depth
ROF6	20.2698	40.3874	-13.1569340776176	-999	ROF	R	depth
ROF7	21.8907	40.7574	-11.2139795476139	-999	ROF	R	depth
ROF8	24.4444	40.9939	-9.33332617818171	-999	ROF	R	depth
ROF9	26.5862	41.3943	-7.42174151167047	-999	ROF	R	depth
ROF10	27.881	41.1963	-4.32447792947343	-999	ROF	R	depth
ROF11	31.8075	42.1247	-1.82801247431539	-999	ROF	R	depth
ROF12	33.4656	43.5362	1.3197859359547	-999	ROF	R	depth
ROF13	37.3062	45.3223	4.71372181266189	-999	ROF	R	depth
ROF14	38.0793	47.1944	8.82934196483682	-999	ROF	R	depth
ROF15	41.9253	47.5143	11.1590178519276	-999	ROF	R	depth
ROF16	45.7118	48.1643	14.0276629354513	-999	ROF	R	depth
LE1	-26.573	-23.0741	-17.9607568172357	-999	LE	L	depth
LE2	-29.8118	-24.109	-17.9585424767602	-999	LE	L	depth
LE3	-35.1338	-27.1146	-17.2377327667869	-999	LE	L	depth
