name	x	y	z	size	group	hemisphere	type
RPC1	6.48	-26.9772	34.7956	-999	RPC	R	depth
RPC2	8.82306	-26.7565	34.636	-999	RPC	R	depth
RPC3	13.0769	-27.3879	34.6297	-999	RPC	R	depth
RPC4	16.1586	-27.8844	35.5854	-999	RPC	R	depth
RPC5	20.9983	-28.4607	35.5392	-999	RPC	R	depth
RPC6	24.0797	-28.8344	36.9361	-999	RPC	R	depth
RPC7	28.3335	-29.4659	36.9298	-999	RPC	R	depth
RPC8	31.9242	-29.3982	37.7092	-999	RPC	R	depth
RPC9	35.0066	-30.1401	37.7826	-999	RPC	R	depth
RPC10	39.2598	-30.526	38.6586	-999	RPC	R	depth
RPC11	42.9279	-31.2128	38.6921	-999	RPC	R	depth
RPC12	47.0278	-30.5809	39.2953	-999	RPC	R	depth
RPC13	50.11	-31.3228	39.3687	-999	RPC	R	depth
RPC14	53.7008	-31.2551	40.1482	-999	RPC	R	depth
RPC15	57.9546	-31.8865	40.1419	-999	RPC	R	depth
RPC16	61.6218	-32.2051	41.4989	-999	RPC	R	depth
ROF1	6.23183	35.1911	-21.6467	-999	ROF	R	depth
ROF2	8.57337	36.0163	-19.7814	-999	ROF	R	depth
ROF3	10.3295	36.6653	-18.282	-999	ROF	R	depth
ROF4	13.8419	37.8427	-15.6852	-999	ROF	R	depth
ROF5	15.7514	37.473	-13.9322	-999	ROF	R	depth
ROF6	19.2638	38.6504	-11.3355	-999	ROF	R	depth
ROF7	21.6054	39.4757	-9.47025	-999	ROF	R	depth
ROF8	24.5324	40.4769	-7.23932	-999	ROF	R	depth
ROF9	26.8738	41.3019	-5.37403	-999	ROF	R	depth
ROF10	28.7828	41.1738	-2.81624	-999	ROF	R	depth
ROF11	32.2959	42.1148	-0.921379	-999	ROF	R	depth
ROF12	34.0512	43.0166	1.60604	-999	ROF	R	depth
ROF13	37.5643	43.9612	3.57262	-999	ROF	R	depth
ROF14	39.3194	44.9856	6.54123	-999	ROF	R	depth
ROF15	42.9863	44.7898	8.33936	-999	ROF	R	depth
ROF16	45.9129	45.9246	11.2283	-999	ROF	R	depth
LE1	-24.7998	-24.8325	-11.6615	-999	LE	L	depth
LE2	-27.7292	-24.8678	-10.6735	-999	LE	L	depth
LE3	-32.8477	-26.3847	-10.0901	-999	LE	L	depth
LE4	-39.1378	-28.0124	-9.43326	-999	LE	L	depth
LE5	-44.2569	-29.2878	-8.04503	-999	LE	L	depth
LE6	-49.452	-30.2954	-7.58834	-999	LE	L	depth
LE7	-55.743	-31.5609	-5.72444	-999	LE	L	depth
