name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RC1	26.2858	-33.9209	-11.1245806569813	-999	RC	R	depth	30.2106	-28.9597	-5.71496	Right Cerebral White Matter	parahippocampal	n/a	Right MTL WM
RC2	30.9679	-33.4552	-10.9048032813678	-999	RC	R	depth	34.3041	-27.5728	-4.96662	Right Hippocampus	n/a	CA1	Right CA1
RC3	35.0442	-31.3309	-11.2538716515109	-999	RC	R	depth	37.3615	-25.3892	-5.39581	Right Hippocampus	n/a	CA1	Right CA1
RC4	39.759	-28.8963	-11.0661970007637	-999	RC	R	depth	41.9671	-23.1625	-5.80898	Right Cerebral White Matter	n/a	n/a	n/a
RC6	46.256	-22.8638	-9.07780669903212	-999	RC	R	depth	48.5726	-18.0333	-5.84112	Right Cerebral White Matter	middletemporal	n/a	n/a
RC7	50.857	-20.4748	-8.09929312049645	-999	RC	R	depth	52.662	-15.8209	-6.25964	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC8	54.2066	-18.5057	-9.2187979309869	-999	RC	R	depth	55.7194	-13.6374	-6.68883	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC9	59.6645	-16.3959	-11.5530693178273	-999	RC	R	depth	60.325	-11.4106	-7.10201	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC10	63.3611	-14.044	-12.08704281033	-999	RC	R	depth	63.3569	-8.47945	-6.71031	Right Cerebral White Matter	middletemporal	n/a	n/a
RB1	29.1006	-14.686	-22.7150194687463	-999	RB	R	depth	34.0771	-10.4827	-16.6078	Right Hippocampus	n/a	DG	Right DG
RB2	30.7815	-15.5728	-23.349896373273	-999	RB	R	depth	36.1413	-10.4252	-16.5865	Right Hippocampus	n/a	CA1	Right CA1
RB3	34.7876	-16.4691	-23.3602473870141	-999	RB	R	depth	40.7861	-10.2958	-16.5384	Right Cerebral White Matter	n/a	n/a	n/a
RB6	47.2691	-17.3442	-23.7394160841262	-999	RB	R	depth	52.6754	-11.0138	-16.1847	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RB7	52.0416	-17.4658	-24.4825234393626	-999	RB	R	depth	55.772	-10.9275	-16.1526	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RB8	58.8001	-17.4873	-25.4901872924434	-999	RB	R	depth	60.4323	-11.0214	-17.0408	Right MTG middle temporal gyrus	inferiortemporal	n/a	Right Middle Temporal Gyrus
RB9	64.3046	-17.0336	-25.9072378960563	-999	RB	R	depth	64.5609	-10.9064	-16.998	Right MTG middle temporal gyrus	inferiortemporal	n/a	Right Middle Temporal Gyrus
RB10	67.9777	-16.7806	-25.0959926915244	-999	RB	R	depth	68.1735	-10.8058	-16.9606	Right MTG middle temporal gyrus	inferiortemporal	n/a	Right Middle Temporal Gyrus
RI1	21.405	6.55074	-37.2792820609482	-999	RI	R	depth	24.9593	12.6551	-29.7238	Right Cerebral White Matter	entorhinal	n/a	n/a
RI2	23.9851	5.86552	-36.4958495959323	-999	RI	R	depth	28.0401	12.9646	-28.7555	Right Cerebral White Matter	entorhinal	n/a	n/a
RI3	29.8106	5.26864	-35.5696924181931	-999	RI	R	depth	32.7044	12.0454	-28.4768	Right Cerebral White Matter	fusiform	n/a	n/a
RI4	34.8696	6.60469	-34.1933012197089	-999	RI	R	depth	35.7853	12.3548	-27.5084	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RI5	40.5148	7.00749	-33.6608479261864	-999	RI	R	depth	40.4144	12.7074	-26.5242	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RI6	43.9605	6.18193	-34.227359338552	-999	RI	R	depth	43.5304	11.745	-26.2614	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RI7	48.0168	6.86731	-33.107335823239	-999	RI	R	depth	48.1594	12.0977	-25.2771	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI8	50.5172	7.30356	-31.1443591315536	-999	RI	R	depth	51.2404	12.4072	-24.3088	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI9	54.7989	6.61809	-29.8086108607576	-999	RI	R	depth	55.3534	12.7454	-23.3298	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI10	59.1279	5.88972	-30.1286528310705	-999	RI	R	depth	58.9659	12.8461	-23.2924	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
LO1	16.6091	39.5788	-26.2026439758289	-999	LO	R	depth	14.3053	49.8904	-25.2656	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO2	13.1443	39.1494	-24.4663007025761	-999	LO	R	depth	11.2088	49.8042	-25.2977	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO3	7.91893	38.9125	-22.7127201047725	-999	LO	R	depth	6.54844	49.898	-24.4096	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LO4	2.17841	39.6957	-21.3081401656166	-999	LO	R	depth	2.38462	51.0549	-23.7468	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LO5	-2.03149	40.0585	-21.1700432104528	-999	LO	L	depth	-2.27571	51.1488	-22.8586	Left MFC medial frontal cortex	medialorbitofrontal	n/a	n/a
LO6	-5.84972	40.4877	-20.8233594054382	-999	LO	L	depth	-6.41995	51.257	-21.9652	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO7	-8.53156	40.6928	-19.8507536365561	-999	LO	L	depth	-9.53205	51.394	-21.0611	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO10	-23.6118	41.6572	-18.4301968659397	-999	LO	L	depth	-23.0322	52.9619	-17.6858	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO11	-26.7059	41.4771	-18.9790523785411	-999	LO	L	depth	-26.1288	52.8757	-17.7179	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO12	-32.1377	40.7263	-18.6953438300463	-999	LO	L	depth	-31.8212	52.9408	-16.8405	Left AOrG anterior orbital gyrus	parsorbitalis	n/a	n/a
LO13	-34.7277	41.5697	-18.38652479106	-999	LO	L	depth	-34.9528	54.1264	-16.167	Left LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
LO14	-40.6194	42.232	-16.5270066185979	-999	LO	L	depth	-40.6453	54.1915	-15.2896	Left LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
LO15	-44.6455	42.8729	-14.931978951263	-999	LO	L	depth	-43.7575	54.3286	-14.3855	Left OrIFG orbital part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LO16	-50.2541	43.7259	-12.3221735987506	-999	LO	L	depth	-47.9213	55.4854	-13.7227	Left OrIFG orbital part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LQ1	-6.89211	39.6533	2.73680785943483	-999	LQ	L	depth	-5.66492	51.4206	2.07087	Left ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Left ACg
LQ2	-8.49772	39.6914	4.85660300170213	-999	LQ	L	depth	-6.72829	51.8472	4.11144	Left ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Left ACg
LQ3	-11.3336	39.0669	5.69780971873429	-999	LQ	L	depth	-8.8082	52.0174	5.11398	Left ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Left ACg
LQ9	-24.7206	43.6937	18.6767440118003	-999	LQ	L	depth	-26.5424	54.2607	17.2273	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LQ10	-26.7594	44.4072	19.9758476986468	-999	LQ	L	depth	-28.6224	54.4309	18.2298	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LQ11	-28.2874	44.4119	24.9455447408929	-999	LQ	L	depth	-32.2661	54.7855	20.2408	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LQ12	-29.5647	44.3923	31.4433326044787	-999	LQ	L	depth	-35.4095	55.3823	23.2838	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LY1	-40.2593	13.8762	-11.8583003849127	-999	LY	L	depth	-36.4206	22.0845	-9.15395	Left AIns anterior insula	insula	n/a	n/a
LY2	-40.301	12.1187	-2.337330995663	-999	LY	L	depth	-36.5261	22.8218	-1.43357	Left AIns anterior insula	insula	n/a	n/a
LY3	-40.0242	12.1333	4.45451295815836	-999	LY	L	depth	-35.5875	24.2157	4.708	Left FO frontal operculum	parsopercularis	n/a	n/a
LY7	-35.5291	19.7759	36.5611940186305	-999	LY	L	depth	-34.9732	29.5738	33.7016	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LY8	-39.011	19.526	43.3906043969931	-999	LY	L	depth	-35.0826	31.1681	40.8852	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
LY9	-38.3512	21.9771	50.5247644825661	-999	LY	L	depth	-35.1919	32.7624	48.0687	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
LI1	-26.8834	11.5049	-42.3309222473126	-999	LI	L	depth	-24.0743	14.0667	-34.7838	Left TMP temporal pole	temporalpole	n/a	n/a
LI2	-29.6392	11.5249	-42.8879229893153	-999	LI	L	depth	-26.1387	14.0093	-34.8052	Left TMP temporal pole	temporalpole	n/a	n/a
LI3	-35.6203	12.2559	-43.6377082734771	-999	LI	L	depth	-30.8225	15.9771	-35.3146	Left TMP temporal pole	temporalpole	n/a	n/a
