name	x	y	z	size	group	hemisphere	type
LTG1	-55.0615	20.8937	-16.9832336046813	-999	LTG	L	grid
LTG2	-59.3863	15.1654	-11.5153269210165	-999	LTG	L	grid
LTG3	-64.3236	2.69554	-11.0528036056444	-999	LTG	L	grid
LTG4	-66.9316	-6.14732	-5.98052607960544	-999	LTG	L	grid
LTG5	-70.1196	-14.3165	-2.20921883649754	-999	LTG	L	grid
LTG6	-70.4895	-25.1482	2.67826785288542	-999	LTG	L	grid
LTG7	-69.646	-34.8581	12.746280987897	-999	LTG	L	grid
LTG8	-67.162	-45.769	18.0549885965462	-999	LTG	L	grid
LTG9	-54.5192	18.3287	-26.6660273750623	-999	LTG	L	grid
LTG10	-61.0536	8.39856	-23.0900612982662	-999	LTG	L	grid
LTG11	-65.8161	-1.6553	-21.1539465048394	-999	LTG	L	grid
LTG12	-69.2758	-9.98913	-16.0492448891503	-999	LTG	L	grid
LTG13	-71.0324	-20.494	-13.0077657547455	-999	LTG	L	grid
LTG14	-70.9836	-30.4352	-5.33021300102797	-999	LTG	L	grid
LTG15	-70.5577	-38.8693	4.38269576814609	-999	LTG	L	grid
LTG16	-67.2166	-49.4595	9.5373469985729	-999	LTG	L	grid
LTG17	-55.7707	12.908	-35.936891768009	-999	LTG	L	grid
LTG18	-59.6621	3.11257	-32.2901254769752	-999	LTG	L	grid
LTG19	-64.0828	-6.05662	-28.7060381062524	-999	LTG	L	grid
LTG20	-67.0857	-16.6834	-24.1645622026712	-999	LTG	L	grid
LTG21	-69.7774	-28.121	-22.5237190106415	-999	LTG	L	grid
LTG22	-70.8824	-35.8089	-14.6976569313553	-999	LTG	L	grid
LTG23	-70.7907	-44.5239	-5.89062903912669	-999	LTG	L	grid
LTG24	-65.4626	-54.5532	2.57972395280011	-999	LTG	L	grid
LTG25	-49.4468	4.33861	-47.2396472647516	-999	LTG	L	grid
LTG26	-55.4542	-5.54455	-42.1575078684645	-999	LTG	L	grid
LTG27	-60.9562	-12.6356	-36.3731281807522	-999	LTG	L	grid
LTG28	-64.11	-21.2896	-30.8286919918152	-999	LTG	L	grid
LTG29	-65.5834	-30.6956	-27.0628201406889	-999	LTG	L	grid
LTG30	-67.7935	-39.7765	-23.2397227235289	-999	LTG	L	grid
LTG31	-67.2	-49.097	-14.9402421870061	-999	LTG	L	grid
LTG32	-62.8434	-60.499	-5.18706944139889	-999	LTG	L	grid
LSTG1	-68.6339	-32.947	22.1806285444114	-999	LSTG	L	grid
LSTG2	-67.6703	-24.4722	14.6943105413561	-999	LSTG	L	grid
LSTG3	-69.0961	-12.5761	8.94252165865647	-999	LSTG	L	grid
LSTG4	-66.9748	-3.75528	6.7000498594306	-999	LSTG	L	grid
LSTG5	-64.6977	7.92123	0.723980883464745	-999	LSTG	L	grid
LSTG6	-61.4015	15.4824	1.53825871768446	-999	LSTG	L	grid
LSTG7	-67.7475	-31.8687	33.2527362527943	-999	LSTG	L	grid
LSTG8	-69.3506	-18.0479	24.7488674848256	-999	LSTG	L	grid
LSTG9	-68.2395	-10.5663	21.142316358126	-999	LSTG	L	grid
LSTG10	-67.3348	-1.10554	15.7980502588791	-999	LSTG	L	grid
LSTG11	-64.3111	10.1172	13.854137395216	-999	LSTG	L	grid
LSTG12	-62.9637	18.0959	7.91567737554452	-999	LSTG	L	grid
LITG1	-18.2433	-53.4316	-8.81854321389423	-999	LITG	L	grid
