name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RORBFD1-RORBFD2	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RORBFD2-RORBFD3	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RORBFD3-RORBFD4	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RORBFD4-RORBFD5	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RORBFD5-RORBFD6	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RORBFD6-RORBFD7	SEEG	V	n/a	n/a	bipolar	RORBFD	999	depth	n/a
RPTRID1-RPTRID3	SEEG	V	n/a	n/a	bipolar	RPTRID	999	depth	n/a
RPTRID3-RPTRID5	SEEG	V	n/a	n/a	bipolar	RPTRID	999	depth	n/a
RPTRID5-RPTRID7	SEEG	V	n/a	n/a	bipolar	RPTRID	999	depth	n/a
R2FOPD1-R2FOPD2	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R2FOPD2-R2FOPD3	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R2FOPD3-R2FOPD4	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R2FOPD4-R2FOPD5	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R2FOPD5-R2FOPD6	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R2FOPD6-R2FOPD7	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD1-R1FOPD2	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD2-R1FOPD3	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD3-R1FOPD4	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD4-R1FOPD5	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD5-R1FOPD6	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1FOPD6-R1FOPD7	SEEG	V	n/a	n/a	bipolar	RFOPD	999	depth	n/a
R1PFD1-R1PFD2	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R1PFD2-R1PFD3	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R1PFD3-R1PFD4	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R1PFD4-R1PFD5	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R1PFD5-R1PFD6	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R2PFD1-R2PFD3	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R2PFD3-R2PFD5	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R2PFD5-R2PFD7	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
R2PFD7-R2PFD9	SEEG	V	n/a	n/a	bipolar	RPFD	999	depth	n/a
RPITGD1-RPITGD3	SEEG	V	n/a	n/a	bipolar	RPITGD	999	depth	n/a
RPITGD3-RPITGD5	SEEG	V	n/a	n/a	bipolar	RPITGD	999	depth	n/a
RPITGD5-RPITGD7	SEEG	V	n/a	n/a	bipolar	RPITGD	999	depth	n/a
RPITGD7-RPITGD9	SEEG	V	n/a	n/a	bipolar	RPITGD	999	depth	n/a
RINSD1-RINSD2	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RINSD2-RINSD3	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RINSD3-RINSD4	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RINSD4-RINSD5	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RINSD5-RINSD6	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RINSD6-RINSD7	SEEG	V	n/a	n/a	bipolar	RINSD	999	depth	n/a
RAMYD1-RAMYD2	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAMYD2-RAMYD3	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAMYD3-RAMYD4	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAMYD4-RAMYD5	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAMYD5-RAMYD6	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAMYD6-RAMYD7	SEEG	V	n/a	n/a	bipolar	RAMYD	999	depth	n/a
RAHD1-RAHD2	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD2-RAHD3	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD3-RAHD4	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD4-RAHD5	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD5-RAHD6	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD6-RAHD7	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RAHD7-RAHD8	SEEG	V	n/a	n/a	bipolar	RAHD	999	depth	n/a
RPHGD2-RPHGD3	SEEG	V	n/a	n/a	bipolar	RPHGD	999	depth	n/a
RPHGD3-RPHGD4	SEEG	V	n/a	n/a	bipolar	RPHGD	999	depth	n/a
RPHGD4-RPHGD5	SEEG	V	n/a	n/a	bipolar	RPHGD	999	depth	n/a
RPHGD5-RPHGD6	SEEG	V	n/a	n/a	bipolar	RPHGD	999	depth	n/a
RPHGD6-RPHGD7	SEEG	V	n/a	n/a	bipolar	RPHGD	999	depth	n/a
RPHD1-RPHD3	SEEG	V	n/a	n/a	bipolar	RPHD	999	depth	n/a
RPHD3-RPHD5	SEEG	V	n/a	n/a	bipolar	RPHD	999	depth	n/a
RPHD5-RPHD7	SEEG	V	n/a	n/a	bipolar	RPHD	999	depth	n/a
RPHD7-RPHD9	SEEG	V	n/a	n/a	bipolar	RPHD	999	depth	n/a
RPTD1-RPTD2	SEEG	V	n/a	n/a	bipolar	RPTD	999	depth	n/a
RPTD2-RPTD3	SEEG	V	n/a	n/a	bipolar	RPTD	999	depth	n/a
RPTD3-RPTD4	SEEG	V	n/a	n/a	bipolar	RPTD	999	depth	n/a
R1PD1-R1PD2	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R1PD2-R1PD3	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R1PD3-R1PD4	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R2PD1-R2PD2	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R2PD2-R2PD3	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R2PD3-R2PD4	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R2PD4-R2PD5	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R1OD1-R1OD3	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R1OD3-R1OD5	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R1OD5-R1OD7	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R1OD7-R1OD9	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R2OD1-R2OD3	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R2OD3-R2OD5	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R2OD5-R2OD7	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R2OD7-R2OD9	SEEG	V	n/a	n/a	bipolar	ROD	999	depth	n/a
R3PD1-R3PD3	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R3PD3-R3PD5	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
R3PD5-R3PD7	SEEG	V	n/a	n/a	bipolar	RPD	999	depth	n/a
LAMYD1-LAMYD3	SEEG	V	n/a	n/a	bipolar	LAMYD	999	depth	n/a
LAMYD3-LAMYD5	SEEG	V	n/a	n/a	bipolar	LAMYD	999	depth	n/a
LAMYD5-LAMYD7	SEEG	V	n/a	n/a	bipolar	LAMYD	999	depth	n/a
LAMYD7-LAMYD9	SEEG	V	n/a	n/a	bipolar	LAMYD	999	depth	n/a
LPHD1-LPHD2	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
LPHD2-LPHD3	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
LPHD3-LPHD4	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
LPHD4-LPHD5	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
LPHD5-LPHD6	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
LPHD6-LPHD7	SEEG	V	n/a	n/a	bipolar	LPHD	999	depth	n/a
