name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LT7	-64.8507	1.05091	-8.12624772552032	-999	LT	L	depth	-59.4863	-3.86334	-5.25004	superiortemporal
LT8	-68.2103	1.23999	-7.93724493148907	-999	LT	L	depth	-64.2798	-3.0533	-5.43257	middletemporal
LU1	-34.5934	-24.9099	1.81705478780076	-999	LU	L	depth	-32.1349	-26.7112	0.707314	transversetemporal
LU2	-38.4135	-23.3324	1.73718690618272	-999	LU	L	depth	-35.8669	-25.8726	0.555256	superiortemporal
LU3	-42.5151	-22.2561	1.96575761781829	-999	LU	L	depth	-40.1132	-25.9866	0.433412	superiortemporal
LU4	-45.5342	-20.9841	2.2326919754398	-999	LU	L	depth	-43.298	-26.072	0.342087	superiortemporal
LU5	-49.8537	-18.8351	1.93717613429125	-999	LU	L	depth	-48.0752	-26.2004	0.205056	superiortemporal
LU6	-52.6435	-17.3989	1.62687965737004	-999	LU	L	depth	-51.2599	-26.2857	0.113639	superiortemporal
LU7	-57.2258	-15.801	2.55516450828149	-999	LU	L	depth	-56.0372	-26.414	-0.0233881	superiortemporal
LU8	-62.0027	-16.1574	1.63274434495159	-999	LU	L	depth	-59.2042	-25.6489	-1.1655	superiortemporal
LU9	-68.6545	-19.2677	-0.701282424499908	-999	LU	L	depth	-63.9813	-25.7771	-1.30255	superiortemporal
LU10	-71.5937	-20.3364	-1.49795018690647	-999	LU	L	depth	-67.1662	-25.8626	-1.39391	superiortemporal
LC1	-24.5808	-25.3725	-16.1511239299914	-999	LC	L	depth	-19.364	-28.7253	-14.9811	parahippocampal
LC2	-27.2242	-25.1794	-16.6793736579604	-999	LC	L	depth	-21.4872	-28.7822	-15.042	parahippocampal
LC3	-35.1559	-25.5809	-19.5496322250188	-999	LC	L	depth	-27.3259	-28.939	-15.2095	parahippocampal
LC4	-38.5866	-24.6534	-20.5316223820089	-999	LC	L	depth	-30.527	-28.0862	-15.3463	fusiform
LC5	-42.3302	-24.7538	-20.9120567047455	-999	LC	L	depth	-35.3043	-28.2144	-15.4834	inferiortemporal
LC6	-44.8558	-23.6048	-20.5615092933817	-999	LC	L	depth	-38.5054	-27.3617	-15.6202	inferiortemporal
LC7	-47.5959	-23.2447	-20.5941334029551	-999	LC	L	depth	-42.7518	-27.4756	-15.742	inferiortemporal
LC8	-50.0395	-22.8149	-20.6948666820333	-999	LC	L	depth	-46.4673	-27.5753	-15.8486	inferiortemporal
LC9	-53.1895	-21.6063	-20.2106795679335	-999	LC	L	depth	-50.7301	-26.751	-16.016	middletemporal
LC10	-57.5567	-21.9466	-21.0221563558569	-999	LC	L	depth	-54.4116	-26.9385	-17.1278	middletemporal
LC11	-63.5914	-22.4547	-21.1384599300341	-999	LC	L	depth	-58.658	-27.0524	-17.2496	middletemporal
LC12	-67.4057	-21.7784	-21.1947262320802	-999	LC	L	depth	-61.8591	-26.1997	-17.3865	middletemporal
LF1	-34.2723	-26.0579	-25.0451857885198	-999	LF	L	depth	-28.1841	-31.2826	-20.1753	fusiform
LF2	-36.563	-26.4221	-25.739288207167	-999	LF	L	depth	-30.3073	-31.3396	-20.2362	fusiform
LF3	-42.6563	-27.2852	-26.2853226361798	-999	LF	L	depth	-36.1461	-31.4963	-20.4037	fusiform
LF4	-45.9069	-28.4272	-26.1751856101541	-999	LF	L	depth	-39.3064	-32.9891	-20.4269	inferiortemporal
LF5	-49.5529	-27.9358	-25.9932599029781	-999	LF	L	depth	-43.5528	-33.103	-20.5487	inferiortemporal
LF6	-52.4787	-27.6821	-25.7236423648661	-999	LF	L	depth	-47.2683	-33.2027	-20.6552	inferiortemporal
LF7	-55.2188	-27.5207	-25.815034408032	-999	LF	L	depth	-50.4531	-33.2882	-20.7466	inferiortemporal
LF8	-59.9967	-27.771	-26.4165438111122	-999	LF	L	depth	-55.2302	-33.4165	-20.8836	inferiortemporal
LF9	-64.2797	-28.2205	-26.221565780768	-999	LF	L	depth	-59.4766	-33.5305	-21.0054	inferiortemporal
LF10	-67.8393	-28.4166	-25.908672938914	-999	LF	L	depth	-63.1922	-33.6301	-21.1121	middletemporal
LX1	-7.12322	-45.3919	24.0892969173146	-999	LX	L	depth	-4.25038	-47.1844	23.568	isthmuscingulate
LX2	-9.48152	-44.6884	23.5284082133902	-999	LX	L	depth	-6.37356	-47.2416	23.5009	precuneus
LX3	-13.9829	-44.3986	22.9787542248679	-999	LX	L	depth	-11.1686	-48.2163	24.4967	precuneus
LX4	-17.032	-43.5195	22.0665681857556	-999	LX	L	depth	-14.3533	-48.3021	24.3962	precuneus
LX5	-20.7699	-43.8714	21.721593814624	-999	LX	L	depth	-19.1482	-49.2767	25.3921	precuneus
LX6	-22.8568	-44.8631	22.0868979610659	-999	LX	L	depth	-22.3508	-50.2084	26.4382	superiorparietal
LX7	-24.8743	-44.8355	21.5808098730711	-999	LX	L	depth	-25.5357	-50.2943	26.3377	superiorparietal
LX8	-29.0626	-46.8613	23.9204334760958	-999	LX	L	depth	-30.3306	-51.2689	27.3336	superiorparietal
LX9	-32.3945	-49.1864	26.7662087093268	-999	LX	L	depth	-33.525	-52.6697	28.4023	inferiorparietal
LX10	-36.8842	-49.0375	27.8162224405947	-999	LX	L	depth	-38.3021	-52.7986	28.2516	inferiorparietal
LX11	-39.3086	-49.8883	29.9022077323651	-999	LX	L	depth	-41.5047	-53.7303	29.2976	inferiorparietal
LX12	-44.8119	-49.0399	30.1266992680822	-999	LX	L	depth	-46.316	-53.7666	30.2482	inferiorparietal
LX13	-48.4512	-49.8752	30.9337927985532	-999	LX	L	depth	-49.5185	-54.6982	31.2943	inferiorparietal
LX14	-54.1513	-49.5494	30.528862040376	-999	LX	L	depth	-53.7649	-54.8129	31.1602	inferiorparietal
LX15	-58.5354	-51.2861	31.726028548545	-999	LX	L	depth	-57.4982	-55.7588	32.1896	supramarginal
LX16	-60.9445	-51.0185	31.6092842308429	-999	LX	L	depth	-59.6215	-55.8161	32.1227	supramarginal
LP1	-6.29831	-63.2278	48.8289613985171	-999	LP	L	depth	-2.63955	-56.9121	47.3262	precuneus
LP2	-9.96335	-63.6063	49.8837765775597	-999	LP	L	depth	-5.82434	-56.9981	47.2258	precuneus
LP3	-12.4299	-62.1034	50.0818897746765	-999	LP	L	depth	-9.60682	-55.1293	48.1191	precuneus
LP4	-14.889	-60.2891	53.0956338167719	-999	LP	L	depth	-13.9378	-54.1205	50.1422	superiorparietal
LP5	-16.3603	-58.7105	52.9874051071043	-999	LP	L	depth	-16.0774	-53.2395	50.0298	superiorparietal
LP6	-19.5413	-55.1999	54.4985137150047	-999	LP	L	depth	-20.905	-52.3378	50.935	superiorparietal
LP7	-22.8703	-53.1996	55.8953488580483	-999	LP	L	depth	-24.1403	-51.3929	51.8903	superiorparietal
LP8	-28.1161	-51.5579	55.7922711285069	-999	LP	L	depth	-27.9064	-50.4623	52.829	superiorparietal
LP9	-33.4622	-49.7206	54.5711130980433	-999	LP	L	depth	-31.1499	-49.0484	53.7617	superiorparietal
LP10	-37.953	-49.239	53.5729004614016	-999	LP	L	depth	-34.3852	-48.1035	54.7171	superiorparietal
LP11	-41.4999	-48.8843	53.7484826443212	-999	LP	L	depth	-38.1512	-47.173	55.6557	superiorparietal
LP12	-43.9265	-47.6498	54.659045664468	-999	LP	L	depth	-41.3866	-46.2281	56.6112	superiorparietal
LP13	-46.951	-46.0962	55.7030761693631	-999	LP	L	depth	-45.6835	-45.312	57.5331	superiorparietal
LP14	-50.0614	-44.975	57.0251945208702	-999	LP	L	depth	-49.4494	-44.3814	58.4717	superiorparietal
LO1	10.739	35.2293	-26.9947570708176	-999	LO	R	depth	10.5649	34.3493	-24.1818	medialorbitofrontal
LO2	6.33451	35.8635	-25.2725384942257	-999	LO	R	depth	6.76467	35.3632	-22.3234	medialorbitofrontal
LO3	2.46735	35.8178	-24.3191335906374	-999	LO	R	depth	3.54575	35.3654	-21.4095	medialorbitofrontal
LO4	-1.58887	35.8793	-22.8225009098829	-999	LO	L	depth	-1.29974	35.4127	-19.536	medialorbitofrontal
LO5	-3.84009	36.1351	-21.1611068295363	-999	LO	L	depth	-4.55279	35.5026	-17.6168	medialorbitofrontal
LO6	-8.17134	37.731	-19.282691606066	-999	LO	L	depth	-9.38041	36.4005	-16.7941	lateralorbitofrontal
LO7	-12.8346	37.7906	-17.1570105493425	-999	LO	L	depth	-12.6335	36.4904	-14.875	lateralorbitofrontal
LO8	-18.0939	36.8763	-16.1759511518153	-999	LO	L	depth	-16.9481	36.5518	-12.9863	lateralorbitofrontal
LO9	-21.3287	36.9673	-14.2707040466084	-999	LO	L	depth	-20.7484	37.5658	-11.1279	lateralorbitofrontal
LO10	-25.5925	36.5411	-12.2440400300682	-999	LO	L	depth	-25.063	37.6273	-9.23919	lateralorbitofrontal
LO11	-30.0081	36.6126	-10.936091212736	-999	LO	L	depth	-28.8128	37.6153	-8.3405	lateralorbitofrontal
LO12	-35.9454	37.7571	-9.61394396710353	-999	LO	L	depth	-33.1438	38.615	-6.49731	lateralorbitofrontal
LO13	-41.5262	37.9287	-8.52131552192024	-999	LO	L	depth	-37.9893	38.6623	-4.62379	parstriangularis
LO14	-45.0589	38.214	-7.12205515831371	-999	LO	L	depth	-41.2423	38.7523	-2.70465	parstriangularis
LO15	-49.4129	38.981	-6.40968882740384	-999	LO	L	depth	-45.5228	38.7265	-1.81011	parstriangularis
LO16	-54.4066	40.8687	-4.42458756739022	-999	LO	L	depth	-50.3847	39.721	0.196223	parstriangularis
LY1	-39.3811	15.8379	-15.2770620569524	-999	LY	L	depth	-38.243	11.0166	-13.4106	insula
LY2	-38.0504	18.051	-10.5837030023594	-999	LY	L	depth	-37.4012	14.2985	-8.49037	insula
LY3	-38.6203	20.9673	-5.12014724166669	-999	LY	L	depth	-36.5937	17.668	-2.56483	insula
LY4	-38.4411	23.1697	0.985553359419239	-999	LY	L	depth	-35.2291	21.4495	2.67301	insula
LY5	-37.9813	25.7781	6.5355662753913	-999	LY	L	depth	-34.3874	24.7554	8.07636	parsopercularis
LY6	-36.4842	28.7746	12.1550783442111	-999	LY	L	depth	-33.5292	27.1233	13.525	rostralmiddlefrontal
LY7	-33.2368	33.7521	17.379321183159	-999	LY	L	depth	-32.6955	30.8984	18.9057	rostralmiddlefrontal
LY8	-30.4772	37.278	24.211540479903	-999	LY	L	depth	-32.9153	34.1758	24.2754	rostralmiddlefrontal
LY9	-28.4856	39.7973	29.9674047216248	-999	LY	L	depth	-32.0817	37.9509	29.6562	rostralmiddlefrontal
LY10	-28.2976	42.8888	37.0022906676697	-999	LY	L	depth	-31.2741	41.3495	36.1606	rostralmiddlefrontal
RB1	28.3928	-14.9904	-25.2705277055615	-999	RB	R	depth	29.4519	-17.0635	-19.1294	n/a
RB2	30.8266	-15.1053	-25.2195101474979	-999	RB	R	depth	31.5752	-17.0066	-19.0685	n/a
RB3	34.5361	-16.102	-26.8455034979953	-999	RB	R	depth	35.8556	-16.9804	-19.952	n/a
RB4	37.3996	-16.2579	-27.3253238771078	-999	RB	R	depth	39.5549	-15.9424	-19.8909	fusiform
RB5	40.1836	-17.0659	-27.451130514692	-999	RB	R	depth	43.8012	-15.8284	-19.769	fusiform
RB6	42.2457	-16.7704	-29.0207750903066	-999	RB	R	depth	47.0038	-14.8925	-20.7285	inferiortemporal
RB7	46.8564	-17.4035	-29.4328600843868	-999	RB	R	depth	51.7809	-14.7642	-20.5914	inferiortemporal
RB8	51.1904	-16.3508	-30.2560268922292	-999	RB	R	depth	54.9834	-13.8282	-21.5508	inferiortemporal
RB9	57.0828	-16.222	-28.6814766236285	-999	RB	R	depth	59.7607	-13.7001	-21.4137	inferiortemporal
RB10	63.1267	-15.2654	-27.9499630014975	-999	RB	R	depth	64.0071	-13.586	-21.2919	inferiortemporal
RB11	66.2926	-13.4994	-28.142450767334	-999	RB	R	depth	66.6707	-12.1952	-22.2892	inferiortemporal
RB12	69.8806	-13.3305	-27.5214631967096	-999	RB	R	depth	69.8555	-12.1097	-22.1979	inferiortemporal
RA1	24.8063	-2.26351	-26.424898968772	-999	RA	R	depth	25.5073	-4.02785	-19.8728	n/a
RA2	27.216	-2.35755	-26.5923666572154	-999	RA	R	depth	27.6304	-3.97088	-19.8119	n/a
RA3	32.57	-2.5798	-28.3051915473113	-999	RA	R	depth	32.4417	-3.93035	-20.6801	n/a
RA4	35.4455	-3.35446	-28.0778111602955	-999	RA	R	depth	35.6264	-3.84496	-20.5887	n/a
RA5	39.0403	-3.99029	-27.1808304096693	-999	RA	R	depth	40.4037	-3.71669	-20.4516	fusiform
RA6	41.5998	-3.20456	-26.783511457953	-999	RA	R	depth	43.6227	-3.71894	-21.3655	fusiform
RA7	44.5899	-2.53233	-25.805793445642	-999	RA	R	depth	46.8074	-3.63346	-21.2742	fusiform
RA8	50.589	-2.61771	-25.3388729187825	-999	RA	R	depth	51.5845	-3.50527	-21.1371	middletemporal
RA9	55.7209	-3.34414	-26.6447007634214	-999	RA	R	depth	54.8035	-3.50753	-22.051	middletemporal
RA10	61.9652	-3.93815	-27.4155562839761	-999	RA	R	depth	59.5807	-3.37936	-21.914	middletemporal
RA11	65.0117	-3.95903	-28.4344470152796	-999	RA	R	depth	62.7996	-3.3816	-22.8278	middletemporal
RA12	68.96	-4.26027	-28.0179768809139	-999	RA	R	depth	67.5768	-3.25333	-22.6909	middletemporal
RC1	29.5666	-32.4579	-8.74817882280835	-999	RC	R	depth	26.6159	-31.0064	-5.40958	n/a
RC2	32.5694	-33.1916	-11.2914260986023	-999	RC	R	depth	30.3657	-30.9943	-6.30825	n/a
RC3	35.067	-31.8292	-11.2803160954064	-999	RC	R	depth	32.4725	-29.9991	-6.29282	n/a
RC4	38.9027	-31.3633	-12.2461660635608	-999	RC	R	depth	36.753	-29.9729	-7.17629	n/a
RC5	41.7459	-31.0003	-12.2639222451626	-999	RC	R	depth	40.5028	-29.9609	-8.07492	fusiform
RC6	46.2423	-29.2962	-10.1147349134715	-999	RC	R	depth	44.7245	-28.4395	-8.0213	inferiortemporal
RC7	49.3325	-29.5228	-10.0704324368004	-999	RC	R	depth	48.4743	-28.4275	-8.92003	middletemporal
RC8	52.795	-29.1861	-9.42581592919166	-999	RC	R	depth	51.6427	-27.4038	-8.87412	middletemporal
RC9	58.4746	-30.5103	-9.36606709127322	-999	RC	R	depth	55.8891	-27.2899	-8.75232	middletemporal
RC10	61.9984	-29.6479	-10.4417182983664	-999	RC	R	depth	59.6224	-26.3396	-9.69641	middletemporal
RC11	66.0773	-28.3478	-10.4289333138917	-999	RC	R	depth	63.8688	-26.2256	-9.57461	middletemporal
RC12	69.909	-25.9816	-10.1598812048429	-999	RC	R	depth	68.6296	-25.1592	-9.48307	middletemporal
RI1	21.7111	2.48103	-38.851808236634	-999	RI	R	depth	23.6955	0.491959	-32.2697	entorhinal
RI2	23.4361	2.03268	-38.969820384888	-999	RI	R	depth	25.8187	0.548913	-32.2088	fusiform
RI3	27.9378	2.92913	-38.0665867421628	-999	RI	R	depth	30.5713	2.08453	-32.14	entorhinal
RI4	33.6708	4.90597	-35.4370177530927	-999	RI	R	depth	34.7836	2.28619	-31.0128	entorhinal
RI5	37.5282	6.62766	-33.3497158483358	-999	RI	R	depth	38.4992	2.38592	-30.9063	fusiform
RI6	42.0346	9.73562	-30.9716983583662	-999	RI	R	depth	42.7456	2.49985	-30.7844	inferiortemporal
RI7	45.8681	12.02	-30.7319477591386	-999	RI	R	depth	46.9413	3.63983	-29.7029	superiortemporal
RI8	49.6524	10.1021	-32.4365662756682	-999	RI	R	depth	50.6569	3.73948	-29.5962	middletemporal
RI9	54.6987	7.43841	-33.748637971567	-999	RI	R	depth	54.9033	3.85349	-29.4744	middletemporal
RI10	58.592	5.70998	-33.9222328259654	-999	RI	R	depth	58.6189	3.95324	-29.3678	middletemporal
