name	x	y	z	size	group	hemisphere	type
LB1	-30.6182	-13.5129	-21.1003	-999	LB	L	depth
LB2	-32.7414	-13.5699	-21.1612	-999	LB	L	depth
LB3	-37.5185	-13.6982	-21.2983	-999	LB	L	depth
LB4	-41.799	-13.7244	-20.4148	-999	LB	L	depth
LB5	-45.5147	-13.8241	-20.5214	-999	LB	L	depth
LB6	-49.761	-13.9381	-20.6432	-999	LB	L	depth
LB7	-52.9458	-14.0236	-20.7346	-999	LB	L	depth
LB8	-57.7394	-13.2135	-20.9171	-999	LB	L	depth
LB9	-60.9242	-13.2989	-21.0085	-999	LB	L	depth
LB10	-65.7013	-13.4272	-21.1455	-999	LB	L	depth
LB11	-68.8861	-13.5127	-21.2369	-999	LB	L	depth
LB12	-72.6016	-13.6123	-21.3435	-999	LB	L	depth
LA1	-18.6009	-5.97303	-19.0806	-999	LA	L	depth
LA2	-21.7856	-6.05849	-19.172	-999	LA	L	depth
LA3	-24.9363	-6.23169	-20.2686	-999	LA	L	depth
LA4	-29.6956	-5.50938	-21.4564	-999	LA	L	depth
LA5	-32.8463	-5.68256	-22.553	-999	LA	L	depth
LA6	-37.5893	-5.89851	-23.6953	-999	LA	L	depth
LA7	-40.7741	-5.98397	-23.7867	-999	LA	L	depth
LA8	-45.5172	-6.19991	-24.929	-999	LA	L	depth
LA9	-48.6678	-6.37311	-26.0256	-999	LA	L	depth
LA10	-51.8185	-6.54629	-27.1223	-999	LA	L	depth
LA11	-56.5778	-5.82399	-28.31	-999	LA	L	depth
LA12	-59.7627	-5.90945	-28.4014	-999	LA	L	depth
LI1	-17.2508	1.82841	-32.5505	-999	LI	L	depth
LI2	-19.3904	2.70969	-32.6569	-999	LI	L	depth
LI3	-23.6368	2.59568	-32.7788	-999	LI	L	depth
LI4	-28.4303	3.40571	-32.9613	-999	LI	L	depth
LI5	-31.6152	3.32023	-33.0527	-999	LI	L	depth
LI6	-36.3923	3.19205	-33.1897	-999	LI	L	depth
LI7	-39.5771	3.10656	-33.2812	-999	LI	L	depth
LI8	-43.8399	3.93087	-33.4484	-999	LI	L	depth
LI9	-48.617	3.8026	-33.5854	-999	LI	L	depth
LI10	-51.8183	4.65544	-33.7223	-999	LI	L	depth
LT1	-37.0522	-9.45135	-5.32013	-999	LT	L	depth
LT2	-39.1918	-8.57008	-5.42651	-999	LT	L	depth
LT3	-43.4546	-7.7458	-5.59381	-999	LT	L	depth
LT4	-47.1866	-6.90727	-5.74589	-999	LT	L	depth
LT5	-51.4916	-5.52614	-4.93068	-999	LT	L	depth
LT6	-55.2236	-4.68762	-5.08274	-999	LT	L	depth
LT7	-59.4863	-3.86334	-5.25004	-999	LT	L	depth
LT8	-64.2798	-3.0533	-5.43257	-999	LT	L	depth
LU1	-32.1349	-26.7112	0.707314	-999	LU	L	depth
LU2	-35.8669	-25.8726	0.555256	-999	LU	L	depth
LU3	-40.1132	-25.9866	0.433412	-999	LU	L	depth
LU4	-43.298	-26.072	0.342087	-999	LU	L	depth
LU5	-48.0752	-26.2004	0.205056	-999	LU	L	depth
LU6	-51.2599	-26.2857	0.113639	-999	LU	L	depth
LU7	-56.0372	-26.414	-0.0233881	-999	LU	L	depth
LU8	-59.2042	-25.6489	-1.1655	-999	LU	L	depth
LU9	-63.9813	-25.7771	-1.30255	-999	LU	L	depth
LU10	-67.1662	-25.8626	-1.39391	-999	LU	L	depth
LC1	-19.364	-28.7253	-14.9811	-999	LC	L	depth
LC2	-21.4872	-28.7822	-15.042	-999	LC	L	depth
LC3	-27.3259	-28.939	-15.2095	-999	LC	L	depth
LC4	-30.527	-28.0862	-15.3463	-999	LC	L	depth
LC5	-35.3043	-28.2144	-15.4834	-999	LC	L	depth
LC6	-38.5054	-27.3617	-15.6202	-999	LC	L	depth
LC7	-42.7518	-27.4756	-15.742	-999	LC	L	depth
LC8	-46.4673	-27.5753	-15.8486	-999	LC	L	depth
LC9	-50.7301	-26.751	-16.016	-999	LC	L	depth
LC10	-54.4116	-26.9385	-17.1278	-999	LC	L	depth
LC11	-58.658	-27.0524	-17.2496	-999	LC	L	depth
LC12	-61.8591	-26.1997	-17.3865	-999	LC	L	depth
LF1	-28.1841	-31.2826	-20.1753	-999	LF	L	depth
LF2	-30.3073	-31.3396	-20.2362	-999	LF	L	depth
LF3	-36.1461	-31.4963	-20.4037	-999	LF	L	depth
LF4	-39.3064	-32.9891	-20.4269	-999	LF	L	depth
LF5	-43.5528	-33.103	-20.5487	-999	LF	L	depth
LF6	-47.2683	-33.2027	-20.6552	-999	LF	L	depth
LF7	-50.4531	-33.2882	-20.7466	-999	LF	L	depth
LF8	-55.2302	-33.4165	-20.8836	-999	LF	L	depth
LF9	-59.4766	-33.5305	-21.0054	-999	LF	L	depth
LF10	-63.1922	-33.6301	-21.1121	-999	LF	L	depth
LX1	-4.25038	-47.1844	23.568	-999	LX	L	depth
LX2	-6.37356	-47.2416	23.5009	-999	LX	L	depth
LX3	-11.1686	-48.2163	24.4967	-999	LX	L	depth
LX4	-14.3533	-48.3021	24.3962	-999	LX	L	depth
LX5	-19.1482	-49.2767	25.3921	-999	LX	L	depth
LX6	-22.3508	-50.2084	26.4382	-999	LX	L	depth
LX7	-25.5357	-50.2943	26.3377	-999	LX	L	depth
LX8	-30.3306	-51.2689	27.3336	-999	LX	L	depth
LX9	-33.525	-52.6697	28.4023	-999	LX	L	depth
LX10	-38.3021	-52.7986	28.2516	-999	LX	L	depth
LX11	-41.5047	-53.7303	29.2976	-999	LX	L	depth
LX12	-46.316	-53.7666	30.2482	-999	LX	L	depth
LX13	-49.5185	-54.6982	31.2943	-999	LX	L	depth
LX14	-53.7649	-54.8129	31.1602	-999	LX	L	depth
LX15	-57.4982	-55.7588	32.1896	-999	LX	L	depth
LX16	-59.6215	-55.8161	32.1227	-999	LX	L	depth
LP1	-2.63955	-56.9121	47.3262	-999	LP	L	depth
LP2	-5.82434	-56.9981	47.2258	-999	LP	L	depth
LP3	-9.60682	-55.1293	48.1191	-999	LP	L	depth
LP4	-13.9378	-54.1205	50.1422	-999	LP	L	depth
LP5	-16.0774	-53.2395	50.0298	-999	LP	L	depth
LP6	-20.905	-52.3378	50.935	-999	LP	L	depth
LP7	-24.1403	-51.3929	51.8903	-999	LP	L	depth
LP8	-27.9064	-50.4623	52.829	-999	LP	L	depth
LP9	-31.1499	-49.0484	53.7617	-999	LP	L	depth
LP10	-34.3852	-48.1035	54.7171	-999	LP	L	depth
LP11	-38.1512	-47.173	55.6557	-999	LP	L	depth
LP12	-41.3866	-46.2281	56.6112	-999	LP	L	depth
LP13	-45.6835	-45.312	57.5331	-999	LP	L	depth
LP14	-49.4494	-44.3814	58.4717	-999	LP	L	depth
LO1	10.5649	34.3493	-24.1818	-999	LO	R	depth
LO2	6.76467	35.3632	-22.3234	-999	LO	R	depth
LO3	3.54575	35.3654	-21.4095	-999	LO	R	depth
LO4	-1.29974	35.4127	-19.536	-999	LO	L	depth
LO5	-4.55279	35.5026	-17.6168	-999	LO	L	depth
LO6	-9.38041	36.4005	-16.7941	-999	LO	L	depth
LO7	-12.6335	36.4904	-14.875	-999	LO	L	depth
LO8	-16.9481	36.5518	-12.9863	-999	LO	L	depth
LO9	-20.7484	37.5658	-11.1279	-999	LO	L	depth
LO10	-25.063	37.6273	-9.23919	-999	LO	L	depth
LO11	-28.8128	37.6153	-8.3405	-999	LO	L	depth
LO12	-33.1438	38.615	-6.49731	-999	LO	L	depth
LO13	-37.9893	38.6623	-4.62379	-999	LO	L	depth
LO14	-41.2423	38.7523	-2.70465	-999	LO	L	depth
LO15	-45.5228	38.7265	-1.81011	-999	LO	L	depth
LO16	-50.3847	39.721	0.196223	-999	LO	L	depth
LY1	-38.243	11.0166	-13.4106	-999	LY	L	depth
LY2	-37.4012	14.2985	-8.49037	-999	LY	L	depth
LY3	-36.5937	17.668	-2.56483	-999	LY	L	depth
LY4	-35.2291	21.4495	2.67301	-999	LY	L	depth
LY5	-34.3874	24.7554	8.07636	-999	LY	L	depth
LY6	-33.5292	27.1233	13.525	-999	LY	L	depth
LY7	-32.6955	30.8984	18.9057	-999	LY	L	depth
LY8	-32.9153	34.1758	24.2754	-999	LY	L	depth
LY9	-32.0817	37.9509	29.6562	-999	LY	L	depth
LY10	-31.2741	41.3495	36.1606	-999	LY	L	depth
RB1	29.4519	-17.0635	-19.1294	-999	RB	R	depth
RB2	31.5752	-17.0066	-19.0685	-999	RB	R	depth
RB3	35.8556	-16.9804	-19.952	-999	RB	R	depth
RB4	39.5549	-15.9424	-19.8909	-999	RB	R	depth
RB5	43.8012	-15.8284	-19.769	-999	RB	R	depth
RB6	47.0038	-14.8925	-20.7285	-999	RB	R	depth
RB7	51.7809	-14.7642	-20.5914	-999	RB	R	depth
RB8	54.9834	-13.8282	-21.5508	-999	RB	R	depth
RB9	59.7607	-13.7001	-21.4137	-999	RB	R	depth
RB10	64.0071	-13.586	-21.2919	-999	RB	R	depth
RB11	66.6707	-12.1952	-22.2892	-999	RB	R	depth
RB12	69.8555	-12.1097	-22.1979	-999	RB	R	depth
RA1	25.5073	-4.02785	-19.8728	-999	RA	R	depth
RA2	27.6304	-3.97088	-19.8119	-999	RA	R	depth
RA3	32.4417	-3.93035	-20.6801	-999	RA	R	depth
RA4	35.6264	-3.84496	-20.5887	-999	RA	R	depth
RA5	40.4037	-3.71669	-20.4516	-999	RA	R	depth
RA6	43.6227	-3.71894	-21.3655	-999	RA	R	depth
RA7	46.8074	-3.63346	-21.2742	-999	RA	R	depth
RA8	51.5845	-3.50527	-21.1371	-999	RA	R	depth
RA9	54.8035	-3.50753	-22.051	-999	RA	R	depth
RA10	59.5807	-3.37936	-21.914	-999	RA	R	depth
RA11	62.7996	-3.3816	-22.8278	-999	RA	R	depth
RA12	67.5768	-3.25333	-22.6909	-999	RA	R	depth
RC1	26.6159	-31.0064	-5.40958	-999	RC	R	depth
RC2	30.3657	-30.9943	-6.30825	-999	RC	R	depth
RC3	32.4725	-29.9991	-6.29282	-999	RC	R	depth
RC4	36.753	-29.9729	-7.17629	-999	RC	R	depth
RC5	40.5028	-29.9609	-8.07492	-999	RC	R	depth
RC6	44.7245	-28.4395	-8.0213	-999	RC	R	depth
RC7	48.4743	-28.4275	-8.92003	-999	RC	R	depth
RC8	51.6427	-27.4038	-8.87412	-999	RC	R	depth
RC9	55.8891	-27.2899	-8.75232	-999	RC	R	depth
RC10	59.6224	-26.3396	-9.69641	-999	RC	R	depth
RC11	63.8688	-26.2256	-9.57461	-999	RC	R	depth
RC12	68.6296	-25.1592	-9.48307	-999	RC	R	depth
RI1	23.6955	0.491959	-32.2697	-999	RI	R	depth
RI2	25.8187	0.548913	-32.2088	-999	RI	R	depth
RI3	30.5713	2.08453	-32.14	-999	RI	R	depth
RI4	34.7836	2.28619	-31.0128	-999	RI	R	depth
RI5	38.4992	2.38592	-30.9063	-999	RI	R	depth
RI6	42.7456	2.49985	-30.7844	-999	RI	R	depth
RI7	46.9413	3.63983	-29.7029	-999	RI	R	depth
RI8	50.6569	3.73948	-29.5962	-999	RI	R	depth
RI9	54.9033	3.85349	-29.4744	-999	RI	R	depth
RI10	58.6189	3.95324	-29.3678	-999	RI	R	depth
