name	x	y	z	size	group	hemisphere	type
LA1	-10.3855	-3.12111	-17.6744	-999	LA	L	depth
LA2	-16.1588	-1.67544	-18.2835	-999	LA	L	depth
LA3	-21.5171	-1.29684	-18.7125	-999	LA	L	depth
LA4	-25.7251	-0.0491014	-19.472	-999	LA	L	depth
LA5	-30.9427	0.61055	-18.9712	-999	LA	L	depth
LA6	-36.5757	2.33715	-18.6507	-999	LA	L	depth
LA7	-41.9339	2.71581	-19.0796	-999	LA	L	depth
LA8	-47.1855	4.09544	-19.7389	-999	LA	L	depth
LB1	-26.4358	-16.0398	-6.84413	-999	LB	L	depth
LB2	-31.7939	-15.6611	-7.27318	-999	LB	L	depth
LB3	-37.6741	-15.2165	-7.65215	-999	LB	L	depth
LB4	-41.8819	-13.9688	-8.41146	-999	LB	L	depth
LB5	-47.2402	-13.5902	-8.84053	-999	LB	L	depth
LB6	-52.4918	-12.2106	-9.49987	-999	LB	L	depth
LB7	-57.6029	-10.5499	-9.22933	-999	LB	L	depth
LB8	-63.483	-10.1053	-9.60829	-999	LB	L	depth
LC1	-19.4016	-28.3878	-6.04229	-999	LC	L	depth
LC2	-24.7261	-28.7294	-5.31125	-999	LC	L	depth
LC3	-29.9439	-28.0697	-4.81046	-999	LC	L	depth
LC4	-35.1281	-28.1302	-3.14967	-999	LC	L	depth
LC5	-40.8677	-27.4045	-2.59886	-999	LC	L	depth
LC6	-46.1923	-27.7461	-1.86782	-999	LC	L	depth
LC7	-51.4102	-27.0864	-1.36702	-999	LC	L	depth
LC8	-56.7347	-27.4279	-0.635996	-999	LC	L	depth
LD1	-31.524	-0.946617	7.27295	-999	LD	L	depth
LD2	-30.822	0.480913	12.3702	-999	LD	L	depth
LD3	-30.0132	2.90866	17.22	-999	LD	L	depth
LD4	-29.2045	5.33638	22.07	-999	LD	L	depth
LD5	-28.5025	6.76391	27.1672	-999	LD	L	depth
LD6	-27.6937	9.19157	32.0171	-999	LD	L	depth
LD7	-26.8849	11.6194	36.867	-999	LD	L	depth
LD8	-25.9357	14.3326	42.7362	-999	LD	L	depth
LE1	-7.26524	33.1603	22.5671	-999	LE	L	depth
LE2	-12.3427	34.108	24.1381	-999	LE	L	depth
LE3	-17.4201	35.0556	25.709	-999	LE	L	depth
LE4	-21.454	35.871	27.1697	-999	LE	L	depth
LE5	-28.1305	37.732	27.6392	-999	LE	L	depth
LE6	-33.208	38.6796	29.2102	-999	LE	L	depth
LE7	-37.2418	39.4949	30.6707	-999	LE	L	depth
LE8	-42.3192	40.4425	32.2416	-999	LE	L	depth
LF1	-10.6737	44.3492	6.0583	-999	LF	L	depth
LF2	-15.8916	45.0114	6.60982	-999	LF	L	depth
LF3	-21.3566	44.3878	6.38915	-999	LF	L	depth
LF4	-27.0961	45.1163	6.99584	-999	LF	L	depth
LF5	-32.4207	44.7781	7.79468	-999	LF	L	depth
LF6	-37.6385	45.4403	8.34613	-999	LF	L	depth
LF7	-42.9631	45.1022	9.14496	-999	LF	L	depth
LF8	-48.1473	45.0497	10.9634	-999	LF	L	depth
LG1	-15.3552	18.013	-5.51546	-999	LG	L	depth
LG2	-17.9242	19.5329	-1.49591	-999	LG	L	depth
LG3	-21.5705	21.9168	1.70708	-999	LG	L	depth
LG4	-24.0328	24.4564	5.86833	-999	LG	L	depth
LG5	-26.6357	26.7104	9.01015	-999	LG	L	depth
LG6	-29.7265	28.3159	13.4741	-999	LG	L	depth
LG7	-32.189	30.8554	17.6354	-999	LG	L	depth
LH1	-2.27663	59.0335	-8.96856	-999	LH	L	depth
LH2	-4.29021	59.7672	-3.83899	-999	LH	L	depth
LH3	-4.87892	60.0374	0.516072	-999	LH	L	depth
LH4	-6.51109	60.4442	5.0618	-999	LH	L	depth
LH5	-6.87242	60.7892	11.6599	-999	LH	L	depth
LH6	-8.64505	60.9104	15.1861	-999	LH	L	depth
LH7	-9.0933	61.4702	20.6411	-999	LH	L	depth
LH8	-10.7256	61.8769	25.1868	-999	LH	L	depth
RA1	20.8604	-3.72863	-20.3898	-999	RA	R	depth
RA2	25.1412	-3.25527	-21.0207	-999	RA	R	depth
RA3	30.3255	-3.19483	-22.6815	-999	RA	R	depth
RA4	36.2786	-1.91831	-23.6929	-999	RA	R	depth
RA5	41.4627	-1.85786	-25.3537	-999	RA	R	depth
RA6	46.8406	-1.01585	-26.1998	-999	RA	R	depth
RA7	51.2284	0.45858	-27.0609	-999	RA	R	depth
RA8	57.0747	0.734079	-27.8421	-999	RA	R	depth
RB1	26.1005	-11.4308	-12.3098	-999	RB	R	depth
RB2	31.4251	-11.0893	-13.0408	-999	RB	R	depth
RB3	37.0242	-12.096	-14.5215	-999	RB	R	depth
RB4	42.3488	-11.7545	-15.2525	-999	RB	R	depth
RB5	47.6734	-11.413	-15.9835	-999	RB	R	depth
RB6	53.1383	-10.7905	-15.7847	-999	RB	R	depth
RB7	58.9846	-10.5151	-16.5658	-999	RB	R	depth
RB8	64.3092	-10.1736	-17.2968	-999	RB	R	depth
RC1	30.4055	-23.7607	-7.14291	-999	RC	R	depth
RC2	36.0384	-25.4874	-7.46349	-999	RC	R	depth
RC3	41.1158	-26.428	-8.89404	-999	RC	R	depth
RC4	46.3337	-27.0876	-9.39486	-999	RC	R	depth
RC5	51.5515	-27.7472	-9.8956	-999	RC	R	depth
RC6	57.2911	-28.4728	-10.4464	-999	RC	R	depth
RC7	61.4654	-29.0006	-10.8471	-999	RC	R	depth
RC8	66.6832	-29.6601	-11.3478	-999	RC	R	depth
RD1	35.069	-4.43245	2.39318	-999	RD	R	depth
RD2	35.8777	-2.0047	7.24312	-999	RD	R	depth
RD3	36.5459	0.137524	11.0736	-999	RD	R	depth
RD4	37.3548	2.56522	15.9234	-999	RD	R	depth
RD5	38.4106	6.27865	21.5453	-999	RD	R	depth
RD6	38.0354	8.55332	25.4861	-999	RD	R	depth
RD7	38.8441	10.981	30.3359	-999	RD	R	depth
RD8	39.7933	13.6943	36.2052	-999	RD	R	depth
RE1	9.67849	33.5485	14.6606	-999	RE	R	depth
RE2	14.8627	33.6011	12.8423	-999	RE	R	depth
RE3	20.8157	34.8732	11.741	-999	RE	R	depth
RE4	26.1937	35.7113	10.8184	-999	RE	R	depth
RE5	30.4409	36.8965	8.863	-999	RE	R	depth
RE6	35.7655	37.2346	8.06407	-999	RE	R	depth
RE7	41.1969	38.5728	7.01796	-999	RE	R	depth
RE8	45.9996	38.9771	6.27427	-999	RE	R	depth
RF1	12.4067	35.9617	-3.76084	-999	RF	R	depth
RF2	18.3598	37.2383	-4.77218	-999	RF	R	depth
RF3	22.7475	38.7128	-5.63332	-999	RF	R	depth
RF4	28.1788	40.0552	-6.59463	-999	RF	R	depth
RF5	32.3193	40.2476	-8.1553	-999	RF	R	depth
RF6	37.7507	41.59	-9.11652	-999	RF	R	depth
RF7	43.7037	42.8667	-10.1279	-999	RF	R	depth
RF8	47.9848	43.34	-10.7588	-999	RF	R	depth
RG1	7.63087	12.4806	-9.16803	-999	RG	R	depth
RG2	11.4299	14.21	-5.97955	-999	RG	R	depth
RG3	14.1854	16.0712	-2.69098	-999	RG	R	depth
RG4	18.613	18.7412	0.326815	-999	RG	R	depth
RG5	21.3685	20.6185	3.93665	-999	RG	R	depth
RG6	25.1675	22.3634	7.43613	-999	RG	R	depth
RG7	27.9229	24.2408	11.046	-999	RG	R	depth
RG8	31.722	25.9858	14.5455	-999	RG	R	depth
RH1	48.0777	-19.1785	28.3765	-999	RH	R	depth
RH2	53.5089	-17.8401	27.3303	-999	RH	R	depth
RH3	57.8967	-16.3696	26.3943	-999	RH	R	depth
RH4	63.7431	-16.0977	25.5403	-999	RH	R	depth
RH5	69.0339	-15.045	23.4747	-999	RH	R	depth
