name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LPV2-LPV3	ECOG	V	n/a	n/a	bipolar	LPV	500	strip	n/a
LPV3-LPV4	ECOG	V	n/a	n/a	bipolar	LPV	500	strip	n/a
LPV4-LPV5	ECOG	V	n/a	n/a	bipolar	LPV	500	strip	n/a
LPV5-LPV6	ECOG	V	n/a	n/a	bipolar	LPV	500	strip	n/a
LO1-LO2	ECOG	V	n/a	n/a	bipolar	LO	500	strip	n/a
LO2-LO3	ECOG	V	n/a	n/a	bipolar	LO	500	strip	n/a
LO3-LO4	ECOG	V	n/a	n/a	bipolar	LO	500	strip	n/a
LO4-LO7	ECOG	V	n/a	n/a	bipolar	LO	500	strip	n/a
LO7-LO8	ECOG	V	n/a	n/a	bipolar	LO	500	strip	n/a
LTP1-LTP2	ECOG	V	n/a	n/a	bipolar	LTP	500	strip	n/a
LTP2-LTP3	ECOG	V	n/a	n/a	bipolar	LTP	500	strip	n/a
LTP3-LTP4	ECOG	V	n/a	n/a	bipolar	LTP	500	strip	n/a
LTP4-LTP5	ECOG	V	n/a	n/a	bipolar	LTP	500	strip	n/a
LTP5-LTP6	ECOG	V	n/a	n/a	bipolar	LTP	500	strip	n/a
