name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LB2	-31.4217	-19.0772	-23.5851228965293	-999	LB	L	depth	-34.586	-19.0992	-13.4354	Left Cerebral White Matter	n/a	n/a	Left CA1
LB3	-36.221	-19.9467	-24.6029845811166	-999	LB	L	depth	-40.0125	-19.9337	-14.0512	Left Cerebral White Matter	n/a	BA36	n/a
LB4	-40.8652	-20.4247	-23.8327190949004	-999	LB	L	depth	-45.433	-20.3904	-13.7951	Left FuG fusiform gyrus	inferiortemporal	BA36	Left PRC
LB5	-47.1112	-20.4075	-24.5452372609828	-999	LB	L	depth	-50.8595	-21.225	-14.4108	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LB6	-53.4772	-20.3187	-24.030056503286	-999	LB	L	depth	-56.2351	-22.1748	-13.9408	Left ITG inferior temporal gyrus	middletemporal	n/a	n/a
LB7	-61.0617	-21.0218	-25.4654954399417	-999	LB	L	depth	-62.264	-23.06	-14.5282	Left ITG inferior temporal gyrus	middletemporal	n/a	n/a
LB8	-66.3938	-22.127	-26.4047353670188	-999	LB	L	depth	-67.6905	-23.8945	-15.144	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LB9	-70.608	-23.1045	-26.7811552044397	-999	LB	L	depth	-73.1169	-24.7289	-15.7597	n/a	middletemporal	n/a	n/a
LC1	-20.6716	-39.0763	-4.7270651209175	-999	LC	L	depth	-22.4412	-37.4344	-1.44828	Left Cerebral White Matter	fusiform	n/a	Left CA1
LC2	-25.5716	-40.2197	-3.2582350200948	-999	LC	L	depth	-28.4578	-37.5642	-0.291872	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC3	-28.4587	-41.5479	-2.52521767648891	-999	LC	L	depth	-33.7886	-39.007	0.391976	Left Lateral Ventricle	inferiortemporal	n/a	n/a
LC6	-36.97	-41.9399	-4.22613155691661	-999	LC	L	depth	-50.1334	-39.0134	1.60443	Left Lateral Ventricle	inferiortemporal	n/a	n/a
LC7	-43.4225	-42.2617	-6.73286576305411	-999	LC	L	depth	-55.5477	-39.0888	2.80602	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-51.3482	-42.9016	-11.2855058262785	-999	LC	L	depth	-60.9682	-39.5445	3.08431	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LC9	-58.504	-41.9063	-11.5258446331324	-999	LC	L	depth	-65.7863	-39.9494	3.33166	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC10	-67.5089	-40.5073	-8.19245560678009	-999	LC	L	depth	-71.2005	-40.0231	4.56647	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LF1	-22.0525	-56.428	-11.7039295273069	-999	LF	L	depth	-27.8585	-57.9576	-8.01049	Left FuG fusiform gyrus	fusiform	n/a	n/a
LF2	-26.4695	-57.1735	-13.4963952471917	-999	LF	L	depth	-32.6767	-58.3636	-7.78284	Left FuG fusiform gyrus	fusiform	n/a	n/a
LF3	-30.4434	-57.5041	-13.5265575298132	-999	LF	L	depth	-36.8864	-58.3411	-6.71174	Left FuG fusiform gyrus	fusiform	n/a	n/a
LF4	-33.3069	-59.1918	-14.5078194600236	-999	LF	L	depth	-41.0127	-59.6825	-6.08475	Left Cerebral White Matter	fusiform	n/a	n/a
LF5	-36.9149	-60.3463	-16.5358926394971	-999	LF	L	depth	-45.8308	-60.0885	-5.8571	Left ITG inferior temporal gyrus	fusiform	n/a	n/a
LF6	-41.0086	-61.2428	-16.7500920275052	-999	LF	L	depth	-50.0467	-60.4437	-5.6579	Left ITG inferior temporal gyrus	fusiform	n/a	n/a
LF7	-46.1283	-61.4984	-14.5045340453667	-999	LF	L	depth	-54.2566	-60.4212	-4.58681	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LF8	-53.4637	-61.5751	-13.9392372619681	-999	LF	L	depth	-59.0747	-60.8272	-4.35917	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LF9	-58.2992	-62.0276	-13.3975458118	-999	LF	L	depth	-63.2009	-62.1686	-3.73224	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LT1	-38.9045	-11.2867	-10.3550875406137	-999	LT	L	depth	-42.829	-9.42479	-4.08409	Left PP planum polare	superiortemporal	n/a	n/a
LT2	-42.5785	-11.1886	-10.5627086267293	-999	LT	L	depth	-45.8403	-9.67848	-3.94176	Left PP planum polare	superiortemporal	n/a	n/a
LT3	-44.8923	-11.62	-12.2947448283546	-999	LT	L	depth	-48.2555	-10.2592	-4.6998	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT4	-47.7381	-11.601	-12.731443108549	-999	LT	L	depth	-51.2669	-10.513	-4.55756	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT5	-51.1158	-12.3041	-13.9579402271401	-999	LT	L	depth	-54.8417	-11.6883	-5.04482	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LT6	-56.1423	-12.9338	-15.4949030040117	-999	LT	L	depth	-59.0637	-12.4213	-5.71743	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LT7	-59.257	-13.24	-15.9060503706706	-999	LT	L	depth	-61.4728	-12.6242	-5.60367	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LT8	-64.1201	-13.8225	-16.7707261118722	-999	LT	L	depth	-65.6948	-13.3573	-6.27628	Left Cerebral White Matter	middletemporal	n/a	n/a
LT9	-66.1994	-15.0047	-16.2550393098631	-999	LT	L	depth	-68.0143	-14.5464	-5.73468	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LT10	-69.0703	-15.4403	-16.320099780006	-999	LT	L	depth	-71.0317	-15.1778	-6.46426	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LO1	19.6124	35.3167	-22.9017190032557	-999	LO	R	depth	18.1882	35.4827	-20.1111	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO2	10.8226	36.4248	-18.9857946469701	-999	LO	R	depth	10.3709	35.5783	-17.9974	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LO3	1.92036	36.4197	-19.9709620576789	-999	LO	R	depth	1.25343	36.1809	-17.1265	Right MFC medial frontal cortex	medialorbitofrontal	n/a	n/a
LO4	-6.79679	36.5572	-17.7032641648582	-999	LO	L	depth	-7.76838	36.1751	-14.9559	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO5	-15.5397	35.286	-15.5744499961029	-999	LO	L	depth	-14.9895	35.9438	-13.7426	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO6	-24.3969	33.6342	-13.5478399860003	-999	LO	L	depth	-24.0114	35.9381	-11.5719	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO7	-33.9254	31.4347	-10.8856652886267	-999	LO	L	depth	-33.033	35.9323	-9.40139	Left POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO8	-45.3314	32.2576	-7.70548539946873	-999	LO	L	depth	-41.4588	35.5995	-8.13109	Left Cerebral White Matter	parstriangularis	n/a	n/a
LO9	-54.0097	34.67	-7.16575133907461	-999	LO	L	depth	-50.4806	35.5937	-5.96053	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LX1	-9.03701	-40.2145	24.5569871719324	-999	LX	L	depth	-8.94388	-41.1612	28.2542	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX2	-14.5081	-40.6197	24.4402215788164	-999	LX	L	depth	-14.2624	-41.8374	30.9091	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX6	-32.477	-47.8215	26.6013944177127	-999	LX	L	depth	-39.2972	-44.1327	39.1061	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX7	-38.6021	-51.6607	28.4203704867818	-999	LX	L	depth	-45.8262	-45.2919	40.8663	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LX8	-44.3998	-54.1238	29.5412251713752	-999	LX	L	depth	-51.7532	-46.4006	42.5957	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LX9	-51.642	-52.4707	31.5421122982447	-999	LX	L	depth	-58.3722	-46.5755	43.8923	Left SMG supramarginal gyrus	inferiorparietal	n/a	n/a
LX10	-60.5476	-50.4466	38.6271666700752	-999	LX	L	depth	-64.9013	-47.7347	45.6526	n/a	inferiorparietal	n/a	n/a
LS1	-33.1474	-43.946	25.6945571144334	-999	LS	L	depth	-42.1928	-38.5394	37.6356	Left SPL superior parietal lobule	inferiorparietal	n/a	n/a
LS2	-37.0672	-46.5398	26.4804829797461	-999	LS	L	depth	-45.7169	-39.8275	38.2849	Left SPL superior parietal lobule	inferiorparietal	n/a	n/a
LS3	-39.7157	-47.9783	26.6967055716212	-999	LS	L	depth	-48.7283	-40.0806	38.4395	Left SMG supramarginal gyrus	inferiorparietal	n/a	n/a
LS4	-42.6791	-49.4842	26.6656754902824	-999	LS	L	depth	-52.3419	-40.3844	38.625	Left SMG supramarginal gyrus	inferiorparietal	n/a	n/a
LS5	-45.2486	-49.868	26.8190659484269	-999	LS	L	depth	-55.3532	-40.6374	38.7796	Left SMG supramarginal gyrus	inferiorparietal	n/a	n/a
LS6	-49.4466	-47.6873	27.7105011384908	-999	LS	L	depth	-58.9668	-40.9413	38.9651	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LS7	-54.7679	-44.1865	29.8412592337945	-999	LS	L	depth	-61.9781	-41.1944	39.1196	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LS8	-60.094	-43.7282	31.996567995212	-999	LS	L	depth	-65.5918	-41.4981	39.3053	Left SMG supramarginal gyrus	inferiorparietal	n/a	n/a
LS9	-64.6349	-44.892	33.8267143550959	-999	LS	L	depth	-69.7181	-42.8369	39.9853	n/a	inferiorparietal	n/a	n/a
LS10	-67.6887	-45.0189	34.8447786878467	-999	LS	L	depth	-72.7293	-43.0901	40.14	n/a	inferiorparietal	n/a	n/a
LU1	-40.1186	-63.8651	19.1231909033738	-999	LU	L	depth	-45.9882	-65.8289	27.8268	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LU2	-43.8069	-65.6511	19.7313292656578	-999	LU	L	depth	-49.6017	-66.1326	28.0124	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LU3	-46.8421	-66.6385	20.9721170051455	-999	LU	L	depth	-52.6069	-66.0038	29.1234	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LU4	-49.7557	-67.7775	21.7603214660913	-999	LU	L	depth	-54.9264	-67.1906	29.7109	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LU5	-54.4907	-67.8896	22.0445241470387	-999	LU	L	depth	-59.1422	-67.5451	29.9272	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LU6	-57.5792	-67.8022	23.3345087735027	-999	LU	L	depth	-62.7498	-67.4669	31.0693	n/a	inferiorparietal	n/a	n/a
LP1	-10.9712	-59.3196	39.7897053733441	-999	LP	L	depth	-12.145	-55.7364	44.2688	Left Cerebral White Matter	precuneus	n/a	n/a
LP2	-14.5587	-59.9482	42.5843013204259	-999	LP	L	depth	-16.2204	-57.1852	46.1373	Left Cerebral White Matter	superiorparietal	n/a	n/a
LP3	-19.2348	-60.5199	43.2698743011513	-999	LP	L	depth	-20.3466	-58.5241	46.8174	Left Cerebral White Matter	superiorparietal	n/a	n/a
LP4	-24.7816	-61.9306	44.1319281430447	-999	LP	L	depth	-25.069	-59.5314	48.485	Left SPL superior parietal lobule	inferiorparietal	n/a	n/a
LP5	-28.646	-62.5066	43.3980273406479	-999	LP	L	depth	-27.9908	-60.7689	49.1033	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LP6	-34.1829	-63.4393	44.0994799378706	-999	LP	L	depth	-32.1109	-61.7257	50.7401	Left SPL superior parietal lobule	inferiorparietal	n/a	n/a
LP7	-39.0628	-66.0124	45.3191502117748	-999	LP	L	depth	-36.7946	-63.6072	51.683	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LP8	-41.4574	-68.0608	48.0398368326477	-999	LP	L	depth	-40.9148	-64.5639	53.3196	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LP9	-43.448	-69.5239	49.1021930048306	-999	LP	L	depth	-43.8366	-65.8014	53.9379	n/a	inferiorparietal	n/a	n/a
LP10	-46.6667	-70.2141	51.0230649882128	-999	LP	L	depth	-48.559	-66.8088	55.6055	n/a	inferiorparietal	n/a	n/a
LV1	-6.12728	-78.6344	2.98107826873425	-999	LV	L	depth	-5.14322	-77.7305	7.95861	Left Calc calcarine cortex	lingual	n/a	n/a
LV2	-10.8441	-77.7424	4.29767864616499	-999	LV	L	depth	-10.5575	-77.8042	9.19333	Left Calc calcarine cortex	pericalcarine	n/a	n/a
LV3	-14.3835	-78.1098	5.18146518962065	-999	LV	L	depth	-15.9719	-77.8779	10.4282	Left Calc calcarine cortex	pericalcarine	n/a	n/a
LV4	-17.9493	-77.361	4.14648761901074	-999	LV	L	depth	-21.3923	-78.3336	10.7063	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LV5	-22.9481	-76.9263	5.34491984091697	-999	LV	L	depth	-26.7169	-79.3915	12.4048	Left Lateral Ventricle	lateraloccipital	n/a	n/a
LV6	-28.8974	-77.2702	5.06507103935382	-999	LV	L	depth	-31.5351	-79.7965	12.6522	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LV7	-34.1449	-77.2776	5.92380237683455	-999	LV	L	depth	-36.9495	-79.8702	13.887	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LV8	-38.5244	-77.8232	7.4313666441419	-999	LV	L	depth	-42.3637	-79.944	15.1217	Left IOG inferior occipital gyrus	lateraloccipital	n/a	n/a
LV9	-42.8271	-80.1471	8.76762573305928	-999	LV	L	depth	-47.6944	-81.3838	15.8638	Left IOG inferior occipital gyrus	lateraloccipital	n/a	n/a
LV10	-47.3927	-80.4866	10.6855043267799	-999	LV	L	depth	-53.1088	-81.4575	17.0985	n/a	lateraloccipital	n/a	n/a
