name	x	y	z	size	group	hemisphere	type
LA1	-19.1623	-5.34172	-20.1328	-999	LA	L	depth
LA2	-22.6296	-4.57555	-21.3423	-999	LA	L	depth
LA3	-26.1601	-3.66368	-21.6798	-999	LA	L	depth
LA4	-30.1983	-2.29085	-22.1151	-999	LA	L	depth
LA5	-33.6749	-0.598396	-23.4641	-999	LA	L	depth
LA6	-37.2055	0.313468	-23.8015	-999	LA	L	depth
LA7	-40.6775	1.54272	-25.0808	-999	LA	L	depth
LA8	-45.214	2.45043	-25.4748	-999	LA	L	depth
LA9	-48.2415	3.36433	-25.7839	-999	LA	L	depth
LA10	-51.772	4.2762	-26.1213	-999	LA	L	depth
LA11	-56.1963	6.28199	-28.4687	-999	LA	L	depth
LA12	-59.6635	7.04826	-29.6783	-999	LA	L	depth
LI1	-37.0324	-2.73821	-10.7678	-999	LI	L	depth
LI2	-35.5679	-4.4389	-9.53196	-999	LI	L	depth
LI3	-34.6554	-7.3854	-7.24318	-999	LI	L	depth
LI4	-34.8216	-9.26422	-4.2782	-999	LI	L	depth
LI5	-33.9137	-11.7476	-2.05903	-999	LI	L	depth
LI6	-31.4923	-14.6879	0.314562	-999	LI	L	depth
LI7	-31.586	-17.6306	2.70488	-999	LI	L	depth
LI8	-30.7506	-19.0285	5.93048	-999	LI	L	depth
LI9	-29.8382	-21.9647	8.42273	-999	LI	L	depth
LI10	-28.9257	-24.9011	10.915	-999	LI	L	depth
LI11	-28.018	-27.3744	13.3331	-999	LI	L	depth
LI12	-26.6119	-29.3827	15.708	-999	LI	L	depth
LI13	-26.7734	-31.7108	19.0199	-999	LI	L	depth
LI14	-25.8609	-34.6471	21.5122	-999	LI	L	depth
LI15	-24.9484	-37.5834	24.0043	-999	LI	L	depth
LI16	-24.0991	-40.3699	27.4523	-999	LI	L	depth
LJ1	-29.4008	15.9836	5.34857	-999	LJ	L	depth
LJ2	-29.4406	13.819	6.67484	-999	LJ	L	depth
LJ3	-28.4557	9.80699	8.35959	-999	LJ	L	depth
LJ4	-28.4767	5.79071	9.98231	-999	LJ	L	depth
LJ5	-28.575	3.31298	12.3386	-999	LJ	L	depth
LJ6	-28.596	-0.703308	13.9613	-999	LJ	L	depth
LJ7	-28.6263	-3.79379	15.4358	-999	LJ	L	depth
LJ8	-28.6568	-6.88428	16.9104	-999	LJ	L	depth
LJ9	-28.6779	-10.9006	18.5331	-999	LJ	L	depth
LJ10	-28.713	-13.5282	19.9335	-999	LJ	L	depth
LJ11	-28.7434	-16.6186	21.408	-999	LJ	L	depth
LJ12	-28.8276	-20.4851	23.9866	-999	LJ	L	depth
LJ13	-28.9213	-23.4258	26.4168	-999	LJ	L	depth
LJ14	-28.9563	-26.0534	27.8172	-999	LJ	L	depth
LJ15	-28.9773	-30.0697	29.4399	-999	LJ	L	depth
LJ16	-29.0078	-33.1601	30.9144	-999	LJ	L	depth
LK1	-36.188	14.1788	-6.07516	-999	LK	L	depth
LK2	-35.327	16.3265	-4.55304	-999	LK	L	depth
LK3	-34.4708	18.9374	-3.1006	-999	LK	L	depth
LK4	-32.2272	21.389	0.376267	-999	LK	L	depth
LK5	-31.434	24.1572	2.93487	-999	LK	L	depth
LK6	-30.573	26.3127	4.61181	-999	LK	L	depth
LK7	-28.8325	28.7723	8.26218	-999	LK	L	depth
LK8	-27.473	31.3929	9.89601	-999	LK	L	depth
LK9	-26.6753	33.6981	12.5287	-999	LK	L	depth
LK10	-24.8131	36.321	14.1936	-999	LK	L	depth
LK11	-23.5754	38.7784	17.8129	-999	LK	L	depth
LK12	-22.719	41.3968	19.4157	-999	LK	L	depth
LK13	-20.9152	43.7066	22.1105	-999	LK	L	depth
LK14	-19.6824	46.6267	25.6558	-999	LK	L	depth
LK15	-18.8214	48.7824	27.3328	-999	LK	L	depth
LK16	-17.0223	51.5549	29.9532	-999	LK	L	depth
LPM1	-17.2231	-40.2662	46.5515	-999	LPM	L	depth
LPM2	-17.3893	-42.1313	49.7892	-999	LPM	L	depth
LPM3	-18.5568	-44.4638	53.0392	-999	LPM	L	depth
LPM4	-18.6597	-46.4787	55.3212	-999	LPM	L	depth
LPM5	-18.8796	-49.1197	59.6629	-999	LPM	L	depth
LPM6	-18.9873	-50.6717	61.8708	-999	LPM	L	depth
LPM7	-20.1501	-53.467	65.1948	-999	LPM	L	depth
LPM8	-20.2484	-55.9448	67.5509	-999	LPM	L	depth
LPL1	-35.9328	-51.8316	26.5759	-999	LPL	L	depth
LPL2	-38.5651	-52.4689	28.4808	-999	LPL	L	depth
LPL3	-41.7493	-54.3471	31.5326	-999	LPL	L	depth
LPL4	-44.3719	-55.9101	33.5855	-999	LPL	L	depth
