name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LFPG15	-36.5965	-6.43832	67.6287422813426	-999	LFPG	L	grid	-32.4097	-14.8355	65.6536	precentral
LFPG16	-38.0275	-17.0671	69.7076620979961	-999	LFPG	L	grid	-34.4459	-24.6956	66.0382	precentral
LFPG17	-36.5005	-32.2554	71.3198227202935	-999	LFPG	L	grid	-35.3763	-35.0536	66.5949	postcentral
LFPG18	-34.5369	-44.6648	72.0834879022576	-999	LFPG	L	grid	-35.9622	-45.9351	64.9974	postcentral
LFPG19	-40.9116	16.9209	55.1951294641401	-999	LFPG	L	grid	-37.1346	7.2779	56.1765	caudalmiddlefrontal
LFPG20	-43.9491	5.42707	57.8903768089756	-999	LFPG	L	grid	-39.2827	-2.5799	57.2909	caudalmiddlefrontal
LFPG21	-46.119	-6.08741	61.059989012126	-999	LFPG	L	grid	-41.4226	-12.9547	58.4399	precentral
LFPG22	-47.3258	-18.1568	64.0587524553159	-999	LFPG	L	grid	-42.3447	-23.8296	59.0315	precentral
LFPG23	-47.2855	-32.4679	63.3838149145315	-999	LFPG	L	grid	-44.3724	-34.2066	59.4508	postcentral
LFPG24	-44.0219	-43.7018	59.5055003569462	-999	LFPG	L	grid	-43.973	-45.067	58.7203	postcentral
LFPG25	-49.2327	15.8771	49.2603632765523	-999	LFPG	L	grid	-46.1474	9.15883	48.963	caudalmiddlefrontal
LFPG26	-52.0818	4.86272	51.1290045371047	-999	LFPG	L	grid	-48.1668	-1.73504	49.4171	precentral
LFPG27	-55.5996	-7.25123	52.5427206707455	-999	LFPG	L	grid	-50.4187	-12.1076	51.2958	precentral
LFPG28	-55.1835	-15.6852	52.884817382385	-999	LFPG	L	grid	-51.4529	-22.9805	52.617	postcentral
LFPG29	-56.1821	-25.9285	53.6596042824313	-999	LFPG	L	grid	-52.82	-33.3502	52.3754	postcentral
LFPG30	-49.6749	-35.1149	53.9029628201011	-999	LFPG	L	grid	-53.4057	-44.2316	50.7778	postcentral
LFPG31	-54.1355	14.7934	40.4441555854267	-999	LFPG	L	grid	-55.8043	9.99858	42.4798	caudalmiddlefrontal
LFPG32	-59.1348	4.73961	43.3103272210625	-999	LFPG	L	grid	-56.9505	-0.87215	44.5307	precentral
LFPG33	-62.5836	-6.25322	42.34511460852	-999	LFPG	L	grid	-58.9784	-11.2491	44.9501	precentral
LFPG34	-64.7623	-15.7894	43.0225752550025	-999	LFPG	L	grid	-60.9978	-22.143	45.4041	postcentral
LFPG35	-63.0098	-25.09	43.8115503674944	-999	LFPG	L	grid	-60.8307	-32.4821	46.0984	supramarginal
LFPG36	-58.3277	-30.9792	44.0703533073218	-999	LFPG	L	grid	-62.6261	-43.3803	45.093	supramarginal
LPS1	-66.2754	-48.373	26.5794076804687	-999	LPS	L	strip	-67.8422	-56.0029	22.9356	supramarginal
LPS2	-60.368	-48.5521	35.7595348773468	-999	LPS	L	strip	-63.7958	-56.9145	33.1784	inferiorparietal
LPS3	-56.1857	-47.9268	45.3081894286496	-999	LPS	L	strip	-58.5401	-57.8094	42.8289	inferiorparietal
LPS4	-49.6889	-51.5395	52.2351596840733	-999	LPS	L	strip	-51.9627	-58.6899	51.1575	inferiorparietal
LPS5	-42.9382	-53.4556	58.9915895632799	-999	LPS	L	strip	-41.9863	-58.5022	55.3821	inferiorparietal
LPS6	-29.6987	-53.5545	70.8488926170304	-999	LPS	L	strip	-35.4089	-59.3826	63.7108	superiorparietal
LPS7	-16.8186	-48.9896	78.9834668777219	-999	LPS	L	strip	-26.8494	-60.2411	70.0566	superiorparietal
LPS8	-8.81788	-47.8389	80.1937227818162	-999	LPS	L	strip	-16.2289	-59.0122	73.5507	postcentral
LFG1	-16.2085	47.2064	51.2250032014995	-999	LFG	L	grid	-12.4211	46.5016	59.7222	superiorfrontal
LFG2	-16.1527	39.6139	56.3892495500814	-999	LFG	L	grid	-13.8	36.1521	63.1977	superiorfrontal
LFG3	-19.1108	31.7918	61.9503084323796	-999	LFG	L	grid	-14.9461	25.2815	65.2486	superiorfrontal
LFG4	-20.4755	24.1447	65.2476895683424	-999	LFG	L	grid	-16.1175	15.9616	67.1955	superiorfrontal
LFG5	-23.7071	46.7636	45.8830406271738	-999	LFG	L	grid	-21.849	46.3233	55.5663	superiorfrontal
LFG6	-25.0586	38.7671	49.1059633603736	-999	LFG	L	grid	-24.1176	36.9846	57.3756	superiorfrontal
LFG7	-26.9754	32.1845	53.7080271605167	-999	LFG	L	grid	-24.2869	26.6519	60.2589	superiorfrontal
LFG8	-29.2745	25.039	58.7227078823239	-999	LFG	L	grid	-26.5305	15.7623	62.1724	superiorfrontal
LFG9	-31.1014	42.9423	40.334921931308	-999	LFG	L	grid	-31.6012	46.1312	49.8822	rostralmiddlefrontal
LFG10	-33.1008	36.494	46.4142464533316	-999	LFG	L	grid	-33.9819	36.7947	52.4213	rostralmiddlefrontal
LFG11	-36.191	29.1873	45.9804032250831	-999	LFG	L	grid	-35.2487	26.4431	55.1671	caudalmiddlefrontal
LFG12	-35.911	22.9099	52.398843103061	-999	LFG	L	grid	-35.1854	15.5891	56.6258	caudalmiddlefrontal
LFG13	-41.202	42.9204	33.9806566071242	-999	LFG	L	grid	-40.4687	45.9422	42.0778	rostralmiddlefrontal
LFG14	-42.4765	35.395	40.0308478389887	-999	LFG	L	grid	-43.1856	36.6121	46.8059	rostralmiddlefrontal
LFG15	-45.2372	27.7115	41.9229524687825	-999	LFG	L	grid	-44.2281	26.2563	48.0924	caudalmiddlefrontal
LFG16	-45.7412	22.1101	47.7679867336262	-999	LFG	L	grid	-44.277	15.4044	50.2808	caudalmiddlefrontal
