name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LIT1-LIT9	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT1-LIT2	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT2-LIT10	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT2-LIT3	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT3-LIT4	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT3-LIT11	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT4-LIT5	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT4-LIT12	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT5-LIT13	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT5-LIT6	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT6-LIT7	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT6-LIT14	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT7-LIT8	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT7-LIT15	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT8-LIT16	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT9-LIT10	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT10-LIT11	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT11-LIT12	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT12-LIT13	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT13-LIT14	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT14-LIT15	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LIT15-LIT16	ECOG	V	n/a	n/a	bipolar	LIT	500	grid	n/a
LST1-LST2	ECOG	V	n/a	n/a	bipolar	LST	500	grid	n/a
LST1-LST9	ECOG	V	n/a	n/a	bipolar	LST	500	grid	n/a
