name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LTCG1-LTCG9	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG1-LTCG2	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG2-LTCG10	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG2-LTCG3	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG3-LTCG4	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG3-LTCG11	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG4-LTCG5	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG4-LTCG12	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG5-LTCG6	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG5-LTCG13	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG6-LTCG7	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG6-LTCG14	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG7-LTCG8	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG7-LTCG15	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG8-LTCG16	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG9-LTCG17	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG9-LTCG10	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG10-LTCG11	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG10-LTCG18	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG11-LTCG12	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG11-LTCG19	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG12-LTCG13	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG12-LTCG20	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG13-LTCG14	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG13-LTCG21	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG14-LTCG15	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG14-LTCG22	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG15-LTCG23	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG15-LTCG16	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG16-LTCG24	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG17-LTCG18	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG17-LTCG25	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG18-LTCG26	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG18-LTCG19	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG19-LTCG27	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG19-LTCG20	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG20-LTCG28	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG20-LTCG21	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG21-LTCG22	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG21-LTCG29	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG22-LTCG23	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG22-LTCG30	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG23-LTCG24	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG23-LTCG31	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG24-LTCG32	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG25-LTCG26	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG26-LTCG27	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG27-LTCG28	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG28-LTCG29	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG29-LTCG30	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
LTCG30-LTCG31	ECOG	V	n/a	n/a	bipolar	LTCG	1000	grid	n/a
