name	x	y	z	size	group	hemisphere	type
LG1	-25.0894	64.5483	18.4882	-999	LG	L	grid
LG2	-31.4574	55.7858	22.4358	-999	LG	L	grid
LG3	-36.1868	47.3154	25.158	-999	LG	L	grid
LG4	-40.8167	37.8521	28.2192	-999	LG	L	grid
LG5	-45.3968	27.8922	31.4499	-999	LG	L	grid
LG6	-49.443	18.1192	33.4574	-999	LG	L	grid
LG7	-50.5466	6.75761	34.9153	-999	LG	L	grid
LG8	-52.9355	-2.85742	36.9196	-999	LG	L	grid
LG9	-31.2131	64.0491	9.06259	-999	LG	L	grid
LG10	-37.0786	55.8358	12.8395	-999	LG	L	grid
LG11	-41.7581	46.8689	15.7313	-999	LG	L	grid
LG12	-45.2518	37.1485	17.7377	-999	LG	L	grid
LG13	-49.1802	26.2485	21.3063	-999	LG	L	grid
LG14	-52.6426	16.1656	22.2601	-999	LG	L	grid
LG15	-54.9817	6.0541	24.4339	-999	LG	L	grid
LG16	-57.2713	-4.55391	26.7771	-999	LG	L	grid
LG17	-42.6185	55.027	2.36025	-999	LG	L	grid
LG18	-45.0204	45.6401	6.63919	-999	LG	L	grid
LG19	-47.2733	34.7637	11.4265	-999	LG	L	grid
LG20	-50.1283	24.3313	16.0454	-999	LG	L	grid
LG21	-52.6112	15.8033	21.2076	-999	LG	L	grid
LG22	-54.9817	6.0541	24.4339	-999	LG	L	grid
LG23	-57.2713	-4.55391	26.7771	-999	LG	L	grid
LG24	-57.4322	-14.0926	29.9991	-999	LG	L	grid
LG25	-45.52	50.1176	-7.35947	-999	LG	L	grid
LG26	-49.0582	40.9665	-2.4488	-999	LG	L	grid
LG27	-50.858	31.134	1.96077	-999	LG	L	grid
LG28	-53.2599	21.7472	6.2397	-999	LG	L	grid
LG29	-56.7849	12.3891	9.29872	-999	LG	L	grid
LG30	-59.0561	1.64694	12.864	-999	LG	L	grid
LG31	-59.2301	-7.66348	18.3606	-999	LG	L	grid
LG32	-61.3705	-19.7609	21.2122	-999	LG	L	grid
LG33	-46.2384	22.9022	-21.3863	-999	LG	L	grid
LG34	-50.7524	18.1121	-13.5771	-999	LG	L	grid
LG35	-54.6644	12.8776	-5.61209	-999	LG	L	grid
LG36	-58.5763	7.65605	2.61272	-999	LG	L	grid
LG37	-59.0248	1.28459	11.8114	-999	LG	L	grid
LG38	-58.256	-6.20277	19.0721	-999	LG	L	grid
LG39	-57.4322	-14.0926	29.9991	-999	LG	L	grid
LG40	-56.9614	-18.6011	36.243	-999	LG	L	grid
LG41	-50.5619	15.5898	-27.7978	-999	LG	L	grid
LG42	-54.4241	9.85812	-19.6759	-999	LG	L	grid
LG43	-58.336	4.6236	-11.7109	-999	LG	L	grid
LG44	-61.1432	-0.505681	-3.7484	-999	LG	L	grid
LG45	-60.4553	-7.15214	4.03697	-999	LG	L	grid
LG46	-61.959	-14.1255	13.4072	-999	LG	L	grid
LG47	-61.3705	-19.7609	21.2122	-999	LG	L	grid
LG48	-61.7379	-26.9912	29.5278	-999	LG	L	grid
LG49	-46.3265	11.9631	-34.0535	-999	LG	L	grid
LG50	-52.9378	5.74983	-28.0019	-999	LG	L	grid
LG51	-56.6876	-1.19436	-21.6426	-999	LG	L	grid
LG52	-60.5184	-7.28374	-14.4804	-999	LG	L	grid
LG53	-63.3255	-12.413	-6.51787	-999	LG	L	grid
LG54	-62.6195	-19.2097	2.16984	-999	LG	L	grid
LG55	-65.3768	-24.7987	11.0339	-999	LG	L	grid
LG56	-63.7647	-29.4701	19.7199	-999	LG	L	grid
LG57	-43.1704	2.35237	-39.5392	-999	LG	L	grid
LG58	-50.9545	-3.32962	-34.7588	-999	LG	L	grid
LG59	-55.94	-9.02718	-27.7511	-999	LG	L	grid
LG60	-59.6715	-16.1108	-20.2751	-999	LG	L	grid
LG61	-61.3737	-21.1347	-12.315	-999	LG	L	grid
LG62	-64.0318	-27.7554	-3.88169	-999	LG	L	grid
LG63	-65.6346	-33.7607	4.64892	-999	LG	L	grid
LG64	-65.028	-39.5304	13.6758	-999	LG	L	grid
LFP4	-19.1538	70.8381	-14.1874	-999	LFP	L	strip
LFP5	-29.4953	68.4254	-10.5005	-999	LFP	L	strip
LFP6	-36.727	62.796	-5.72122	-999	LFP	L	strip
LFP7	-43.7286	54.8276	-1.13437	-999	LFP	L	strip
LFP8	-46.1619	45.803	4.19725	-999	LFP	L	strip
LOF3	-13.2735	33.3523	-25.8907	-999	LOF	L	strip
LOF4	-23.0443	30.8527	-21.0884	-999	LOF	L	strip
LOF5	-33.4355	28.9371	-17.5585	-999	LOF	L	strip
LOF6	-43.2376	26.7952	-11.7965	-999	LOF	L	strip
