name	x	y	z	size	group	hemisphere	type	ind.region
RP4	11.705	-51.3711	62.5366303219531	5.024	RP	R	depth	superiorparietal
RP5	14.0707	-50.4098	64.0485226149627	5.024	RP	R	depth	superiorparietal
RP6	17.1891	-49.4309	64.6725004755878	5.024	RP	R	depth	superiorparietal
RP7	20.2141	-48.8556	66.3131874959821	5.024	RP	R	depth	superiorparietal
RP8	23.6992	-48.6088	67.3048616793001	5.024	RP	R	depth	superiorparietal
RP9	26.3457	-48.6315	69.18514200177	5.024	RP	R	depth	superiorparietal
RP10	28.691	-48.0742	70.6755114293643	5.024	RP	R	depth	superiorparietal
RP11	30.803	-48.4168	71.5918805767148	5.024	RP	R	depth	superiorparietal
RP12	34.2673	-48.8149	73.7807177622	5.024	RP	R	depth	superiorparietal
RC1	29.2674	-36.4966	-6.2859227485977	6.183916	RC	R	depth	insula
RC2	32.918	-33.8596	-7.55902385881734	6.183916	RC	R	depth	insula
RC3	37.284	-31.7847	-7.40562737684835	6.183916	RC	R	depth	insula
RC4	45.6895	-29.5591	-4.40103036319086	6.183916	RC	R	depth	middletemporal
RC5	51.3207	-29.2357	-3.63607910646716	6.183916	RC	R	depth	middletemporal
RC6	55.5974	-29.8136	-3.92370268099375	6.183916	RC	R	depth	middletemporal
RC7	61.0614	-30.6747	-4.19008874345546	6.183916	RC	R	depth	middletemporal
RC8	66.4079	-30.9879	-2.50900846356736	6.183916	RC	R	depth	middletemporal
RC9	73.1936	-30.5816	-1.63114319683655	6.183916	RC	R	depth	middletemporal
RC10	77.3888	-30.0791	-0.475823469139774	6.183916	RC	R	depth	middletemporal
RZ1	5.48484	-59.1153	38.5578404516615	5.024	RZ	R	depth	precuneus
RZ2	8.26025	-58.6559	39.0034738120407	5.024	RZ	R	depth	precuneus
RZ3	11.994	-58.0623	39.2493194772883	5.024	RZ	R	depth	precuneus
RZ4	14.8376	-58.362	38.2641179760008	5.024	RZ	R	depth	precuneus
RZ5	17.1315	-57.9341	37.1823542772714	5.024	RZ	R	depth	precuneus
RZ6	19.4848	-58.2591	36.5394411257172	5.024	RZ	R	depth	superiorparietal
RZ7	22.5255	-58.8699	36.3907145783032	5.024	RZ	R	depth	superiorparietal
RZ8	27.5152	-58.9721	36.2723415463255	5.024	RZ	R	depth	superiorparietal
RZ9	32.4183	-59.4223	35.1854555399414	5.024	RZ	R	depth	inferiorparietal
RZ10	35.9875	-59.8839	34.7611458778085	5.024	RZ	R	depth	inferiorparietal
RZ11	38.6131	-59.8817	35.7421376918244	5.024	RZ	R	depth	inferiorparietal
RZ12	41.5308	-60.7868	35.7174817929186	5.024	RZ	R	depth	inferiorparietal
RZ13	44.1286	-60.3218	36.2192649040461	5.024	RZ	R	depth	inferiorparietal
RZ14	46.502	-59.2926	36.5728661505511	5.024	RZ	R	depth	inferiorparietal
RZ15	50.2683	-58.524	36.8283245220747	5.024	RZ	R	depth	inferiorparietal
RZ16	54.4151	-58.6468	38.2252822202278	5.024	RZ	R	depth	inferiorparietal
RV1	1.70758	-63.8005	26.1991410461681	5.024	RV	R	depth	precuneus
RV2	3.7092	-62.7221	27.4748525043429	5.024	RV	R	depth	precuneus
RV3	8.16902	-62.4216	29.4177711482812	5.024	RV	R	depth	precuneus
RV4	12.052	-63.805	27.3083927670544	5.024	RV	R	depth	precuneus
RV5	15.4492	-64.7504	24.4701745442534	5.024	RV	R	depth	cuneus
RV6	17.8178	-65.5144	25.3545867577865	5.024	RV	R	depth	precuneus
RV7	20.7479	-66.1643	26.402134641545	5.024	RV	R	depth	precuneus
RV8	23.9005	-67.3145	28.2249794592588	5.024	RV	R	depth	superiorparietal
RV9	27.1226	-68.6093	29.6198076727294	5.024	RV	R	depth	superiorparietal
RV10	29.95	-68.9957	29.4696266898992	5.024	RV	R	depth	inferiorparietal
RV11	33.9085	-68.2422	28.6065771604374	5.024	RV	R	depth	inferiorparietal
RV12	37.92	-66.8262	27.8805843137844	5.024	RV	R	depth	inferiorparietal
RV13	42.2012	-66.8658	28.0449846284902	5.024	RV	R	depth	inferiorparietal
RV14	45.4987	-67.2381	27.8134190422122	5.024	RV	R	depth	inferiorparietal
RV15	48.9367	-67.8262	28.2407109163674	5.024	RV	R	depth	inferiorparietal
RV16	52.9877	-67.6129	28.9310235259704	5.024	RV	R	depth	inferiorparietal
RF1	45.2581	-50.7878	2.13369512979811	5.024	RF	R	depth	middletemporal
RF2	48.6096	-50.0114	2.3707308126364	5.024	RF	R	depth	middletemporal
RF3	52.2692	-48.8633	3.4634873696471	5.024	RF	R	depth	middletemporal
RF4	55.914	-49.2142	3.60179466072594	5.024	RF	R	depth	middletemporal
RF5	59.3041	-49.1203	3.3965701381804	5.024	RF	R	depth	middletemporal
RF6	62.6654	-49.1745	3.28628184808593	5.024	RF	R	depth	middletemporal
RF7	65.4731	-48.1335	4.92136750068592	5.024	RF	R	depth	middletemporal
RF8	70.0474	-46.8779	6.52706631499075	5.024	RF	R	depth	middletemporal
RT1	33.6057	-17.3615	3.17125703204679	5.024	RT	R	depth	insula
RT2	35.9863	-17.1229	4.29773497328335	5.024	RT	R	depth	insula
RT3	39.8093	-17.9722	4.58173363472558	5.024	RT	R	depth	transversetemporal
RT4	43.2206	-19.4815	4.57127817659165	5.024	RT	R	depth	transversetemporal
RT5	46.6104	-19.6928	5.21030715636585	5.024	RT	R	depth	transversetemporal
RT6	49.8506	-21.4153	5.88928338819809	5.024	RT	R	depth	superiortemporal
RT7	54.646	-24.3614	5.42900132700693	5.024	RT	R	depth	superiortemporal
RT8	58.2402	-26.3682	6.07020247799223	5.024	RT	R	depth	superiortemporal
RT9	61.6882	-26.5031	7.06046564069704	5.024	RT	R	depth	superiortemporal
RT10	64.9802	-26.905	8.76264503039991	5.024	RT	R	depth	superiortemporal
RT11	68.0488	-26.5182	10.6514972795889	5.024	RT	R	depth	superiortemporal
RT12	71.2116	-25.6264	12.9737281372439	5.024	RT	R	depth	superiortemporal
RB1	28.6014	-13.9973	-22.5155322255602	6.183916	RB	R	depth	insula
RB2	32.676	-16.0567	-22.2410051420754	6.183916	RB	R	depth	insula
RB3	37.9728	-18.1481	-21.6661744347062	6.183916	RB	R	depth	fusiform
RB4	41.5249	-18.5909	-20.0186558858097	6.183916	RB	R	depth	inferiortemporal
RB5	46.9514	-18.5713	-15.748662073165	6.183916	RB	R	depth	middletemporal
RB6	52.359	-19.4975	-13.1810871819594	6.183916	RB	R	depth	middletemporal
RB7	57.766	-20.2503	-10.5367914322029	6.183916	RB	R	depth	middletemporal
RB8	63.3446	-20.8846	-9.45670418193189	6.183916	RB	R	depth	middletemporal
RB9	69.39	-21.9203	-10.7041165758351	6.183916	RB	R	depth	middletemporal
RB10	74.7035	-23.471	-10.5022074375204	6.183916	RB	R	depth	middletemporal
RA1	26.4553	1.20314	-27.9506524657449	6.183916	RA	R	depth	insula
RA2	31.2179	0.478137	-26.5151146497413	6.183916	RA	R	depth	insula
RA3	35.4876	0.0515659	-25.011517850394	6.183916	RA	R	depth	insula
RA4	42.3753	-0.497174	-23.8496424773382	6.183916	RA	R	depth	superiortemporal
RA5	47.1336	-1.34267	-24.2449896508505	6.183916	RA	R	depth	superiortemporal
RA6	52.2856	-1.827	-22.8119292702042	6.183916	RA	R	depth	middletemporal
RA7	55.8052	-3.46927	-20.8042077032527	6.183916	RA	R	depth	middletemporal
RA8	60.9145	-4.63831	-22.5747212312515	6.183916	RA	R	depth	middletemporal
RA9	66.6022	-3.78466	-22.9826919581931	6.183916	RA	R	depth	middletemporal
RA10	71.6179	-3.82983	-23.6779439142269	6.183916	RA	R	depth	middletemporal
RI1	23.9068	2.37428	-36.2477545874193	6.183916	RI	R	depth	entorhinal
RI2	27.2958	1.68783	-35.8207008053766	6.183916	RI	R	depth	entorhinal
RI3	31.793	2.79379	-33.8513208183901	6.183916	RI	R	depth	temporalpole
RI4	36.5923	3.98094	-32.8783316513605	6.183916	RI	R	depth	inferiortemporal
RI5	41.2771	4.77547	-31.8968464831878	6.183916	RI	R	depth	inferiortemporal
RI6	46.7174	5.29617	-32.8612802105901	6.183916	RI	R	depth	inferiortemporal
RI7	50.8185	5.43214	-33.1353448441908	6.183916	RI	R	depth	middletemporal
RI8	55.2573	5.07459	-32.6838174853468	6.183916	RI	R	depth	middletemporal
RI9	58.2016	4.91521	-32.2731921121411	6.183916	RI	R	depth	middletemporal
RI10	61.3619	4.78419	-31.5885426838986	6.183916	RI	R	depth	middletemporal
RY1	36.2668	5.78038	-9.96746053064056	5.024	RY	R	depth	insula
RY2	36.2549	6.83207	-7.98885920366541	5.024	RY	R	depth	insula
RY3	35.8088	10.5998	-3.68589623672497	5.024	RY	R	depth	insula
RY4	35.7337	12.1603	-0.591532202586695	5.024	RY	R	depth	insula
RY5	36.0899	12.6341	2.83846391608772	5.024	RY	R	depth	insula
RY6	36.4078	14.4058	9.42035623662139	5.024	RY	R	depth	parsopercularis
RY7	35.4148	16.5991	14.1461421832024	5.024	RY	R	depth	parsopercularis
RY8	36.586	18.7693	17.7946544996171	5.024	RY	R	depth	parsopercularis
RY9	37.7457	21.7892	23.4399879694626	5.024	RY	R	depth	parsopercularis
RY10	36.0553	24.7917	27.4231254567965	5.024	RY	R	depth	rostralmiddlefrontal
RY11	34.6794	27.3611	30.9423179320944	5.024	RY	R	depth	rostralmiddlefrontal
RY12	33.4995	30.8874	34.5906455949452	5.024	RY	R	depth	rostralmiddlefrontal
RY13	33.567	32.642	37.101275727664	5.024	RY	R	depth	rostralmiddlefrontal
RY14	34.2912	34.229	39.6042457268209	5.024	RY	R	depth	rostralmiddlefrontal
RY15	35.1456	35.6441	42.2773620059643	5.024	RY	R	depth	rostralmiddlefrontal
RY16	34.9838	37.2034	44.370585186539	5.024	RY	R	depth	rostralmiddlefrontal
LY1	-41.0237	6.40999	-11.4554109773944	5.024	LY	L	depth	insula
LY2	-41.4607	8.23233	-8.4378168048566	5.024	LY	L	depth	insula
LY3	-42.1761	11.2285	-4.94347716005811	5.024	LY	L	depth	insula
LY4	-40.2987	14.3959	-2.37275178862197	5.024	LY	L	depth	insula
LY5	-38.8985	17.1323	1.8161231658164	5.024	LY	L	depth	insula
LY6	-38.2745	19.2725	8.44855272034235	5.024	LY	L	depth	parsopercularis
LY7	-36.2877	22.2805	12.3737505678954	5.024	LY	L	depth	parsopercularis
LY8	-32.4635	26.2657	15.6734547474328	5.024	LY	L	depth	parsopercularis
LY9	-29.0339	30.5077	20.0239616123738	5.024	LY	L	depth	rostralmiddlefrontal
LY10	-26.9531	36.1947	25.997505636694	5.024	LY	L	depth	rostralmiddlefrontal
LY11	-26.4444	38.2558	28.120908201258	5.024	LY	L	depth	rostralmiddlefrontal
LY12	-27.2548	39.6167	29.9735368482783	5.024	LY	L	depth	rostralmiddlefrontal
LY13	-28.9529	42.2978	33.4970286651279	5.024	LY	L	depth	rostralmiddlefrontal
LY14	-29.9192	44.4965	35.7990090107643	5.024	LY	L	depth	rostralmiddlefrontal
LY15	-30.6937	46.472	37.6150836168729	5.024	LY	L	depth	rostralmiddlefrontal
LY16	-31.6899	49.4434	39.4461588650445	5.024	LY	L	depth	rostralmiddlefrontal
LP1	-6.22705	-51.7851	61.1935844298025	5.024	LP	L	depth	precuneus
LP2	-9.41925	-51.1994	62.757903638437	5.024	LP	L	depth	precuneus
LP3	-13.1551	-50.8144	64.4208716245376	5.024	LP	L	depth	superiorparietal
LP4	-17.2228	-50.8776	64.2509279748981	5.024	LP	L	depth	superiorparietal
LP5	-20.5931	-52.1138	62.5652916883635	5.024	LP	L	depth	superiorparietal
LP6	-24.2985	-52.2704	62.1645548865572	5.024	LP	L	depth	superiorparietal
LP7	-28.585	-52.0901	61.7836339854063	5.024	LP	L	depth	superiorparietal
LP8	-32.8326	-51.2957	59.6559542495301	5.024	LP	L	depth	superiorparietal
LP9	-37.8886	-50.4354	58.1817076333412	5.024	LP	L	depth	superiorparietal
LP10	-42.0174	-50.0715	57.693538531277	5.024	LP	L	depth	superiorparietal
LP11	-45.537	-49.9947	58.2844803025069	5.024	LP	L	depth	superiorparietal
LP12	-47.4876	-49.1179	59.5467207235919	5.024	LP	L	depth	superiorparietal
LZ1	-41.0055	-11.8935	-3.19359541117429	5.024	LZ	L	depth	insula
LZ2	-41.0574	-12.2323	-0.380645249936921	5.024	LZ	L	depth	insula
LZ3	-39.0103	-12.4313	4.58026591433057	5.024	LZ	L	depth	insula
LZ4	-38.4511	-13.551	9.4293784035315	5.024	LZ	L	depth	insula
LZ5	-38.5518	-14.702	13.060622071721	5.024	LZ	L	depth	insula
LZ6	-37.1718	-16.4107	15.9969091389341	5.024	LZ	L	depth	insula
LZ7	-36.2484	-17.173	18.715050546272	5.024	LZ	L	depth	insula
LZ8	-35.6578	-18.9904	20.9189423370378	5.024	LZ	L	depth	insula
LZ9	-35.9407	-19.8826	24.6392848876941	5.024	LZ	L	depth	insula
LZ10	-35.122	-21.0498	30.2231968076115	5.024	LZ	L	depth	precentral
LZ11	-35.5407	-21.3159	35.8015760285434	5.024	LZ	L	depth	postcentral
LZ12	-36.1986	-23.1977	40.9000585472102	5.024	LZ	L	depth	postcentral
LZ13	-36.8894	-25.1612	44.0806182422497	5.024	LZ	L	depth	postcentral
LZ14	-38.4051	-26.7343	48.0370204383478	5.024	LZ	L	depth	postcentral
LZ15	-39.23	-27.8883	52.0129530721624	5.024	LZ	L	depth	postcentral
LZ16	-38.7129	-29.1779	55.8045982246058	5.024	LZ	L	depth	postcentral
LBMA1	-30.5772	-7.52819	-24.000571008106	3.5168	LBMA	L	depth	insula
LBMA2	-38.6333	-8.77468	-26.0767725713133	3.5168	LBMA	L	depth	insula
LBMA3	-44.7034	-10.6025	-26.4250960695484	3.5168	LBMA	L	depth	inferiortemporal
LBMA4	-50.5796	-12.4905	-25.1595292958593	3.5168	LBMA	L	depth	middletemporal
LBMA5	-57.6816	-12.769	-25.0478417182727	3.5168	LBMA	L	depth	middletemporal
LBMA6	-63.7755	-11.395	-23.379548741066	3.5168	LBMA	L	depth	middletemporal
LBMA7	-69.4555	-10.4552	-24.660085792451	3.5168	LBMA	L	depth	middletemporal
LBMA8	-75.2907	-10.144	-27.5380029820584	3.5168	LBMA	L	depth	middletemporal
LBMI1	-32.8553	-7.99918	-24.5627052627641	0.0001	LBMI	L	micro	insula
LBMI2	-32.8553	-7.99918	-24.5627052627641	0.0001	LBMI	L	micro	insula
LBMI3	-32.8553	-7.99918	-24.5627052627641	0.0001	LBMI	L	micro	insula
LBMI4	-32.8553	-7.99918	-24.5627052627641	0.0001	LBMI	L	micro	insula
LBMI5	-34.9925	-8.33956	-25.3133815300433	0.0001	LBMI	L	micro	insula
LBMI6	-34.9925	-8.33956	-25.3133815300433	0.0001	LBMI	L	micro	insula
LBMI7	-34.9925	-8.33956	-25.3133815300433	0.0001	LBMI	L	micro	insula
LBMI8	-34.9925	-8.33956	-25.3133815300433	0.0001	LBMI	L	micro	insula
LBMI9	-40.9103	-9.38912	-26.4497909679364	0.0001	LBMI	L	micro	insula
LBMI10	-40.9103	-9.38912	-26.4497909679364	0.0001	LBMI	L	micro	insula
LBMI11	-40.9103	-9.38912	-26.4497909679364	0.0001	LBMI	L	micro	insula
LBMI12	-40.9103	-9.38912	-26.4497909679364	0.0001	LBMI	L	micro	insula
LBMI13	-45.8963	-10.984	-26.2000013621589	0.0001	LBMI	L	micro	inferiortemporal
LBMI14	-45.8963	-10.984	-26.2000013621589	0.0001	LBMI	L	micro	inferiortemporal
LBMI15	-45.8963	-10.984	-26.2000013621589	0.0001	LBMI	L	micro	inferiortemporal
LBMI16	-45.8963	-10.984	-26.2000013621589	0.0001	LBMI	L	micro	inferiortemporal
