name	x	y	z	size	group	hemisphere	type
RATD1	25.0875	-9.09105	-9.94125	-999	RATD	R	depth
RATD2	29.7397	-7.73852	-9.77084	-999	RATD	R	depth
RATD3	35.2952	-7.55108	-9.87805	-999	RATD	R	depth
RATD4	41.1088	-5.69169	-10.3489	-999	RATD	R	depth
RMTD1	30.5709	-24.9562	-2.01001	-999	RMTD	R	depth
RMTD2	35.223	-23.6037	-1.83957	-999	RMTD	R	depth
RMTD3	41.663	-21.4935	-1.55182	-999	RMTD	R	depth
RMTD4	46.3167	-20.3096	-0.697528	-999	RMTD	R	depth
RPTD1	32.02	-25.9417	10.8036	-999	RPTD	R	depth
RPTD2	36.5005	-25.7568	11.5061	-999	RPTD	R	depth
RPTD3	42.5991	-26.148	13.5984	-999	RPTD	R	depth
RPTD4	47.9846	-27.2953	14.7394	-999	RPTD	R	depth
RATS1	23.2981	3.2898	-21.612	-999	RATS	R	strip
RATS2	27.37	-3.69103	-29.0052	-999	RATS	R	strip
RATS3	36.5314	-7.32027	-33.6426	-999	RATS	R	strip
RATS4	47.8393	-9.5371	-32.2644	-999	RATS	R	strip
RMTS1	25.2477	-48.6704	-9.9125	-999	RMTS	R	strip
RMTS2	33.4615	-44.2841	-15.6625	-999	RMTS	R	strip
RMTS3	42.5643	-38.4811	-18.9659	-999	RMTS	R	strip
RMTS4	51.1336	-33.1028	-20.1856	-999	RMTS	R	strip
RPTS1	27.1807	-56.8438	-11.0224	-999	RPTS	R	strip
RPTS2	37.9173	-54.373	-15.0946	-999	RPTS	R	strip
RPTS3	48.2053	-51.6572	-17.6602	-999	RPTS	R	strip
RPTS4	56.7807	-46.9536	-16.1442	-999	RPTS	R	strip
RATG1	42.4437	7.72383	-30.5256	-999	RATG	R	grid
RATG2	50.9108	1.31824	-27.8214	-999	RATG	R	grid
RATG3	55.1822	-7.52856	-23.375	-999	RATG	R	grid
RATG4	59.3656	-16.7076	-19.719	-999	RATG	R	grid
RATG5	61.5722	-24.8962	-14.3535	-999	RATG	R	grid
RATG6	62.9808	-34.5065	-9.27622	-999	RATG	R	grid
RATG7	64.1141	-42.8695	-2.47872	-999	RATG	R	grid
RATG8	63.9945	-51.7333	2.8217	-999	RATG	R	grid
RATG9	47.7799	14.9916	-24.0412	-999	RATG	R	grid
RATG10	53.2129	6.6518	-20.236	-999	RATG	R	grid
RATG11	57.5693	-1.52519	-16.3665	-999	RATG	R	grid
RATG12	60.7658	-10.3778	-11.172	-999	RATG	R	grid
RATG13	62.9724	-18.5663	-5.80642	-999	RATG	R	grid
RATG14	64.4676	-27.6755	-0.622341	-999	RATG	R	grid
RATG15	64.3481	-36.5269	4.92667	-999	RATG	R	grid
RATG16	64.1452	-46.2014	12.0432	-999	RATG	R	grid
RATG17	46.0562	19.2236	-15.8675	-999	RATG	R	grid
RATG18	53.3635	12.1425	-11.8382	-999	RATG	R	grid
RATG19	58.9694	4.80472	-7.81943	-999	RATG	R	grid
RATG20	62.2525	-3.54672	-2.51807	-999	RATG	R	grid
RATG21	63.2095	-12.5647	2.8946	-999	RATG	R	grid
RATG22	63.0035	-21.9081	8.51503	-999	RATG	R	grid
RATG23	62.884	-30.7499	14.2548	-999	RATG	R	grid
RATG24	61.688	-39.4285	20.0656	-999	RATG	R	grid
RATG25	43.5392	21.5277	-5.93038	-999	RATG	R	grid
RATG26	53.4291	16.9634	-2.86337	-999	RATG	R	grid
RATG27	60.1966	10.1374	0.611171	-999	RATG	R	grid
RATG28	62.4032	1.9724	6.44743	-999	RATG	R	grid
RATG29	63.3601	-7.03272	12.1162	-999	RATG	R	grid
RATG30	62.1641	-15.7113	17.927	-999	RATG	R	grid
RATG31	60.8815	-24.8914	23.6185	-999	RATG	R	grid
RATG32	60.762	-33.7333	29.3582	-999	RATG	R	grid
RPTG1	39.4053	-85.4075	38.7188	-999	RPTG	R	grid
RPTG2	47.2442	-77.8638	37.957	-999	RPTG	R	grid
RPTG3	54.005	-69.9911	36.5181	-999	RPTG	R	grid
RPTG4	58.8725	-60.287	35.5791	-999	RPTG	R	grid
RPTG5	41.6626	-89.2645	27.4687	-999	RPTG	R	grid
RPTG6	48.6862	-80.2179	27.8839	-999	RPTG	R	grid
RPTG7	54.369	-72.0165	25.768	-999	RPTG	R	grid
RPTG8	59.9478	-61.3906	25.032	-999	RPTG	R	grid
RPTG9	43.1046	-91.6187	17.3957	-999	RPTG	R	grid
RPTG10	49.0471	-81.9122	15.6376	-999	RPTG	R	grid
RPTG11	54.9045	-72.873	14.5083	-999	RPTG	R	grid
RPTG12	60.2254	-63.9177	14.1626	-999	RPTG	R	grid
RPTG13	42.5651	-92.4775	6.95506	-999	RPTG	R	grid
RPTG14	48.4211	-83.2727	5.07775	-999	RPTG	R	grid
RPTG15	54.3651	-73.7317	4.06769	-999	RPTG	R	grid
RPTG16	59.6843	-64.6097	2.99651	-999	RPTG	R	grid
ROFS1	8.88633	62.4536	25.8442	-999	ROFS	R	strip
ROFS2	14.0407	68.6382	18.5243	-999	ROFS	R	strip
ROFS3	24.0643	70.3338	13.1258	-999	ROFS	R	strip
ROFS4	32.689	66.5979	8.81423	-999	ROFS	R	strip
ROFS5	40.4309	60.7712	4.80909	-999	ROFS	R	strip
ROFS6	46.6698	51.9378	3.27099	-999	ROFS	R	strip
ROFS7	52.2856	42.5184	2.397	-999	ROFS	R	strip
ROFS8	56.1999	32.8424	1.5103	-999	ROFS	R	strip
RFPS1	24.9694	69.0021	13.5644	-999	RFPS	R	strip
RFPS2	36.1088	65.2912	17.0685	-999	RFPS	R	strip
RFPS3	42.7896	57.9726	20.6151	-999	RFPS	R	strip
RFPS4	47.058	49.4764	23.946	-999	RFPS	R	strip
RFPS5	49.9933	39.3063	28.486	-999	RFPS	R	strip
RFPS6	52.3873	29.5497	31.5654	-999	RFPS	R	strip
RFPS7	54.3327	20.0452	36.2958	-999	RFPS	R	strip
RFPS8	55.1118	10.5332	39.4818	-999	RFPS	R	strip
RFG1	45.368	-47.752	62.6647	-999	RFG	R	grid
RFG2	51.1343	-38.718	59.1719	-999	RFG	R	grid
RFG3	54.4848	-30.5316	53.9672	-999	RFG	R	grid
RFG4	56.8439	-21.5145	48.2047	-999	RFG	R	grid
RFG5	59.1163	-12.9993	42.3229	-999	RFG	R	grid
RFG6	59.2359	-4.15744	36.5832	-999	RFG	R	grid
RFG7	59.1807	3.84646	29.8569	-999	RFG	R	grid
RFG8	59.3867	13.1899	24.2363	-999	RFG	R	grid
