name	x	y	z	size	group	hemisphere	type
ROFD1	-8.17938	32.482	6.22060184909769	-999	ROFD	L	depth
ROFD2	-3.75938	32.4937	12.4469389106643	-999	ROFD	L	depth
ROFD3	0.179877	33.4	16.6083602190003	-999	ROFD	R	depth
ROFD4	5.47126	32.8672	25.3149135658631	-999	ROFD	R	depth
ROFD5	9.18014	31.8776	30.7663441579638	-999	ROFD	R	depth
ROFD6	11.8816	30.8029	33.6353769963642	-999	ROFD	R	depth
ROFD7	15.0991	29.7026	37.8306903315706	-999	ROFD	R	depth
ROFD8	19.7914	29.3683	43.0761959934807	-999	ROFD	R	depth
ROFD9	23.7757	29.8847	47.1360906414273	-999	ROFD	R	depth
ROFD10	27.0885	31.7293	52.2893353905241	-999	ROFD	R	depth
LOFD1	-18.0689	26.6679	9.67896234882653	-999	LOFD	L	depth
LOFD2	-22.6671	28.3043	14.2565516084654	-999	LOFD	L	depth
LOFD3	-25.107	29.1508	19.4024728382309	-999	LOFD	L	depth
LOFD4	-27.7427	29.1315	27.1025864361144	-999	LOFD	L	depth
LOFD5	-32.137	29.3976	35.2501940332261	-999	LOFD	L	depth
LOFD6	-37.0784	28.3834	39.2026088598113	-999	LOFD	L	depth
LOFD7	-40.2558	27.0515	43.2397247208082	-999	LOFD	L	depth
LOFD8	-44.4649	26.6293	48.43648962674	-999	LOFD	L	depth
LOFD9	-48.2119	26.8432	52.5394483865997	-999	LOFD	L	depth
LOFD10	-52.1045	26.9356	56.9675184177303	-999	LOFD	L	depth
RAD1	4.84556	0.528992	-7.11727133997255	-999	RAD	R	depth
RAD2	10.5206	0.89475	-7.84849608953545	-999	RAD	R	depth
RAD3	14.8866	0.801469	-8.88052136143201	-999	RAD	R	depth
RAD4	19.5663	1.31067	-9.96054485000386	-999	RAD	R	depth
RAD5	24.913	3.48946	-10.6424452442183	-999	RAD	R	depth
RAD6	29.8666	1.57092	-11.1053268403846	-999	RAD	R	depth
RAD7	36.1057	1.53538	-10.4446053047635	-999	RAD	R	depth
RAD8	40.8673	1.52525	-10.4122689635335	-999	RAD	R	depth
RAD9	45.2035	1.70984	-10.7341343145822	-999	RAD	R	depth
RAD10	49.4014	1.05385	-11.5572932577835	-999	RAD	R	depth
LAD1	-35.1635	-0.775501	-2.55049261843046	-999	LAD	L	depth
LAD2	-42.3514	-0.106018	-2.3468392779498	-999	LAD	L	depth
LAD3	-48.7201	0.854174	-3.02346001797026	-999	LAD	L	depth
LAD4	-53.6815	2.00753	-3.36807801710789	-999	LAD	L	depth
LAD5	-58.3592	2.40165	-3.44211133607738	-999	LAD	L	depth
LAD6	-64.4083	2.32084	-4.10711187280078	-999	LAD	L	depth
LAD7	-68.7247	3.01596	-3.68169956542102	-999	LAD	L	depth
LAD8	-72.7278	2.53193	-4.3020672243518	-999	LAD	L	depth
LAD9	-77.2345	3.44209	-4.75268833368911	-999	LAD	L	depth
LAD10	-82.2134	2.46422	-4.81337171838581	-999	LAD	L	depth
RAHCD1	7.0815	1.06022	-13.4634968565158	-999	RAHCD	R	depth
RAHCD2	11.8465	0.443554	-13.6814496118577	-999	RAHCD	R	depth
RAHCD3	16.5688	-1.37721	-14.027703377557	-999	RAHCD	R	depth
RAHCD4	21.5877	-1.35431	-15.4133706924158	-999	RAHCD	R	depth
RAHCD5	26.8149	-3.26321	-15.1922611463252	-999	RAHCD	R	depth
RAHCD6	32.4343	-4.6522	-14.9919800844087	-999	RAHCD	R	depth
RAHCD7	38.1142	-5.60045	-14.6456314687969	-999	RAHCD	R	depth
RAHCD8	42.8826	-5.90303	-14.0249552080207	-999	RAHCD	R	depth
RAHCD9	49.1875	-7.47279	-14.6901648439965	-999	RAHCD	R	depth
RAHCD10	54.3446	-8.05697	-14.6457693623862	-999	RAHCD	R	depth
LAHCD1	-39.2247	4.27061	-9.83047327746928	-999	LAHCD	L	depth
LAHCD2	-45.2416	3.24373	-9.39090287735798	-999	LAHCD	L	depth
LAHCD3	-49.026	2.38493	-10.1856975540455	-999	LAHCD	L	depth
LAHCD4	-54.0867	1.97301	-11.059159707337	-999	LAHCD	L	depth
LAHCD5	-58.4246	0.479307	-11.9015519773905	-999	LAHCD	L	depth
LAHCD6	-61.7744	-0.220113	-12.5836290408543	-999	LAHCD	L	depth
LAHCD7	-64.9503	-0.473128	-13.2881620116143	-999	LAHCD	L	depth
LAHCD8	-68.3808	-0.182963	-13.7380604579895	-999	LAHCD	L	depth
LAHCD9	-72.5773	-0.131027	-14.203807812077	-999	LAHCD	L	depth
LAHCD10	-76.7967	0.368678	-13.9054524740245	-999	LAHCD	L	depth
RPHCD1	9.72064	-12.4442	-20.6048346230236	-999	RPHCD	R	depth
RPHCD2	15.1428	-13.2703	-18.3856011408641	-999	RPHCD	R	depth
RPHCD3	21.0288	-14.3417	-16.7772204482645	-999	RPHCD	R	depth
RPHCD4	26.4573	-16.2633	-15.2796214484035	-999	RPHCD	R	depth
RPHCD5	31.2624	-17.7062	-14.8377805550715	-999	RPHCD	R	depth
RPHCD6	36.4895	-19.9267	-13.1099922639018	-999	RPHCD	R	depth
RPHCD7	41.3474	-20.1933	-11.106578603413	-999	RPHCD	R	depth
RPHCD8	46.4907	-21.3766	-8.05707878211078	-999	RPHCD	R	depth
RPHCD9	51.5383	-22.9333	-4.91505884104281	-999	RPHCD	R	depth
RPHCD10	54.2132	-24.661	-4.03083338617805	-999	RPHCD	R	depth
LPHCD1	-41.4798	-6.43438	-7.51248481446762	-999	LPHCD	L	depth
LPHCD2	-46.1714	-8.05309	-8.24761075407291	-999	LPHCD	L	depth
LPHCD3	-51.5528	-9.70332	-10.5732995149091	-999	LPHCD	L	depth
LPHCD4	-57.3445	-10.9025	-11.9240244482664	-999	LPHCD	L	depth
LPHCD5	-62.8592	-12.5876	-11.5386413984809	-999	LPHCD	L	depth
LPHCD6	-67.8754	-13.5803	-9.51076859480367	-999	LPHCD	L	depth
LPHCD7	-71.9571	-14.6074	-7.71020870385573	-999	LPHCD	L	depth
LPHCD8	-76.4718	-15.4103	-5.76191759957207	-999	LPHCD	L	depth
LPHCD9	-81.135	-16.6612	-4.91393090625224	-999	LPHCD	L	depth
LPHCD10	-85.3595	-18.6426	-2.81168924776502	-999	LPHCD	L	depth
