name	x	y	z	size	group	hemisphere	type
RO1	-10.6563	30.7977	-29.6862	-999	RO	L	depth
RO2	-2.16082	33.7446	-26.3629	-999	RO	L	depth
RO3	4.94441	34.8639	-21.3915	-999	RO	R	depth
RO4	12.076	37.0981	-16.7906	-999	RO	R	depth
RO5	19.2077	39.3322	-12.1896	-999	RO	R	depth
RO6	26.3128	40.4515	-7.21821	-999	RO	R	depth
RO7	34.0893	42.1389	-2.42896	-999	RO	R	depth
RO8	41.2208	44.3939	2.58935	-999	RO	R	depth
RO9	48.3525	46.6506	7.63803	-999	RO	R	depth
RO10	55.4577	47.7937	13.0871	-999	RO	R	depth
RQ1	3.30306	39.6555	-8.24028	-999	RQ	R	depth
RQ2	4.55506	40.9471	-5.49403	-999	RQ	R	depth
RQ3	7.80249	41.8471	-3.65176	-999	RQ	R	depth
RQ4	10.3705	43.166	-0.779519	-999	RQ	R	depth
RQ5	12.3019	44.0537	1.23513	-999	RQ	R	depth
RQ6	14.87	45.38	4.25537	-999	RQ	R	depth
RQ7	17.4382	46.7062	7.27551	-999	RQ	R	depth
RQ8	19.3695	47.5939	9.29014	-999	RQ	R	depth
RQ9	23.2537	48.9415	12.3173	-999	RQ	R	depth
RQ10	25.8482	51.3812	14.9371	-999	RQ	R	depth
RQ11	27.7582	52.6969	17.9538	-999	RQ	R	depth
RQ12	30.3263	54.0231	20.9741	-999	RQ	R	depth
RQ13	33.5737	54.9321	22.9956	-999	RQ	R	depth
RQ14	36.1418	56.2584	26.0158	-999	RQ	R	depth
RQ15	38.6835	56.4712	29.4364	-999	RQ	R	depth
RQ16	40.6148	57.3589	31.451	-999	RQ	R	depth
RY1	43.9056	18.7991	-11.4384	-999	RY	R	depth
RY2	41.1982	23.5271	-6.71182	-999	RY	R	depth
RY3	39.1274	28.6909	-1.03378	-999	RY	R	depth
RY4	36.4068	32.8855	4.36464	-999	RY	R	depth
RY5	33.6992	37.6371	9.56288	-999	RY	R	depth
RY6	32.9445	42.8485	15.7735	-999	RY	R	depth
RY7	31.5399	47.0646	21.1789	-999	RY	R	depth
RY8	28.8589	52.9296	25.9766	-999	RY	R	depth
RY9	27.4806	58.2592	30.9815	-999	RY	R	depth
RY10	25.4311	63.0213	36.1832	-999	RY	R	depth
RF1	30.6934	-48.4625	3.50964	-999	RF	R	depth
RF2	32.6674	-48.4305	3.52	-999	RF	R	depth
RF3	37.9368	-46.8038	4.14933	-999	RF	R	depth
RF4	41.2188	-45.7659	4.96853	-999	RF	R	depth
RF5	46.4617	-45.2527	5.99828	-999	RF	R	depth
RF6	49.7569	-43.6581	6.61729	-999	RF	R	depth
RF7	53.7051	-43.5941	6.638	-999	RF	R	depth
RF8	58.3163	-41.9781	7.26391	-999	RF	R	depth
RF9	61.6116	-40.3835	7.88292	-999	RF	R	depth
RF10	65.5384	-39.8917	8.90576	-999	RF	R	depth
RF11	70.171	-38.7036	8.52953	-999	RF	R	depth
RF12	74.1242	-37.0983	9.15199	-999	RF	R	depth
RF13	78.7091	-36.5959	10.1783	-999	RF	R	depth
RF14	81.3331	-35.5685	10.994	-999	RF	R	depth
RC1	26.9041	-31.185	6.50108	-999	RC	R	depth
RC2	29.5627	-30.0288	6.11449	-999	RC	R	depth
RC3	34.243	-28.1552	4.33576	-999	RC	R	depth
RC4	38.244	-25.8643	3.55569	-999	RC	R	depth
RC5	41.5474	-25.2542	3.37275	-999	RC	R	depth
RC6	45.5483	-22.9633	2.59268	-999	RC	R	depth
RC7	48.8912	-20.6831	1.80917	-999	RC	R	depth
RC8	52.8658	-19.5056	1.4295	-999	RC	R	depth
RC9	56.1956	-17.782	0.849991	-999	RC	R	depth
RC10	60.1966	-15.4882	0.127638	-999	RC	R	depth
RC11	63.5395	-13.205	-0.597822	-999	RC	R	depth
RC12	68.1589	-12.573	-0.761325	-999	RC	R	depth
RC13	72.1598	-10.2792	-1.48368	-999	RC	R	depth
RC14	75.5028	-7.99608	-2.20914	-999	RC	R	depth
RU1	51.438	-18.929	5.83151	-999	RU	R	depth
RU2	54.7545	-17.7622	5.44838	-999	RU	R	depth
RU3	58.7159	-17.1415	5.2689	-999	RU	R	depth
RU4	60.7164	-15.9961	4.87887	-999	RU	R	depth
RU5	64.6646	-15.9321	4.89958	-999	RU	R	depth
RU6	69.3237	-13.6305	4.12297	-999	RU	R	depth
RU7	71.9822	-12.4744	3.73639	-999	RU	R	depth
RU8	75.2774	-10.8797	4.3554	-999	RU	R	depth
RU9	79.2651	-9.14558	3.77552	-999	RU	R	depth
RU10	82.5553	-9.09229	3.79278	-999	RU	R	depth
RP1	2.19674	-39.8418	63.6904	-999	RP	R	depth
RP2	7.42334	-37.3594	66.324	-999	RP	R	depth
RP3	11.9655	-36.0011	69.3546	-999	RP	R	depth
RP4	16.529	-35.0708	71.383	-999	RP	R	depth
RP5	23.0666	-34.1085	73.4218	-999	RP	R	depth
RP6	27.6302	-33.1781	75.4502	-999	RP	R	depth
RP7	33.5363	-31.1129	77.0852	-999	RP	R	depth
RP8	39.4158	-30.1613	79.1205	-999	RP	R	depth
RP9	45.3217	-28.0961	80.7554	-999	RP	R	depth
RP10	50.5433	-27.1551	82.7874	-999	RP	R	depth
RX1	9.59602	-39.725	33.6656	-999	RX	R	depth
RX2	11.5965	-38.5796	33.2755	-999	RX	R	depth
RX3	15.5233	-38.0877	34.2984	-999	RX	R	depth
RX4	20.1346	-36.4718	34.9243	-999	RX	R	depth
RX5	24.7195	-35.9693	35.9506	-999	RX	R	depth
RX6	28.6941	-34.7919	35.571	-999	RX	R	depth
RX7	31.9629	-34.3107	36.5903	-999	RX	R	depth
RX8	37.2322	-32.6842	37.2197	-999	RX	R	depth
RX9	40.5143	-31.6462	38.0389	-999	RX	R	depth
RX10	44.4411	-31.1544	39.0618	-999	RX	R	depth
RX11	49.0736	-29.9662	38.6855	-999	RX	R	depth
RX12	53.0005	-29.4743	39.7084	-999	RX	R	depth
RX13	56.2958	-27.8798	40.3274	-999	RX	R	depth
RX14	60.8806	-27.3773	41.3537	-999	RX	R	depth
RX15	64.8338	-25.7719	41.9761	-999	RX	R	depth
RX16	68.1027	-25.2908	42.9955	-999	RX	R	depth
LA1	-23.0414	-16.0567	-11.0676	-999	LA	L	depth
LA2	-27.6262	-16.5546	-12.0027	-999	LA	L	depth
LA3	-32.2111	-17.0526	-12.9378	-999	LA	L	depth
LA4	-37.4754	-17.1378	-12.9627	-999	LA	L	depth
LA5	-42.0339	-16.5207	-14.2683	-999	LA	L	depth
LA6	-46.6188	-17.0187	-15.2034	-999	LA	L	depth
LA7	-51.883	-17.1037	-15.2282	-999	LA	L	depth
LA8	-56.4679	-17.6017	-16.1633	-999	LA	L	depth
LA9	-61.0528	-18.0997	-17.0984	-999	LA	L	depth
