name	x	y	z	size	group	hemisphere	type
RAFA1	15.7389	53.4145	-23.1417217874	-999	RAFA	R	depth
RAFA2	14.3275	54.5365	-17.4664194204122	-999	RAFA	R	depth
RAFA3	15.5921	54.1568	-11.3046414638971	-999	RAFA	R	depth
RAFA4	17.1295	54.7987	-6.61891363908327	-999	RAFA	R	depth
RAFB1	23.6594	40.0746	-22.3496903068944	-999	RAFB	R	depth
RAFB2	26.1506	40.9851	-17.1298030529745	-999	RAFB	R	depth
RAFC1	38.3877	37.3667	-18.5635208249476	-999	RAFC	R	depth
RAFC2	43.7469	38.0672	-13.9735442809627	-999	RAFC	R	depth
RAFC3	48.5535	39.1873	-8.62188709499774	-999	RAFC	R	depth
RAFC4	52.1032	41.5946	-5.98164045362439	-999	RAFC	R	depth
RPFA1	18.3481	30.362	11.5240352898358	-999	RPFA	R	depth
RPFA2	18.3515	32.0018	16.6883009034044	-999	RPFA	R	depth
RPFA3	18.4437	33.0182	22.4758641672847	-999	RPFA	R	depth
RPFA4	17.7718	36.2122	30.3225819736884	-999	RPFA	R	depth
RPFB1	27.7429	36.0402	19.2994549103502	-999	RPFB	R	depth
RPFB2	32.3904	37.2338	26.7884894194839	-999	RPFB	R	depth
RPFB3	36.4084	37.6315	28.5197968081501	-999	RPFB	R	depth
RPFB4	41.7397	38.1024	30.6155869753109	-999	RPFB	R	depth
RCA1	20.1841	20.585	26.3741612059234	-999	RCA	R	depth
RCA2	20.9275	21.444	31.0332064998435	-999	RCA	R	depth
RCA3	19.9876	22.6076	35.3936712972788	-999	RCA	R	depth
RCA4	19.7687	21.9601	41.433335100131	-999	RCA	R	depth
RCB1	23.9572	20.0604	29.8253827652314	-999	RCB	R	depth
RCB2	29.3172	21.5911	34.6955483142724	-999	RCB	R	depth
RCB3	33.8937	25.1766	38.4160702817103	-999	RCB	R	depth
RCB4	38.143	26.8154	40.7635158842915	-999	RCB	R	depth
RCC1	46.0112	10.3906	4.20801208805224	-999	RCC	R	depth
RCC2	50.6233	11.8565	9.26392945544744	-999	RCC	R	depth
RCC3	53.9987	13.8284	13.4613572985286	-999	RCC	R	depth
RCC4	57.6189	16.9185	16.5624869523329	-999	RCC	R	depth
RPA1	34.2016	-4.08761	32.3230291264537	-999	RPA	R	depth
RPA2	37.0102	-1.70715	37.2220259423127	-999	RPA	R	depth
RPA3	40.7282	-0.112296	41.0982792398239	-999	RPA	R	depth
RPA4	43.849	0.33572	44.2770064917277	-999	RPA	R	depth
RPB1	23.4792	5.04983	58.9342351535914	-999	RPB	R	depth
RPB2	27.0189	4.03908	63.5878146712296	-999	RPB	R	depth
RPB3	30.4473	2.00418	68.8113744051872	-999	RPB	R	depth
RPB4	31.9243	-0.229943	74.2627243307476	-999	RPB	R	depth
RA1	16.3624	-3.05331	-30.5564455729184	-999	RA	R	depth
RA2	22.163	-4.39638	-30.9699301198869	-999	RA	R	depth
RA3	28.5743	-4.91773	-32.1245404804745	-999	RA	R	depth
RA4	34.2847	-4.65535	-30.9894217495274	-999	RA	R	depth
RH1	23.2325	-14.7472	-18.177799985758	-999	RH	R	depth
RH2	29.8656	-16.361	-19.6008652096788	-999	RH	R	depth
RH3	35.1172	-17.9485	-20.9244243851633	-999	RH	R	depth
RH4	39.9637	-15.7084	-18.0614341840265	-999	RH	R	depth
LAF1	-19.1926	38.0571	16.4228180403785	-999	LAF	L	depth
LAF2	-23.8632	40.3086	21.5972207771032	-999	LAF	L	depth
LAF3	-25.2645	40.6132	26.5243840966409	-999	LAF	L	depth
LAF4	-30.2932	39.3931	35.3087920444589	-999	LAF	L	depth
