name	x	y	z	size	group	hemisphere	type
RB1	29.7177	-12.3936	-21.9801116431822	5.024	RB	R	depth
RB2	31.9937	-12.632	-22.083874941808	5.024	RB	R	depth
RB3	35.943	-12.3207	-22.541310233111	5.024	RB	R	depth
RB4	39.1272	-11.55	-22.8546598492151	5.024	RB	R	depth
RB5	42.2495	-11.045	-24.0468041482138	5.024	RB	R	depth
RB6	46.4504	-10.5219	-24.1080925632055	5.024	RB	R	depth
RB7	50.3619	-10.5132	-24.7106037121555	5.024	RB	R	depth
RB8	53.9497	-10.7368	-25.2692128590282	5.024	RB	R	depth
RB9	57.4032	-10.7988	-24.7284393275378	5.024	RB	R	depth
RB10	61.753	-10.624	-25.7823796816086	5.024	RB	R	depth
RB11	64.822	-10.7537	-27.4500593997225	5.024	RB	R	depth
RB12	66.9204	-11.0683	-27.7925031006925	5.024	RB	R	depth
RA1	23.9361	-6.81738	-23.8857209723984	5.024	RA	R	depth
RA2	25.5292	-6.92387	-23.8656599822134	5.024	RA	R	depth
RA3	29.8153	-7.63814	-25.3978949177096	5.024	RA	R	depth
RA4	33.7284	-6.77182	-25.6261450696602	5.024	RA	R	depth
RA5	37.0991	-5.93498	-25.9662328703054	5.024	RA	R	depth
RA6	41.2472	-4.72308	-26.060677554716	5.024	RA	R	depth
RA7	45.1221	-4.13817	-26.4665204707087	5.024	RA	R	depth
RA8	48.9528	-3.41066	-26.5589873176115	5.024	RA	R	depth
RA9	53.0233	-3.03396	-24.3706488171431	5.024	RA	R	depth
RA10	57.2938	-3.98676	-24.7727531479278	5.024	RA	R	depth
RA11	60.8683	-3.50021	-25.5680997170247	5.024	RA	R	depth
RA12	63.2748	-3.28022	-26.21798327385	5.024	RA	R	depth
RI1	18.6344	5.01843	-35.4335123371753	5.024	RI	R	depth
RI2	19.7201	4.48275	-35.3969225123613	5.024	RI	R	depth
RI3	22.6556	4.89639	-35.5580097608399	5.024	RI	R	depth
RI4	25.3852	4.69007	-35.4377874017744	5.024	RI	R	depth
RI5	30.2797	6.421	-35.7841789868067	5.024	RI	R	depth
RI6	35.8144	9.2761	-35.8638294507758	5.024	RI	R	depth
RI7	40.1646	10.7263	-34.4830561295326	5.024	RI	R	depth
RI8	43.2428	11.3321	-33.5041026652383	5.024	RI	R	depth
RI9	46.5736	10.514	-33.8507541300642	5.024	RI	R	depth
RI10	49.5825	9.95848	-34.5492935825291	5.024	RI	R	depth
RI11	52.5916	8.89545	-35.8769926277147	5.024	RI	R	depth
RI12	56.2834	7.45857	-36.195233057042	5.024	RI	R	depth
RT1	40.3573	1.40133	-9.75228524903614	5.024	RT	R	depth
RT2	42.0067	1.71381	-9.3365478714863	5.024	RT	R	depth
RT3	47.1045	2.22311	-10.3239045326446	5.024	RT	R	depth
RT4	50.3963	1.82724	-10.0552161422567	5.024	RT	R	depth
RT5	54.2153	1.64866	-10.3214021684404	5.024	RT	R	depth
RT6	57.4594	1.47328	-11.0173383344713	5.024	RT	R	depth
RT7	61.5389	2.44393	-12.8965537544786	5.024	RT	R	depth
RT8	63.5163	2.38194	-12.7943905603353	5.024	RT	R	depth
RC1	66.8099	-23.897	-18.7561730055502	5.024	RC	R	depth
RC2	70.9909	-24.312	-20.5507480565633	5.024	RC	R	depth
RC3	75.6605	-25.5995	-22.497791824674	5.024	RC	R	depth
RC4	78.3282	-25.3119	-22.900685733728	5.024	RC	R	depth
RC5	79.9382	-25.4729	-23.0883995552186	5.024	RC	R	depth
RC6	82.5542	-25.8217	-24.537859509617	5.024	RC	R	depth
RC7	86.1556	-26.184	-25.9948695219885	5.024	RC	R	depth
RC8	90.4477	-26.3642	-26.2296509386216	5.024	RC	R	depth
RC9	94.4238	-26.5442	-27.6036667732819	5.024	RC	R	depth
RC10	96.7076	-25.9406	-26.6612879571152	5.024	RC	R	depth
RC11	97.9115	-25.0543	-22.1842870983173	5.024	RC	R	depth
RC12	97.9728	-24.2386	-18.8219169798141	5.024	RC	R	depth
RF1	46.4279	-45.9542	-15.4308308414043	5.024	RF	R	depth
RF2	49.9378	-46.2323	-14.9471885428228	5.024	RF	R	depth
RF3	54.3348	-45.9173	-13.2337427994068	5.024	RF	R	depth
RF4	59.8872	-44.926	-11.9458573527626	5.024	RF	R	depth
RF5	64.9251	-45.8875	-11.6835166357934	5.024	RF	R	depth
RF6	68.9406	-47.3969	-10.1598321223097	5.024	RF	R	depth
RF7	71.4471	-47.7843	-10.0892316875707	5.024	RF	R	depth
RF8	73.8816	-47.6154	-8.70314331126989	5.024	RF	R	depth
RF9	76.5411	-48.7566	-8.30852594512576	5.024	RF	R	depth
RF10	79.3374	-48.6177	-6.97761709684987	5.024	RF	R	depth
RX1	4.46494	-48.3084	22.1247133976132	5.024	RX	R	depth
RX2	9.53049	-47.7422	23.2723170379154	5.024	RX	R	depth
RX3	13.1923	-47.8761	24.8307493755373	5.024	RX	R	depth
RX4	17.7519	-48.2043	26.4849984644036	5.024	RX	R	depth
RX5	20.9827	-47.9341	27.9218622516522	5.024	RX	R	depth
RX6	24.2052	-47.1251	28.8222892028717	5.024	RX	R	depth
RX7	28.0453	-46.1343	28.9278069330234	5.024	RX	R	depth
RX8	31.7593	-45.7442	29.1356445936926	5.024	RX	R	depth
RX9	35.3602	-45.0463	29.4452772730796	5.024	RX	R	depth
RX10	39.0745	-44.9504	30.5451374536502	5.024	RX	R	depth
RX11	41.6363	-44.7318	32.9401750529304	5.024	RX	R	depth
RX12	45.4407	-45.4899	35.3621205244935	5.024	RX	R	depth
RX13	50.7444	-46.5717	35.1126312693859	5.024	RX	R	depth
