name	x	y	z	size	group	hemisphere	type	ind.region
RSTGTWO5	49.0046	-21.8463	21.361297930931	5.024	RSTGTWO	R	depth	bankssts
RSTGTWO6	52.6382	-20.9125	21.7564764441678	5.024	RSTGTWO	R	depth	supramarginal
RSTGTWO7	56.974	-19.1949	24.4875096068092	5.024	RSTGTWO	R	depth	supramarginal
RSTGTWO8	60.4388	-17.2593	25.029422148069	5.024	RSTGTWO	R	depth	supramarginal
RSTGTWO9	63.4046	-14.9165	24.3066755038124	5.024	RSTGTWO	R	depth	supramarginal
RSTGTWO10	66.6598	-14.1107	23.250231049366	5.024	RSTGTWO	R	depth	supramarginal
RSOCO1	22.0241	-57.8867	10.8553264856252	5.024	RSOCO	R	depth	inferiortemporal
RSOCO2	25.9285	-59.6065	13.0177270382422	5.024	RSOCO	R	depth	lateraloccipital
RSOCO3	30.8226	-60.7867	13.9938022289609	5.024	RSOCO	R	depth	lateraloccipital
RSOCO4	35.0994	-62.4851	14.6661661849929	5.024	RSOCO	R	depth	lateraloccipital
RSOCO5	37.7312	-65.2297	14.6162273096542	5.024	RSOCO	R	depth	lateraloccipital
RSOCO6	39.3683	-67.769	15.4389782713264	5.024	RSOCO	R	depth	lateraloccipital
RSOCO7	42.9057	-69.3681	16.6293360781474	5.024	RSOCO	R	depth	lateraloccipital
RSOCO8	46.5873	-71.2663	17.9000545216617	5.024	RSOCO	R	depth	inferiorparietal
RSOCO9	49.6857	-72.7575	19.5202081733966	5.024	RSOCO	R	depth	inferiorparietal
RSOCO10	51.6941	-74.0275	21.0097215608348	5.024	RSOCO	R	depth	inferiorparietal
RSOCO11	53.1062	-75.5403	23.0006769501275	5.024	RSOCO	R	depth	inferiorparietal
RSOCO12	55.762	-77.7609	24.6477674037107	5.024	RSOCO	R	depth	inferiorparietal
RSOCS1	19.0373	-52.728	30.5245400258308	5.024	RSOCS	R	depth	precuneus
RSOCS2	20.7174	-55.0851	29.4399477789455	5.024	RSOCS	R	depth	cuneus
RSOCS3	22.4385	-57.7209	28.4131487809026	5.024	RSOCS	R	depth	cuneus
RSOCS4	24.6543	-61.7092	28.1642820777091	5.024	RSOCS	R	depth	superiorparietal
RSOCS5	26.8751	-65.3073	28.4520904423631	5.024	RSOCS	R	depth	lateraloccipital
RSOCS6	30.1263	-69.7394	28.5740424271507	5.024	RSOCS	R	depth	lateraloccipital
RSOCS7	32.3534	-73.5579	27.5493959884814	5.024	RSOCS	R	depth	lateraloccipital
RSOCS8	36.607	-76.7849	26.4697587423177	5.024	RSOCS	R	depth	inferiorparietal
RSOCS9	42.547	-79.0586	26.7326611400487	5.024	RSOCS	R	depth	inferiorparietal
RSOCS10	46.1981	-81.6549	27.1274372587454	5.024	RSOCS	R	depth	inferiorparietal
RSOCI1	26.523	-76.3768	-0.506041763906229	5.024	RSOCI	R	depth	lateraloccipital
RSOCI2	28.1871	-78.6586	-0.467843602714903	5.024	RSOCI	R	depth	lateraloccipital
RSOCI3	31.1925	-81.6782	0.582677005868152	5.024	RSOCI	R	depth	lateraloccipital
RSOCI4	34.0233	-85.0675	-0.244825323339279	5.024	RSOCI	R	depth	lateraloccipital
RSOCI5	36.7456	-89.2061	-1.25546822523874	5.024	RSOCI	R	depth	lateraloccipital
RSOCI6	39.0055	-93.0729	-1.72283470397927	5.024	RSOCI	R	depth	lateraloccipital
RSOCI7	40.6318	-96.0638	-1.84178274643427	5.024	RSOCI	R	depth	lateraloccipital
RSOCI8	42.2619	-99.6689	-1.94284413425637	5.024	RSOCI	R	depth	lateraloccipital
RSOCI9	43.7396	-102.513	-1.9456424129016	5.024	RSOCI	R	depth	lateraloccipital
RSOCI10	44.7788	-105.248	-1.99773731187888	5.024	RSOCI	R	depth	lateraloccipital
RSOCM1	19.9874	-66.079	9.34661490398846	5.024	RSOCM	R	depth	lingual
RSOCM2	20.6894	-68.0168	11.0039102227158	5.024	RSOCM	R	depth	lateraloccipital
RSOCM3	21.1584	-70.6945	11.5333483765812	5.024	RSOCM	R	depth	lateraloccipital
RSOCM4	22.5903	-74.2962	12.322365684067	5.024	RSOCM	R	depth	lateraloccipital
RSOCM5	24.395	-79.1591	12.8892579063191	5.024	RSOCM	R	depth	lateraloccipital
RSOCM6	26.6063	-84.0036	14.1325297595444	5.024	RSOCM	R	depth	lateraloccipital
RSOCM7	29.2962	-87.785	15.505879521734	5.024	RSOCM	R	depth	lateraloccipital
RSOCM8	31.8165	-91.1258	16.0542436167248	5.024	RSOCM	R	depth	lateraloccipital
LA1	-22.4108	2.00204	-26.6755935427268	5.024	LA	L	depth	insula
LA2	-24.8468	0.359148	-26.4432284581518	5.024	LA	L	depth	insula
LA3	-28.055	-1.52174	-25.8940371691567	5.024	LA	L	depth	insula
LA4	-32.0421	-2.71381	-25.0485483530862	5.024	LA	L	depth	insula
LA5	-36.8041	-4.94489	-25.2939764012272	5.024	LA	L	depth	insula
LA6	-40.593	-7.59328	-24.7777617434946	5.024	LA	L	depth	insula
LA7	-42.7154	-9.94482	-23.7766120360616	5.024	LA	L	depth	fusiform
LA8	-44.5539	-10.4333	-20.7906542417688	5.024	LA	L	depth	fusiform
LA9	-47.1436	-11.9264	-19.0470651717394	5.024	LA	L	depth	middletemporal
LA10	-50.4163	-13.8987	-17.4443251467255	5.024	LA	L	depth	middletemporal
LA11	-54.1323	-15.7489	-16.6100868851882	5.024	LA	L	depth	middletemporal
LA12	-58.3972	-17.464	-15.6693411830989	5.024	LA	L	depth	middletemporal
LA13	-62.3017	-18.5856	-14.399831872893	5.024	LA	L	depth	middletemporal
LA14	-64.992	-19.7536	-13.9025463783588	5.024	LA	L	depth	middletemporal
LA15	-67.4049	-20.7361	-13.5782097683214	5.024	LA	L	depth	middletemporal
LA16	-69.2579	-22.4049	-12.5494037264303	5.024	LA	L	depth	middletemporal
LB1	-28.7415	-7.43561	-25.644451284568	6.310144	LB	L	depth	insula
LB2	-34.4398	-10.2635	-26.0795851166729	6.310144	LB	L	depth	insula
LB3	-40.6074	-13.6072	-25.4220770416859	6.310144	LB	L	depth	fusiform
LB4	-44.5126	-15.7832	-22.4596796723255	6.310144	LB	L	depth	fusiform
LB5	-47.394	-17.5112	-18.552697220544	6.310144	LB	L	depth	superiortemporal
LB6	-51.1376	-20.0452	-15.7336030789083	6.310144	LB	L	depth	superiortemporal
LB7	-56.1037	-21.8696	-14.2594316093563	6.310144	LB	L	depth	middletemporal
LB8	-60.9433	-23.951	-14.1745002007748	6.310144	LB	L	depth	middletemporal
