name	x	y	z	size	group	hemisphere	type
LZ1	-32.0227	-26.6921	15.5105	-999	LZ	L	depth
LZ2	-34.601	-26.7251	17.8294	-999	LZ	L	depth
LZ3	-38.2612	-25.2549	20.57	-999	LZ	L	depth
LZ7	-50.0941	-22.8168	29.7112	-999	LZ	L	depth
LZ8	-53.7543	-21.3465	32.4517	-999	LZ	L	depth
LZ9	-56.3325	-21.3794	34.7707	-999	LZ	L	depth
LZ10	-59.3487	-20.3459	36.5333	-999	LZ	L	depth
LB1	-29.4549	-10.8853	-18.6957	-999	LB	L	depth
LB2	-35.0782	-9.33318	-19.7392	-999	LB	L	depth
LB5	-51.6456	-4.98807	-20.4569	-999	LB	L	depth
LB6	-56.6928	-3.48956	-21.4414	-999	LB	L	depth
LB7	-62.522	-2.57389	-21.0811	-999	LB	L	depth
LB8	-67.6369	-0.696854	-21.1156	-999	LB	L	depth
LA1	-18.6254	-4.18584	-21.0954	-999	LA	L	depth
LA2	-20.9978	-3.59236	-20.3811	-999	LA	L	depth
LA3	-25.5367	-1.76904	-20.3565	-999	LA	L	depth
LA4	-29.6374	-1.01444	-19.8194	-999	LA	L	depth
LA5	-33.0239	0.701482	-19.6768	-999	LA	L	depth
LA6	-36.4105	2.41739	-19.5342	-999	LA	L	depth
LA7	-40.5113	3.17199	-18.9971	-999	LA	L	depth
LA8	-45.05	4.99541	-18.9725	-999	LA	L	depth
LA9	-48.4366	6.7113	-18.83	-999	LA	L	depth
LA10	-51.3851	7.35841	-18.1748	-999	LA	L	depth
LI1	-24.4445	-2.50971	-31.2188	-999	LI	L	depth
LI2	-26.0348	-1.3335	-31.8494	-999	LI	L	depth
LI3	-30.7117	-0.525214	-31.3711	-999	LI	L	depth
LI4	-35.2505	1.29817	-31.3466	-999	LI	L	depth
LI5	-38.1312	1.56672	-31.6416	-999	LI	L	depth
LI6	-42.67	3.39005	-31.617	-999	LI	L	depth
LI7	-46.1947	4.09103	-31.0207	-999	LI	L	depth
LI8	-50.0895	5.48202	-31.8873	-999	LI	L	depth
LI9	-54.7664	6.29037	-31.4092	-999	LI	L	depth
LT1	-34.481	-8.94453	-2.98308	-999	LT	L	depth
LT2	-37.8675	-7.22862	-2.84049	-999	LT	L	depth
LT3	-40.7482	-6.95997	-3.13551	-999	LT	L	depth
LT4	-45.4251	-6.15168	-2.65722	-999	LT	L	depth
LT5	-50.102	-5.34332	-2.17906	-999	LT	L	depth
LT6	-53.4885	-3.62741	-2.03649	-999	LT	L	depth
LT7	-57.5215	-3.25146	-2.44939	-999	LT	L	depth
LT8	-62.1983	-2.44306	-1.97115	-999	LT	L	depth
LC1	-31.8003	-27.2548	-10.2601	-999	LC	L	depth
LC2	-37.5616	-26.7176	-10.8499	-999	LC	L	depth
LC5	-54.5431	-25.4176	-10.2066	-999	LC	L	depth
LC6	-59.7283	-24.9342	-10.7375	-999	LC	L	depth
LC7	-65.5574	-24.0184	-10.3772	-999	LC	L	depth
LC8	-70.7426	-23.535	-10.9082	-999	LC	L	depth
LF1	-19.8715	-46.108	-11.1032	-999	LF	L	depth
LF2	-25.6327	-45.5708	-11.6931	-999	LF	L	depth
