name	x	y	z	size	group	hemisphere	type
RT1	25.1361	16.817	-34.2684668515286	-999	RT	R	depth
RT2	28.2577	17.3287	-34.2613168726486	-999	RT	R	depth
RT3	33.4273	16.0457	-34.7005893636619	-999	RT	R	depth
RT4	37.1393	16.3804	-35.9053401882649	-999	RT	R	depth
RT5	41.264	16.5527	-34.9929856394007	-999	RT	R	depth
RT6	44.451	16.3794	-34.3326775892187	-999	RT	R	depth
RT7	48.5962	15.8811	-34.4246655161482	-999	RT	R	depth
RT8	53.3551	15.0037	-34.9422391125816	-999	RT	R	depth
RS1	39.3538	-19.919	33.2626872766682	-999	RS	R	depth
RS2	41.1369	-19.9837	33.0547901029285	-999	RS	R	depth
RS3	43.585	-19.1158	35.235265168455	-999	RS	R	depth
RS4	46.4828	-18.6884	37.2835747218197	-999	RS	R	depth
RS5	50.6661	-18.649	39.7136691557145	-999	RS	R	depth
RS6	55.9665	-19.8035	39.3382534193917	-999	RS	R	depth
RS7	59.7791	-20.7047	38.6505506081366	-999	RS	R	depth
RS8	63.6364	-20.272	38.1135970312386	-999	RS	R	depth
RG1	3.34958	-33.7429	30.5805322938966	-999	RG	R	depth
RG2	7.41783	-34.3978	30.2404518336109	-999	RG	R	depth
RG3	11.3735	-34.6804	31.6803622964263	-999	RG	R	depth
RG4	14.9109	-35.0604	32.0233249450659	-999	RG	R	depth
RG5	18.0391	-35.3164	32.837791263709	-999	RG	R	depth
RG6	21.9471	-35.6126	31.8371511415425	-999	RG	R	depth
RG7	25.5058	-36.0113	31.5099885416953	-999	RG	R	depth
RG8	29.0879	-36.0041	29.8030019690563	-999	RG	R	depth
RG9	32.542	-36.1644	28.10895629838	-999	RG	R	depth
RG10	35.7015	-36.3074	28.107322183419	-999	RG	R	depth
RG11	38.816	-36.9668	27.7208224495369	-999	RG	R	depth
RG12	41.157	-37.3865	29.134560503111	-999	RG	R	depth
RG13	43.5011	-38.037	30.1699284855341	-999	RG	R	depth
RG14	45.9015	-37.7245	31.6999831745496	-999	RG	R	depth
RG15	48.9595	-37.5785	33.9616854052152	-999	RG	R	depth
RG16	54.1291	-37.6126	34.2468003298656	-999	RG	R	depth
RF1	9.61666	-19.3774	36.7495441647604	-999	RF	R	depth
RF2	13.1504	-18.9745	35.668228104094	-999	RF	R	depth
RF3	16.7689	-18.951	33.6267615305549	-999	RF	R	depth
RF4	20.8596	-18.587	31.6265120275123	-999	RF	R	depth
RF5	24.1767	-18.8214	30.1435592283686	-999	RF	R	depth
RF6	27.4376	-18.8487	30.0560612258957	-999	RF	R	depth
RF7	31.3065	-18.667	29.1893544346553	-999	RF	R	depth
RF8	34.7515	-18.7754	28.4136813424061	-999	RF	R	depth
RF9	37.8436	-18.7439	27.6179112524684	-999	RF	R	depth
RF10	40.7753	-19.4949	26.5250927964393	-999	RF	R	depth
RF11	43.8262	-20.0104	25.8820277596739	-999	RF	R	depth
RF12	46.0093	-20.3621	27.0895370501586	-999	RF	R	depth
RF13	48.4937	-21.5288	30.2509019069691	-999	RF	R	depth
RF14	53.5516	-21.8293	32.6581560944437	-999	RF	R	depth
RF15	58.7232	-22.9219	32.8021373100431	-999	RF	R	depth
RF16	62.9718	-22.2614	31.3940631943155	-999	RF	R	depth
RB1	23.4318	-14.1893	-21.2660704512584	-999	RB	R	depth
RB2	26.5795	-14.1641	-20.5878630264902	-999	RB	R	depth
RB3	30.516	-14.5191	-21.4680651345094	-999	RB	R	depth
RB4	33.9522	-14.6618	-20.8104271679895	-999	RB	R	depth
RB5	37.4637	-14.7756	-20.7722036742352	-999	RB	R	depth
RB6	40.0407	-14.9288	-21.1792119689301	-999	RB	R	depth
RB7	43.2673	-14.9666	-20.534755125945	-999	RB	R	depth
RB8	47.0914	-15.2667	-21.4130239438892	-999	RB	R	depth
RB9	50.9334	-14.8742	-22.5808300373833	-999	RB	R	depth
RB10	57.0904	-15.4503	-21.9920841398506	-999	RB	R	depth
RB11	61.4875	-14.6387	-21.1711953846068	-999	RB	R	depth
RB12	65.5952	-14.3578	-21.2483096092183	-999	RB	R	depth
RPT1	27.0939	-39.0612	-15.6855494631536	-999	RPT	R	depth
RPT2	30.0118	-39.2825	-15.5913804488226	-999	RPT	R	depth
RPT3	32.1272	-39.2796	-16.3239374848084	-999	RPT	R	depth
RPT4	34.9483	-39.6572	-16.4395978777996	-999	RPT	R	depth
RPT5	38.5872	-39.7235	-17.7385458444965	-999	RPT	R	depth
RPT6	42.4317	-39.411	-19.7437638278439	-999	RPT	R	depth
RPT7	46.4332	-38.8126	-22.8849655477847	-999	RPT	R	depth
RPT8	51.5783	-38.504	-23.8627049950953	-999	RPT	R	depth
RPT9	58.3439	-38.1099	-23.1718427999117	-999	RPT	R	depth
RPT10	66.4841	-39.3583	-22.8788604968606	-999	RPT	R	depth
RC1	26.2234	-27.2478	-14.5520637206903	-999	RC	R	depth
RC2	28.2386	-28.1199	-15.8866868499096	-999	RC	R	depth
RC3	30.533	-29.2845	-16.2044348670309	-999	RC	R	depth
RC4	33.9208	-29.0291	-15.3827048983133	-999	RC	R	depth
RC5	38.7886	-27.7261	-13.4293935813165	-999	RC	R	depth
RC6	43.1244	-26.8382	-12.8677479571501	-999	RC	R	depth
RC7	47.1058	-26.4527	-12.7281884124049	-999	RC	R	depth
RC8	52.1054	-25.9273	-11.3392250382064	-999	RC	R	depth
RC9	57.7224	-25.8683	-10.5127019883531	-999	RC	R	depth
RC10	62.4488	-25.5966	-11.0620759260864	-999	RC	R	depth
RC11	65.9782	-25.0668	-12.4833725684521	-999	RC	R	depth
RC12	68.8626	-24.8333	-13.898101791274	-999	RC	R	depth
RA1	16.866	0.328195	-24.8674076064355	-999	RA	R	depth
RA2	19.4747	0.29448	-25.5098103304725	-999	RA	R	depth
RA3	23.0668	0.5697	-26.040464900293	-999	RA	R	depth
RA4	26.8376	-0.446918	-25.4075419996769	-999	RA	R	depth
RA5	30.7971	-0.53184	-25.5914206412822	-999	RA	R	depth
RA6	34.6144	-1.29637	-26.2402384505129	-999	RA	R	depth
RA7	37.8024	-1.95107	-26.5987711903137	-999	RA	R	depth
RA8	40.5538	-2.35303	-26.42465216871	-999	RA	R	depth
RA9	44.2272	-1.64139	-24.6682106264201	-999	RA	R	depth
RA10	47.7358	-1.0114	-24.7062316183215	-999	RA	R	depth
RA11	51.9624	-1.36039	-25.7202600597846	-999	RA	R	depth
RA12	57.6738	-1.81229	-27.3637551742715	-999	RA	R	depth
RA13	62.1781	-2.28428	-28.6304794465389	-999	RA	R	depth
RA14	65.5939	-2.62181	-27.8658585332163	-999	RA	R	depth
RO1	10.0553	40.6581	-15.9028770441816	-999	RO	R	depth
RO2	13.6648	40.8634	-14.7760207491023	-999	RO	R	depth
RO3	17.1887	40.5078	-14.9249241305046	-999	RO	R	depth
RO4	20.7893	40.1218	-13.8990322341643	-999	RO	R	depth
RO5	24.4064	39.178	-12.9923639520899	-999	RO	R	depth
RO6	26.6074	37.361	-10.7045478100141	-999	RO	R	depth
RO7	30.5935	35.7916	-9.36900405396315	-999	RO	R	depth
RO8	34.4038	36.0439	-4.70235072828963	-999	RO	R	depth
RO9	37.6868	36.5125	-2.26416218204873	-999	RO	R	depth
RO10	40.8172	36.4498	0.25143296862154	-999	RO	R	depth
RO11	43.8247	35.741	2.18461581575665	-999	RO	R	depth
RO12	46.853	34.746	3.04406152835432	-999	RO	R	depth
RO13	50.4384	33.9278	4.73022091998834	-999	RO	R	depth
RO14	54.9388	33.9557	5.32107579350427	-999	RO	R	depth
LO1	-11.392	41.2157	-17.2882590459865	-999	LO	L	depth
LO2	-14.6545	40.7627	-15.8451120433216	-999	LO	L	depth
LO3	-18.602	40.2208	-16.1599095277909	-999	LO	L	depth
LO4	-21.9155	38.8574	-13.8633200576357	-999	LO	L	depth
LO5	-26.1224	37.5719	-12.0706768596011	-999	LO	L	depth
LO6	-29.7552	36.6297	-12.6980344247904	-999	LO	L	depth
LO7	-33.6541	35.707	-10.8459060717001	-999	LO	L	depth
LO8	-37.9559	35.5495	-6.95761454170407	-999	LO	L	depth
LO9	-43.4911	34.8381	-0.336616145218306	-999	LO	L	depth
LO10	-46.8941	34.6496	2.95573309437115	-999	LO	L	depth
LO11	-49.4506	34.86	6.21119988939787	-999	LO	L	depth
LO12	-52.4701	33.4618	7.40633089369688	-999	LO	L	depth
LO13	-55.2981	33.042	8.73431531837593	-999	LO	L	depth
LO14	-58.6237	33.6315	8.69325428455806	-999	LO	L	depth
LG1	-6.07717	-30.7986	30.7805959532398	-999	LG	L	depth
LG2	-9.31618	-31.0644	31.2960483346827	-999	LG	L	depth
LG3	-12.5261	-31.412	32.2575952285093	-999	LG	L	depth
LG4	-15.9331	-31.7031	32.799645008032	-999	LG	L	depth
LG5	-19.2061	-31.8702	32.7069846711114	-999	LG	L	depth
LG6	-23.1726	-31.9319	32.4144249713177	-999	LG	L	depth
LG7	-26.8462	-31.4741	32.1002173467215	-999	LG	L	depth
LG8	-30.6221	-31.27	31.8365097704157	-999	LG	L	depth
LG9	-33.8131	-31.1037	30.4690679357586	-999	LG	L	depth
LG10	-37.3182	-31.1158	29.9653822808287	-999	LG	L	depth
LG11	-40.002	-31.0296	29.4397482297379	-999	LG	L	depth
LG12	-43.5571	-30.7643	28.5445570929639	-999	LG	L	depth
LG13	-47.6507	-30.092	27.5712633164887	-999	LG	L	depth
LG14	-51.6242	-30.4202	27.5882044479775	-999	LG	L	depth
LG15	-57.5039	-31.9828	27.8203868002408	-999	LG	L	depth
LG16	-63.1159	-33.043	28.5878864655141	-999	LG	L	depth
LF1	-8.13723	-15.7559	43.975779434163	-999	LF	L	depth
LF2	-10.7185	-15.2228	42.8420230643201	-999	LF	L	depth
LF3	-14.1525	-13.9183	41.1028837795543	-999	LF	L	depth
LF4	-19.7676	-12.9246	37.6693137727296	-999	LF	L	depth
LF5	-26.7931	-12.9309	35.4523530646113	-999	LF	L	depth
LF6	-30.5837	-13.0324	34.1527440517635	-999	LF	L	depth
LF7	-34.7545	-12.8244	32.9991687287217	-999	LF	L	depth
LF8	-38.5746	-13.073	32.3887991310169	-999	LF	L	depth
LF9	-41.7921	-12.1077	31.5148366942376	-999	LF	L	depth
LF10	-45.1902	-10.8301	31.1180489479038	-999	LF	L	depth
LF11	-48.326	-10.5216	30.5795913880024	-999	LF	L	depth
LF12	-51.4936	-9.56623	29.6908820277029	-999	LF	L	depth
LF13	-55.6734	-8.3668	29.2409654203269	-999	LF	L	depth
LF14	-59.4078	-8.77266	29.4192947751357	-999	LF	L	depth
LF15	-64.3022	-9.11946	28.8920761186992	-999	LF	L	depth
LF16	-69.2142	-10.245	28.3016143214378	-999	LF	L	depth
LPT1	-30.3196	-28.093	-21.6490494468107	-999	LPT	L	depth
LPT2	-32.5664	-29.2739	-22.1369104131495	-999	LPT	L	depth
LPT3	-35.8782	-30.629	-21.2934705812094	-999	LPT	L	depth
LPT4	-37.8002	-31.4026	-19.7736072969659	-999	LPT	L	depth
LPT5	-40.539	-32.2527	-17.8134738605324	-999	LPT	L	depth
LPT6	-44.6514	-32.7398	-19.7883672159421	-999	LPT	L	depth
LPT7	-48.6058	-32.63	-20.8933474984984	-999	LPT	L	depth
LPT8	-52.5802	-33.1038	-20.4214366203348	-999	LPT	L	depth
LPT9	-57.6951	-33.3934	-19.8685285493991	-999	LPT	L	depth
LPT10	-63.7211	-33.9646	-18.045514288476	-999	LPT	L	depth
LPT11	-67.5325	-34.5801	-17.0064386286437	-999	LPT	L	depth
LPT12	-70.86	-34.9973	-17.2884763787037	-999	LPT	L	depth
LC1	-30.2495	-17.3912	-15.8737846967187	-999	LC	L	depth
LC2	-33.929	-18.5172	-17.0729282677457	-999	LC	L	depth
LC3	-37.3039	-19.1283	-16.114730380912	-999	LC	L	depth
LC4	-40.3511	-19.0923	-15.316394824526	-999	LC	L	depth
LC5	-43.3231	-19.6761	-13.7017160655502	-999	LC	L	depth
LC6	-46.6014	-19.649	-13.2885124155871	-999	LC	L	depth
LC7	-50.3194	-19.322	-12.9091249445047	-999	LC	L	depth
LC8	-54.1203	-19.7454	-12.2895729846455	-999	LC	L	depth
LC9	-58.4395	-20.0714	-13.5056970988275	-999	LC	L	depth
LC10	-63.9794	-21.3504	-14.1358710859811	-999	LC	L	depth
LC11	-67.9458	-22.176	-14.5516618693987	-999	LC	L	depth
LC12	-71.0821	-23.1277	-14.8085531202087	-999	LC	L	depth
LT1	-27.6145	16.1586	-33.7656296283029	-999	LT	L	depth
LT2	-30.7315	17.2955	-32.5922115045311	-999	LT	L	depth
LT3	-37.4837	17.5899	-34.2026901112114	-999	LT	L	depth
LT4	-42.9744	18.5587	-37.2757222938156	-999	LT	L	depth
LT5	-45.3426	18.2791	-36.7379289239088	-999	LT	L	depth
LT6	-47.712	16.7222	-37.4918519171749	-999	LT	L	depth
LT7	-50.8885	16.5298	-36.6674149236987	-999	LT	L	depth
LT8	-54.696	16.398	-34.7507464370498	-999	LT	L	depth
LB1	-24.2954	-8.58308	-21.1776021179025	-999	LB	L	depth
LB2	-28.4057	-8.81627	-22.3138332807789	-999	LB	L	depth
LB3	-34.0789	-8.97741	-25.644222497518	-999	LB	L	depth
LB4	-38.6393	-9.73693	-27.5184600525494	-999	LB	L	depth
LB5	-41.2939	-11.397	-26.8691936228012	-999	LB	L	depth
LB6	-43.3579	-10.8851	-25.9329241505276	-999	LB	L	depth
LB7	-45.769	-10.0444	-23.0990261055616	-999	LB	L	depth
LB8	-48.8182	-8.80163	-21.4408509007487	-999	LB	L	depth
LB9	-54.4112	-7.71727	-19.2392316702778	-999	LB	L	depth
LB10	-59.9312	-7.17863	-19.6486941589341	-999	LB	L	depth
LB11	-64.5437	-6.94605	-21.1446765757935	-999	LB	L	depth
LB12	-68.1325	-7.65418	-21.3104771554821	-999	LB	L	depth
LA1	-23.8078	-2.30839	-22.1724983977	-999	LA	L	depth
LA2	-27.2956	-1.78353	-23.8580754161086	-999	LA	L	depth
LA3	-31.1167	-1.75908	-24.4580364998372	-999	LA	L	depth
LA4	-35.5474	-1.50223	-24.4523979464111	-999	LA	L	depth
LA5	-39.2302	-1.69033	-24.7781430263351	-999	LA	L	depth
LA6	-42.2464	-2.14234	-23.3042864528829	-999	LA	L	depth
LA7	-44.7316	-1.95405	-22.8485398650673	-999	LA	L	depth
LA8	-48.6086	-2.09109	-21.5728932536692	-999	LA	L	depth
LA9	-54.4393	-1.39956	-21.7928109895569	-999	LA	L	depth
LA10	-59.5844	-0.863557	-22.3876270895134	-999	LA	L	depth
LA11	-62.6443	-0.934953	-21.489769065216	-999	LA	L	depth
LA12	-65.9676	-0.85605	-20.7226903975792	-999	LA	L	depth
