name	x	y	z	size	group	hemisphere	type
LY1	-0.77484	13.7696	29.9575	-999	LY	L	depth
LY2	-3.44141	14.3444	30.9329	-999	LY	L	depth
LY3	-7.74004	15.5788	32.8772	-999	LY	L	depth
LY4	-14.1881	17.4306	35.7938	-999	LY	L	depth
LY5	-17.4716	18.9009	37.0228	-999	LY	L	depth
LY6	-19.7401	20.6073	37.5364	-999	LY	L	depth
LY7	-22.9239	21.1398	38.5151	-999	LY	L	depth
LY8	-26.7053	22.4166	40.4562	-999	LY	L	depth
LY9	-29.989	23.8871	41.6853	-999	LY	L	depth
LY10	-33.1534	24.2684	43.3727	-999	LY	L	depth
LY11	-36.4369	25.7387	44.6018	-999	LY	L	depth
LY12	-39.7011	27.0579	46.5396	-999	LY	L	depth
LY13	-42.9348	28.0593	47.6435	-999	LY	L	depth
LY14	-45.1034	28.8279	47.9069	-999	LY	L	depth
LM1	-16.4972	-0.288011	26.6856	-999	LM	L	depth
LM2	-16.5194	0.0448198	29.7713	-999	LM	L	depth
LM3	-16.6414	1.31547	33.1073	-999	LM	L	depth
LM4	-16.744	2.43485	37.152	-999	LM	L	depth
LM5	-16.7661	2.76767	40.2376	-999	LM	L	depth
LM6	-16.8494	3.73575	44.9912	-999	LM	L	depth
LM7	-16.9714	5.00641	48.3271	-999	LM	L	depth
LM8	-16.9934	5.33923	51.4128	-999	LM	L	depth
LM9	-16.1116	7.01212	55.5761	-999	LM	L	depth
LM10	-16.1336	7.34494	58.6617	-999	LM	L	depth
LM11	-16.2556	8.61559	61.9977	-999	LM	L	depth
LM12	-17.2735	8.56124	66.5075	-999	LM	L	depth
LM13	-17.3955	9.83181	69.8435	-999	LM	L	depth
LM14	-17.4787	10.8	74.597	-999	LM	L	depth
LN1	-30.5671	9.45374	31.8974	-999	LN	L	depth
LN2	-33.6512	9.04855	32.6258	-999	LN	L	depth
LN3	-36.616	7.55423	33.8128	-999	LN	L	depth
LN4	-40.6348	6.12654	34.2973	-999	LN	L	depth
LN5	-43.719	5.72126	35.0257	-999	LN	L	depth
LN6	-47.2011	4.18458	36.2158	-999	LN	L	depth
LN7	-51.2199	2.7569	36.7004	-999	LN	L	depth
LN8	-54.2846	2.2004	38.1377	-999	LN	L	depth
LN9	-57.2689	0.857282	38.6157	-999	LN	L	depth
LN10	-59.1994	-0.552318	39.796	-999	LN	L	depth
LX1	-17.9658	13.6432	33.4009	-999	LX	L	depth
LX2	-20.2342	15.3495	33.9146	-999	LX	L	depth
LX3	-23.4984	16.6686	35.8524	-999	LX	L	depth
LX4	-27.3989	19.0345	37.335	-999	LX	L	depth
LX5	-29.6674	20.7408	37.8486	-999	LX	L	depth
LX6	-32.0357	23.3849	38.6126	-999	LX	L	depth
LX7	-35.3192	24.8552	39.8417	-999	LX	L	depth
LX8	-37.6486	27.1969	42.0233	-999	LX	L	depth
LX9	-41.1012	30.2252	42.9189	-999	LX	L	depth
LX10	-42.3159	31.8649	44.135	-999	LX	L	depth
LP1	-23.5514	-26.64	32.6649	-999	LP	L	depth
LP2	-26.497	-28.2856	34.5606	-999	LP	L	depth
LP3	-29.581	-28.6908	35.2889	-999	LP	L	depth
LP4	-32.5265	-30.3364	37.1847	-999	LP	L	depth
LP5	-35.4721	-31.9819	39.0804	-999	LP	L	depth
LP6	-38.5561	-32.3873	39.8088	-999	LP	L	depth
LP7	-42.019	-34.0751	41.7078	-999	LP	L	depth
LP8	-44.9645	-35.7207	43.6035	-999	LP	L	depth
LP9	-48.0293	-36.2772	45.0406	-999	LP	L	depth
LP10	-50.9443	-38.2403	46.1024	-999	LP	L	depth
LP11	-53.8898	-39.8859	47.998	-999	LP	L	depth
LP12	-56.8353	-41.5315	49.8938	-999	LP	L	depth
LK1	-0.893513	-48.4496	24.0281	-999	LK	L	depth
LK2	-1.77008	-49.9259	25.9108	-999	LK	L	depth
LK3	-4.79601	-50.7848	28.7657	-999	LK	L	depth
LK4	-6.65719	-52.8147	30.5298	-999	LK	L	depth
LK5	-8.668	-53.4378	32.6692	-999	LK	L	depth
LK6	-11.5942	-55.2346	35.2738	-999	LK	L	depth
