name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LMCD2	-10.542	31.4045	24.8605724559957	-999	LMCD	L	depth	-9.31558	30.4401	32.6446	Left MSFG superior frontal gyrus medial segment	caudalanteriorcingulate	n/a	n/a
LMCD3	-15.3249	31.6221	24.8580004907474	-999	LMCD	L	depth	-13.7277	30.5922	34.1774	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LMCD4	-18.7576	32.4011	24.3950079792854	-999	LMCD	L	depth	-17.7834	30.5338	34.6393	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LMCD5	-22.2214	34.4232	26.9253981857559	-999	LMCD	L	depth	-22.1956	30.686	36.1721	Left SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
LMCD6	-25.3392	35.8023	28.2592946963071	-999	LMCD	L	depth	-26.245	31.4827	36.4871	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LMCD7	-28.3207	35.9855	30.2125480915826	-999	LMCD	L	depth	-30.6635	30.7797	38.1668	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LMCD8	-32.2909	37.0265	29.8307171166377	-999	LMCD	L	depth	-34.7128	31.5765	38.4818	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LMCD9	-38.4624	37.1739	29.588381781559	-999	LMCD	L	depth	-39.125	31.7287	40.0146	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LMCD10	-43.5084	36.9965	30.7186219411059	-999	LMCD	L	depth	-43.0866	31.8873	41.496	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LSMAD1	-3.14692	-2.75923	34.6763287973196	-999	LSMAD	L	depth	-1.71396	-2.7987	39.6166	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LSMAD2	-8.77164	-0.600877	36.7664222029303	-999	LSMAD	L	depth	-6.93333	-2.4424	42.2716	Left MCgG middle cingulate gyrus	superiorfrontal	n/a	Left MCg
LSMAD3	-12.8507	-0.29637	39.1869564715699	-999	LSMAD	L	depth	-11.2577	-2.9283	44.9709	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LSMAD4	-18.7922	-0.429821	42.8812861951561	-999	LSMAD	L	depth	-15.0405	-3.61814	48.7119	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LSMAD5	-26.1575	-0.113792	43.6275930605329	-999	LSMAD	L	depth	-20.2598	-3.26175	51.3669	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LSMAD6	-32.592	-1.18829	46.8547836339205	-999	LSMAD	L	depth	-24.5842	-3.74765	54.0662	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
LSMAD7	-37.1109	-1.19516	49.8905806721358	-999	LSMAD	L	depth	-28.3638	-4.00991	57.7337	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LSMAD8	-41.9971	-1.40489	51.4124966564322	-999	LSMAD	L	depth	-33.5833	-3.65352	60.3887	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LSMAD9	-44.8258	-1.78116	54.5035403435893	-999	LSMAD	L	depth	-37.9108	-4.5671	63.1615	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
LSMAD10	-47.0183	-1.27132	57.483447350888	-999	LSMAD	L	depth	-41.7845	-5.04652	65.8094	n/a	caudalmiddlefrontal	n/a	n/a
LMHD1	-4.83431	-31.0324	31.4255442999028	-999	LMHD	L	depth	-1.5011	-30.4061	28.307	Left PCgG posterior cingulate gyrus	isthmuscingulate	n/a	Left PCg
LMHD2	-8.26876	-30.2223	37.1115358930491	-999	LMHD	L	depth	-4.2854	-30.4381	32.8915	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LMHD3	-10.4929	-29.0969	42.1514429155999	-999	LMHD	L	depth	-7.06347	-29.6149	37.3289	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LMHD4	-12.4688	-29.3534	46.273865775911	-999	LMHD	L	depth	-9.85091	-30.0746	41.9867	Left MPrG precentral gyrus medial segment	paracentral	n/a	n/a
LMHD5	-16.1445	-28.1971	50.9785998743803	-999	LMHD	L	depth	-13.9809	-29.2708	46.5782	Left Cerebral White Matter	paracentral	n/a	n/a
LMHD6	-18.1829	-28.0169	55.6752624002556	-999	LMHD	L	depth	-16.8592	-29.5201	50.143	Left Cerebral White Matter	precentral	n/a	n/a
LMHD7	-19.5529	-26.484	61.2009994842485	-999	LMHD	L	depth	-19.6373	-28.6968	54.5804	Left Cerebral White Matter	precentral	n/a	n/a
LMHD8	-22.0071	-26.1876	64.9010237659255	-999	LMHD	L	depth	-23.42	-29.3867	58.3214	Left Cerebral White Matter	precentral	n/a	n/a
LMHD9	-25.9227	-25.0681	67.8574812870988	-999	LMHD	L	depth	-26.6488	-28.5699	62.8101	Left PrG precentral gyrus	precentral	n/a	n/a
LMHD10	-30.656	-25.4697	69.0533094805204	-999	LMHD	L	depth	-29.4268	-27.7467	67.2475	Left PrG precentral gyrus	precentral	n/a	n/a
LPCD1	-4.86214	-41.6124	26.2268280688037	-999	LPCD	L	depth	-0.889169	-43.0256	22.9269	Left PCgG posterior cingulate gyrus	isthmuscingulate	n/a	Left PCg
LPCD2	-9.03107	-41.8767	34.665668550116	-999	LPCD	L	depth	-4.93441	-43.2876	28.7583	Left Cerebral White Matter	isthmuscingulate	n/a	n/a
LPCD3	-12.0191	-40.7084	39.5020637481367	-999	LPCD	L	depth	-9.96564	-42.4968	33.4524	Left PCgG posterior cingulate gyrus	precuneus	n/a	Left PCg
LPCD4	-14.7749	-39.3735	42.5515594772883	-999	LPCD	L	depth	-13.645	-41.6866	37.9925	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPCD5	-18.4121	-38.7184	46.6618981042687	-999	LPCD	L	depth	-17.7812	-41.7382	42.7308	Left Cerebral White Matter	paracentral	n/a	n/a
LPCD6	-21.7528	-38.5444	50.4442628867106	-999	LPCD	L	depth	-21.4667	-41.7832	47.4179	Left Cerebral White Matter	superiorparietal	n/a	n/a
LPCD7	-26.5068	-38.0039	55.2214311082873	-999	LPCD	L	depth	-25.5025	-40.7623	53.0288	Left Cerebral White Matter	postcentral	n/a	n/a
LPCD8	-34.4668	-39.2467	58.9361092870242	-999	LPCD	L	depth	-30.5431	-41.2545	57.9434	Left PoG postcentral gyrus	postcentral	n/a	n/a
LPCD9	-40.9865	-39.5359	62.5844832306835	-999	LPCD	L	depth	-34.2224	-40.4442	62.4835	Left PoG postcentral gyrus	postcentral	n/a	n/a
LPCD10	-44.1641	-37.0968	66.6888663749591	-999	LPCD	L	depth	-38.3585	-40.4957	67.2218	n/a	postcentral	n/a	n/a
LMSMAD1	-1.7071	3.45961	39.129145013681	-999	LMSMAD	L	depth	0.784696	3.87923	45.6662	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD2	-3.87294	3.6937	42.8481823474642	-999	LMSMAD	L	depth	-0.741822	3.64952	49.0771	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD3	-5.48866	2.774	46.3378621229973	-999	LMSMAD	L	depth	-2.72209	2.98564	52.6128	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD4	-6.90352	3.08058	48.7121707672322	-999	LMSMAD	L	depth	-4.78707	3.38757	54.9085	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD5	-9.49678	3.1686	53.2685920408951	-999	LMSMAD	L	depth	-6.7642	3.15128	58.3708	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD6	-11.9648	2.98029	55.9027516452243	-999	LMSMAD	L	depth	-7.48668	2.28972	60.7329	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMSMAD7	-17.7386	3.69749	58.8069399752394	-999	LMSMAD	L	depth	-9.46383	2.05353	64.1952	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMSMAD8	-22.3322	3.70377	61.718955552873	-999	LMSMAD	L	depth	-11.5351	1.60008	66.6378	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LMMD1	-2.28226	-14.0239	53.4743439921635	-999	LMMD	L	depth	0.656384	-13.654	48.6792	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMMD2	-4.58221	-13.762	55.6960763353889	-999	LMMD	L	depth	-0.964211	-14.101	51.0705	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
LMMD3	-7.48246	-12.9979	58.3361725428963	-999	LMMD	L	depth	-2.94136	-14.3371	54.5328	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMMD4	-9.92179	-11.964	63.5734324856351	-999	LMMD	L	depth	-5.64097	-15.435	60.3572	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMMD5	-12.7526	-12.6292	68.5354957638797	-999	LMMD	L	depth	-7.52404	-15.454	64.8389	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMMD6	-15.7135	-13.0787	72.7138544886069	-999	LMMD	L	depth	-9.50431	-16.1178	68.3747	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMMD7	-16.8873	-14.1204	73.4998759642595	-999	LMMD	L	depth	-10.4118	-16.9862	68.6243	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LMMD8	-19.4167	-14.2292	77.8663527854182	-999	LMMD	L	depth	-13.1051	-17.2287	74.3017	Left PrG precentral gyrus	superiorfrontal	n/a	n/a
LMPCD1	-5.09647	-27.1882	56.7907641142912	-999	LMPCD	L	depth	-1.32783	-25.8712	49.9226	Left MPrG precentral gyrus medial segment	paracentral	n/a	n/a
LMPCD2	-6.2006	-30.1594	60.2576475006664	-999	LMPCD	L	depth	-3.42409	-29.7458	52.9531	Left MPrG precentral gyrus medial segment	paracentral	n/a	n/a
LMPCD3	-7.06356	-31.9397	62.5500278723689	-999	LMPCD	L	depth	-4.60971	-32.3243	55.6606	Left Cerebral White Matter	paracentral	n/a	n/a
LMPCD4	-8.49847	-33.8655	64.1780582364056	-999	LMPCD	L	depth	-6.34005	-35.1267	57.3999	Left Cerebral White Matter	precentral	n/a	n/a
LMPCD5	-10.0052	-35.6656	67.4803071146484	-999	LMPCD	L	depth	-7.52566	-37.7053	60.1073	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMPCD6	-12.4941	-39.389	71.2859574456776	-999	LMPCD	L	depth	-9.62193	-41.5799	63.1379	Left Cerebral White Matter	postcentral	n/a	n/a
LMPCD7	-13.4981	-40.9911	74.3988693329543	-999	LMPCD	L	depth	-10.3569	-44.152	65.7941	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMPCD8	-15.522	-42.5561	77.2036091135793	-999	LMPCD	L	depth	-12.4438	-46.7435	68.6042	Left PoG postcentral gyrus	postcentral	n/a	n/a
LAND1	-6.16551	-50.8212	13.8396078431547	-999	LAND	L	depth	-2.25956	-53.3361	9.90267	Left PCu precuneus	isthmuscingulate	n/a	n/a
LAND2	-11.5657	-48.9408	15.2927971171456	-999	LAND	L	depth	-7.48518	-53.835	12.7046	Left PCu precuneus	precuneus	n/a	n/a
LAND3	-18.877	-49.1992	16.6483972322916	-999	LAND	L	depth	-14.0658	-54.7811	15.734	Left Cerebral White Matter	precuneus	n/a	n/a
LAND4	-25.5125	-49.9613	19.9207994735109	-999	LAND	L	depth	-20.1926	-55.2929	18.6387	Left Cerebral White Matter	precuneus	n/a	n/a
LAND5	-32.0545	-50.6367	21.3167331455085	-999	LAND	L	depth	-25.5218	-57.2921	20.6415	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LAND6	-39.0141	-49.2459	24.4917340204732	-999	LAND	L	depth	-31.5483	-56.7315	24.4187	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LAND7	-42.6496	-48.4237	26.6734494288173	-999	LAND	L	depth	-36.7739	-57.2304	27.2206	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LAND8	-47.3473	-49.4539	29.0897354387167	-999	LAND	L	depth	-42.0026	-58.157	30.0961	Left Cerebral White Matter	supramarginal	n/a	n/a
LAND9	-54.778	-46.9325	31.6234020821947	-999	LAND	L	depth	-48.1296	-58.6688	33.0007	Left AnG angular gyrus	supramarginal	n/a	n/a
LAND10	-59.9995	-44.8139	33.1092476939817	-999	LAND	L	depth	-53.3552	-59.1677	35.8026	Left AnG angular gyrus	supramarginal	n/a	n/a
LAMD1	-18.3986	-0.37867	-19.5198650179643	-999	LAMD	L	depth	-18.0365	-2.0269	-6.12266	Left Amygdala	n/a	n/a	Left Amy
LAMD2	-23.1379	0.370733	-19.6519889520059	-999	LAMD	L	depth	-22.9903	-1.67304	-5.67575	Left Amygdala	n/a	n/a	Left Amy
LAMD3	-28.7424	0.646055	-20.4583584255766	-999	LAMD	L	depth	-28.4887	-1.53854	-6.11207	Left Amygdala	n/a	n/a	Left Amy
LAMD4	-34.5204	0.61283	-20.1798887933587	-999	LAMD	L	depth	-33.8962	-1.6192	-5.54927	Left Ent entorhinal area	n/a	n/a	n/a
LAMD5	-39.631	1.44516	-20.6094393260879	-999	LAMD	L	depth	-39.3948	-1.48472	-5.98558	Left Cerebral White Matter	superiortemporal	n/a	n/a
LAMD6	-43.4741	2.32315	-19.6272060097457	-999	LAMD	L	depth	-44.3485	-1.13073	-5.53859	Left PP planum polare	superiortemporal	n/a	n/a
LAMD7	-47.9654	1.70718	-21.5434532288563	-999	LAMD	L	depth	-49.847	-0.996246	-5.9749	Left Cerebral White Matter	superiortemporal	n/a	n/a
LAMD8	-55.0836	1.75105	-21.8438465905563	-999	LAMD	L	depth	-55.2514	-0.649087	-5.48103	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LAMDM1	-15.8347	-0.56569	-19.4281274764349	-999	LAMDM	L	depth	-15.3327	-1.98663	-6.40414	Left Ent entorhinal area	n/a	n/a	Left EC
LAMDM2	-15.8347	-0.56569	-19.4281274764349	-999	LAMDM	L	depth	-15.3327	-1.98663	-6.40414	Left Ent entorhinal area	n/a	n/a	Left EC
LAMDM3	-20.9529	-0.266964	-19.6075924662255	-999	LAMDM	L	depth	-20.7402	-2.06728	-5.84126	Left Amygdala	n/a	n/a	Left Amy
LAMDM4	-20.9529	-0.266964	-19.6075924662255	-999	LAMDM	L	depth	-20.7402	-2.06728	-5.84126	Left Amygdala	n/a	n/a	Left Amy
LAMDM5	-25.9367	0.530218	-19.3361803956412	-999	LAMDM	L	depth	-25.6941	-1.71331	-5.39436	Left Amygdala	n/a	n/a	Left Amy
LAMDM6	-25.9367	0.530218	-19.3361803956412	-999	LAMDM	L	depth	-25.6941	-1.71331	-5.39436	Left Amygdala	n/a	n/a	Left Amy
LAMDM7	-31.6059	0.507913	-20.3728589500605	-999	LAMDM	L	depth	-31.1925	-1.57883	-5.83067	Left Cerebral White Matter	n/a	n/a	n/a
LAMDM8	-31.6059	0.507913	-20.3728589500605	-999	LAMDM	L	depth	-31.1925	-1.57883	-5.83067	Left Cerebral White Matter	n/a	n/a	n/a
LHCD1	-24.8784	-9.40965	-20.577014529225	-999	LHCD	L	depth	-23.7856	-10.8752	-7.03996	Left Hippocampus	n/a	CA1	Left CA1
LHCD2	-30.313	-10.5259	-21.8941919617488	-999	LHCD	L	depth	-28.8461	-12.4455	-7.24725	Left Hippocampus	n/a	DG	Left DG
LHCD3	-35.6315	-11.704	-23.1109737534176	-999	LHCD	L	depth	-33.9065	-14.0157	-7.45463	Left Hippocampus	n/a	CA1	Left CA1
LHCD4	-40.7634	-13.01	-22.4707159575842	-999	LHCD	L	depth	-38.8727	-15.3733	-6.73175	Left Cerebral White Matter	n/a	n/a	n/a
LHCD5	-44.3854	-14.7256	-23.5675434544286	-999	LHCD	L	depth	-43.9332	-16.9436	-6.93913	Left Cerebral White Matter	fusiform	n/a	n/a
LHCD6	-49.6362	-15.8228	-24.2187340394026	-999	LHCD	L	depth	-49.4442	-18.5205	-7.09956	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LHCD7	-56.0946	-16.5376	-24.9007774983368	-999	LHCD	L	depth	-55.3117	-19.8915	-6.28293	Left MTG middle temporal gyrus	inferiortemporal	n/a	Left Middle Temporal Gyrus
LHCD8	-60.403	-16.8706	-25.4711605098862	-999	LHCD	L	depth	-59.4677	-21.0204	-6.65307	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LHCDM1	-21.8998	-8.5707	-19.5304301758891	-999	LHCDM	L	depth	-20.9816	-9.76645	-6.52912	Left Hippocampus	n/a	CA1	Left CA1
LHCDM2	-21.8998	-8.5707	-19.5304301758891	-999	LHCDM	L	depth	-20.9816	-9.76645	-6.52912	Left Hippocampus	n/a	CA1	Left CA1
LHCDM3	-27.4257	-9.62027	-20.5745881123483	-999	LHCDM	L	depth	-26.0419	-11.3367	-6.73641	Left Hippocampus	n/a	CA1	Left CA1
LHCDM4	-27.4257	-9.62027	-20.5745881123483	-999	LHCDM	L	depth	-26.0419	-11.3367	-6.73641	Left Hippocampus	n/a	CA1	Left CA1
LHCDM5	-33.2963	-10.6059	-21.8299483262545	-999	LHCDM	L	depth	-31.553	-12.9137	-6.89693	Left Hippocampus	n/a	CA1	Left CA1
LHCDM6	-33.2963	-10.6059	-21.8299483262545	-999	LHCDM	L	depth	-31.553	-12.9137	-6.89693	Left Hippocampus	n/a	CA1	Left CA1
LHCDM7	-38.7305	-12.524	-22.7114045193587	-999	LHCDM	L	depth	-36.6164	-14.9118	-7.03529	n/a	n/a	n/a	n/a
LHCDM8	-38.7305	-12.524	-22.7114045193587	-999	LHCDM	L	depth	-36.6164	-14.9118	-7.03529	n/a	n/a	n/a	n/a
RACD1	2.94431	43.3554	-0.345782729123743	-999	RACD	R	depth	1.08649	40.6082	13.739	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Right ACg
RACD2	6.14247	45.3639	9.64044881461733	-999	RACD	R	depth	4.62348	42.3777	17.3109	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Right ACg
RACD3	8.17149	44.2979	15.3799216017108	-999	RACD	R	depth	8.15421	43.292	21.0298	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	Right ACg
RACD4	10.0486	43.5925	19.1270717455218	-999	RACD	R	depth	11.5971	44.8443	23.5822	Right MSFG superior frontal gyrus medial segment	superiorfrontal	n/a	n/a
RACD5	13.4719	44.3154	25.6528100773423	-999	RACD	R	depth	16.6773	47.4953	28.9657	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RACD6	15.1023	44.5273	30.3502366617136	-999	RACD	R	depth	19.2127	48.1794	31.7677	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RACD7	18.0181	44.829	33.3859011723868	-999	RACD	R	depth	22.6556	49.7318	34.3201	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RACD8	21.7192	44.564	35.8485203897698	-999	RACD	R	depth	25.2851	50.633	38.1415	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RACD9	26.3491	45.3165	38.6736432475222	-999	RACD	R	depth	28.8221	52.4025	41.7134	Right SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
RACD10	30.165	46.732	41.6689463551352	-999	RACD	R	depth	32.3621	54.5997	45.2118	n/a	rostralmiddlefrontal	n/a	n/a
RMCD1	1.95528	20.5229	20.2063878628631	-999	RMCD	R	depth	1.34594	22.2538	31.7895	Right SMC supplementary motor cortex	caudalanteriorcingulate	n/a	n/a
RMCD2	4.16122	20.132	21.9105805672648	-999	RMCD	R	depth	4.68851	22.7335	33.4693	n/a	caudalanteriorcingulate	n/a	n/a
RMCD3	6.96754	20.2399	25.3216319206211	-999	RMCD	R	depth	8.12516	23.4307	36.1687	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RMCD4	9.75312	22.6858	31.5290121321139	-999	RMCD	R	depth	11.5681	24.983	38.721	Right MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	Right MCg
RMCD5	12.6361	22.1709	35.125081464752	-999	RMCD	R	depth	15.0046	25.6801	41.4203	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RMCD6	16.4702	22.1827	38.9985237605242	-999	RMCD	R	depth	18.4477	27.2324	43.9728	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RMCD7	19.1916	22.0975	41.2790454821094	-999	RMCD	R	depth	20.889	27.6993	45.7552	Right SFG superior frontal gyrus	superiorfrontal	n/a	n/a
RMCD8	22.4296	23.962	43.7277473109526	-999	RMCD	R	depth	24.3349	29.6792	48.234	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RMCD9	25.3981	26.0391	46.4347331716779	-999	RMCD	R	depth	27.7716	30.3763	50.9333	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RMCD10	27.0979	27.8573	48.6172567664124	-999	RMCD	R	depth	30.2192	31.6984	52.5689	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RPMCD1	5.16552	-17.1374	36.0249915057907	-999	RPMCD	R	depth	6.30244	-14.0246	35.3074	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPMCD2	9.62267	-14.9452	39.4630766300637	-999	RPMCD	R	depth	11.5573	-11.1633	37.4341	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPMCD3	14.5127	-12.2186	39.9347523345546	-999	RPMCD	R	depth	17.2627	-8.29551	39.5094	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPMCD4	19.2925	-8.59848	40.4505286655613	-999	RPMCD	R	depth	22.0669	-5.44075	41.6872	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPMCD5	25.0011	-5.34338	42.6569083422328	-999	RPMCD	R	depth	28.6642	-3.84296	43.8803	Right Cerebral White Matter	precentral	n/a	n/a
RPMCD6	31.2875	-0.886208	45.1624680908975	-999	RPMCD	R	depth	34.3696	-0.975093	45.9556	Right Cerebral White Matter	precentral	n/a	n/a
RPMCD7	35.4305	3.15552	46.29606479534	-999	RPMCD	R	depth	39.1706	1.452	48.2071	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RPMCD8	41.2088	4.76139	46.4653941400547	-999	RPMCD	R	depth	45.677	3.26033	49.3071	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RPMCD9	44.061	5.29586	49.5935089711748	-999	RPMCD	R	depth	50.0211	4.82565	51.7568	Right PrG precentral gyrus	precentral	n/a	n/a
RPMCD10	50.0298	3.37902	54.1061989472286	-999	RPMCD	R	depth	57.1726	7.93004	54.6976	n/a	precentral	n/a	n/a
RPCD1	3.87593	-35.8516	32.6777947659073	-999	RPCD	R	depth	7.11736	-35.1971	29.2331	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RPCD2	8.10386	-34.5067	36.319433595994	-999	RPCD	R	depth	12.0062	-33.4081	32.6511	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RPCD3	12.0316	-33.9807	40.849034590322	-999	RPCD	R	depth	17.7995	-31.1784	35.8929	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPCD4	15.9278	-32.8426	43.4579649527736	-999	RPCD	R	depth	22.1436	-29.613	38.3426	Right Cerebral White Matter	paracentral	n/a	n/a
RPCD5	21.4017	-30.973	45.8264996979228	-999	RPCD	R	depth	27.9369	-27.3834	41.5845	Right Cerebral White Matter	paracentral	n/a	n/a
RPCD6	26.9776	-30.5899	47.1247984817279	-999	RPCD	R	depth	33.633	-25.7986	43.8802	Right Cerebral White Matter	precentral	n/a	n/a
RPCD7	33.0006	-30.1743	48.5923341330488	-999	RPCD	R	depth	38.5312	-22.7266	47.0776	Right Cerebral White Matter	precentral	n/a	n/a
RPCD8	39.4335	-30.2033	50.071997839208	-999	RPCD	R	depth	44.2273	-21.1417	49.3733	Right Cerebral White Matter	postcentral	n/a	n/a
RPCD9	45.1361	-28.676	53.9780390740434	-999	RPCD	R	depth	49.5668	-19.3462	52.74	Right Cerebral White Matter	postcentral	n/a	n/a
