name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
9LD3	-32.9286	-24.5844	-18.111723458666	-999	9LD	L	depth	-32.7777	-26.9455	-11.7876	Left PHG parahippocampal gyrus	parahippocampal	PHC	Left PHC
9LD4	-38.1142	-25.0274	-16.6067970924218	-999	9LD	L	depth	-38.2366	-27.9753	-10.8499	Left Cerebral White Matter	fusiform	PHC	Left PHC
9LD5	-42.0417	-24.2391	-13.9128673597245	-999	9LD	L	depth	-42.046	-27.7592	-9.65908	Left Cerebral White Matter	fusiform	n/a	n/a
9LD6	-47.0437	-25.4067	-12.4009407860085	-999	9LD	L	depth	-46.9578	-28.7761	-8.73234	Left Cerebral White Matter	fusiform	n/a	n/a
9LD7	-52.8636	-26.0221	-10.4680859628493	-999	9LD	L	depth	-51.8603	-29.1126	-7.38404	Left Cerebral White Matter	middletemporal	n/a	n/a
9LD8	-59.7691	-26.8595	-12.1368968565728	-999	9LD	L	depth	-57.3322	-29.2423	-7.27485	Left Cerebral White Matter	middletemporal	n/a	n/a
9LD9	-65.155	-28.612	-10.9920884890008	-999	9LD	L	depth	-62.2336	-30.1058	-5.79094	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
9LD10	-69.0537	-28.3978	-9.34194626567873	-999	9LD	L	depth	-67.1478	-30.069	-5.13547	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
11LD1	-22.4146	-26.6754	-15.0624469327471	-999	11LD	L	depth	-21.8275	-29.3204	-11.3277	Left Cerebral White Matter	parahippocampal	n/a	n/a
11LD2	-27.8676	-29.3438	-14.6173020324677	-999	11LD	L	depth	-26.7368	-31.391	-10.1297	Left PHG parahippocampal gyrus	parahippocampal	n/a	n/a
11LD3	-31.8614	-32.3453	-15.6105594976935	-999	11LD	L	depth	-31.1096	-33.6021	-9.49981	Left PHG parahippocampal gyrus	fusiform	n/a	n/a
11LD4	-35.0266	-35.0443	-13.9029379154121	-999	11LD	L	depth	-34.9127	-36.0201	-7.63072	Left FuG fusiform gyrus	fusiform	n/a	n/a
11LD5	-40.2239	-36.3221	-12.1105152819662	-999	11LD	L	depth	-39.8325	-38.2442	-6.98991	Left Cerebral White Matter	fusiform	n/a	n/a
11LD6	-44.1951	-38.562	-9.64742239890286	-999	11LD	L	depth	-44.1922	-41.3554	-5.53156	Left Cerebral White Matter	fusiform	n/a	n/a
11LD7	-47.6733	-39.9876	-9.01863092310002	-999	11LD	L	depth	-48.0189	-43.0268	-5.0482	Left Cerebral White Matter	inferiortemporal	n/a	n/a
11LD8	-52.7298	-42.255	-7.75155221098942	-999	11LD	L	depth	-52.9387	-45.2509	-4.40736	Left Cerebral White Matter	inferiortemporal	n/a	n/a
11LD9	-58.3549	-44.1215	-4.01647552088631	-999	11LD	L	depth	-57.3113	-47.462	-3.77744	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
11LD10	-63.5733	-45.8879	-3.11689863573438	-999	11LD	L	depth	-62.2299	-50.213	-3.00096	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
13LD1	-4.33843	16.7684	-17.0914778088732	-999	13LD	L	depth	-3.69055	11.4964	-12.5392	Left SCA subcallosal area	medialorbitofrontal	n/a	n/a
13LD2	-11.2688	17.7052	-15.0243919808454	-999	13LD	L	depth	-10.7973	13.0618	-12.2469	Left SCA subcallosal area	medialorbitofrontal	n/a	n/a
13LD3	-17.8961	21.1764	-13.8610959480608	-999	13LD	L	depth	-16.7923	16.5407	-11.2691	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
13LD4	-23.5518	22.8124	-12.9943601068121	-999	13LD	L	depth	-22.7755	19.6463	-9.59841	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
13LD5	-31.4286	22.8415	-9.47544465993642	-999	13LD	L	depth	-28.7682	22.0715	-8.34936	Left POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
13LD6	-40.7091	25.6678	-6.81224996524728	-999	13LD	L	depth	-34.7607	24.4968	-7.10027	Left OrIFG orbital part of the inferior frontal gyrus	lateralorbitofrontal	n/a	n/a
13LD7	-48.8198	28.1561	-4.70927474998422	-999	13LD	L	depth	-41.8464	26.3693	-5.69362	Left OrIFG orbital part of the inferior frontal gyrus	parsorbitalis	n/a	n/a
13LD8	-52.7911	32.8161	-6.82402559389674	-999	13LD	L	depth	-47.852	29.6947	-5.27297	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
15LD1	-45.4224	8.13645	-12.7205723218695	-999	15LD	L	depth	-41.982	5.3202	-10.4184	n/a	insula	n/a	n/a
15LD2	-47.7549	5.20294	-4.49362783937229	-999	15LD	L	depth	-42.9416	3.44832	-2.76081	Left AIns anterior insula	insula	n/a	n/a
15LD3	-48.5753	3.29498	2.62367180441097	-999	15LD	L	depth	-42.8291	1.83991	3.97795	Left CO central operculum	insula	n/a	n/a
15LD4	-45.8328	0.841617	9.75373652919802	-999	15LD	L	depth	-43.7782	0.16022	12.9649	Left CO central operculum	precentral	n/a	n/a
15LD5	-44.7522	-0.665992	16.1853369260144	-999	15LD	L	depth	-43.6749	-2.11843	19.4848	Left Cerebral White Matter	precentral	n/a	n/a
15LD6	-41.8243	-2.32505	28.6068597124069	-999	15LD	L	depth	-42.434	-4.27278	28.5703	Left Cerebral White Matter	precentral	n/a	n/a
15LD7	-42.4772	-7.05023	37.0124128972897	-999	15LD	L	depth	-43.4146	-6.42102	35.7248	Left Cerebral White Matter	precentral	n/a	n/a
15LD8	-46.0618	-12.4334	42.0293037014371	-999	15LD	L	depth	-43.2891	-8.91355	43.6124	Left Cerebral White Matter	precentral	n/a	n/a
15LD9	-47.0491	-13.6384	50.7405858556987	-999	15LD	L	depth	-43.1437	-10.5674	52.5756	Left Cerebral White Matter	precentral	n/a	n/a
17LD1	-32.6755	-24.905	-28.844469827754	-999	17LD	L	depth	-31.2963	-28.1554	-20.4495	Left FuG fusiform gyrus	fusiform	n/a	n/a
17LD2	-38.0876	-26.4541	-29.3252912414461	-999	17LD	L	depth	-36.2185	-29.3258	-20.0799	Left FuG fusiform gyrus	fusiform	n/a	n/a
17LD3	-42.9355	-26.6372	-26.5011100175439	-999	17LD	L	depth	-41.1197	-30.1893	-18.596	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
17LD4	-47.5508	-25.9608	-25.0595203494062	-999	17LD	L	depth	-46.0341	-30.1524	-17.9405	Left Cerebral White Matter	inferiortemporal	n/a	n/a
17LD5	-52.3268	-26.9713	-24.4868420481267	-999	17LD	L	depth	-51.5036	-31.3358	-17.5601	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
17LD6	-56.4931	-27.6221	-21.9131280921897	-999	17LD	L	depth	-56.4061	-31.6723	-16.2118	Left Cerebral White Matter	inferiortemporal	n/a	n/a
17LD7	-62.2186	-29.3088	-22.0395882334598	-999	17LD	L	depth	-61.3283	-32.8427	-15.8422	Left Cerebral White Matter	inferiortemporal	n/a	n/a
17LD8	-66.6603	-30.8173	-20.0968925302417	-999	17LD	L	depth	-65.6824	-33.6931	-14.3691	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
19LD1	-29.9113	-38.772	-17.5571677777329	-999	19LD	L	depth	-27.8968	-40.5476	-12.5307	Left FuG fusiform gyrus	fusiform	n/a	n/a
19LD2	-35.1726	-40.9854	-16.740418280096	-999	19LD	L	depth	-32.2671	-43.8124	-11.6296	Left FuG fusiform gyrus	fusiform	n/a	n/a
19LD3	-40.4814	-43.2846	-17.1209721033896	-999	19LD	L	depth	-37.1881	-45.5096	-11.1244	Left FuG fusiform gyrus	fusiform	n/a	n/a
19LD4	-42.8616	-46.4241	-16.1905331593641	-999	19LD	L	depth	-41.0135	-47.7078	-10.5054	Left FuG fusiform gyrus	fusiform	n/a	n/a
19LD5	-46.453	-48.9998	-13.479457050637	-999	19LD	L	depth	-45.9123	-49.6248	-8.7502	Left Cerebral White Matter	inferiortemporal	n/a	n/a
19LD6	-50.2273	-50.8862	-13.7871524063806	-999	19LD	L	depth	-50.2838	-52.3628	-7.98458	Left Cerebral White Matter	inferiortemporal	n/a	n/a
19LD7	-55.3724	-50.8522	-13.6141304881433	-999	19LD	L	depth	-55.2037	-54.5869	-7.34377	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
19LD8	-59.6493	-51.4644	-10.7906642990211	-999	19LD	L	depth	-59.0186	-56.6316	-6.16759	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
21LD1	-38.9968	-10.6662	-2.52974969115068	-999	21LD	L	depth	-36.9263	-13.3552	-0.904814	Left PIns posterior insula	insula	n/a	n/a
21LD2	-44.9017	-11.2189	-2.4827561928984	-999	21LD	L	depth	-41.8512	-13.4719	-0.80657	Left PIns posterior insula	insula	n/a	n/a
21LD3	-50.1349	-11.8327	-1.34678237989712	-999	21LD	L	depth	-46.7733	-14.6423	-0.436993	Left TTG transverse temporal gyrus	superiortemporal	n/a	n/a
21LD4	-54.6524	-10.9664	-0.628422385957914	-999	21LD	L	depth	-51.6981	-14.759	-0.338757	Left Cerebral White Matter	transversetemporal	n/a	n/a
21LD5	-59.0952	-10.454	0.625277482900456	-999	21LD	L	depth	-57.1701	-14.8887	-0.229506	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
21LD6	-63.4769	-11.9383	0.958194021533983	-999	21LD	L	depth	-62.0925	-16.0592	0.140023	Left Cerebral White Matter	superiortemporal	n/a	n/a
21LD7	-68.6876	-12.9847	0.492383091798916	-999	21LD	L	depth	-67.0068	-16.0224	0.795424	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
23LD1	-4.63398	37.5072	16.893204615855	-999	23LD	L	depth	-3.14001	36.502	16.0055	Left ACgG anterior cingulate gyrus	caudalanteriorcingulate	n/a	Left ACg
23LD2	-5.09086	30.1407	20.5296941804103	-999	23LD	L	depth	-4.15529	30.5709	21.5926	Left ACgG anterior cingulate gyrus	caudalanteriorcingulate	n/a	Left ACg
23LD3	-5.88908	23.5181	24.3361937414301	-999	23LD	L	depth	-5.72828	24.4709	26.5809	Left MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	Left MCg
23LD4	-9.06346	17.1609	29.1668356234567	-999	23LD	L	depth	-7.84848	18.358	31.581	Left MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	Left MCg
23LD5	-9.9059	11.1938	35.5298026696197	-999	23LD	L	depth	-8.86377	12.427	37.1681	Left MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	Left MCg
23LD6	-8.9488	1.83415	38.7027046320484	-999	23LD	L	depth	-10.9815	5.26133	42.4603	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
23LD7	-10.8997	-2.3716	44.3567860026758	-999	23LD	L	depth	-12.557	0.213917	47.1566	Left Cerebral White Matter	superiorfrontal	n/a	n/a
23LD8	-14.894	-6.1599	50.0798156707875	-999	23LD	L	depth	-14.6654	-6.26915	52.9136	Left Cerebral White Matter	superiorfrontal	n/a	n/a
23LD9	-15.5108	-10.6723	55.3548154290518	-999	23LD	L	depth	-15.6912	-12.3563	57.8899	Left Cerebral White Matter	precentral	n/a	n/a
23LD10	-16.3798	-15.2846	60.6413765048879	-999	23LD	L	depth	-16.7194	-17.3908	62.5742	Left Cerebral White Matter	paracentral	n/a	n/a
25LD1	-5.49355	-51.3418	18.4811854600382	-999	25LD	L	depth	-5.02962	-52.7297	13.3107	Left PCgG posterior cingulate gyrus	precuneus	n/a	Left PCg
25LD2	-7.30844	-55.2037	22.2926171716483	-999	25LD	L	depth	-6.03497	-53.6113	18.8054	Left Cerebral White Matter	precuneus	n/a	n/a
25LD3	-8.80836	-57.8781	27.0972015323238	-999	25LD	L	depth	-7.02175	-53.128	25.2298	Left Cerebral White Matter	precuneus	n/a	n/a
25LD4	-8.1719	-56.2447	34.2340911149282	-999	25LD	L	depth	-8.0308	-52.4306	30.2864	Left PCu precuneus	precuneus	n/a	n/a
25LD5	-9.96567	-56.4311	40.2130734267261	-999	25LD	L	depth	-10.12	-53.1819	36.4158	Left Cerebral White Matter	precuneus	n/a	n/a
25LD6	-11.4973	-55.278	47.4689990675407	-999	25LD	L	depth	-11.1068	-52.6986	42.8402	Left PCu precuneus	precuneus	n/a	n/a
25LD7	-13.4296	-53.5247	54.2706686221251	-999	25LD	L	depth	-12.6488	-53.437	48.9577	Left Cerebral White Matter	precuneus	n/a	n/a
25LD8	-14.2125	-52.4917	59.7127900354574	-999	25LD	L	depth	-13.6568	-53.2661	54.1603	Left Cerebral White Matter	superiorparietal	n/a	n/a
25LD9	-13.3561	-50.569	66.4646070479911	-999	25LD	L	depth	-15.7366	-53.3348	60.7545	Left Cerebral White Matter	superiorparietal	n/a	n/a
25LD10	-13.1905	-49.0037	72.1667631867399	-999	25LD	L	depth	-16.7445	-53.1638	65.9571	Left Cerebral White Matter	superiorparietal	n/a	n/a
27LD1	-22.812	12.5539	-24.8529369527978	-999	27LD	L	depth	-21.8799	6.96558	-18.8798	n/a	lateralorbitofrontal	n/a	n/a
27LD2	-26.3481	13.2868	-22.6724933105648	-999	27LD	L	depth	-25.6811	8.389	-17.4031	Left POrG posterior orbital gyrus	insula	n/a	n/a
27LD3	-31.1008	13.5867	-18.0287795131836	-999	27LD	L	depth	-30.0087	10.1064	-14.801	Left AIns anterior insula	insula	n/a	n/a
27LD4	-36.2806	13.6756	-14.1330438338451	-999	27LD	L	depth	-33.7876	11.31	-12.0743	Left AIns anterior insula	insula	n/a	n/a
27LD5	-40.5314	12.9762	-11.2087622778382	-999	27LD	L	depth	-37.0288	11.8461	-9.78004	Left AIns anterior insula	insula	n/a	n/a
27LD6	-46.0745	13.7088	-8.14423672590545	-999	27LD	L	depth	-40.8091	13.5766	-7.18893	Left AIns anterior insula	insula	n/a	n/a
27LD7	-51.4135	16.2652	-3.77809732897025	-999	27LD	L	depth	-45.1155	15.601	-3.47248	n/a	parsopercularis	n/a	n/a
27LD8	-55.2979	18.0036	-1.54071870259911	-999	27LD	L	depth	-48.9062	17.1779	-1.43856	Left FO frontal operculum	parsopercularis	n/a	n/a
2RD1	22.7435	-9.58923	-22.1464175606054	-999	2RD	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RD2	27.7605	-10.2027	-21.5741522475711	-999	2RD	R	depth	29.5733	-12.8229	-16.2876	Right Hippocampus	n/a	DG	Right DG
2RD3	33.1924	-11.287	-21.2136683670296	-999	2RD	R	depth	34.498	-12.7061	-16.3859	Right Hippocampus	n/a	CA1	Right CA1
2RD4	38.4869	-12.33	-19.734816813981	-999	2RD	R	depth	39.9724	-13.6302	-16.2238	Right Cerebral White Matter	n/a	n/a	n/a
2RD5	44.5626	-12.0668	-18.0733714698599	-999	2RD	R	depth	44.8973	-13.5134	-16.322	Right Cerebral White Matter	n/a	n/a	n/a
2RD6	49.8424	-12.7635	-17.8864119491505	-999	2RD	R	depth	49.8325	-13.2433	-15.8631	Right Cerebral White Matter	middletemporal	n/a	n/a
2RD7	54.7779	-14.6442	-18.4218741410889	-999	2RD	R	depth	54.7598	-14.1802	-15.6901	Right Cerebral White Matter	middletemporal	n/a	n/a
2RD8	59.8878	-15.5156	-19.7016682043312	-999	2RD	R	depth	60.2317	-14.0506	-15.7992	Right Cerebral White Matter	middletemporal	n/a	n/a
4RD1	20.775	-31.3851	-11.5002957020262	-999	4RD	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	Right MTL WM
4RD2	26.4533	-31.2894	-9.89659017248539	-999	4RD	R	depth	28.0405	-31.434	-7.89301	Right Hippocampus	parahippocampal	CA1	Right CA1
4RD3	31.768	-31.1623	-9.10640620135935	-999	4RD	R	depth	32.9967	-30.8569	-6.31966	Right Hippocampus	n/a	DG	Right DG
4RD4	37.6848	-29.5902	-7.21104766800292	-999	4RD	R	depth	36.8481	-30.4591	-5.28173	Right Cerebral White Matter	n/a	n/a	n/a
4RD5	45.954	-26.9043	-3.53046586748299	-999	4RD	R	depth	41.8043	-29.8819	-3.7084	Right Cerebral White Matter	middletemporal	n/a	n/a
4RD6	50.4279	-27.6816	-1.52282001127459	-999	4RD	R	depth	46.216	-30.3713	-1.85292	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
4RD7	54.1147	-28.199	-0.609829618174132	-999	4RD	R	depth	51.1723	-29.7941	-0.27958	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
4RD8	58.0955	-28.1149	1.21866010954878	-999	4RD	R	depth	56.1391	-29.0615	1.88851	Right STG superior temporal gyrus	middletemporal	n/a	n/a
6RD1	15.4688	1.72602	-21.066006339763	-999	6RD	R	depth	16.5037	-2.94974	-13.874	Right Amygdala	n/a	n/a	Right Amy
6RD2	19.5698	1.17587	-21.5431372776918	-999	6RD	R	depth	21.4285	-2.83309	-13.9722	Right Amygdala	n/a	n/a	Right Amy
6RD3	23.7855	-0.26388	-20.1937251432889	-999	6RD	R	depth	25.819	-3.62952	-13.2311	Right Amygdala	n/a	n/a	Right Amy
6RD4	29.4913	-1.65723	-18.4071494006542	-999	6RD	R	depth	30.7463	-4.56649	-13.0581	Right Cerebral White Matter	n/a	n/a	n/a
6RD5	35.753	-2.07427	-15.2991984379078	-999	6RD	R	depth	35.6921	-4.14279	-12.042	Right Cerebral White Matter	n/a	n/a	n/a
6RD6	41.3364	-4.00657	-13.6262160059136	-999	6RD	R	depth	41.1665	-5.06677	-11.8799	Right PP planum polare	insula	n/a	n/a
6RD7	47.1594	-5.8524	-12.2123903357845	-999	6RD	R	depth	46.1043	-5.8503	-11.1496	Right Cerebral White Matter	superiortemporal	n/a	n/a
6RD8	52.6907	-7.21082	-11.8409695746841	-999	6RD	R	depth	51.05	-5.42659	-10.1335	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
2RDM1	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM2	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM3	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM4	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM5	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM6	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM7	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM8	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
2RDM9	22.7435	-9.58923	-22.1464175606054	-999	2RDM	R	depth	24.6484	-12.9396	-16.1894	Right Hippocampus	n/a	CA1	Right CA1
4RDM1	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM2	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM3	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM4	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM5	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM6	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM7	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM8	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
4RDM9	20.775	-31.3851	-11.5002957020262	-999	4RDM	R	depth	22.5369	-32.0243	-9.45532	Right Cerebral White Matter	parahippocampal	n/a	n/a
