name	x	y	z	size	group	hemisphere	type	ind.region
LO11	-35.6757	35.6767	-11.4437355650824	-999	LO	L	depth	parsorbitalis
LO12	-40.8695	35.8557	-10.1044500139545	-999	LO	L	depth	parsorbitalis
LO13	-45.388	36.6795	-7.37853106856688	-999	LO	L	depth	parstriangularis
LO14	-49.796	38.2146	-5.23168446075865	-999	LO	L	depth	parstriangularis
LO15	-56.0134	39.0488	-2.43741887976081	-999	LO	L	depth	parstriangularis
LO16	-58.8896	39.7503	-0.502980655213972	-999	LO	L	depth	parstriangularis
LW1	-43.4875	-33.842	24.5244685534947	-999	LW	L	depth	supramarginal
LW2	-46.2408	-34.3845	25.4198904478086	-999	LW	L	depth	supramarginal
LW3	-49.6808	-33.6985	27.5699602659974	-999	LW	L	depth	supramarginal
LW4	-54.1071	-33.7726	28.3853538171891	-999	LW	L	depth	supramarginal
LW5	-59.3323	-33.9822	29.6547778924841	-999	LW	L	depth	supramarginal
LW6	-63.417	-34.2571	29.0922087669434	-999	LW	L	depth	supramarginal
LW7	-67.0316	-34.2479	28.981938855058	-999	LW	L	depth	supramarginal
LW8	-70.3604	-33.3586	30.1501625544926	-999	LW	L	depth	supramarginal
LS1	-40.9187	-23.3828	29.275104455033	-999	LS	L	depth	supramarginal
LS2	-43.0099	-23.0133	28.5385839673024	-999	LS	L	depth	supramarginal
LS3	-46.6138	-23.205	27.5477992723759	-999	LS	L	depth	supramarginal
LS4	-50.1784	-23.9741	27.8010390235438	-999	LS	L	depth	supramarginal
LS5	-54.9011	-24.4448	29.7176164691798	-999	LS	L	depth	supramarginal
LS6	-60.2987	-23.7295	31.0404606351859	-999	LS	L	depth	supramarginal
LS7	-65.7798	-22.5112	30.2602552766575	-999	LS	L	depth	supramarginal
LS8	-69.0063	-21.9526	30.3920909768499	-999	LS	L	depth	supramarginal
LR1	-37.1455	2.20947	23.3392329415489	-999	LR	L	depth	parsopercularis
LR2	-39.3548	2.53058	22.1690067256032	-999	LR	L	depth	parsopercularis
LR3	-44.8497	2.62487	20.8311223021543	-999	LR	L	depth	parsopercularis
LR4	-48.5599	2.99223	20.6890986209358	-999	LR	L	depth	parsopercularis
LR5	-54.8883	3.76097	19.8087512873721	-999	LR	L	depth	precentral
LR6	-60.0533	4.57322	18.6215815931018	-999	LR	L	depth	precentral
LR7	-64.7343	6.27771	16.4953801331698	-999	LR	L	depth	precentral
LR8	-67.4572	6.2003	15.06848082006	-999	LR	L	depth	precentral
LQ1	-4.28378	46.9596	5.58124517403994	-999	LQ	L	depth	rostralanteriorcingulate
LQ2	-6.20796	47.1613	6.30507847812266	-999	LQ	L	depth	rostralanteriorcingulate
LQ3	-11.4077	45.3753	7.59325322110318	-999	LQ	L	depth	superiorfrontal
LQ4	-13.8684	44.9237	8.10628407133492	-999	LQ	L	depth	superiorfrontal
LQ5	-18.4467	43.6568	9.34595782840796	-999	LQ	L	depth	superiorfrontal
LQ6	-21.281	44.0595	11.2388320585527	-999	LQ	L	depth	rostralmiddlefrontal
LQ7	-25.1358	43.7332	12.3591762551647	-999	LQ	L	depth	rostralmiddlefrontal
LQ8	-28.6819	44.18	13.7167102194939	-999	LQ	L	depth	rostralmiddlefrontal
LQ9	-32.1682	43.8827	15.4345597188194	-999	LQ	L	depth	rostralmiddlefrontal
LQ10	-35.4641	44.8068	18.4683885983516	-999	LQ	L	depth	rostralmiddlefrontal
LQ11	-37.7874	44.1039	21.105272929357	-999	LQ	L	depth	rostralmiddlefrontal
LQ12	-41.4825	44.1154	25.1609088275635	-999	LQ	L	depth	rostralmiddlefrontal
LM1	-6.0906	16.7351	49.9819448130643	-999	LM	L	depth	superiorfrontal
LM2	-6.54744	16.7099	50.0095579618942	-999	LM	L	depth	superiorfrontal
LM3	-11.073	21.3249	50.4703147681083	-999	LM	L	depth	superiorfrontal
LM4	-13.558	23.9123	51.1539948986657	-999	LM	L	depth	superiorfrontal
LM5	-16.4654	25.9776	50.9158628420957	-999	LM	L	depth	superiorfrontal
LM6	-19.439	26.4588	48.8133546233382	-999	LM	L	depth	superiorfrontal
LM7	-23.5808	27.9895	48.0920747984892	-999	LM	L	depth	superiorfrontal
LM8	-27.6931	29.35	47.2686474905734	-999	LM	L	depth	superiorfrontal
LM9	-31.9774	29.5304	46.961627041727	-999	LM	L	depth	rostralmiddlefrontal
LM10	-36.407	29.5529	47.2410794216394	-999	LM	L	depth	rostralmiddlefrontal
LY1	-39.8481	20.456	-9.76981560743175	-999	LY	L	depth	insula
LY2	-39.8481	20.456	-9.76981560743175	-999	LY	L	depth	insula
LY3	-38.6305	21.5476	-3.61806680860767	-999	LY	L	depth	insula
LY4	-36.6377	24.2092	4.1438010410475	-999	LY	L	depth	parstriangularis
LY5	-33.9197	26.486	7.85204612118715	-999	LY	L	depth	parstriangularis
LY6	-32.2573	28.3084	10.3501623221761	-999	LY	L	depth	parstriangularis
LY7	-30.4409	30.1877	13.0122201107914	-999	LY	L	depth	rostralmiddlefrontal
LY8	-25.9492	32.9798	19.6951016727078	-999	LY	L	depth	rostralmiddlefrontal
LY9	-24.9773	33.6687	20.5868338159267	-999	LY	L	depth	rostralmiddlefrontal
LY10	-21.1282	34.5896	25.9808536667411	-999	LY	L	depth	rostralmiddlefrontal
LY11	-20.7892	35.8551	28.422128562505	-999	LY	L	depth	rostralmiddlefrontal
LY12	-23.4819	39.5419	36.601408277511	-999	LY	L	depth	rostralmiddlefrontal
LY13	-23.983	39.997	39.2044648996069	-999	LY	L	depth	rostralmiddlefrontal
LY14	-23.742	41.1964	41.431208649989	-999	LY	L	depth	superiorfrontal
LY15	-20.3706	44.4051	46.9112088737516	-999	LY	L	depth	superiorfrontal
LY16	-17.4616	46.1403	51.9695708465373	-999	LY	L	depth	superiorfrontal
LJ1	-1.48283	47.6992	20.0969279254077	-999	LJ	L	depth	superiorfrontal
LJ2	-4.1819	48.8974	19.3129447249118	-999	LJ	L	depth	superiorfrontal
LJ3	-5.69162	49.4779	19.2151031956753	-999	LJ	L	depth	superiorfrontal
LJ4	-9.34774	49.9885	21.6978171259031	-999	LJ	L	depth	superiorfrontal
LJ5	-12.2783	50.6155	23.3401990520763	-999	LJ	L	depth	superiorfrontal
LJ6	-15.2907	50.6876	23.2711987100875	-999	LJ	L	depth	superiorfrontal
LJ7	-19.9612	51.3944	24.1362822129345	-999	LJ	L	depth	rostralmiddlefrontal
LJ8	-25.7529	52.6314	25.8113447609754	-999	LJ	L	depth	rostralmiddlefrontal
LL1	-29.7281	-31.4187	44.3032237705079	-999	LL	L	depth	superiorparietal
LL2	-32.1611	-31.3703	45.3501302284122	-999	LL	L	depth	superiorparietal
LL3	-35.5209	-31.1218	47.3952434998801	-999	LL	L	depth	superiorparietal
LL4	-39.0554	-30.6636	49.6467037663725	-999	LL	L	depth	postcentral
LL5	-42.9889	-29.8938	50.8552579161408	-999	LL	L	depth	postcentral
LL6	-47.2799	-29.0376	51.1298630578912	-999	LL	L	depth	postcentral
LL7	-50.287	-27.7924	51.8267467643409	-999	LL	L	depth	postcentral
LL8	-53.1988	-26.3412	52.8707326451298	-999	LL	L	depth	postcentral
LX1	-5.75203	-46.4372	26.8391600040525	-999	LX	L	depth	isthmuscingulate
LX2	-7.85641	-46.6246	27.2149943174978	-999	LX	L	depth	isthmuscingulate
LX3	-13.2939	-47.5124	29.8933827548439	-999	LX	L	depth	precuneus
LX4	-17.4702	-48.8373	30.5241202829094	-999	LX	L	depth	precuneus
LX5	-21.2393	-50.1468	32.1202705680449	-999	LX	L	depth	precuneus
LX6	-25.0296	-52.1367	33.6927043368925	-999	LX	L	depth	superiorparietal
LX7	-28.5006	-53.2191	34.4775090636133	-999	LX	L	depth	superiorparietal
LX8	-32.4038	-54.594	35.6682365988614	-999	LX	L	depth	superiorparietal
LX9	-36.1809	-55.0328	36.7379151241452	-999	LX	L	depth	inferiorparietal
LX10	-39.1846	-55.5023	37.069226867124	-999	LX	L	depth	inferiorparietal
LX11	-41.6885	-56.8012	37.4230452734504	-999	LX	L	depth	inferiorparietal
LX12	-43.9469	-55.637	39.1777039379031	-999	LX	L	depth	inferiorparietal
LX13	-47.7666	-54.7445	40.6597956850417	-999	LX	L	depth	inferiorparietal
LX14	-51.783	-54.2897	42.1933690757371	-999	LX	L	depth	inferiorparietal
LX15	-55.1035	-55.3988	43.7307480265576	-999	LX	L	depth	inferiorparietal
LX16	-58.5162	-55.9291	44.5554680929749	-999	LX	L	depth	inferiorparietal
RB1	24.8867	-11.0829	-23.4039970943939	-999	RB	R	depth	insula
RB2	30.3995	-11.4209	-24.8096029249513	-999	RB	R	depth	insula
RB3	34.6083	-11.2374	-26.0952655633624	-999	RB	R	depth	fusiform
RB4	37.5622	-9.42613	-25.6057311163595	-999	RB	R	depth	fusiform
RB5	40.3323	-7.4262	-24.729323951577	-999	RB	R	depth	fusiform
RB6	43.565	-5.45864	-24.4059878594161	-999	RB	R	depth	inferiortemporal
RB7	47.8659	-3.83926	-25.2405997613004	-999	RB	R	depth	inferiortemporal
RB8	53.4021	-2.6425	-24.0528952414636	-999	RB	R	depth	middletemporal
RB9	57.9089	-3.0143	-25.8281747007655	-999	RB	R	depth	middletemporal
RB10	62.4237	-1.6113	-27.8080462065505	-999	RB	R	depth	middletemporal
RM1	5.66027	22.0129	51.2918252759778	-999	RM	R	depth	superiorfrontal
RM2	6.94094	22.8565	51.8130406992724	-999	RM	R	depth	superiorfrontal
RM3	9.49694	24.9265	53.1286596973996	-999	RM	R	depth	superiorfrontal
RM4	11.8809	27.0266	54.9803571447849	-999	RM	R	depth	superiorfrontal
RM5	14.0726	28.2274	53.222260963871	-999	RM	R	depth	superiorfrontal
RM6	17.4077	29.0267	51.9983325872247	-999	RM	R	depth	rostralmiddlefrontal
RM7	21.8905	28.8153	51.0547706137473	-999	RM	R	depth	rostralmiddlefrontal
RM8	25.8286	29.0819	50.8479342740301	-999	RM	R	depth	caudalmiddlefrontal
RM9	31.2726	29.9538	49.3813621847839	-999	RM	R	depth	caudalmiddlefrontal
RM10	37.3246	31.2873	48.840802284242	-999	RM	R	depth	caudalmiddlefrontal
RM11	41.8474	31.3496	47.7490882890797	-999	RM	R	depth	caudalmiddlefrontal
RM12	46.376	31.2405	46.981257677316	-999	RM	R	depth	caudalmiddlefrontal
RY1	44.0483	10.6329	-12.0194675739329	-999	RY	R	depth	insula
RY2	44.6826	10.8921	-9.59553725083156	-999	RY	R	depth	insula
RY3	43.7286	11.5006	-4.05540729907039	-999	RY	R	depth	insula
RY4	42.9119	13.1288	0.906630182651331	-999	RY	R	depth	insula
RY5	42.2841	14.4922	4.91841694708854	-999	RY	R	depth	insula
RY6	41.6426	17.7766	12.0638679297741	-999	RY	R	depth	parsopercularis
RY7	40.778	19.9119	15.1823640549483	-999	RY	R	depth	parsopercularis
RY8	40.0814	22.9503	19.3231340301405	-999	RY	R	depth	rostralmiddlefrontal
RY9	39.4402	25.4488	22.9260226756037	-999	RY	R	depth	rostralmiddlefrontal
RY10	38.2343	27.1068	26.2888771317959	-999	RY	R	depth	rostralmiddlefrontal
RY11	35.0316	28.7081	32.7491846236174	-999	RY	R	depth	rostralmiddlefrontal
RY12	33.2597	30.423	37.581537459328	-999	RY	R	depth	rostralmiddlefrontal
RY13	32.2113	33.7914	43.3752086308978	-999	RY	R	depth	rostralmiddlefrontal
RY14	31.5215	35.5712	46.396738590777	-999	RY	R	depth	rostralmiddlefrontal
RY15	32.6502	37.2875	48.735912750861	-999	RY	R	depth	superiorfrontal
RY16	32.5116	38.4226	50.7982292433749	-999	RY	R	depth	superiorfrontal
RQ1	3.30939	42.1625	5.59331778576908	-999	RQ	R	depth	rostralanteriorcingulate
RQ2	6.76017	42.4925	7.06364884626692	-999	RQ	R	depth	rostralanteriorcingulate
RQ3	9.96594	41.91	10.2283090926148	-999	RQ	R	depth	rostralanteriorcingulate
RQ4	13.2952	41.1079	11.5927879907412	-999	RQ	R	depth	superiorfrontal
RQ5	16.4828	40.9783	13.0565898101434	-999	RQ	R	depth	superiorfrontal
RQ6	19.3206	40.188	15.9542379088711	-999	RQ	R	depth	rostralmiddlefrontal
RQ7	23.0803	39.6146	18.7073588467119	-999	RQ	R	depth	rostralmiddlefrontal
RQ8	28.618	38.6459	17.6185353089235	-999	RQ	R	depth	rostralmiddlefrontal
RQ9	33.0729	40.4656	17.8407575887238	-999	RQ	R	depth	rostralmiddlefrontal
RQ10	38.1287	42.4692	18.1877663841659	-999	RQ	R	depth	rostralmiddlefrontal
RQ11	41.9706	45.1405	21.1252901504665	-999	RQ	R	depth	rostralmiddlefrontal
RQ12	45.4166	45.5516	22.3356030542077	-999	RQ	R	depth	rostralmiddlefrontal
RQ13	47.2551	46.1533	24.6208104881223	-999	RQ	R	depth	rostralmiddlefrontal
RQ14	50.2413	45.9723	27.0601389896024	-999	RQ	R	depth	rostralmiddlefrontal
RJ1	5.39019	57.1842	19.3230874286394	-999	RJ	R	depth	superiorfrontal
RJ2	9.03765	55.9905	20.64763883431	-999	RJ	R	depth	superiorfrontal
RJ3	13.2538	55.0108	21.935119645912	-999	RJ	R	depth	superiorfrontal
RJ4	16.7529	52.703	24.2405669862676	-999	RJ	R	depth	rostralmiddlefrontal
RJ5	18.2441	50.9427	27.8375654211953	-999	RJ	R	depth	rostralmiddlefrontal
RJ6	21.4992	49.4004	31.4742026070136	-999	RJ	R	depth	rostralmiddlefrontal
RJ7	25.5148	49.5709	32.0277567000866	-999	RJ	R	depth	rostralmiddlefrontal
RJ8	30.243	49.5767	32.5182959964384	-999	RJ	R	depth	rostralmiddlefrontal
RJ9	33.913	49.3323	32.1052515711307	-999	RJ	R	depth	rostralmiddlefrontal
RJ10	37.8889	49.4419	32.4280198828427	-999	RJ	R	depth	rostralmiddlefrontal
