name	x	y	z	size	group	hemisphere	type	ind.region
LC2	-31.2469	-30.1425	-13.4179910553915	5.024	LC	L	depth	insula
LC3	-34.8811	-31.709	-13.726521355599	5.024	LC	L	depth	insula
LC4	-39.3589	-33.8664	-15.6446190785648	5.024	LC	L	depth	insula
LC5	-43.2803	-35.9347	-17.3966798282506	5.024	LC	L	depth	fusiform
LC6	-46.0906	-36.7936	-17.9258939194768	5.024	LC	L	depth	fusiform
LC9	-55.8607	-37.1465	-17.1951808082526	5.024	LC	L	depth	inferiortemporal
LC11	-65.6289	-38.9232	-12.6518052173002	5.024	LC	L	depth	middletemporal
LC12	-68.8499	-41.1279	-13.6890938073314	5.024	LC	L	depth	middletemporal
LF1	-34.845	-39.8434	-19.6042424360684	5.024	LF	L	depth	fusiform
LF2	-38.5536	-40.4801	-21.4176822776092	5.024	LF	L	depth	fusiform
LF3	-43.1403	-40.9921	-21.0006265345866	5.024	LF	L	depth	fusiform
LF4	-46.3857	-40.2528	-21.200811716924	5.024	LF	L	depth	fusiform
LF5	-48.5609	-39.2375	-20.6390476244893	5.024	LF	L	depth	fusiform
LF7	-53.532	-37.3812	-17.4189608074713	5.024	LF	L	depth	inferiortemporal
LF8	-58.5897	-36.8994	-16.7157592657395	5.024	LF	L	depth	inferiortemporal
LF9	-64.8811	-36.2858	-15.1451534432431	5.024	LF	L	depth	inferiortemporal
LF10	-67.8994	-36.8968	-14.4254154621701	5.024	LF	L	depth	middletemporal
LV1	-24.2366	-53.6047	-11.1062390293455	5.024	LV	L	depth	lingual
LV2	-26.9899	-54.3888	-12.7277321086805	5.024	LV	L	depth	lingual
LV3	-32.0257	-55.7129	-14.7293455220592	5.024	LV	L	depth	fusiform
LV4	-36.0285	-57.4592	-15.7765610774704	5.024	LV	L	depth	fusiform
LV5	-39.0813	-58.3254	-14.9098481872656	5.024	LV	L	depth	fusiform
LV6	-42.5751	-59.9345	-13.0221620938253	5.024	LV	L	depth	fusiform
LV8	-49.8723	-62.0955	-10.5779222094886	5.024	LV	L	depth	inferiortemporal
LV9	-54.6704	-63.0106	-8.52087670510751	5.024	LV	L	depth	inferiortemporal
LK1	-21.4364	-45.5796	-8.6860290550256	5.024	LK	L	depth	lingual
LK2	-24.4683	-45.8479	-9.56581543734073	5.024	LK	L	depth	lingual
LK3	-28.5651	-46.7327	-11.257021026148	5.024	LK	L	depth	lingual
LK4	-34.104	-47.404	-12.2764440900983	5.024	LK	L	depth	fusiform
LK5	-38.9066	-48.9689	-12.6099087128093	5.024	LK	L	depth	fusiform
LK6	-41.8821	-49.5919	-11.327894774039	5.024	LK	L	depth	fusiform
LK7	-43.8867	-48.0261	-8.14749854100545	5.024	LK	L	depth	fusiform
LK8	-46.5308	-47.0514	-6.5357631979027	5.024	LK	L	depth	bankssts
LK9	-49.8451	-46.5945	-4.03666829176178	5.024	LK	L	depth	middletemporal
LK10	-53.986	-47.1388	-2.6799205887798	5.024	LK	L	depth	middletemporal
LK12	-62.1508	-49.6764	1.27182329086216	5.024	LK	L	depth	middletemporal
LK13	-66.2372	-50.4372	3.43372848505816	5.024	LK	L	depth	middletemporal
LX1	-3.26961	-47.6835	22.5607521115507	6.183916	LX	L	depth	isthmuscingulate
LX2	-10.358	-47.4077	22.6871175467935	6.183916	LX	L	depth	precuneus
LX7	-39.9775	-50.0236	24.3467227178087	6.183916	LX	L	depth	inferiorparietal
LX8	-45.0288	-49.0872	24.592417118303	6.183916	LX	L	depth	inferiorparietal
LX9	-52.8642	-43.9335	25.8311537077524	6.183916	LX	L	depth	supramarginal
LP1	-5.11754	-61.6081	50.6919031265691	5.024	LP	L	depth	precuneus
LP2	-7.03389	-61.6705	51.7021413805076	5.024	LP	L	depth	precuneus
LP3	-10.4322	-60.9935	53.2230767442702	5.024	LP	L	depth	precuneus
LP5	-17.8821	-60.6573	54.6677156122623	5.024	LP	L	depth	superiorparietal
LP7	-24.4782	-59.7256	53.1714543001406	5.024	LP	L	depth	superiorparietal
LP8	-27.4533	-58.8239	52.6889792306326	5.024	LP	L	depth	superiorparietal
LP11	-35.6708	-55.6905	53.7693605513407	5.024	LP	L	depth	superiorparietal
LP12	-39.7224	-56.2451	52.1463213645626	5.024	LP	L	depth	inferiorparietal
LP13	-45.56	-56.1198	50.2891193036492	5.024	LP	L	depth	inferiorparietal
LP14	-50.2015	-55.7389	49.7455212331948	5.024	LP	L	depth	inferiorparietal
LY1	-34.8508	19.0292	-11.9649222843421	6.183916	LY	L	depth	lateralorbitofrontal
LY2	-37.463	21.7632	-3.77047018336976	6.183916	LY	L	depth	insula
LY3	-35.8445	20.8854	3.08364786456434	6.183916	LY	L	depth	insula
LY4	-34.7439	21.1307	10.2375583473771	6.183916	LY	L	depth	parstriangularis
LY7	-34.841	25.3001	37.5994385752494	6.183916	LY	L	depth	rostralmiddlefrontal
LY8	-36.021	25.223	41.3455909025772	6.183916	LY	L	depth	caudalmiddlefrontal
LY9	-34.6834	26.2448	46.4412646097009	6.183916	LY	L	depth	caudalmiddlefrontal
LO1	-0.644038	38.0884	-21.1412619386657	5.024	LO	L	depth	medialorbitofrontal
LO2	-4.03792	38.1174	-20.8889070269837	5.024	LO	L	depth	medialorbitofrontal
LO3	-7.46152	38.2527	-19.2372768879535	5.024	LO	L	depth	medialorbitofrontal
LO4	-11.4365	38.4123	-17.5540930655785	5.024	LO	L	depth	medialorbitofrontal
LO7	-22.1399	38.3474	-16.2074390517414	5.024	LO	L	depth	lateralorbitofrontal
LO8	-25.2878	38.0673	-14.0844201506597	5.024	LO	L	depth	lateralorbitofrontal
LO9	-29.7756	37.6623	-13.7040361030384	5.024	LO	L	depth	lateralorbitofrontal
LO10	-33.0938	36.6807	-13.9569823879554	5.024	LO	L	depth	lateralorbitofrontal
LO11	-36.8749	36.5586	-12.3671623259077	5.024	LO	L	depth	lateralorbitofrontal
LO13	-47.1414	38.7909	-6.61886750051288	5.024	LO	L	depth	parstriangularis
LO14	-51.7651	39.2747	-4.71187867555566	5.024	LO	L	depth	rostralmiddlefrontal
LO15	-55.1863	38.799	-3.82960951196056	5.024	LO	L	depth	rostralmiddlefrontal
LO16	-59.037	38.4195	-0.941338022360119	5.024	LO	L	depth	parstriangularis
LL1	-2.26728	57.1149	-10.0291991432304	5.024	LL	L	depth	medialorbitofrontal
LL2	-2.74744	57.4704	-9.10742314915936	5.024	LL	L	depth	medialorbitofrontal
LL3	-6.35881	57.1137	-6.20324196158988	5.024	LL	L	depth	medialorbitofrontal
LL4	-8.51987	57.553	-4.04784146728149	5.024	LL	L	depth	medialorbitofrontal
LL5	-11.1078	56.7326	-2.40735893406136	5.024	LL	L	depth	superiorfrontal
LL6	-13.8235	55.2689	0.816531336760441	5.024	LL	L	depth	superiorfrontal
LL10	-25.4727	50.6548	17.3672065548397	5.024	LL	L	depth	rostralmiddlefrontal
LL11	-29.5292	50.4785	20.3836667194128	5.024	LL	L	depth	rostralmiddlefrontal
LL12	-30.5101	49.3145	26.0901191934019	5.024	LL	L	depth	rostralmiddlefrontal
LL13	-32.3828	48.0244	28.7832013600619	5.024	LL	L	depth	rostralmiddlefrontal
LQ1	-4.5968	48.1287	-5.50049494461882	5.024	LQ	L	depth	rostralanteriorcingulate
LQ2	-7.15653	47.0866	-4.26002825663318	5.024	LQ	L	depth	rostralanteriorcingulate
LQ3	-10.3362	46.9351	-2.88703734995361	5.024	LQ	L	depth	rostralanteriorcingulate
LQ4	-13.3408	46.5309	-1.89425121262119	5.024	LQ	L	depth	superiorfrontal
LQ8	-28.7756	45.4581	9.5145587714613	5.024	LQ	L	depth	rostralmiddlefrontal
LQ9	-33.4928	44.8674	12.0647922131533	5.024	LQ	L	depth	rostralmiddlefrontal
LQ10	-36.2573	44.6107	13.6078573307668	5.024	LQ	L	depth	rostralmiddlefrontal
LQ12	-41.79	43.1468	20.2148664708273	5.024	LQ	L	depth	rostralmiddlefrontal
LQ13	-44.6426	42.5675	23.1832173484996	5.024	LQ	L	depth	rostralmiddlefrontal
RB1	24.2026	-14.5684	-23.5342629450696	5.024	RB	R	depth	insula
RB2	27.0032	-13.5247	-22.8008515061307	5.024	RB	R	depth	insula
RB3	31.2448	-12.1931	-24.2485367671211	5.024	RB	R	depth	insula
RB8	49.1428	-4.68284	-23.4224447621117	5.024	RB	R	depth	middletemporal
RB9	53.3368	-3.3945	-22.28851333272	5.024	RB	R	depth	middletemporal
RB11	60.7747	-1.50581	-24.9926302855956	5.024	RB	R	depth	middletemporal
RB12	63.5595	1.08958	-25.6751446868319	5.024	RB	R	depth	middletemporal
